locus_tag	ftype	gene	EC_number	product
IPCEDBCE_00519	CDS	moeA	2.10.1.1	Molybdopterin molybdenumtransferase
IPCEDBCE_00519	gene	moeA		
IPCEDBCE_00520	CDS	prfB		Peptide chain release factor RF2
IPCEDBCE_00520	gene	prfB		
IPCEDBCE_00521	CDS			hypothetical protein
IPCEDBCE_00521	gene			
IPCEDBCE_00522	CDS	ydcP	3.4.-.-	putative protease YdcP
IPCEDBCE_00522	gene	ydcP		
IPCEDBCE_00523	CDS			hypothetical protein
IPCEDBCE_00523	gene			
IPCEDBCE_00524	CDS			hypothetical protein
IPCEDBCE_00524	gene			
IPCEDBCE_00525	CDS	arlR		Response regulator ArlR
IPCEDBCE_00525	gene	arlR		
IPCEDBCE_00526	CDS	hssS	2.7.13.3	Heme sensor protein HssS
IPCEDBCE_00526	gene	hssS		
IPCEDBCE_00527	CDS	hemB	4.2.1.24	Delta-aminolevulinic acid dehydratase
IPCEDBCE_00527	gene	hemB		
IPCEDBCE_00528	CDS			putative transcriptional regulatory protein
IPCEDBCE_00528	gene			
IPCEDBCE_00529	CDS	hcpD_2	3.5.2.6	Putative beta-lactamase HcpD
IPCEDBCE_00529	gene	hcpD_2		
IPCEDBCE_00530	CDS			hypothetical protein
IPCEDBCE_00530	gene			
IPCEDBCE_00531	CDS			hypothetical protein
IPCEDBCE_00531	gene			
IPCEDBCE_00532	CDS	aroK	2.7.1.71	Shikimate kinase
IPCEDBCE_00532	gene	aroK		
IPCEDBCE_00533	CDS			hypothetical protein
IPCEDBCE_00533	gene			
IPCEDBCE_00534	CDS			hypothetical protein
IPCEDBCE_00534	gene			
IPCEDBCE_00535	CDS	eno	4.2.1.11	Enolase
IPCEDBCE_00535	gene	eno		
IPCEDBCE_00536	CDS	recA		Protein RecA
IPCEDBCE_00536	gene	recA		
IPCEDBCE_00537	CDS	mqnD	4.1.-.-	1,4-dihydroxy-6-naphtoate synthase
IPCEDBCE_00537	gene	mqnD		
IPCEDBCE_00538	CDS			hypothetical protein
IPCEDBCE_00538	gene			
IPCEDBCE_00539	CDS			hypothetical protein
IPCEDBCE_00539	gene			
IPCEDBCE_00540	CDS			hypothetical protein
IPCEDBCE_00540	gene			
IPCEDBCE_00541	CDS			hypothetical protein
IPCEDBCE_00541	gene			
IPCEDBCE_00542	CDS			hypothetical protein
IPCEDBCE_00542	gene			
IPCEDBCE_00543	CDS	ccoP		Cbb3-type cytochrome c oxidase subunit CcoP
IPCEDBCE_00543	gene	ccoP		
IPCEDBCE_00544	CDS			hypothetical protein
IPCEDBCE_00544	gene			
IPCEDBCE_00545	CDS			hypothetical protein
IPCEDBCE_00545	gene			
IPCEDBCE_00546	CDS	ccoN1	1.9.3.1	Cbb3-type cytochrome c oxidase subunit CcoN1
IPCEDBCE_00546	gene	ccoN1		
IPCEDBCE_00547	CDS	citT_1		Citrate carrier
IPCEDBCE_00547	gene	citT_1		
IPCEDBCE_00548	CDS	citT_2		Citrate carrier
IPCEDBCE_00548	gene	citT_2		
IPCEDBCE_00549	CDS	mutY	3.2.2.-	Adenine DNA glycosylase
IPCEDBCE_00549	gene	mutY		
IPCEDBCE_00550	CDS	lldP_1		L-lactate permease
IPCEDBCE_00550	gene	lldP_1		
IPCEDBCE_00551	CDS	lldP_2		L-lactate permease
IPCEDBCE_00551	gene	lldP_2		
IPCEDBCE_00552	CDS	lutA		Lactate utilization protein A
IPCEDBCE_00552	gene	lutA		
IPCEDBCE_00553	CDS	lutB		Lactate utilization protein B
IPCEDBCE_00553	gene	lutB		
IPCEDBCE_00554	CDS	lutC		Lactate utilization protein C
IPCEDBCE_00554	gene	lutC		
IPCEDBCE_00555	CDS	bcp	1.11.1.15	Putative peroxiredoxin bcp
IPCEDBCE_00555	gene	bcp		
IPCEDBCE_00556	CDS			hypothetical protein
IPCEDBCE_00556	gene			
IPCEDBCE_00557	CDS	aroH	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase
IPCEDBCE_00557	gene	aroH		
IPCEDBCE_00558	CDS	sdaC		Serine transporter
IPCEDBCE_00558	gene	sdaC		
IPCEDBCE_00559	CDS	sdaA	4.3.1.17	L-serine dehydratase 1
IPCEDBCE_00559	gene	sdaA		
IPCEDBCE_00560	CDS			hypothetical protein
IPCEDBCE_00560	gene			
IPCEDBCE_00561	CDS			hypothetical protein
IPCEDBCE_00561	gene			
IPCEDBCE_00562	CDS			hypothetical protein
IPCEDBCE_00562	gene			
IPCEDBCE_00563	CDS	rplT		50S ribosomal protein L20
IPCEDBCE_00563	gene	rplT		
IPCEDBCE_00564	CDS	rpmI		50S ribosomal protein L35
IPCEDBCE_00564	gene	rpmI		
IPCEDBCE_00565	CDS	infC		Translation initiation factor IF-3
IPCEDBCE_00565	gene	infC		
IPCEDBCE_00566	CDS	thrZ	6.1.1.3	Threonine--tRNA ligase 2
IPCEDBCE_00566	gene	thrZ		
IPCEDBCE_00567	CDS	ppsA	2.7.9.2	Phosphoenolpyruvate synthase
IPCEDBCE_00567	gene	ppsA		
IPCEDBCE_00568	CDS			hypothetical protein
IPCEDBCE_00568	gene			
IPCEDBCE_00569	CDS	ppiB	5.2.1.8	Peptidyl-prolyl cis-trans isomerase B
IPCEDBCE_00569	gene	ppiB		
IPCEDBCE_00570	CDS	csrA		Carbon storage regulator 
IPCEDBCE_00570	gene	csrA		
IPCEDBCE_00571	CDS	ispE	2.7.1.148	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
IPCEDBCE_00571	gene	ispE		
IPCEDBCE_00572	CDS	smpB		SsrA-binding protein
IPCEDBCE_00572	gene	smpB		
IPCEDBCE_00573	CDS	exbB_1		Biopolymer transport protein ExbB
IPCEDBCE_00573	gene	exbB_1		
IPCEDBCE_00574	CDS	exbD_1		Biopolymer transport protein ExbD
IPCEDBCE_00574	gene	exbD_1		
IPCEDBCE_00575	CDS	rnpA	3.1.26.5	Ribonuclease P protein component
IPCEDBCE_00575	gene	rnpA		
IPCEDBCE_00576	CDS	yidC		Membrane protein insertase YidC
IPCEDBCE_00576	gene	yidC		
IPCEDBCE_00577	CDS			hypothetical protein
IPCEDBCE_00577	gene			
IPCEDBCE_00578	CDS	mnmE	3.6.5.-	tRNA modification GTPase MnmE
IPCEDBCE_00578	gene	mnmE		
IPCEDBCE_00579	CDS			hypothetical protein
IPCEDBCE_00579	gene			
IPCEDBCE_00580	CDS			hypothetical protein
IPCEDBCE_00580	gene			
IPCEDBCE_00581	CDS			hypothetical protein
IPCEDBCE_00581	gene			
IPCEDBCE_00582	CDS			LPP20 lipoprotein
IPCEDBCE_00582	gene			
IPCEDBCE_00583	CDS			hypothetical protein
IPCEDBCE_00583	gene			
IPCEDBCE_00584	CDS	trxA_2		Thioredoxin
IPCEDBCE_00584	gene	trxA_2		
IPCEDBCE_00585	CDS	rluB	5.4.99.22	Ribosomal large subunit pseudouridine synthase B
IPCEDBCE_00585	gene	rluB		
IPCEDBCE_00586	CDS	dnaE	2.7.7.7	DNA polymerase III subunit alpha
IPCEDBCE_00586	gene	dnaE		
IPCEDBCE_00587	CDS	ccpA	1.11.1.5	Cytochrome c551 peroxidase
IPCEDBCE_00587	gene	ccpA		
IPCEDBCE_00588	CDS			hypothetical protein
IPCEDBCE_00588	gene			
IPCEDBCE_00589	CDS			hypothetical protein
IPCEDBCE_00589	gene			
IPCEDBCE_00590	CDS			hypothetical protein
IPCEDBCE_00590	gene			
IPCEDBCE_00591	CDS	metN2	3.6.3.-	Methionine import ATP-binding protein MetN 2
IPCEDBCE_00591	gene	metN2		
IPCEDBCE_00592	CDS	mlaE		putative phospholipid ABC transporter permease protein MlaE
IPCEDBCE_00592	gene	mlaE		
IPCEDBCE_00593	CDS			hypothetical protein
IPCEDBCE_00593	gene			
IPCEDBCE_00594	CDS	ilvE	2.6.1.42	Branched-chain-amino-acid transaminase 1
IPCEDBCE_00594	gene	ilvE		
IPCEDBCE_00595	CDS			hypothetical protein
IPCEDBCE_00595	gene			
IPCEDBCE_00596	CDS	polA	2.7.7.7	DNA polymerase I, thermostable
IPCEDBCE_00596	gene	polA		
IPCEDBCE_00597	CDS	bcgIB	3.1.21.-	Restriction enzyme BgcI subunit beta
IPCEDBCE_00597	gene	bcgIB		
IPCEDBCE_00598	CDS	bcgIA	3.1.21.-	Restriction enzyme BgcI subunit alpha
IPCEDBCE_00598	gene	bcgIA		
IPCEDBCE_00599	CDS			hypothetical protein
IPCEDBCE_00599	gene			
IPCEDBCE_00600	CDS	tmk	2.7.4.9	Thymidylate kinase
IPCEDBCE_00600	gene	tmk		
IPCEDBCE_00601	CDS	coaD	2.7.7.3	Phosphopantetheine adenylyltransferase
IPCEDBCE_00601	gene	coaD		
IPCEDBCE_00602	CDS	ubiX	2.5.1.129	Flavin prenyltransferase UbiX
IPCEDBCE_00602	gene	ubiX		
IPCEDBCE_00603	CDS			hypothetical protein
IPCEDBCE_00603	gene			
IPCEDBCE_00604	CDS	pcrA	3.6.4.12	ATP-dependent DNA helicase PcrA
IPCEDBCE_00604	gene	pcrA		
IPCEDBCE_00605	CDS			hypothetical protein
IPCEDBCE_00605	gene			
IPCEDBCE_00606	CDS	serS	6.1.1.11	Serine--tRNA ligase
IPCEDBCE_00606	gene	serS		
IPCEDBCE_00607	CDS			hypothetical protein
IPCEDBCE_00607	gene			
IPCEDBCE_00608	CDS	xseB	3.1.11.6	Exodeoxyribonuclease 7 small subunit
IPCEDBCE_00608	gene	xseB		
IPCEDBCE_00609	CDS	menG	2.1.1.163	Demethylmenaquinone methyltransferase
IPCEDBCE_00609	gene	menG		
IPCEDBCE_00610	CDS			hypothetical protein
IPCEDBCE_00610	gene			
IPCEDBCE_00611	CDS	yigZ		IMPACT family member YigZ
IPCEDBCE_00611	gene	yigZ		
IPCEDBCE_00612	CDS	ybhS		Inner membrane transport permease YbhS
IPCEDBCE_00612	gene	ybhS		
IPCEDBCE_00613	CDS			hypothetical protein
IPCEDBCE_00613	gene			
IPCEDBCE_00614	CDS	mdtN		Multidrug resistance protein MdtN
IPCEDBCE_00614	gene	mdtN		
IPCEDBCE_00615	CDS			hypothetical protein
IPCEDBCE_00615	gene			
IPCEDBCE_00616	CDS	corC		Magnesium and cobalt efflux protein CorC
IPCEDBCE_00616	gene	corC		
IPCEDBCE_00617	CDS	cysP		Sulfate permease CysP
IPCEDBCE_00617	gene	cysP		
IPCEDBCE_00618	CDS	nfuA		Fe/S biogenesis protein NfuA
IPCEDBCE_00618	gene	nfuA		
IPCEDBCE_00619	CDS			hypothetical protein
IPCEDBCE_00619	gene			
IPCEDBCE_00620	CDS	murE	6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
IPCEDBCE_00620	gene	murE		
IPCEDBCE_00621	CDS	tal	2.2.1.2	Transaldolase
IPCEDBCE_00621	gene	tal		
IPCEDBCE_00622	CDS	rplY		50S ribosomal protein L25
IPCEDBCE_00622	gene	rplY		
IPCEDBCE_00623	CDS	pth	3.1.1.29	Peptidyl-tRNA hydrolase
IPCEDBCE_00623	gene	pth		
IPCEDBCE_00624	CDS			hypothetical protein
IPCEDBCE_00624	gene			
IPCEDBCE_00625	CDS			hypothetical protein
IPCEDBCE_00625	gene			
IPCEDBCE_00626	CDS			hypothetical protein
IPCEDBCE_00626	gene			
IPCEDBCE_00627	CDS			hypothetical protein
IPCEDBCE_00627	gene			
IPCEDBCE_00628	CDS	copA_1	3.6.3.54	Copper-exporting P-type ATPase A
IPCEDBCE_00628	gene	copA_1		
IPCEDBCE_00629	CDS	yfiC	2.1.1.223	tRNA1(Val) (adenine(37)-N6)-methyltransferase
IPCEDBCE_00629	gene	yfiC		
IPCEDBCE_00630	CDS	ribD		Riboflavin biosynthesis protein RibD
IPCEDBCE_00630	gene	ribD		
IPCEDBCE_00631	CDS	gltS		Sodium/glutamate symporter
IPCEDBCE_00631	gene	gltS		
IPCEDBCE_00632	CDS		1.5.1.43	Carboxynorspermidine synthase
IPCEDBCE_00632	gene			
IPCEDBCE_00633	CDS	yccM		Putative electron transport protein YccM
IPCEDBCE_00633	gene	yccM		
IPCEDBCE_00634	CDS	plsY	2.3.1.-	Glycerol-3-phosphate acyltransferase
IPCEDBCE_00634	gene	plsY		
IPCEDBCE_00635	CDS			hypothetical protein
IPCEDBCE_00635	gene			
IPCEDBCE_00636	CDS			hypothetical protein
IPCEDBCE_00636	gene			
IPCEDBCE_00637	CDS	bhuA_1		Heme transporter BhuA
IPCEDBCE_00637	gene	bhuA_1		
IPCEDBCE_00638	CDS	selA	2.9.1.1	L-seryl-tRNA(Sec) selenium transferase
IPCEDBCE_00638	gene	selA		
IPCEDBCE_00639	CDS	nusA		Transcription termination/antitermination protein NusA
IPCEDBCE_00639	gene	nusA		
IPCEDBCE_00640	CDS			hypothetical protein
IPCEDBCE_00640	gene			
IPCEDBCE_00641	CDS	paeR7IM	2.1.1.72	Modification methylase PaeR7I
IPCEDBCE_00641	gene	paeR7IM		
IPCEDBCE_00642	CDS			hypothetical protein
IPCEDBCE_00642	gene			
IPCEDBCE_00643	CDS			hypothetical protein
IPCEDBCE_00643	gene			
IPCEDBCE_00644	CDS			hypothetical protein
IPCEDBCE_00644	gene			
IPCEDBCE_00645	CDS			hypothetical protein
IPCEDBCE_00645	gene			
IPCEDBCE_00646	CDS			hypothetical protein
IPCEDBCE_00646	gene			
IPCEDBCE_00647	CDS			hypothetical protein
IPCEDBCE_00647	gene			
IPCEDBCE_00648	CDS	recG	3.6.4.12	ATP-dependent DNA helicase RecG
IPCEDBCE_00648	gene	recG		
IPCEDBCE_00649	CDS			hypothetical protein
IPCEDBCE_00649	gene			
IPCEDBCE_00650	CDS			hypothetical protein
IPCEDBCE_00650	gene			
IPCEDBCE_00651	CDS	exoA	3.1.11.2	Exodeoxyribonuclease
IPCEDBCE_00651	gene	exoA		
IPCEDBCE_00652	tRNA			tRNA-Phe(gaa)
IPCEDBCE_00652	gene			
IPCEDBCE_00653	CDS			hypothetical protein
IPCEDBCE_00653	gene			
IPCEDBCE_00654	CDS	dnaA		Chromosomal replication initiator protein DnaA
IPCEDBCE_00654	gene	dnaA		
IPCEDBCE_00655	CDS	mqnB	3.2.2.26	Futalosine hydrolase
IPCEDBCE_00655	gene	mqnB		
IPCEDBCE_00656	CDS			hypothetical protein
IPCEDBCE_00656	gene			
IPCEDBCE_00657	CDS	glmS	2.6.1.16	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
IPCEDBCE_00657	gene	glmS		
IPCEDBCE_00658	CDS	thyX	2.1.1.148	Flavin-dependent thymidylate synthase
IPCEDBCE_00658	gene	thyX		
IPCEDBCE_00659	CDS			hypothetical protein
IPCEDBCE_00659	gene			
IPCEDBCE_00660	CDS	vapD_1	3.1.-.-	Endoribonuclease VapD
IPCEDBCE_00660	gene	vapD_1		
IPCEDBCE_00661	CDS			hypothetical protein
IPCEDBCE_00661	gene			
IPCEDBCE_00662	CDS	yjiA		putative GTP-binding protein YjiA
IPCEDBCE_00662	gene	yjiA		
IPCEDBCE_00663	CDS			hypothetical protein
IPCEDBCE_00663	gene			
IPCEDBCE_00664	CDS	pgdA	3.5.1.-	Peptidoglycan deacetylase
IPCEDBCE_00664	gene	pgdA		
IPCEDBCE_00665	CDS		3.5.1.111	2-oxoglutaramate amidase
IPCEDBCE_00665	gene			
IPCEDBCE_00666	CDS			hypothetical protein
IPCEDBCE_00666	gene			
IPCEDBCE_00667	CDS			hypothetical protein
IPCEDBCE_00667	gene			
IPCEDBCE_00668	CDS	hemL	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase
IPCEDBCE_00668	gene	hemL		
IPCEDBCE_00669	CDS			hypothetical protein
IPCEDBCE_00669	gene			
IPCEDBCE_00670	CDS			hypothetical protein
IPCEDBCE_00670	gene			
IPCEDBCE_00671	CDS	obg	3.6.5.-	GTPase Obg
IPCEDBCE_00671	gene	obg		
IPCEDBCE_00672	CDS	oppF		Oligopeptide transport ATP-binding protein OppF
IPCEDBCE_00672	gene	oppF		
IPCEDBCE_00673	CDS	oppD		Oligopeptide transport ATP-binding protein OppD
IPCEDBCE_00673	gene	oppD		
IPCEDBCE_00674	CDS	dppC		Dipeptide transport system permease protein DppC
IPCEDBCE_00674	gene	dppC		
IPCEDBCE_00675	CDS	dppB		Dipeptide transport system permease protein DppB
IPCEDBCE_00675	gene	dppB		
IPCEDBCE_00676	CDS	hbpA		Heme-binding protein A
IPCEDBCE_00676	gene	hbpA		
IPCEDBCE_00677	CDS	rpmA		50S ribosomal protein L27
IPCEDBCE_00677	gene	rpmA		
IPCEDBCE_00678	CDS	rplU		50S ribosomal protein L21
IPCEDBCE_00678	gene	rplU		
IPCEDBCE_00679	CDS	flgL		Flagellar hook-associated protein 3
IPCEDBCE_00679	gene	flgL		
IPCEDBCE_00680	CDS	amiE	3.5.1.4	Aliphatic amidase
IPCEDBCE_00680	gene	amiE		
IPCEDBCE_00681	CDS	pabB	2.6.1.85	Aminodeoxychorismate synthase component 1
IPCEDBCE_00681	gene	pabB		
IPCEDBCE_00682	CDS			hypothetical protein
IPCEDBCE_00682	gene			
IPCEDBCE_00683	CDS	tyrA_1		T-protein
IPCEDBCE_00683	gene	tyrA_1		
IPCEDBCE_00684	CDS	lysA	4.1.1.20	Diaminopimelate decarboxylase
IPCEDBCE_00684	gene	lysA		
IPCEDBCE_00685	CDS	vacA_3		Vacuolating cytotoxin autotransporter
IPCEDBCE_00685	gene	vacA_3		
IPCEDBCE_00686	CDS			hypothetical protein
IPCEDBCE_00686	gene			
IPCEDBCE_00687	CDS			hypothetical protein
IPCEDBCE_00687	gene			
IPCEDBCE_00688	CDS	ftsH_1	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
IPCEDBCE_00688	gene	ftsH_1		
IPCEDBCE_00689	CDS	mtaB	2.8.4.5	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
IPCEDBCE_00689	gene	mtaB		
IPCEDBCE_00690	CDS			hypothetical protein
IPCEDBCE_00690	gene			
IPCEDBCE_00691	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
IPCEDBCE_00691	gene	aroB		
IPCEDBCE_00692	CDS			hypothetical protein
IPCEDBCE_00692	gene			
IPCEDBCE_00693	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
IPCEDBCE_00693	gene	tgt		
IPCEDBCE_00694	CDS	lpxP	2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase
IPCEDBCE_00694	gene	lpxP		
IPCEDBCE_00695	CDS	rfaC	2.-.-.-	Lipopolysaccharide heptosyltransferase 1
IPCEDBCE_00695	gene	rfaC		
IPCEDBCE_00696	CDS	gppA	3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
IPCEDBCE_00696	gene	gppA		
IPCEDBCE_00697	CDS	fdx		Ferredoxin
IPCEDBCE_00697	gene	fdx		
IPCEDBCE_00698	CDS			hypothetical protein
IPCEDBCE_00698	gene			
IPCEDBCE_00699	CDS			hypothetical protein
IPCEDBCE_00699	gene			
IPCEDBCE_00700	CDS			hypothetical protein
IPCEDBCE_00700	gene			
IPCEDBCE_00701	CDS			hypothetical protein
IPCEDBCE_00701	gene			
IPCEDBCE_00702	CDS			hypothetical protein
IPCEDBCE_00702	gene			
IPCEDBCE_00703	CDS			hypothetical protein
IPCEDBCE_00703	gene			
IPCEDBCE_00704	CDS			hypothetical protein
IPCEDBCE_00704	gene			
IPCEDBCE_00705	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
IPCEDBCE_00705	gene	miaB		
IPCEDBCE_00706	CDS			hypothetical protein
IPCEDBCE_00706	gene			
IPCEDBCE_00707	CDS		3.5.4.4	Adenosine deaminase
IPCEDBCE_00707	gene			
IPCEDBCE_00708	CDS	pyrC_2	3.5.2.3	Dihydroorotase
IPCEDBCE_00708	gene	pyrC_2		
IPCEDBCE_00709	CDS	dsbD	1.8.1.8	Thiol:disulfide interchange protein DsbD
IPCEDBCE_00709	gene	dsbD		
IPCEDBCE_00710	CDS	clpB		Chaperone protein ClpB
IPCEDBCE_00710	gene	clpB		
IPCEDBCE_00711	CDS	dpnA_3	2.1.1.72	Modification methylase DpnIIB
IPCEDBCE_00711	gene	dpnA_3		
IPCEDBCE_00712	CDS			hypothetical protein
IPCEDBCE_00712	gene			
IPCEDBCE_00713	CDS			hypothetical protein
IPCEDBCE_00713	gene			
IPCEDBCE_00714	CDS			hypothetical protein
IPCEDBCE_00714	gene			
IPCEDBCE_00715	CDS	xseA_1	3.1.11.6	Exodeoxyribonuclease 7 large subunit
IPCEDBCE_00715	gene	xseA_1		
IPCEDBCE_00716	CDS	mmpA	3.4.24.-	Metalloprotease MmpA
IPCEDBCE_00716	gene	mmpA		
IPCEDBCE_00717	CDS			hypothetical protein
IPCEDBCE_00717	gene			
IPCEDBCE_00718	CDS			hypothetical protein
IPCEDBCE_00718	gene			
IPCEDBCE_00719	CDS	purA	6.3.4.4	Adenylosuccinate synthetase
IPCEDBCE_00719	gene	purA		
IPCEDBCE_00720	CDS			hypothetical protein
IPCEDBCE_00720	gene			
IPCEDBCE_00721	CDS			hypothetical protein
IPCEDBCE_00721	gene			
IPCEDBCE_00722	tRNA			tRNA-Ala(ggc)
IPCEDBCE_00722	gene			
IPCEDBCE_00723	CDS	yejE		Inner membrane ABC transporter permease protein YejE
IPCEDBCE_00723	gene	yejE		
IPCEDBCE_00724	CDS	gsiA	3.6.3.-	Glutathione import ATP-binding protein GsiA
IPCEDBCE_00724	gene	gsiA		
IPCEDBCE_00725	CDS			hypothetical protein
IPCEDBCE_00725	gene			
IPCEDBCE_00726	CDS	hflC		Modulator of FtsH protease HflC
IPCEDBCE_00726	gene	hflC		
IPCEDBCE_00727	CDS	rhpA	3.6.4.13	DEAD-box ATP-dependent RNA helicase RhpA
IPCEDBCE_00727	gene	rhpA		
IPCEDBCE_00728	CDS	flgI		Flagellar P-ring protein
IPCEDBCE_00728	gene	flgI		
IPCEDBCE_00729	CDS			hypothetical protein
IPCEDBCE_00729	gene			
IPCEDBCE_00730	CDS	zraS	2.7.13.3	Sensor protein ZraS
IPCEDBCE_00730	gene	zraS		
IPCEDBCE_00731	CDS	dps	1.16.-.-	DNA protection during starvation protein
IPCEDBCE_00731	gene	dps		
IPCEDBCE_00732	CDS			hypothetical protein
IPCEDBCE_00732	gene			
IPCEDBCE_00733	CDS			hypothetical protein
IPCEDBCE_00733	gene			
IPCEDBCE_00734	CDS	ispB	2.5.1.90	Octaprenyl diphosphate synthase
IPCEDBCE_00734	gene	ispB		
IPCEDBCE_00735	CDS	hemA	1.2.1.70	Glutamyl-tRNA reductase
IPCEDBCE_00735	gene	hemA		
IPCEDBCE_00736	CDS	proS	6.1.1.15	Proline--tRNA ligase
IPCEDBCE_00736	gene	proS		
IPCEDBCE_00737	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
IPCEDBCE_00737	gene	hemC		
IPCEDBCE_00738	CDS			hypothetical protein
IPCEDBCE_00738	gene			
IPCEDBCE_00739	CDS	hcpC_1	3.5.2.6	Putative beta-lactamase HcpC
IPCEDBCE_00739	gene	hcpC_1		
IPCEDBCE_00740	CDS			hypothetical protein
IPCEDBCE_00740	gene			
IPCEDBCE_00741	CDS	ygiC	6.3.1.-	Putative acid--amine ligase YgiC
IPCEDBCE_00741	gene	ygiC		
IPCEDBCE_00742	CDS			hypothetical protein
IPCEDBCE_00742	gene			
IPCEDBCE_00743	CDS			hypothetical protein
IPCEDBCE_00743	gene			
IPCEDBCE_00744	CDS	kdsB	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase
IPCEDBCE_00744	gene	kdsB		
IPCEDBCE_00745	CDS			hypothetical protein
IPCEDBCE_00745	gene			
IPCEDBCE_00746	tRNA			tRNA-Asn(gtt)
IPCEDBCE_00746	gene			
IPCEDBCE_00747	CDS	bicA		Bicarbonate transporter BicA
IPCEDBCE_00747	gene	bicA		
IPCEDBCE_00748	CDS	flgG_2		Flagellar basal-body rod protein FlgG
IPCEDBCE_00748	gene	flgG_2		
IPCEDBCE_00749	CDS	kgtP		Alpha-ketoglutarate permease
IPCEDBCE_00749	gene	kgtP		
IPCEDBCE_00750	CDS	spoIIIE		DNA translocase SpoIIIE
IPCEDBCE_00750	gene	spoIIIE		
IPCEDBCE_00751	CDS			hypothetical protein
IPCEDBCE_00751	gene			
IPCEDBCE_00752	CDS	tkt	2.2.1.1	Transketolase
IPCEDBCE_00752	gene	tkt		
IPCEDBCE_00753	CDS	ribF		Riboflavin biosynthesis protein RibF
IPCEDBCE_00753	gene	ribF		
IPCEDBCE_00754	CDS	tlyA	2.1.1.226	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
IPCEDBCE_00754	gene	tlyA		
IPCEDBCE_00755	CDS			hypothetical protein
IPCEDBCE_00755	gene			
IPCEDBCE_00756	CDS	pyrB	2.1.3.2	Aspartate carbamoyltransferase
IPCEDBCE_00756	gene	pyrB		
IPCEDBCE_00757	CDS			hypothetical protein
IPCEDBCE_00757	gene			
IPCEDBCE_00758	CDS	msbA	3.6.3.-	Lipid A export ATP-binding/permease protein MsbA
IPCEDBCE_00758	gene	msbA		
IPCEDBCE_00759	CDS			hypothetical protein
IPCEDBCE_00759	gene			
IPCEDBCE_00760	CDS			hypothetical protein
IPCEDBCE_00760	gene			
IPCEDBCE_00761	CDS			hypothetical protein
IPCEDBCE_00761	gene			
IPCEDBCE_00762	CDS		3.6.1.-	ATP/GTP phosphatase
IPCEDBCE_00762	gene			
IPCEDBCE_00763	CDS			hypothetical protein
IPCEDBCE_00763	gene			
IPCEDBCE_00764	CDS	nixA		High-affinity nickel-transport protein NixA
IPCEDBCE_00764	gene	nixA		
IPCEDBCE_00765	CDS			hypothetical protein
IPCEDBCE_00765	gene			
IPCEDBCE_00766	CDS			hypothetical protein
IPCEDBCE_00766	gene			
IPCEDBCE_00767	CDS			hypothetical protein
IPCEDBCE_00767	gene			
IPCEDBCE_00768	CDS	copP		COP-associated protein
IPCEDBCE_00768	gene	copP		
IPCEDBCE_00769	CDS	copA_2	3.6.3.54	Copper-exporting P-type ATPase A
IPCEDBCE_00769	gene	copA_2		
IPCEDBCE_00770	CDS	copA_3	3.6.3.54	Copper-exporting P-type ATPase A
IPCEDBCE_00770	gene	copA_3		
IPCEDBCE_00771	CDS	pcs	2.7.8.24	Phosphatidylcholine synthase
IPCEDBCE_00771	gene	pcs		
IPCEDBCE_00772	CDS	ftsH_2	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
IPCEDBCE_00772	gene	ftsH_2		
IPCEDBCE_00773	CDS	prmA	2.1.1.-	Ribosomal protein L11 methyltransferase
IPCEDBCE_00773	gene	prmA		
IPCEDBCE_00774	CDS	cheY		Chemotaxis protein CheY 
IPCEDBCE_00774	gene	cheY		
IPCEDBCE_00775	CDS			hypothetical protein
IPCEDBCE_00775	gene			
IPCEDBCE_00776	tRNA			tRNA-Ser(gga)
IPCEDBCE_00776	gene			
IPCEDBCE_00777	CDS			hypothetical protein
IPCEDBCE_00777	gene			
IPCEDBCE_00778	CDS			hypothetical protein
IPCEDBCE_00778	gene			
IPCEDBCE_00779	CDS	rsmG	2.1.1.170	Ribosomal RNA small subunit methyltransferase G
IPCEDBCE_00779	gene	rsmG		
IPCEDBCE_00780	CDS	queA	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
IPCEDBCE_00780	gene	queA		
IPCEDBCE_00781	CDS	tatC		Sec-independent protein translocase protein TatC
IPCEDBCE_00781	gene	tatC		
IPCEDBCE_00782	CDS	tatB		Sec-independent protein translocase protein TatB
IPCEDBCE_00782	gene	tatB		
