locus_tag	ftype	gene	EC_number	product
OOEMJHNJ_00508	CDS			hypothetical protein
OOEMJHNJ_00508	gene			
OOEMJHNJ_00509	CDS	rsmE	2.1.1.193	Ribosomal RNA small subunit methyltransferase E
OOEMJHNJ_00509	gene	rsmE		
OOEMJHNJ_00510	CDS			hypothetical protein
OOEMJHNJ_00510	gene			
OOEMJHNJ_00511	CDS	hemH	4.99.1.1	Ferrochelatase
OOEMJHNJ_00511	gene	hemH		
OOEMJHNJ_00512	CDS			hypothetical protein
OOEMJHNJ_00512	gene			
OOEMJHNJ_00513	CDS	ccsA		Cytochrome c biogenesis protein CcsA
OOEMJHNJ_00513	gene	ccsA		
OOEMJHNJ_00514	CDS			hypothetical protein
OOEMJHNJ_00514	gene			
OOEMJHNJ_00515	CDS			hypothetical protein
OOEMJHNJ_00515	gene			
OOEMJHNJ_00516	CDS	uvrB		UvrABC system protein B
OOEMJHNJ_00516	gene	uvrB		
OOEMJHNJ_00517	CDS			hypothetical protein
OOEMJHNJ_00517	gene			
OOEMJHNJ_00518	CDS	purB	4.3.2.2	Adenylosuccinate lyase
OOEMJHNJ_00518	gene	purB		
OOEMJHNJ_00519	CDS	porB	1.2.7.1	Pyruvate synthase subunit PorB
OOEMJHNJ_00519	gene	porB		
OOEMJHNJ_00520	CDS	porA	1.2.7.1	Pyruvate synthase subunit PorA
OOEMJHNJ_00520	gene	porA		
OOEMJHNJ_00521	CDS	porD		Pyruvate synthase subunit PorD
OOEMJHNJ_00521	gene	porD		
OOEMJHNJ_00522	CDS	porC	1.2.7.1	Pyruvate synthase subunit PorC
OOEMJHNJ_00522	gene	porC		
OOEMJHNJ_00523	CDS			hypothetical protein
OOEMJHNJ_00523	gene			
OOEMJHNJ_00524	CDS			hypothetical protein
OOEMJHNJ_00524	gene			
OOEMJHNJ_00525	CDS			hypothetical protein
OOEMJHNJ_00525	gene			
OOEMJHNJ_00526	CDS	adhA	1.1.1.-	putative formaldehyde dehydrogenase AdhA
OOEMJHNJ_00526	gene	adhA		
OOEMJHNJ_00527	CDS	glk	2.7.1.2	Glucokinase
OOEMJHNJ_00527	gene	glk		
OOEMJHNJ_00528	CDS	pgl	3.1.1.31	6-phosphogluconolactonase
OOEMJHNJ_00528	gene	pgl		
OOEMJHNJ_00529	CDS	zwf	1.1.1.49	Glucose-6-phosphate 1-dehydrogenase
OOEMJHNJ_00529	gene	zwf		
OOEMJHNJ_00530	CDS	edd	4.2.1.12	Phosphogluconate dehydratase
OOEMJHNJ_00530	gene	edd		
OOEMJHNJ_00531	CDS	eda		KHG/KDPG aldolase
OOEMJHNJ_00531	gene	eda		
OOEMJHNJ_00532	CDS	hcpC_1	3.5.2.6	Putative beta-lactamase HcpC
OOEMJHNJ_00532	gene	hcpC_1		
OOEMJHNJ_00533	CDS			hypothetical protein
OOEMJHNJ_00533	gene			
OOEMJHNJ_00534	CDS			hypothetical protein
OOEMJHNJ_00534	gene			
OOEMJHNJ_00535	CDS	msrAB		Peptide methionine sulfoxide reductase msrA/msrB
OOEMJHNJ_00535	gene	msrAB		
OOEMJHNJ_00536	CDS	radA	3.6.4.-	DNA repair protein RadA
OOEMJHNJ_00536	gene	radA		
OOEMJHNJ_00537	CDS			hypothetical protein
OOEMJHNJ_00537	gene			
OOEMJHNJ_00538	CDS	iscU		Iron-sulfur cluster assembly scaffold protein IscU
OOEMJHNJ_00538	gene	iscU		
OOEMJHNJ_00539	CDS	iscS	2.8.1.7	Cysteine desulfurase IscS
OOEMJHNJ_00539	gene	iscS		
OOEMJHNJ_00540	CDS			hypothetical protein
OOEMJHNJ_00540	gene			
OOEMJHNJ_00541	CDS			hypothetical protein
OOEMJHNJ_00541	gene			
OOEMJHNJ_00542	CDS			hypothetical protein
OOEMJHNJ_00542	gene			
OOEMJHNJ_00543	CDS			hypothetical protein
OOEMJHNJ_00543	gene			
OOEMJHNJ_00544	CDS	dxr	1.1.1.267	1-deoxy-D-xylulose 5-phosphate reductoisomerase
OOEMJHNJ_00544	gene	dxr		
OOEMJHNJ_00545	CDS	cdsA	2.7.7.41	Phosphatidate cytidylyltransferase
OOEMJHNJ_00545	gene	cdsA		
OOEMJHNJ_00546	CDS	sdcS		Sodium-dependent dicarboxylate transporter SdcS
OOEMJHNJ_00546	gene	sdcS		
OOEMJHNJ_00547	CDS	mnmG		tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
OOEMJHNJ_00547	gene	mnmG		
OOEMJHNJ_00548	CDS	dapE	3.5.1.18	Succinyl-diaminopimelate desuccinylase
OOEMJHNJ_00548	gene	dapE		
OOEMJHNJ_00549	CDS	hcpA	3.5.2.6	Beta-lactamase HcpA
OOEMJHNJ_00549	gene	hcpA		
OOEMJHNJ_00550	CDS	htpG		Chaperone protein HtpG
OOEMJHNJ_00550	gene	htpG		
OOEMJHNJ_00551	CDS			hypothetical protein
OOEMJHNJ_00551	gene			
OOEMJHNJ_00552	CDS			hypothetical protein
OOEMJHNJ_00552	gene			
OOEMJHNJ_00553	CDS	gspA		General stress protein A
OOEMJHNJ_00553	gene	gspA		
OOEMJHNJ_00554	CDS	apbC		Iron-sulfur cluster carrier protein
OOEMJHNJ_00554	gene	apbC		
OOEMJHNJ_00555	CDS			hypothetical protein
OOEMJHNJ_00555	gene			
OOEMJHNJ_00556	CDS			hypothetical protein
OOEMJHNJ_00556	gene			
OOEMJHNJ_00557	CDS			hypothetical protein
OOEMJHNJ_00557	gene			
OOEMJHNJ_00558	CDS			hypothetical protein
OOEMJHNJ_00558	gene			
OOEMJHNJ_00559	CDS			hypothetical protein
OOEMJHNJ_00559	gene			
OOEMJHNJ_00560	CDS	fabH	2.3.1.180	3-oxoacyl-[acyl-carrier-protein] synthase 3
OOEMJHNJ_00560	gene	fabH		
OOEMJHNJ_00561	CDS	plsX	2.3.1.-	Phosphate acyltransferase
OOEMJHNJ_00561	gene	plsX		
OOEMJHNJ_00562	CDS	rpmF		50S ribosomal protein L32
OOEMJHNJ_00562	gene	rpmF		
OOEMJHNJ_00563	CDS			hypothetical protein
OOEMJHNJ_00563	gene			
OOEMJHNJ_00564	CDS	ndk	2.7.4.6	Nucleoside diphosphate kinase
OOEMJHNJ_00564	gene	ndk		
OOEMJHNJ_00565	CDS	metK	2.5.1.6	S-adenosylmethionine synthase
OOEMJHNJ_00565	gene	metK		
OOEMJHNJ_00566	CDS	lpxD	2.3.1.-	UDP-3-O-acylglucosamine N-acyltransferase
OOEMJHNJ_00566	gene	lpxD		
OOEMJHNJ_00567	CDS	fabI	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
OOEMJHNJ_00567	gene	fabI		
OOEMJHNJ_00568	CDS	tpiA	5.3.1.1	Triosephosphate isomerase
OOEMJHNJ_00568	gene	tpiA		
OOEMJHNJ_00569	CDS	frdC		Fumarate reductase cytochrome b subunit
OOEMJHNJ_00569	gene	frdC		
OOEMJHNJ_00570	CDS	frdA	1.3.5.4	Fumarate reductase flavoprotein subunit
OOEMJHNJ_00570	gene	frdA		
OOEMJHNJ_00571	CDS	frdB	1.3.5.1	Fumarate reductase iron-sulfur subunit
OOEMJHNJ_00571	gene	frdB		
OOEMJHNJ_00572	CDS	clsC	2.7.8.-	Cardiolipin synthase C
OOEMJHNJ_00572	gene	clsC		
OOEMJHNJ_00573	CDS			hypothetical protein
OOEMJHNJ_00573	gene			
OOEMJHNJ_00574	CDS			hypothetical protein
OOEMJHNJ_00574	gene			
OOEMJHNJ_00575	CDS			hypothetical protein
OOEMJHNJ_00575	gene			
OOEMJHNJ_00576	CDS			hypothetical protein
OOEMJHNJ_00576	gene			
OOEMJHNJ_00577	CDS	zipA		Cell division protein ZipA
OOEMJHNJ_00577	gene	zipA		
OOEMJHNJ_00578	CDS			hypothetical protein
OOEMJHNJ_00578	gene			
OOEMJHNJ_00579	CDS	glyA	2.1.2.1	Serine hydroxymethyltransferase
OOEMJHNJ_00579	gene	glyA		
OOEMJHNJ_00580	CDS	lysS	6.1.1.6	Lysine--tRNA ligase
OOEMJHNJ_00580	gene	lysS		
OOEMJHNJ_00581	CDS			hypothetical protein
OOEMJHNJ_00581	gene			
OOEMJHNJ_00582	CDS	lnt	2.3.1.-	Apolipoprotein N-acyltransferase
OOEMJHNJ_00582	gene	lnt		
OOEMJHNJ_00583	CDS	lolD	3.6.3.-	Lipoprotein-releasing system ATP-binding protein LolD
OOEMJHNJ_00583	gene	lolD		
OOEMJHNJ_00584	CDS	pseI	2.5.1.97	Pseudaminic acid synthase
OOEMJHNJ_00584	gene	pseI		
OOEMJHNJ_00585	CDS	efp		Elongation factor P
OOEMJHNJ_00585	gene	efp		
OOEMJHNJ_00586	CDS	fba	4.1.2.13	Fructose-bisphosphate aldolase
OOEMJHNJ_00586	gene	fba		
OOEMJHNJ_00587	CDS		5.2.1.8	Putative peptidyl-prolyl cis-trans isomerase
OOEMJHNJ_00587	gene			
OOEMJHNJ_00588	CDS			hypothetical protein
OOEMJHNJ_00588	gene			
OOEMJHNJ_00589	CDS			hypothetical protein
OOEMJHNJ_00589	gene			
OOEMJHNJ_00590	CDS	moeA	2.10.1.1	Molybdopterin molybdenumtransferase
OOEMJHNJ_00590	gene	moeA		
OOEMJHNJ_00591	CDS	prfB		Peptide chain release factor RF2
OOEMJHNJ_00591	gene	prfB		
OOEMJHNJ_00592	CDS			hypothetical protein
OOEMJHNJ_00592	gene			
OOEMJHNJ_00593	CDS	ydcP	3.4.-.-	putative protease YdcP
OOEMJHNJ_00593	gene	ydcP		
OOEMJHNJ_00594	CDS			hypothetical protein
OOEMJHNJ_00594	gene			
OOEMJHNJ_00595	CDS			hypothetical protein
OOEMJHNJ_00595	gene			
OOEMJHNJ_00596	CDS	arlR		Response regulator ArlR
OOEMJHNJ_00596	gene	arlR		
OOEMJHNJ_00597	CDS	hssS	2.7.13.3	Heme sensor protein HssS
OOEMJHNJ_00597	gene	hssS		
OOEMJHNJ_00598	CDS	hemB	4.2.1.24	Delta-aminolevulinic acid dehydratase
OOEMJHNJ_00598	gene	hemB		
OOEMJHNJ_00599	CDS			putative transcriptional regulatory protein
OOEMJHNJ_00599	gene			
OOEMJHNJ_00600	CDS	hcpD_2	3.5.2.6	Putative beta-lactamase HcpD
OOEMJHNJ_00600	gene	hcpD_2		
OOEMJHNJ_00601	CDS			hypothetical protein
OOEMJHNJ_00601	gene			
OOEMJHNJ_00602	CDS			hypothetical protein
OOEMJHNJ_00602	gene			
OOEMJHNJ_00603	CDS	aroK	2.7.1.71	Shikimate kinase
OOEMJHNJ_00603	gene	aroK		
OOEMJHNJ_00604	CDS			hypothetical protein
OOEMJHNJ_00604	gene			
OOEMJHNJ_00605	CDS			hypothetical protein
OOEMJHNJ_00605	gene			
OOEMJHNJ_00606	CDS	eno	4.2.1.11	Enolase
OOEMJHNJ_00606	gene	eno		
OOEMJHNJ_00607	CDS	recA		Protein RecA
OOEMJHNJ_00607	gene	recA		
OOEMJHNJ_00608	CDS	mqnD	4.1.-.-	1,4-dihydroxy-6-naphtoate synthase
OOEMJHNJ_00608	gene	mqnD		
OOEMJHNJ_00609	CDS			hypothetical protein
OOEMJHNJ_00609	gene			
OOEMJHNJ_00610	CDS			hypothetical protein
OOEMJHNJ_00610	gene			
OOEMJHNJ_00611	CDS			hypothetical protein
OOEMJHNJ_00611	gene			
OOEMJHNJ_00612	CDS			hypothetical protein
OOEMJHNJ_00612	gene			
OOEMJHNJ_00613	CDS			hypothetical protein
OOEMJHNJ_00613	gene			
OOEMJHNJ_00614	CDS	ccoP		Cbb3-type cytochrome c oxidase subunit CcoP
OOEMJHNJ_00614	gene	ccoP		
OOEMJHNJ_00615	CDS			hypothetical protein
OOEMJHNJ_00615	gene			
OOEMJHNJ_00616	CDS			hypothetical protein
OOEMJHNJ_00616	gene			
OOEMJHNJ_00617	CDS	ccoN1	1.9.3.1	Cbb3-type cytochrome c oxidase subunit CcoN1
OOEMJHNJ_00617	gene	ccoN1		
OOEMJHNJ_00618	CDS	citT_1		Citrate carrier
OOEMJHNJ_00618	gene	citT_1		
OOEMJHNJ_00619	CDS	citT_2		Citrate carrier
OOEMJHNJ_00619	gene	citT_2		
OOEMJHNJ_00620	CDS	mutY	3.2.2.-	Adenine DNA glycosylase
OOEMJHNJ_00620	gene	mutY		
OOEMJHNJ_00621	CDS	lldP_1		L-lactate permease
OOEMJHNJ_00621	gene	lldP_1		
OOEMJHNJ_00622	CDS	lldP_2		L-lactate permease
OOEMJHNJ_00622	gene	lldP_2		
OOEMJHNJ_00623	CDS	lutA		Lactate utilization protein A
OOEMJHNJ_00623	gene	lutA		
OOEMJHNJ_00624	CDS	lutB		Lactate utilization protein B
OOEMJHNJ_00624	gene	lutB		
OOEMJHNJ_00625	CDS	lutC		Lactate utilization protein C
OOEMJHNJ_00625	gene	lutC		
OOEMJHNJ_00626	CDS	bcp	1.11.1.15	Putative peroxiredoxin bcp
OOEMJHNJ_00626	gene	bcp		
OOEMJHNJ_00627	CDS			hypothetical protein
OOEMJHNJ_00627	gene			
OOEMJHNJ_00628	CDS	aroH	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase
OOEMJHNJ_00628	gene	aroH		
OOEMJHNJ_00629	CDS	sdaC		Serine transporter
OOEMJHNJ_00629	gene	sdaC		
OOEMJHNJ_00630	CDS	sdaA	4.3.1.17	L-serine dehydratase 1
OOEMJHNJ_00630	gene	sdaA		
OOEMJHNJ_00631	CDS			hypothetical protein
OOEMJHNJ_00631	gene			
OOEMJHNJ_00632	CDS			hypothetical protein
OOEMJHNJ_00632	gene			
OOEMJHNJ_00633	CDS			hypothetical protein
OOEMJHNJ_00633	gene			
OOEMJHNJ_00634	CDS	rplT		50S ribosomal protein L20
OOEMJHNJ_00634	gene	rplT		
OOEMJHNJ_00635	CDS	rpmI		50S ribosomal protein L35
OOEMJHNJ_00635	gene	rpmI		
OOEMJHNJ_00636	CDS	infC		Translation initiation factor IF-3
OOEMJHNJ_00636	gene	infC		
OOEMJHNJ_00637	CDS	thrZ	6.1.1.3	Threonine--tRNA ligase 2
OOEMJHNJ_00637	gene	thrZ		
OOEMJHNJ_00638	CDS	ppsA	2.7.9.2	Phosphoenolpyruvate synthase
OOEMJHNJ_00638	gene	ppsA		
OOEMJHNJ_00639	tRNA			tRNA-Met(cat)
OOEMJHNJ_00639	gene			
OOEMJHNJ_00640	tRNA			tRNA-Gln(ttg)
OOEMJHNJ_00640	gene			
OOEMJHNJ_00641	CDS	hypD		Hydrogenase isoenzymes formation protein HypD
OOEMJHNJ_00641	gene	hypD		
OOEMJHNJ_00642	CDS	hypC		Hydrogenase isoenzymes formation protein HypC
OOEMJHNJ_00642	gene	hypC		
OOEMJHNJ_00643	CDS	hypB		Hydrogenase/urease nickel incorporation protein HypB
OOEMJHNJ_00643	gene	hypB		
OOEMJHNJ_00644	CDS			hypothetical protein
OOEMJHNJ_00644	gene			
OOEMJHNJ_00645	CDS			hypothetical protein
OOEMJHNJ_00645	gene			
OOEMJHNJ_00646	CDS	ackA_1	2.7.2.1	Acetate kinase
OOEMJHNJ_00646	gene	ackA_1		
OOEMJHNJ_00647	CDS	ackA_2	2.7.2.1	Acetate kinase
OOEMJHNJ_00647	gene	ackA_2		
OOEMJHNJ_00648	CDS	pta_1	2.3.1.8	Phosphate acetyltransferase
OOEMJHNJ_00648	gene	pta_1		
OOEMJHNJ_00649	CDS	pta_2	2.3.1.8	Phosphate acetyltransferase
OOEMJHNJ_00649	gene	pta_2		
OOEMJHNJ_00650	CDS	pta_3	2.3.1.8	Phosphate acetyltransferase
OOEMJHNJ_00650	gene	pta_3		
OOEMJHNJ_00651	CDS			hypothetical protein
OOEMJHNJ_00651	gene			
OOEMJHNJ_00652	CDS			hypothetical protein
OOEMJHNJ_00652	gene			
OOEMJHNJ_00653	CDS	flgD		Basal-body rod modification protein FlgD
OOEMJHNJ_00653	gene	flgD		
OOEMJHNJ_00654	CDS	flgE_2		Flagellar hook protein FlgE
OOEMJHNJ_00654	gene	flgE_2		
OOEMJHNJ_00655	CDS			hypothetical protein
OOEMJHNJ_00655	gene			
OOEMJHNJ_00656	CDS	taqIM	2.1.1.72	Modification methylase TaqI
OOEMJHNJ_00656	gene	taqIM		
OOEMJHNJ_00657	CDS	uvrD	3.6.4.12	DNA helicase II
OOEMJHNJ_00657	gene	uvrD		
OOEMJHNJ_00658	CDS			hypothetical protein
OOEMJHNJ_00658	gene			
OOEMJHNJ_00659	CDS			hypothetical protein
OOEMJHNJ_00659	gene			
OOEMJHNJ_00660	CDS			hypothetical protein
OOEMJHNJ_00660	gene			
OOEMJHNJ_00661	CDS	hemR		Hemin receptor
OOEMJHNJ_00661	gene	hemR		
OOEMJHNJ_00662	CDS	bhuA_2		Heme transporter BhuA
OOEMJHNJ_00662	gene	bhuA_2		
OOEMJHNJ_00663	CDS			hypothetical protein
OOEMJHNJ_00663	gene			
OOEMJHNJ_00664	CDS	carB	6.3.5.5	Carbamoyl-phosphate synthase large chain
OOEMJHNJ_00664	gene	carB		
OOEMJHNJ_00665	CDS	yccA		Modulator of FtsH protease YccA
OOEMJHNJ_00665	gene	yccA		
OOEMJHNJ_00666	CDS	gap1	1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase 1
OOEMJHNJ_00666	gene	gap1		
OOEMJHNJ_00667	CDS	vacA_3		Vacuolating cytotoxin autotransporter
OOEMJHNJ_00667	gene	vacA_3		
OOEMJHNJ_00668	tRNA			tRNA-Arg(tct)
OOEMJHNJ_00668	gene			
OOEMJHNJ_00669	tRNA			tRNA-Arg(tcg)
OOEMJHNJ_00669	gene			
OOEMJHNJ_00670	tRNA			tRNA-His(gtg)
OOEMJHNJ_00670	gene			
OOEMJHNJ_00671	tRNA			tRNA-Pro(tgg)
OOEMJHNJ_00671	gene			
OOEMJHNJ_00672	CDS			hypothetical protein
OOEMJHNJ_00672	gene			
OOEMJHNJ_00673	CDS			hypothetical protein
OOEMJHNJ_00673	gene			
OOEMJHNJ_00674	CDS	guaA	6.3.5.2	GMP synthase [glutamine-hydrolyzing]
OOEMJHNJ_00674	gene	guaA		
OOEMJHNJ_00675	CDS			hypothetical protein
OOEMJHNJ_00675	gene			
OOEMJHNJ_00676	CDS	dorA	1.7.2.3	Dimethyl sulfoxide/trimethylamine N-oxide reductase
OOEMJHNJ_00676	gene	dorA		
OOEMJHNJ_00677	CDS			hypothetical protein
OOEMJHNJ_00677	gene			
OOEMJHNJ_00678	CDS	csd	2.8.1.7	putative cysteine desulfurase
OOEMJHNJ_00678	gene	csd		
OOEMJHNJ_00679	CDS			putative HIT-like protein
OOEMJHNJ_00679	gene			
OOEMJHNJ_00680	CDS	pheS	6.1.1.20	Phenylalanine--tRNA ligase alpha subunit
OOEMJHNJ_00680	gene	pheS		
OOEMJHNJ_00681	CDS	pheT	6.1.1.20	Phenylalanine--tRNA ligase beta subunit
OOEMJHNJ_00681	gene	pheT		
OOEMJHNJ_00682	CDS	aroA1	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase 1
OOEMJHNJ_00682	gene	aroA1		
OOEMJHNJ_00683	CDS	ispH	1.17.7.4	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
OOEMJHNJ_00683	gene	ispH		
OOEMJHNJ_00684	CDS	rpsA		30S ribosomal protein S1
OOEMJHNJ_00684	gene	rpsA		
OOEMJHNJ_00685	CDS			hypothetical protein
OOEMJHNJ_00685	gene			
OOEMJHNJ_00686	CDS	serA	1.1.1.95	D-3-phosphoglycerate dehydrogenase
OOEMJHNJ_00686	gene	serA		
OOEMJHNJ_00687	CDS	ubiD	4.1.1.98	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
OOEMJHNJ_00687	gene	ubiD		
OOEMJHNJ_00688	CDS			hypothetical protein
OOEMJHNJ_00688	gene			
OOEMJHNJ_00689	CDS	lpxH	3.6.1.54	UDP-2,3-diacylglucosamine hydrolase
OOEMJHNJ_00689	gene	lpxH		
OOEMJHNJ_00690	CDS	cheV_3		Chemotaxis protein CheV
OOEMJHNJ_00690	gene	cheV_3		
OOEMJHNJ_00691	CDS	cheA	2.7.13.3	Chemotaxis protein CheA
OOEMJHNJ_00691	gene	cheA		
OOEMJHNJ_00692	CDS	cheW		Chemotaxis protein CheW
OOEMJHNJ_00692	gene	cheW		
OOEMJHNJ_00693	CDS	tpx	1.11.1.-	putative thiol peroxidase
OOEMJHNJ_00693	gene	tpx		
OOEMJHNJ_00694	CDS	sodB	1.15.1.1	Superoxide dismutase [Fe]
OOEMJHNJ_00694	gene	sodB		
OOEMJHNJ_00695	CDS	cmoA	2.1.3.-	Carboxy-S-adenosyl-L-methionine synthase
OOEMJHNJ_00695	gene	cmoA		
OOEMJHNJ_00696	CDS	priA	3.6.4.-	Primosomal protein N'
OOEMJHNJ_00696	gene	priA		
OOEMJHNJ_00697	CDS			hypothetical protein
OOEMJHNJ_00697	gene			
OOEMJHNJ_00698	CDS			hypothetical protein
OOEMJHNJ_00698	gene			
OOEMJHNJ_00699	CDS			hypothetical protein
OOEMJHNJ_00699	gene			
OOEMJHNJ_00700	CDS			hypothetical protein
OOEMJHNJ_00700	gene			
OOEMJHNJ_00701	CDS	htpX_1	3.4.24.-	Protease HtpX
OOEMJHNJ_00701	gene	htpX_1		
OOEMJHNJ_00702	CDS	prmC	2.1.1.297	Release factor glutamine methyltransferase
OOEMJHNJ_00702	gene	prmC		
OOEMJHNJ_00703	CDS	gdhA	1.4.1.2	NAD(P)-specific glutamate dehydrogenase
OOEMJHNJ_00703	gene	gdhA		
OOEMJHNJ_00704	CDS	rpsR		30S ribosomal protein S18
OOEMJHNJ_00704	gene	rpsR		
OOEMJHNJ_00705	CDS	ssb		Single-stranded DNA-binding protein
OOEMJHNJ_00705	gene	ssb		
OOEMJHNJ_00706	CDS	rpsF		30S ribosomal protein S6
OOEMJHNJ_00706	gene	rpsF		
OOEMJHNJ_00707	CDS			hypothetical protein
OOEMJHNJ_00707	gene			
OOEMJHNJ_00708	CDS	rnr	3.1.13.1	Ribonuclease R
OOEMJHNJ_00708	gene	rnr		
OOEMJHNJ_00709	CDS	aroE	1.1.1.25	Shikimate dehydrogenase (NADP(+))
OOEMJHNJ_00709	gene	aroE		
OOEMJHNJ_00710	CDS			hypothetical protein
OOEMJHNJ_00710	gene			
OOEMJHNJ_00711	CDS	yejB		Inner membrane ABC transporter permease protein YejB
OOEMJHNJ_00711	gene	yejB		
OOEMJHNJ_00712	CDS	dppE		Dipeptide-binding protein DppE
OOEMJHNJ_00712	gene	dppE		
OOEMJHNJ_00713	CDS	trpS	6.1.1.2	Tryptophan--tRNA ligase
OOEMJHNJ_00713	gene	trpS		
OOEMJHNJ_00714	CDS	tam	2.1.1.144	Trans-aconitate 2-methyltransferase
OOEMJHNJ_00714	gene	tam		
OOEMJHNJ_00715	CDS	secG		putative protein-export membrane protein SecG
OOEMJHNJ_00715	gene	secG		
OOEMJHNJ_00716	CDS	frr		Ribosome-recycling factor
OOEMJHNJ_00716	gene	frr		
OOEMJHNJ_00717	CDS	pyrE	2.4.2.10	Orotate phosphoribosyltransferase
OOEMJHNJ_00717	gene	pyrE		
OOEMJHNJ_00718	CDS			hypothetical protein
OOEMJHNJ_00718	gene			
OOEMJHNJ_00719	CDS	cobB_1	3.5.1.-	NAD-dependent protein deacylase
OOEMJHNJ_00719	gene	cobB_1		
OOEMJHNJ_00720	CDS	cobB_2	3.5.1.-	NAD-dependent protein deacylase
OOEMJHNJ_00720	gene	cobB_2		
OOEMJHNJ_00721	CDS	nuoA	1.6.5.11	NADH-quinone oxidoreductase subunit A
OOEMJHNJ_00721	gene	nuoA		
OOEMJHNJ_00722	CDS	nqo6	1.6.5.11	NADH-quinone oxidoreductase subunit 6
OOEMJHNJ_00722	gene	nqo6		
OOEMJHNJ_00723	CDS	ndhJ	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit J
OOEMJHNJ_00723	gene	ndhJ		
OOEMJHNJ_00724	CDS	nuoD	1.6.5.11	NADH-quinone oxidoreductase subunit D
OOEMJHNJ_00724	gene	nuoD		
OOEMJHNJ_00725	CDS			hypothetical protein
OOEMJHNJ_00725	gene			
OOEMJHNJ_00726	CDS			hypothetical protein
OOEMJHNJ_00726	gene			
OOEMJHNJ_00727	CDS	sfrA	1.-.-.-	NADPH-Fe(3+) oxidoreductase subunit alpha
OOEMJHNJ_00727	gene	sfrA		
OOEMJHNJ_00728	CDS	nqo8	1.6.5.11	NADH-quinone oxidoreductase subunit 8
OOEMJHNJ_00728	gene	nqo8		
OOEMJHNJ_00729	CDS	nuoI	1.6.5.11	NADH-quinone oxidoreductase subunit I
OOEMJHNJ_00729	gene	nuoI		
OOEMJHNJ_00730	CDS	nuoJ	1.6.5.11	NADH-quinone oxidoreductase subunit J
OOEMJHNJ_00730	gene	nuoJ		
OOEMJHNJ_00731	CDS		1.6.5.11	NADH-quinone oxidoreductase subunit 11
OOEMJHNJ_00731	gene			
OOEMJHNJ_00732	CDS	nuoL	1.6.5.11	NADH-quinone oxidoreductase subunit L
OOEMJHNJ_00732	gene	nuoL		
OOEMJHNJ_00733	CDS	ndhD1	1.6.5.-	NAD(P)H-quinone oxidoreductase chain 4 1
OOEMJHNJ_00733	gene	ndhD1		
OOEMJHNJ_00734	CDS	nuoN	1.6.5.11	NADH-quinone oxidoreductase subunit N
OOEMJHNJ_00734	gene	nuoN		
OOEMJHNJ_00735	CDS			hypothetical protein
OOEMJHNJ_00735	gene			
OOEMJHNJ_00736	CDS	algC	5.4.2.2	Phosphomannomutase/phosphoglucomutase
OOEMJHNJ_00736	gene	algC		
OOEMJHNJ_00737	CDS			hypothetical protein
OOEMJHNJ_00737	gene			
OOEMJHNJ_00738	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
OOEMJHNJ_00738	gene	trpA		
OOEMJHNJ_00739	CDS	trpB	4.2.1.20	Tryptophan synthase beta chain
OOEMJHNJ_00739	gene	trpB		
OOEMJHNJ_00740	CDS	trpC		Tryptophan biosynthesis protein TrpCF
OOEMJHNJ_00740	gene	trpC		
OOEMJHNJ_00741	CDS	trpGD		Bifunctional protein TrpGD
OOEMJHNJ_00741	gene	trpGD		
OOEMJHNJ_00742	CDS	trpG	4.1.3.27	Anthranilate synthase component 2
OOEMJHNJ_00742	gene	trpG		
OOEMJHNJ_00743	CDS	trpE	4.1.3.27	Anthranilate synthase component 1
OOEMJHNJ_00743	gene	trpE		
OOEMJHNJ_00744	CDS			hypothetical protein
OOEMJHNJ_00744	gene			
OOEMJHNJ_00745	CDS			hypothetical protein
OOEMJHNJ_00745	gene			
OOEMJHNJ_00746	CDS	hel		Lipoprotein E
OOEMJHNJ_00746	gene	hel		
OOEMJHNJ_00747	CDS	yceI		Protein YceI
OOEMJHNJ_00747	gene	yceI		
OOEMJHNJ_00748	CDS	tenA	3.5.99.2	Aminopyrimidine aminohydrolase
OOEMJHNJ_00748	gene	tenA		
OOEMJHNJ_00749	CDS			hypothetical protein
OOEMJHNJ_00749	gene			
OOEMJHNJ_00750	CDS			hypothetical protein
OOEMJHNJ_00750	gene			
OOEMJHNJ_00751	CDS	pnuC		Nicotinamide riboside transporter PnuC
OOEMJHNJ_00751	gene	pnuC		
OOEMJHNJ_00752	CDS			hypothetical protein
OOEMJHNJ_00752	gene			
OOEMJHNJ_00753	CDS	rplQ		50S ribosomal protein L17
OOEMJHNJ_00753	gene	rplQ		
OOEMJHNJ_00754	CDS	rpoA	2.7.7.6	DNA-directed RNA polymerase subunit alpha
OOEMJHNJ_00754	gene	rpoA		
OOEMJHNJ_00755	CDS	rpsD		30S ribosomal protein S4
OOEMJHNJ_00755	gene	rpsD		
OOEMJHNJ_00756	CDS	rpsK		30S ribosomal protein S11
