locus_tag	ftype	gene	EC_number	product
PHDCEHKO_00523	CDS	cfa	2.1.1.79	Cyclopropane-fatty-acyl-phospholipid synthase
PHDCEHKO_00523	gene	cfa		
PHDCEHKO_00524	CDS	metG	6.1.1.10	Methionine--tRNA ligase
PHDCEHKO_00524	gene	metG		
PHDCEHKO_00525	CDS			hypothetical protein
PHDCEHKO_00525	gene			
PHDCEHKO_00526	CDS	cmoB	2.5.1.-	tRNA U34 carboxymethyltransferase
PHDCEHKO_00526	gene	cmoB		
PHDCEHKO_00527	CDS			hypothetical protein
PHDCEHKO_00527	gene			
PHDCEHKO_00528	CDS	mgtA	2.4.1.-	GDP-mannose-dependent alpha-mannosyltransferase
PHDCEHKO_00528	gene	mgtA		
PHDCEHKO_00529	CDS	speA	4.1.1.19	Biosynthetic arginine decarboxylase
PHDCEHKO_00529	gene	speA		
PHDCEHKO_00530	CDS			hypothetical protein
PHDCEHKO_00530	gene			
PHDCEHKO_00531	CDS			hypothetical protein
PHDCEHKO_00531	gene			
PHDCEHKO_00532	CDS	argO		Arginine exporter protein ArgO
PHDCEHKO_00532	gene	argO		
PHDCEHKO_00533	CDS	dnaX	2.7.7.7	DNA polymerase III subunit tau
PHDCEHKO_00533	gene	dnaX		
PHDCEHKO_00534	CDS	tsaE		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
PHDCEHKO_00534	gene	tsaE		
PHDCEHKO_00535	CDS	lptB	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
PHDCEHKO_00535	gene	lptB		
PHDCEHKO_00536	CDS	rpoN		RNA polymerase sigma-54 factor
PHDCEHKO_00536	gene	rpoN		
PHDCEHKO_00537	CDS			hypothetical protein
PHDCEHKO_00537	gene			
PHDCEHKO_00538	CDS			hypothetical protein
PHDCEHKO_00538	gene			
PHDCEHKO_00539	CDS	yfbR	3.1.3.89	5'-deoxynucleotidase YfbR
PHDCEHKO_00539	gene	yfbR		
PHDCEHKO_00540	CDS			hypothetical protein
PHDCEHKO_00540	gene			
PHDCEHKO_00541	CDS	salL	2.5.1.94	Adenosyl-chloride synthase
PHDCEHKO_00541	gene	salL		
PHDCEHKO_00542	CDS			hypothetical protein
PHDCEHKO_00542	gene			
PHDCEHKO_00543	CDS	rsmH	2.1.1.199	Ribosomal RNA small subunit methyltransferase H
PHDCEHKO_00543	gene	rsmH		
PHDCEHKO_00544	CDS			hypothetical protein
PHDCEHKO_00544	gene			
PHDCEHKO_00545	CDS	uvrA		UvrABC system protein A
PHDCEHKO_00545	gene	uvrA		
PHDCEHKO_00546	CDS	glrR		Transcriptional regulatory protein GlrR
PHDCEHKO_00546	gene	glrR		
PHDCEHKO_00547	CDS			hypothetical protein
PHDCEHKO_00547	gene			
PHDCEHKO_00548	CDS	gyrA	5.99.1.3	DNA gyrase subunit A
PHDCEHKO_00548	gene	gyrA		
PHDCEHKO_00549	CDS	dgkA	2.7.1.107	Diacylglycerol kinase
PHDCEHKO_00549	gene	dgkA		
PHDCEHKO_00550	CDS			hypothetical protein
PHDCEHKO_00550	gene			
PHDCEHKO_00551	CDS	acxC	6.4.1.6	Acetone carboxylase gamma subunit
PHDCEHKO_00551	gene	acxC		
PHDCEHKO_00552	CDS	acxB	6.4.1.6	Acetone carboxylase alpha subunit
PHDCEHKO_00552	gene	acxB		
PHDCEHKO_00553	CDS	acxA	6.4.1.6	Acetone carboxylase beta subunit
PHDCEHKO_00553	gene	acxA		
PHDCEHKO_00554	CDS			hypothetical protein
PHDCEHKO_00554	gene			
PHDCEHKO_00555	CDS	atoE		Putative short-chain fatty acid transporter
PHDCEHKO_00555	gene	atoE		
PHDCEHKO_00556	CDS	scoB	2.8.3.5	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
PHDCEHKO_00556	gene	scoB		
PHDCEHKO_00557	CDS	scoA	2.8.3.5	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
PHDCEHKO_00557	gene	scoA		
PHDCEHKO_00558	CDS	thlA	2.3.1.9	Acetyl-CoA acetyltransferase
PHDCEHKO_00558	gene	thlA		
PHDCEHKO_00559	CDS			hypothetical protein
PHDCEHKO_00559	gene			
PHDCEHKO_00560	CDS	feoB		Fe(2+) transporter FeoB
PHDCEHKO_00560	gene	feoB		
PHDCEHKO_00561	CDS	fecA_1		Fe(3+) dicitrate transport protein FecA
PHDCEHKO_00561	gene	fecA_1		
PHDCEHKO_00562	CDS	fliP_1		Flagellar biosynthetic protein FliP
PHDCEHKO_00562	gene	fliP_1		
PHDCEHKO_00563	CDS	fliP_2		Flagellar biosynthetic protein FliP
PHDCEHKO_00563	gene	fliP_2		
PHDCEHKO_00564	CDS	glmU		Bifunctional protein GlmU
PHDCEHKO_00564	gene	glmU		
PHDCEHKO_00565	CDS			hypothetical protein
PHDCEHKO_00565	gene			
PHDCEHKO_00566	CDS			hypothetical protein
PHDCEHKO_00566	gene			
PHDCEHKO_00567	CDS	nrdA	1.17.4.1	Ribonucleoside-diphosphate reductase 1 subunit alpha
PHDCEHKO_00567	gene	nrdA		
PHDCEHKO_00568	CDS	wbpB	1.1.1.335	UDP-N-acetyl-2-amino-2-deoxy-D-glucuronate oxidase
PHDCEHKO_00568	gene	wbpB		
PHDCEHKO_00569	CDS			hypothetical protein
PHDCEHKO_00569	gene			
PHDCEHKO_00570	CDS	ogt	2.1.1.63	Methylated-DNA--protein-cysteine methyltransferase
PHDCEHKO_00570	gene	ogt		
PHDCEHKO_00571	CDS	xerH_1		Tyrosine recombinase XerH
PHDCEHKO_00571	gene	xerH_1		
PHDCEHKO_00572	CDS			hypothetical protein
PHDCEHKO_00572	gene			
PHDCEHKO_00573	CDS			hypothetical protein
PHDCEHKO_00573	gene			
PHDCEHKO_00574	CDS		2.6.1.1	Aspartate aminotransferase
PHDCEHKO_00574	gene			
PHDCEHKO_00575	CDS			hypothetical protein
PHDCEHKO_00575	gene			
PHDCEHKO_00576	CDS			hypothetical protein
PHDCEHKO_00576	gene			
PHDCEHKO_00577	CDS			hypothetical protein
PHDCEHKO_00577	gene			
PHDCEHKO_00578	CDS			hypothetical protein
PHDCEHKO_00578	gene			
PHDCEHKO_00579	CDS			hypothetical protein
PHDCEHKO_00579	gene			
PHDCEHKO_00580	CDS	glpC		Anaerobic glycerol-3-phosphate dehydrogenase subunit C
PHDCEHKO_00580	gene	glpC		
PHDCEHKO_00581	CDS	hemN_1	1.3.98.3	Oxygen-independent coproporphyrinogen III oxidase
PHDCEHKO_00581	gene	hemN_1		
PHDCEHKO_00582	CDS			hypothetical protein
PHDCEHKO_00582	gene			
PHDCEHKO_00583	CDS	aroC	4.2.3.5	Chorismate synthase
PHDCEHKO_00583	gene	aroC		
PHDCEHKO_00584	CDS	rnc	3.1.26.3	Ribonuclease 3
PHDCEHKO_00584	gene	rnc		
PHDCEHKO_00585	CDS	rnhA	3.1.26.4	Ribonuclease HI
PHDCEHKO_00585	gene	rnhA		
PHDCEHKO_00586	CDS	lapB		Lipopolysaccharide assembly protein B
PHDCEHKO_00586	gene	lapB		
PHDCEHKO_00587	CDS	surA	5.2.1.8	Chaperone SurA
PHDCEHKO_00587	gene	surA		
PHDCEHKO_00588	CDS	gatB	6.3.5.-	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
PHDCEHKO_00588	gene	gatB		
PHDCEHKO_00589	CDS		3.4.24.-	putative zinc protease
PHDCEHKO_00589	gene			
PHDCEHKO_00590	CDS	mqnC	1.21.98.1	Cyclic dehypoxanthine futalosine synthase
PHDCEHKO_00590	gene	mqnC		
PHDCEHKO_00591	CDS	bamA		Outer membrane protein assembly factor BamA
PHDCEHKO_00591	gene	bamA		
PHDCEHKO_00592	CDS	mqnE	2.5.1.120	Aminodeoxyfutalosine synthase
PHDCEHKO_00592	gene	mqnE		
PHDCEHKO_00593	CDS	ftnA	1.16.3.2	Bacterial non-heme ferritin
PHDCEHKO_00593	gene	ftnA		
PHDCEHKO_00594	CDS	SERB	3.1.3.3	Phosphoserine phosphatase
PHDCEHKO_00594	gene	SERB		
PHDCEHKO_00595	CDS			hypothetical protein
PHDCEHKO_00595	gene			
PHDCEHKO_00596	CDS	aspA	4.3.1.1	Aspartate ammonia-lyase
PHDCEHKO_00596	gene	aspA		
PHDCEHKO_00597	CDS	murA	2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
PHDCEHKO_00597	gene	murA		
PHDCEHKO_00598	CDS			hypothetical protein
PHDCEHKO_00598	gene			
PHDCEHKO_00599	CDS	gtaB	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase
PHDCEHKO_00599	gene	gtaB		
PHDCEHKO_00600	CDS	slt	4.2.2.-	Soluble lytic murein transglycosylase
PHDCEHKO_00600	gene	slt		
PHDCEHKO_00601	CDS			hypothetical protein
PHDCEHKO_00601	gene			
PHDCEHKO_00602	CDS	gltX1	6.1.1.17	Glutamate--tRNA ligase 1
PHDCEHKO_00602	gene	gltX1		
PHDCEHKO_00603	CDS	yfkO	1.-.-.-	Putative NAD(P)H nitroreductase YfkO
PHDCEHKO_00603	gene	yfkO		
PHDCEHKO_00604	CDS			hypothetical protein
PHDCEHKO_00604	gene			
PHDCEHKO_00605	CDS	cca	2.7.7.72	CCA-adding enzyme
PHDCEHKO_00605	gene	cca		
PHDCEHKO_00606	CDS	queC	6.3.4.20	7-cyano-7-deazaguanine synthase
PHDCEHKO_00606	gene	queC		
PHDCEHKO_00607	CDS			hypothetical protein
PHDCEHKO_00607	gene			
PHDCEHKO_00608	CDS			hypothetical protein
PHDCEHKO_00608	gene			
PHDCEHKO_00609	CDS			hypothetical protein
PHDCEHKO_00609	gene			
PHDCEHKO_00610	CDS			hypothetical protein
PHDCEHKO_00610	gene			
PHDCEHKO_00611	CDS	hybD	3.4.23.-	Hydrogenase 2 maturation protease
PHDCEHKO_00611	gene	hybD		
PHDCEHKO_00612	CDS	hydC		Quinone-reactive Ni/Fe-hydrogenase B-type cytochrome subunit
PHDCEHKO_00612	gene	hydC		
PHDCEHKO_00613	CDS	hydB	1.12.5.1	Quinone-reactive Ni/Fe-hydrogenase large chain
PHDCEHKO_00613	gene	hydB		
PHDCEHKO_00614	CDS	hydA_1	1.12.5.1	Quinone-reactive Ni/Fe-hydrogenase small chain
PHDCEHKO_00614	gene	hydA_1		
PHDCEHKO_00615	CDS	mdaB		Modulator of drug activity B
PHDCEHKO_00615	gene	mdaB		
PHDCEHKO_00616	CDS			hypothetical protein
PHDCEHKO_00616	gene			
PHDCEHKO_00617	CDS	hcpD_1	3.5.2.6	Putative beta-lactamase HcpD
PHDCEHKO_00617	gene	hcpD_1		
PHDCEHKO_00618	CDS	dapD	2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
PHDCEHKO_00618	gene	dapD		
PHDCEHKO_00619	CDS	ispG	1.17.7.3	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
PHDCEHKO_00619	gene	ispG		
PHDCEHKO_00620	CDS	dapL	2.6.1.83	LL-diaminopimelate aminotransferase
PHDCEHKO_00620	gene	dapL		
PHDCEHKO_00621	CDS	murC	6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase
PHDCEHKO_00621	gene	murC		
PHDCEHKO_00622	CDS			hypothetical protein
PHDCEHKO_00622	gene			
PHDCEHKO_00623	CDS	mutS2	3.1.-.-	Endonuclease MutS2
PHDCEHKO_00623	gene	mutS2		
PHDCEHKO_00624	CDS	ppa	3.6.1.1	Inorganic pyrophosphatase
PHDCEHKO_00624	gene	ppa		
PHDCEHKO_00625	CDS			hypothetical protein
PHDCEHKO_00625	gene			
PHDCEHKO_00626	CDS			hypothetical protein
PHDCEHKO_00626	gene			
PHDCEHKO_00627	CDS	adk	2.7.4.3	Adenylate kinase
PHDCEHKO_00627	gene	adk		
PHDCEHKO_00628	CDS	aspS	6.1.1.23	Aspartate--tRNA(Asp/Asn) ligase
PHDCEHKO_00628	gene	aspS		
PHDCEHKO_00629	CDS	cheV_2		Chemotaxis protein CheV
PHDCEHKO_00629	gene	cheV_2		
PHDCEHKO_00630	CDS	ligA	6.5.1.2	DNA ligase
PHDCEHKO_00630	gene	ligA		
PHDCEHKO_00631	CDS			hypothetical protein
PHDCEHKO_00631	gene			
PHDCEHKO_00632	CDS	yxdL		ABC transporter ATP-binding protein YxdL
PHDCEHKO_00632	gene	yxdL		
PHDCEHKO_00633	CDS			hypothetical protein
PHDCEHKO_00633	gene			
PHDCEHKO_00634	CDS			hypothetical protein
PHDCEHKO_00634	gene			
PHDCEHKO_00635	CDS	vacA_2		Vacuolating cytotoxin autotransporter
PHDCEHKO_00635	gene	vacA_2		
PHDCEHKO_00636	CDS			hypothetical protein
PHDCEHKO_00636	gene			
PHDCEHKO_00637	CDS	mdtC		Multidrug resistance protein MdtC
PHDCEHKO_00637	gene	mdtC		
PHDCEHKO_00638	CDS	czcB		Cobalt-zinc-cadmium resistance protein CzcB
PHDCEHKO_00638	gene	czcB		
PHDCEHKO_00639	CDS			hypothetical protein
PHDCEHKO_00639	gene			
PHDCEHKO_00640	CDS	hemE	4.1.1.37	Uroporphyrinogen decarboxylase
PHDCEHKO_00640	gene	hemE		
PHDCEHKO_00641	CDS			hypothetical protein
PHDCEHKO_00641	gene			
PHDCEHKO_00642	CDS	nth_1	4.2.99.18	Endonuclease III
PHDCEHKO_00642	gene	nth_1		
PHDCEHKO_00643	CDS	flaA		Flagellin A
PHDCEHKO_00643	gene	flaA		
PHDCEHKO_00644	CDS			hypothetical protein
PHDCEHKO_00644	gene			
PHDCEHKO_00645	CDS			putative ABC transporter ATP-binding protein
PHDCEHKO_00645	gene			
PHDCEHKO_00646	CDS	mcpU		Methyl-accepting chemotaxis protein McpU
PHDCEHKO_00646	gene	mcpU		
PHDCEHKO_00647	CDS	bioF	2.3.1.47	8-amino-7-oxononanoate synthase 2
PHDCEHKO_00647	gene	bioF		
PHDCEHKO_00648	CDS	mrcA		Penicillin-binding protein 1A
PHDCEHKO_00648	gene	mrcA		
PHDCEHKO_00649	CDS			hypothetical protein
PHDCEHKO_00649	gene			
PHDCEHKO_00650	CDS	dsbB		Disulfide bond formation protein B
PHDCEHKO_00650	gene	dsbB		
PHDCEHKO_00651	CDS			hypothetical protein
PHDCEHKO_00651	gene			
PHDCEHKO_00652	CDS			hypothetical protein
PHDCEHKO_00652	gene			
PHDCEHKO_00653	CDS			hypothetical protein
PHDCEHKO_00653	gene			
PHDCEHKO_00654	CDS			hypothetical protein
PHDCEHKO_00654	gene			
PHDCEHKO_00655	CDS	korB	1.2.7.3	2-oxoglutarate oxidoreductase subunit KorB
PHDCEHKO_00655	gene	korB		
PHDCEHKO_00656	CDS	korA	1.2.7.3	2-oxoglutarate oxidoreductase subunit KorA
PHDCEHKO_00656	gene	korA		
PHDCEHKO_00657	CDS	hydA_2	1.12.7.2	Periplasmic [Fe] hydrogenase large subunit
PHDCEHKO_00657	gene	hydA_2		
PHDCEHKO_00658	CDS	mltG	4.2.2.-	Endolytic murein transglycosylase
PHDCEHKO_00658	gene	mltG		
PHDCEHKO_00659	CDS			hypothetical protein
PHDCEHKO_00659	gene			
PHDCEHKO_00660	CDS	feoA		Putative Fe(2+) transport protein A
PHDCEHKO_00660	gene	feoA		
PHDCEHKO_00661	CDS	nth_2	4.2.99.18	Endonuclease III
PHDCEHKO_00661	gene	nth_2		
PHDCEHKO_00662	CDS	fliN_2		Flagellar motor switch protein FliN
PHDCEHKO_00662	gene	fliN_2		
PHDCEHKO_00663	CDS			hypothetical protein
PHDCEHKO_00663	gene			
PHDCEHKO_00664	CDS			hypothetical protein
PHDCEHKO_00664	gene			
PHDCEHKO_00665	CDS	pyrC_1	3.5.2.3	Dihydroorotase
PHDCEHKO_00665	gene	pyrC_1		
PHDCEHKO_00666	CDS			hypothetical protein
PHDCEHKO_00666	gene			
PHDCEHKO_00667	CDS			hypothetical protein
PHDCEHKO_00667	gene			
PHDCEHKO_00668	CDS	mdoB	2.7.8.20	Phosphoglycerol transferase I
PHDCEHKO_00668	gene	mdoB		
PHDCEHKO_00669	CDS	folD		Bifunctional protein FolD protein
PHDCEHKO_00669	gene	folD		
PHDCEHKO_00670	CDS	lepB	3.4.21.89	Signal peptidase I
PHDCEHKO_00670	gene	lepB		
PHDCEHKO_00671	CDS			hypothetical protein
PHDCEHKO_00671	gene			
PHDCEHKO_00672	CDS	ywlF	5.3.1.-	Putative sugar phosphate isomerase YwlF
PHDCEHKO_00672	gene	ywlF		
PHDCEHKO_00673	CDS			hypothetical protein
PHDCEHKO_00673	gene			
PHDCEHKO_00674	CDS	apt	2.4.2.7	Adenine phosphoribosyltransferase
PHDCEHKO_00674	gene	apt		
PHDCEHKO_00675	CDS	yohD_2		Inner membrane protein YohD
PHDCEHKO_00675	gene	yohD_2		
PHDCEHKO_00676	CDS	pepA	3.4.11.1	Cytosol aminopeptidase
PHDCEHKO_00676	gene	pepA		
PHDCEHKO_00677	CDS	ychF		Ribosome-binding ATPase YchF
PHDCEHKO_00677	gene	ychF		
PHDCEHKO_00678	CDS	pqqE		Coenzyme PQQ synthesis protein E
PHDCEHKO_00678	gene	pqqE		
PHDCEHKO_00679	CDS			hypothetical protein
PHDCEHKO_00679	gene			
PHDCEHKO_00680	CDS	dapF	5.1.1.7	Diaminopimelate epimerase
PHDCEHKO_00680	gene	dapF		
PHDCEHKO_00681	CDS	rclC		Inner membrane protein RclC
PHDCEHKO_00681	gene	rclC		
PHDCEHKO_00682	CDS			hypothetical protein
PHDCEHKO_00682	gene			
PHDCEHKO_00683	CDS			hypothetical protein
PHDCEHKO_00683	gene			
PHDCEHKO_00684	CDS	rpsU		30S ribosomal protein S21
PHDCEHKO_00684	gene	rpsU		
PHDCEHKO_00685	CDS	fabG	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
PHDCEHKO_00685	gene	fabG		
PHDCEHKO_00686	CDS	acpP_2		Acyl carrier protein
PHDCEHKO_00686	gene	acpP_2		
PHDCEHKO_00687	CDS	fabF	2.3.1.179	3-oxoacyl-[acyl-carrier-protein] synthase 2
PHDCEHKO_00687	gene	fabF		
PHDCEHKO_00688	CDS	accA	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
PHDCEHKO_00688	gene	accA		
PHDCEHKO_00689	CDS			hypothetical protein
PHDCEHKO_00689	gene			
PHDCEHKO_00690	CDS			hypothetical protein
PHDCEHKO_00690	gene			
PHDCEHKO_00691	CDS			hypothetical protein
PHDCEHKO_00691	gene			
PHDCEHKO_00692	CDS		2.1.1.-	Putative TrmH family tRNA/rRNA methyltransferase
PHDCEHKO_00692	gene			
PHDCEHKO_00693	CDS	rsmI	2.1.1.198	Ribosomal RNA small subunit methyltransferase I
PHDCEHKO_00693	gene	rsmI		
PHDCEHKO_00694	CDS	rpmE		50S ribosomal protein L31
PHDCEHKO_00694	gene	rpmE		
PHDCEHKO_00695	CDS	rho	3.6.4.-	Transcription termination factor Rho
PHDCEHKO_00695	gene	rho		
PHDCEHKO_00696	CDS	murI	5.1.1.3	Glutamate racemase
PHDCEHKO_00696	gene	murI		
PHDCEHKO_00697	CDS			hypothetical protein
PHDCEHKO_00697	gene			
PHDCEHKO_00698	CDS			hypothetical protein
PHDCEHKO_00698	gene			
PHDCEHKO_00699	CDS	cagA		Cytotoxicity-associated immunodominant antigen
PHDCEHKO_00699	gene	cagA		
PHDCEHKO_00700	CDS			hypothetical protein
PHDCEHKO_00700	gene			
PHDCEHKO_00701	CDS			hypothetical protein
PHDCEHKO_00701	gene			
PHDCEHKO_00702	CDS			hypothetical protein
PHDCEHKO_00702	gene			
PHDCEHKO_00703	CDS	virB4_1		Type IV secretion system protein virB4
PHDCEHKO_00703	gene	virB4_1		
PHDCEHKO_00704	CDS			hypothetical protein
PHDCEHKO_00704	gene			
PHDCEHKO_00705	CDS			hypothetical protein
PHDCEHKO_00705	gene			
PHDCEHKO_00706	CDS			hypothetical protein
PHDCEHKO_00706	gene			
PHDCEHKO_00707	CDS			hypothetical protein
PHDCEHKO_00707	gene			
PHDCEHKO_00708	CDS			hypothetical protein
PHDCEHKO_00708	gene			
PHDCEHKO_00709	CDS			hypothetical protein
PHDCEHKO_00709	gene			
PHDCEHKO_00710	CDS			hypothetical protein
PHDCEHKO_00710	gene			
PHDCEHKO_00711	CDS			hypothetical protein
PHDCEHKO_00711	gene			
PHDCEHKO_00712	CDS	cagS		CAG pathogenicity island protein 13
PHDCEHKO_00712	gene	cagS		
PHDCEHKO_00713	CDS			hypothetical protein
PHDCEHKO_00713	gene			
PHDCEHKO_00714	CDS	cagT		CAG pathogenicity island protein 12
PHDCEHKO_00714	gene	cagT		
PHDCEHKO_00715	CDS			hypothetical protein
PHDCEHKO_00715	gene			
PHDCEHKO_00716	CDS			hypothetical protein
PHDCEHKO_00716	gene			
PHDCEHKO_00717	CDS			hypothetical protein
PHDCEHKO_00717	gene			
PHDCEHKO_00718	CDS			hypothetical protein
PHDCEHKO_00718	gene			
PHDCEHKO_00719	CDS			hypothetical protein
PHDCEHKO_00719	gene			
PHDCEHKO_00720	CDS			hypothetical protein
PHDCEHKO_00720	gene			
PHDCEHKO_00721	CDS	bicA		Bicarbonate transporter BicA
PHDCEHKO_00721	gene	bicA		
PHDCEHKO_00722	tRNA			tRNA-Asn(gtt)
PHDCEHKO_00722	gene			
PHDCEHKO_00723	CDS			hypothetical protein
PHDCEHKO_00723	gene			
PHDCEHKO_00724	CDS	kdsB	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase
PHDCEHKO_00724	gene	kdsB		
PHDCEHKO_00725	CDS			hypothetical protein
PHDCEHKO_00725	gene			
PHDCEHKO_00726	CDS			hypothetical protein
PHDCEHKO_00726	gene			
PHDCEHKO_00727	CDS	ygiC	6.3.1.-	Putative acid--amine ligase YgiC
PHDCEHKO_00727	gene	ygiC		
PHDCEHKO_00728	CDS			hypothetical protein
PHDCEHKO_00728	gene			
PHDCEHKO_00729	CDS	hcpC_1	3.5.2.6	Putative beta-lactamase HcpC
PHDCEHKO_00729	gene	hcpC_1		
PHDCEHKO_00730	CDS			hypothetical protein
PHDCEHKO_00730	gene			
PHDCEHKO_00731	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
PHDCEHKO_00731	gene	hemC		
PHDCEHKO_00732	CDS	proS	6.1.1.15	Proline--tRNA ligase
PHDCEHKO_00732	gene	proS		
PHDCEHKO_00733	CDS	hemA	1.2.1.70	Glutamyl-tRNA reductase
PHDCEHKO_00733	gene	hemA		
PHDCEHKO_00734	CDS	ispB	2.5.1.90	Octaprenyl diphosphate synthase
PHDCEHKO_00734	gene	ispB		
PHDCEHKO_00735	CDS			hypothetical protein
PHDCEHKO_00735	gene			
PHDCEHKO_00736	CDS			hypothetical protein
PHDCEHKO_00736	gene			
PHDCEHKO_00737	CDS	dps	1.16.-.-	DNA protection during starvation protein
PHDCEHKO_00737	gene	dps		
PHDCEHKO_00738	CDS	zraS	2.7.13.3	Sensor protein ZraS
PHDCEHKO_00738	gene	zraS		
PHDCEHKO_00739	CDS			hypothetical protein
PHDCEHKO_00739	gene			
PHDCEHKO_00740	CDS	flgI		Flagellar P-ring protein
PHDCEHKO_00740	gene	flgI		
PHDCEHKO_00741	CDS	rhpA	3.6.4.13	DEAD-box ATP-dependent RNA helicase RhpA
PHDCEHKO_00741	gene	rhpA		
PHDCEHKO_00742	CDS	hflC		Modulator of FtsH protease HflC
PHDCEHKO_00742	gene	hflC		
PHDCEHKO_00743	CDS			hypothetical protein
PHDCEHKO_00743	gene			
PHDCEHKO_00744	CDS	gsiA	3.6.3.-	Glutathione import ATP-binding protein GsiA
PHDCEHKO_00744	gene	gsiA		
PHDCEHKO_00745	CDS	yejE		Inner membrane ABC transporter permease protein YejE
PHDCEHKO_00745	gene	yejE		
PHDCEHKO_00746	tRNA			tRNA-Ala(ggc)
PHDCEHKO_00746	gene			
PHDCEHKO_00747	CDS			hypothetical protein
PHDCEHKO_00747	gene			
PHDCEHKO_00748	CDS			hypothetical protein
PHDCEHKO_00748	gene			
PHDCEHKO_00749	CDS	purA	6.3.4.4	Adenylosuccinate synthetase
PHDCEHKO_00749	gene	purA		
PHDCEHKO_00750	CDS			hypothetical protein
PHDCEHKO_00750	gene			
PHDCEHKO_00751	CDS			hypothetical protein
PHDCEHKO_00751	gene			
PHDCEHKO_00752	CDS	mmpA	3.4.24.-	Metalloprotease MmpA
PHDCEHKO_00752	gene	mmpA		
PHDCEHKO_00753	CDS	xseA	3.1.11.6	Exodeoxyribonuclease 7 large subunit
PHDCEHKO_00753	gene	xseA		
PHDCEHKO_00754	CDS			hypothetical protein
PHDCEHKO_00754	gene			
PHDCEHKO_00755	CDS			hypothetical protein
PHDCEHKO_00755	gene			
PHDCEHKO_00756	CDS			hypothetical protein
PHDCEHKO_00756	gene			
PHDCEHKO_00757	CDS	dpnA_2	2.1.1.72	Modification methylase DpnIIB
PHDCEHKO_00757	gene	dpnA_2		
PHDCEHKO_00758	CDS	clpB		Chaperone protein ClpB
PHDCEHKO_00758	gene	clpB		
PHDCEHKO_00759	CDS	dsbD	1.8.1.8	Thiol:disulfide interchange protein DsbD
PHDCEHKO_00759	gene	dsbD		
PHDCEHKO_00760	CDS	pyrC_2	3.5.2.3	Dihydroorotase
PHDCEHKO_00760	gene	pyrC_2		
PHDCEHKO_00761	CDS		3.5.4.4	Adenosine deaminase
PHDCEHKO_00761	gene			
PHDCEHKO_00762	CDS			hypothetical protein
PHDCEHKO_00762	gene			
PHDCEHKO_00763	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
PHDCEHKO_00763	gene	miaB		
PHDCEHKO_00764	CDS			hypothetical protein
PHDCEHKO_00764	gene			
PHDCEHKO_00765	CDS			hypothetical protein
PHDCEHKO_00765	gene			
PHDCEHKO_00766	CDS			hypothetical protein
PHDCEHKO_00766	gene			
PHDCEHKO_00767	CDS			hypothetical protein
PHDCEHKO_00767	gene			
PHDCEHKO_00768	CDS			hypothetical protein
PHDCEHKO_00768	gene			
PHDCEHKO_00769	CDS			hypothetical protein
PHDCEHKO_00769	gene			
PHDCEHKO_00770	CDS			hypothetical protein
PHDCEHKO_00770	gene			
PHDCEHKO_00771	CDS	fdx		Ferredoxin
PHDCEHKO_00771	gene	fdx		
PHDCEHKO_00772	CDS	gppA	3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
PHDCEHKO_00772	gene	gppA		
PHDCEHKO_00773	CDS	rfaC	2.-.-.-	Lipopolysaccharide heptosyltransferase 1
PHDCEHKO_00773	gene	rfaC		
PHDCEHKO_00774	CDS	lpxP	2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase
PHDCEHKO_00774	gene	lpxP		
PHDCEHKO_00775	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
PHDCEHKO_00775	gene	tgt		
PHDCEHKO_00776	CDS			hypothetical protein
PHDCEHKO_00776	gene			
PHDCEHKO_00777	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
PHDCEHKO_00777	gene	aroB		
PHDCEHKO_00778	CDS			hypothetical protein
PHDCEHKO_00778	gene			
PHDCEHKO_00779	CDS	mtaB	2.8.4.5	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
PHDCEHKO_00779	gene	mtaB		
PHDCEHKO_00780	CDS	ftsH_2	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
PHDCEHKO_00780	gene	ftsH_2		
PHDCEHKO_00781	CDS			hypothetical protein
PHDCEHKO_00781	gene			
PHDCEHKO_00782	CDS			hypothetical protein
PHDCEHKO_00782	gene			
PHDCEHKO_00783	CDS	vacA_3		Vacuolating cytotoxin autotransporter
