locus_tag	ftype	gene	EC_number	product
JPMNGIHJ_00504	CDS	porB	1.2.7.1	Pyruvate synthase subunit PorB
JPMNGIHJ_00504	gene	porB		
JPMNGIHJ_00505	CDS	porA	1.2.7.1	Pyruvate synthase subunit PorA
JPMNGIHJ_00505	gene	porA		
JPMNGIHJ_00506	CDS	porD		Pyruvate synthase subunit PorD
JPMNGIHJ_00506	gene	porD		
JPMNGIHJ_00507	CDS	porC	1.2.7.1	Pyruvate synthase subunit PorC
JPMNGIHJ_00507	gene	porC		
JPMNGIHJ_00508	CDS			hypothetical protein
JPMNGIHJ_00508	gene			
JPMNGIHJ_00509	CDS			hypothetical protein
JPMNGIHJ_00509	gene			
JPMNGIHJ_00510	CDS			hypothetical protein
JPMNGIHJ_00510	gene			
JPMNGIHJ_00511	CDS	adhA	1.1.1.-	putative formaldehyde dehydrogenase AdhA
JPMNGIHJ_00511	gene	adhA		
JPMNGIHJ_00512	CDS	glk	2.7.1.2	Glucokinase
JPMNGIHJ_00512	gene	glk		
JPMNGIHJ_00513	CDS	pgl	3.1.1.31	6-phosphogluconolactonase
JPMNGIHJ_00513	gene	pgl		
JPMNGIHJ_00514	CDS	zwf	1.1.1.49	Glucose-6-phosphate 1-dehydrogenase
JPMNGIHJ_00514	gene	zwf		
JPMNGIHJ_00515	CDS	edd	4.2.1.12	Phosphogluconate dehydratase
JPMNGIHJ_00515	gene	edd		
JPMNGIHJ_00516	CDS	eda		KHG/KDPG aldolase
JPMNGIHJ_00516	gene	eda		
JPMNGIHJ_00517	CDS	hcpC_1	3.5.2.6	Putative beta-lactamase HcpC
JPMNGIHJ_00517	gene	hcpC_1		
JPMNGIHJ_00518	CDS			hypothetical protein
JPMNGIHJ_00518	gene			
JPMNGIHJ_00519	CDS	ftsW	2.4.1.129	putative peptidoglycan glycosyltransferase FtsW
JPMNGIHJ_00519	gene	ftsW		
JPMNGIHJ_00520	CDS	flgB		Flagellar basal body rod protein FlgB
JPMNGIHJ_00520	gene	flgB		
JPMNGIHJ_00521	CDS	flgC		Flagellar basal-body rod protein FlgC
JPMNGIHJ_00521	gene	flgC		
JPMNGIHJ_00522	CDS	fliE		Flagellar hook-basal body complex protein FliE
JPMNGIHJ_00522	gene	fliE		
JPMNGIHJ_00523	CDS	ftsI	3.4.16.4	Peptidoglycan D,D-transpeptidase FtsI
JPMNGIHJ_00523	gene	ftsI		
JPMNGIHJ_00524	CDS	tsf		Elongation factor Ts
JPMNGIHJ_00524	gene	tsf		
JPMNGIHJ_00525	CDS	rpsB		30S ribosomal protein S2
JPMNGIHJ_00525	gene	rpsB		
JPMNGIHJ_00526	CDS	addA	3.1.-.-	ATP-dependent helicase/nuclease subunit A
JPMNGIHJ_00526	gene	addA		
JPMNGIHJ_00527	CDS	nhaA		Na(+)/H(+) antiporter NhaA
JPMNGIHJ_00527	gene	nhaA		
JPMNGIHJ_00528	CDS			hypothetical protein
JPMNGIHJ_00528	gene			
JPMNGIHJ_00529	CDS			hypothetical protein
JPMNGIHJ_00529	gene			
JPMNGIHJ_00530	CDS			hypothetical protein
JPMNGIHJ_00530	gene			
JPMNGIHJ_00531	CDS			hypothetical protein
JPMNGIHJ_00531	gene			
JPMNGIHJ_00532	CDS	leuS	6.1.1.4	Leucine--tRNA ligase
JPMNGIHJ_00532	gene	leuS		
JPMNGIHJ_00533	CDS			hypothetical protein
JPMNGIHJ_00533	gene			
JPMNGIHJ_00534	CDS	folC	6.3.2.12	Dihydrofolate synthase/folylpolyglutamate synthase
JPMNGIHJ_00534	gene	folC		
JPMNGIHJ_00535	CDS	mepM_1	3.4.24.-	Murein DD-endopeptidase MepM
JPMNGIHJ_00535	gene	mepM_1		
JPMNGIHJ_00536	CDS	mepM_2	3.4.24.-	Murein DD-endopeptidase MepM
JPMNGIHJ_00536	gene	mepM_2		
JPMNGIHJ_00537	CDS			hypothetical protein
JPMNGIHJ_00537	gene			
JPMNGIHJ_00538	CDS	mfd	3.6.4.-	Transcription-repair-coupling factor
JPMNGIHJ_00538	gene	mfd		
JPMNGIHJ_00539	CDS	petA	1.10.2.2	Ubiquinol-cytochrome c reductase iron-sulfur subunit
JPMNGIHJ_00539	gene	petA		
JPMNGIHJ_00540	CDS	petB		Cytochrome b
JPMNGIHJ_00540	gene	petB		
JPMNGIHJ_00541	CDS			hypothetical protein
JPMNGIHJ_00541	gene			
JPMNGIHJ_00542	CDS			hypothetical protein
JPMNGIHJ_00542	gene			
JPMNGIHJ_00543	CDS			hypothetical protein
JPMNGIHJ_00543	gene			
JPMNGIHJ_00544	CDS	msrAB		Peptide methionine sulfoxide reductase msrA/msrB
JPMNGIHJ_00544	gene	msrAB		
JPMNGIHJ_00545	CDS	radA	3.6.4.-	DNA repair protein RadA
JPMNGIHJ_00545	gene	radA		
JPMNGIHJ_00546	CDS			hypothetical protein
JPMNGIHJ_00546	gene			
JPMNGIHJ_00547	CDS	iscU		Iron-sulfur cluster assembly scaffold protein IscU
JPMNGIHJ_00547	gene	iscU		
JPMNGIHJ_00548	CDS	iscS	2.8.1.7	Cysteine desulfurase IscS
JPMNGIHJ_00548	gene	iscS		
JPMNGIHJ_00549	CDS			hypothetical protein
JPMNGIHJ_00549	gene			
JPMNGIHJ_00550	CDS			hypothetical protein
JPMNGIHJ_00550	gene			
JPMNGIHJ_00551	CDS			hypothetical protein
JPMNGIHJ_00551	gene			
JPMNGIHJ_00552	CDS	dxr	1.1.1.267	1-deoxy-D-xylulose 5-phosphate reductoisomerase
JPMNGIHJ_00552	gene	dxr		
JPMNGIHJ_00553	CDS	cdsA	2.7.7.41	Phosphatidate cytidylyltransferase
JPMNGIHJ_00553	gene	cdsA		
JPMNGIHJ_00554	CDS	sdcS		Sodium-dependent dicarboxylate transporter SdcS
JPMNGIHJ_00554	gene	sdcS		
JPMNGIHJ_00555	CDS	mnmG		tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
JPMNGIHJ_00555	gene	mnmG		
JPMNGIHJ_00556	CDS	dapE	3.5.1.18	Succinyl-diaminopimelate desuccinylase
JPMNGIHJ_00556	gene	dapE		
JPMNGIHJ_00557	CDS	hcpA	3.5.2.6	Beta-lactamase HcpA
JPMNGIHJ_00557	gene	hcpA		
JPMNGIHJ_00558	CDS	htpG		Chaperone protein HtpG
JPMNGIHJ_00558	gene	htpG		
JPMNGIHJ_00559	CDS			hypothetical protein
JPMNGIHJ_00559	gene			
JPMNGIHJ_00560	CDS			hypothetical protein
JPMNGIHJ_00560	gene			
JPMNGIHJ_00561	CDS	gspA		General stress protein A
JPMNGIHJ_00561	gene	gspA		
JPMNGIHJ_00562	CDS	apbC		Iron-sulfur cluster carrier protein
JPMNGIHJ_00562	gene	apbC		
JPMNGIHJ_00563	CDS			hypothetical protein
JPMNGIHJ_00563	gene			
JPMNGIHJ_00564	CDS			hypothetical protein
JPMNGIHJ_00564	gene			
JPMNGIHJ_00565	CDS			hypothetical protein
JPMNGIHJ_00565	gene			
JPMNGIHJ_00566	CDS			hypothetical protein
JPMNGIHJ_00566	gene			
JPMNGIHJ_00567	CDS			hypothetical protein
JPMNGIHJ_00567	gene			
JPMNGIHJ_00568	CDS	fabH	2.3.1.180	3-oxoacyl-[acyl-carrier-protein] synthase 3
JPMNGIHJ_00568	gene	fabH		
JPMNGIHJ_00569	CDS	plsX	2.3.1.-	Phosphate acyltransferase
JPMNGIHJ_00569	gene	plsX		
JPMNGIHJ_00570	CDS	rpmF		50S ribosomal protein L32
JPMNGIHJ_00570	gene	rpmF		
JPMNGIHJ_00571	CDS			hypothetical protein
JPMNGIHJ_00571	gene			
JPMNGIHJ_00572	CDS	ndk	2.7.4.6	Nucleoside diphosphate kinase
JPMNGIHJ_00572	gene	ndk		
JPMNGIHJ_00573	CDS	metK	2.5.1.6	S-adenosylmethionine synthase
JPMNGIHJ_00573	gene	metK		
JPMNGIHJ_00574	CDS	lpxD	2.3.1.-	UDP-3-O-acylglucosamine N-acyltransferase
JPMNGIHJ_00574	gene	lpxD		
JPMNGIHJ_00575	CDS	fabI	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
JPMNGIHJ_00575	gene	fabI		
JPMNGIHJ_00576	CDS	tpiA	5.3.1.1	Triosephosphate isomerase
JPMNGIHJ_00576	gene	tpiA		
JPMNGIHJ_00577	CDS	frdC		Fumarate reductase cytochrome b subunit
JPMNGIHJ_00577	gene	frdC		
JPMNGIHJ_00578	CDS	frdA	1.3.5.4	Fumarate reductase flavoprotein subunit
JPMNGIHJ_00578	gene	frdA		
JPMNGIHJ_00579	CDS	frdB	1.3.5.1	Fumarate reductase iron-sulfur subunit
JPMNGIHJ_00579	gene	frdB		
JPMNGIHJ_00580	CDS	clsC	2.7.8.-	Cardiolipin synthase C
JPMNGIHJ_00580	gene	clsC		
JPMNGIHJ_00581	CDS			hypothetical protein
JPMNGIHJ_00581	gene			
JPMNGIHJ_00582	CDS			hypothetical protein
JPMNGIHJ_00582	gene			
JPMNGIHJ_00583	CDS			hypothetical protein
JPMNGIHJ_00583	gene			
JPMNGIHJ_00584	CDS			hypothetical protein
JPMNGIHJ_00584	gene			
JPMNGIHJ_00585	CDS	zipA		Cell division protein ZipA
JPMNGIHJ_00585	gene	zipA		
JPMNGIHJ_00586	CDS			hypothetical protein
JPMNGIHJ_00586	gene			
JPMNGIHJ_00587	CDS	glyA	2.1.2.1	Serine hydroxymethyltransferase
JPMNGIHJ_00587	gene	glyA		
JPMNGIHJ_00588	CDS	lysS	6.1.1.6	Lysine--tRNA ligase
JPMNGIHJ_00588	gene	lysS		
JPMNGIHJ_00589	CDS			hypothetical protein
JPMNGIHJ_00589	gene			
JPMNGIHJ_00590	CDS	lnt	2.3.1.-	Apolipoprotein N-acyltransferase
JPMNGIHJ_00590	gene	lnt		
JPMNGIHJ_00591	CDS	lolD	3.6.3.-	Lipoprotein-releasing system ATP-binding protein LolD
JPMNGIHJ_00591	gene	lolD		
JPMNGIHJ_00592	CDS	pseI	2.5.1.97	Pseudaminic acid synthase
JPMNGIHJ_00592	gene	pseI		
JPMNGIHJ_00593	CDS	efp		Elongation factor P
JPMNGIHJ_00593	gene	efp		
JPMNGIHJ_00594	CDS	fba	4.1.2.13	Fructose-bisphosphate aldolase
JPMNGIHJ_00594	gene	fba		
JPMNGIHJ_00595	CDS		5.2.1.8	Putative peptidyl-prolyl cis-trans isomerase
JPMNGIHJ_00595	gene			
JPMNGIHJ_00596	CDS			hypothetical protein
JPMNGIHJ_00596	gene			
JPMNGIHJ_00597	CDS			hypothetical protein
JPMNGIHJ_00597	gene			
JPMNGIHJ_00598	CDS	moeA	2.10.1.1	Molybdopterin molybdenumtransferase
JPMNGIHJ_00598	gene	moeA		
JPMNGIHJ_00599	CDS	prfB		Peptide chain release factor RF2
JPMNGIHJ_00599	gene	prfB		
JPMNGIHJ_00600	CDS			hypothetical protein
JPMNGIHJ_00600	gene			
JPMNGIHJ_00601	CDS	ydcP	3.4.-.-	putative protease YdcP
JPMNGIHJ_00601	gene	ydcP		
JPMNGIHJ_00602	CDS			hypothetical protein
JPMNGIHJ_00602	gene			
JPMNGIHJ_00603	CDS			hypothetical protein
JPMNGIHJ_00603	gene			
JPMNGIHJ_00604	CDS	arlR		Response regulator ArlR
JPMNGIHJ_00604	gene	arlR		
JPMNGIHJ_00605	CDS	hssS	2.7.13.3	Heme sensor protein HssS
JPMNGIHJ_00605	gene	hssS		
JPMNGIHJ_00606	CDS	hemB	4.2.1.24	Delta-aminolevulinic acid dehydratase
JPMNGIHJ_00606	gene	hemB		
JPMNGIHJ_00607	CDS			putative transcriptional regulatory protein
JPMNGIHJ_00607	gene			
JPMNGIHJ_00608	CDS	hcpD_2	3.5.2.6	Putative beta-lactamase HcpD
JPMNGIHJ_00608	gene	hcpD_2		
JPMNGIHJ_00609	CDS			hypothetical protein
JPMNGIHJ_00609	gene			
JPMNGIHJ_00610	CDS			hypothetical protein
JPMNGIHJ_00610	gene			
JPMNGIHJ_00611	CDS	aroK	2.7.1.71	Shikimate kinase
JPMNGIHJ_00611	gene	aroK		
JPMNGIHJ_00612	CDS			hypothetical protein
JPMNGIHJ_00612	gene			
JPMNGIHJ_00613	CDS			hypothetical protein
JPMNGIHJ_00613	gene			
JPMNGIHJ_00614	CDS	eno	4.2.1.11	Enolase
JPMNGIHJ_00614	gene	eno		
JPMNGIHJ_00615	CDS	recA		Protein RecA
JPMNGIHJ_00615	gene	recA		
JPMNGIHJ_00616	CDS	mqnD	4.1.-.-	1,4-dihydroxy-6-naphtoate synthase
JPMNGIHJ_00616	gene	mqnD		
JPMNGIHJ_00617	CDS			hypothetical protein
JPMNGIHJ_00617	gene			
JPMNGIHJ_00618	CDS			hypothetical protein
JPMNGIHJ_00618	gene			
JPMNGIHJ_00619	CDS			hypothetical protein
JPMNGIHJ_00619	gene			
JPMNGIHJ_00620	CDS			hypothetical protein
JPMNGIHJ_00620	gene			
JPMNGIHJ_00621	CDS			hypothetical protein
JPMNGIHJ_00621	gene			
JPMNGIHJ_00622	CDS	ccoP		Cbb3-type cytochrome c oxidase subunit CcoP
JPMNGIHJ_00622	gene	ccoP		
JPMNGIHJ_00623	CDS			hypothetical protein
JPMNGIHJ_00623	gene			
JPMNGIHJ_00624	CDS			hypothetical protein
JPMNGIHJ_00624	gene			
JPMNGIHJ_00625	CDS	ccoN1	1.9.3.1	Cbb3-type cytochrome c oxidase subunit CcoN1
JPMNGIHJ_00625	gene	ccoN1		
JPMNGIHJ_00626	CDS	citT_1		Citrate carrier
JPMNGIHJ_00626	gene	citT_1		
JPMNGIHJ_00627	CDS	citT_2		Citrate carrier
JPMNGIHJ_00627	gene	citT_2		
JPMNGIHJ_00628	CDS	mutY	3.2.2.-	Adenine DNA glycosylase
JPMNGIHJ_00628	gene	mutY		
JPMNGIHJ_00629	CDS	lldP_1		L-lactate permease
JPMNGIHJ_00629	gene	lldP_1		
JPMNGIHJ_00630	CDS	lldP_2		L-lactate permease
JPMNGIHJ_00630	gene	lldP_2		
JPMNGIHJ_00631	CDS	lutA		Lactate utilization protein A
JPMNGIHJ_00631	gene	lutA		
JPMNGIHJ_00632	CDS	lutB		Lactate utilization protein B
JPMNGIHJ_00632	gene	lutB		
JPMNGIHJ_00633	CDS	lutC		Lactate utilization protein C
JPMNGIHJ_00633	gene	lutC		
JPMNGIHJ_00634	CDS	bcp	1.11.1.15	Putative peroxiredoxin bcp
JPMNGIHJ_00634	gene	bcp		
JPMNGIHJ_00635	CDS			hypothetical protein
JPMNGIHJ_00635	gene			
JPMNGIHJ_00636	CDS	aroH	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase
JPMNGIHJ_00636	gene	aroH		
JPMNGIHJ_00637	CDS	sdaC		Serine transporter
JPMNGIHJ_00637	gene	sdaC		
JPMNGIHJ_00638	CDS	sdaA	4.3.1.17	L-serine dehydratase 1
JPMNGIHJ_00638	gene	sdaA		
JPMNGIHJ_00639	CDS			hypothetical protein
JPMNGIHJ_00639	gene			
JPMNGIHJ_00640	CDS			hypothetical protein
JPMNGIHJ_00640	gene			
JPMNGIHJ_00641	CDS			hypothetical protein
JPMNGIHJ_00641	gene			
JPMNGIHJ_00642	CDS	rplT		50S ribosomal protein L20
JPMNGIHJ_00642	gene	rplT		
JPMNGIHJ_00643	CDS	rpmI		50S ribosomal protein L35
JPMNGIHJ_00643	gene	rpmI		
JPMNGIHJ_00644	CDS	infC		Translation initiation factor IF-3
JPMNGIHJ_00644	gene	infC		
JPMNGIHJ_00645	CDS	thrZ	6.1.1.3	Threonine--tRNA ligase 2
JPMNGIHJ_00645	gene	thrZ		
JPMNGIHJ_00646	CDS	ppsA	2.7.9.2	Phosphoenolpyruvate synthase
JPMNGIHJ_00646	gene	ppsA		
JPMNGIHJ_00647	CDS			hypothetical protein
JPMNGIHJ_00647	gene			
JPMNGIHJ_00648	CDS			hypothetical protein
JPMNGIHJ_00648	gene			
JPMNGIHJ_00649	CDS	corA		Magnesium transport protein CorA
JPMNGIHJ_00649	gene	corA		
JPMNGIHJ_00650	CDS	pgk	2.7.2.3	Phosphoglycerate kinase
JPMNGIHJ_00650	gene	pgk		
JPMNGIHJ_00651	CDS	gapB	1.2.1.59	Glyceraldehyde-3-phosphate dehydrogenase 2
JPMNGIHJ_00651	gene	gapB		
JPMNGIHJ_00652	CDS	ung	3.2.2.27	Uracil-DNA glycosylase
JPMNGIHJ_00652	gene	ung		
JPMNGIHJ_00653	CDS			hypothetical protein
JPMNGIHJ_00653	gene			
JPMNGIHJ_00654	CDS			hypothetical protein
JPMNGIHJ_00654	gene			
JPMNGIHJ_00655	CDS	ctpB	3.4.21.102	Carboxy-terminal processing protease CtpB
JPMNGIHJ_00655	gene	ctpB		
JPMNGIHJ_00656	CDS			hypothetical protein
JPMNGIHJ_00656	gene			
JPMNGIHJ_00657	CDS	dpnA_3	2.1.1.72	Modification methylase DpnIIB
JPMNGIHJ_00657	gene	dpnA_3		
JPMNGIHJ_00658	CDS	kch		Voltage-gated potassium channel Kch
JPMNGIHJ_00658	gene	kch		
JPMNGIHJ_00659	CDS	rpmB		50S ribosomal protein L28
JPMNGIHJ_00659	gene	rpmB		
JPMNGIHJ_00660	CDS			hypothetical protein
JPMNGIHJ_00660	gene			
JPMNGIHJ_00661	CDS	mraY	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase
JPMNGIHJ_00661	gene	mraY		
JPMNGIHJ_00662	CDS	murD	6.3.2.9	UDP-N-acetylmuramoylalanine--D-glutamate ligase
JPMNGIHJ_00662	gene	murD		
JPMNGIHJ_00663	CDS			hypothetical protein
JPMNGIHJ_00663	gene			
JPMNGIHJ_00664	CDS	ybgC	3.1.2.-	Acyl-CoA thioesterase YbgC
JPMNGIHJ_00664	gene	ybgC		
JPMNGIHJ_00665	CDS			hypothetical protein
JPMNGIHJ_00665	gene			
JPMNGIHJ_00666	CDS			hypothetical protein
JPMNGIHJ_00666	gene			
JPMNGIHJ_00667	CDS	pldA	3.1.1.32	Phospholipase A1
JPMNGIHJ_00667	gene	pldA		
JPMNGIHJ_00668	CDS	dnaN	2.7.7.7	DNA polymerase III subunit beta
JPMNGIHJ_00668	gene	dnaN		
JPMNGIHJ_00669	CDS	gyrB	5.99.1.3	Type 2 topoisomerase subunit B
JPMNGIHJ_00669	gene	gyrB		
JPMNGIHJ_00670	CDS			hypothetical protein
JPMNGIHJ_00670	gene			
JPMNGIHJ_00671	CDS			hypothetical protein
JPMNGIHJ_00671	gene			
JPMNGIHJ_00672	CDS			hypothetical protein
JPMNGIHJ_00672	gene			
JPMNGIHJ_00673	CDS			hypothetical protein
JPMNGIHJ_00673	gene			
JPMNGIHJ_00674	CDS	mepM_3	3.4.24.-	Murein DD-endopeptidase MepM
JPMNGIHJ_00674	gene	mepM_3		
JPMNGIHJ_00675	CDS	nudK	3.6.1.-	GDP-mannose pyrophosphatase NudK
JPMNGIHJ_00675	gene	nudK		
JPMNGIHJ_00676	CDS	pgbA		Plasminogen-binding protein PgbA
JPMNGIHJ_00676	gene	pgbA		
JPMNGIHJ_00677	CDS		1.-.-.-	putative FAD-linked oxidoreductase
JPMNGIHJ_00677	gene			
JPMNGIHJ_00678	CDS	dapB	1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase
JPMNGIHJ_00678	gene	dapB		
JPMNGIHJ_00679	CDS			hypothetical protein
JPMNGIHJ_00679	gene			
JPMNGIHJ_00680	CDS		5.4.4.3	3-hydroxylaminophenol mutase
JPMNGIHJ_00680	gene			
JPMNGIHJ_00681	CDS			hypothetical protein
JPMNGIHJ_00681	gene			
JPMNGIHJ_00682	CDS			hypothetical protein
JPMNGIHJ_00682	gene			
JPMNGIHJ_00683	CDS	rplI		50S ribosomal protein L9
JPMNGIHJ_00683	gene	rplI		
JPMNGIHJ_00684	CDS	hslV	3.4.25.2	ATP-dependent protease subunit HslV
JPMNGIHJ_00684	gene	hslV		
JPMNGIHJ_00685	CDS	clpY		ATP-dependent protease ATPase subunit ClpY
JPMNGIHJ_00685	gene	clpY		
JPMNGIHJ_00686	CDS	era_1		GTPase Era
JPMNGIHJ_00686	gene	era_1		
JPMNGIHJ_00687	CDS			hypothetical protein
JPMNGIHJ_00687	gene			
JPMNGIHJ_00688	CDS	hcpB_1	3.5.2.6	Beta-lactamase HcpB
JPMNGIHJ_00688	gene	hcpB_1		
JPMNGIHJ_00689	CDS			hypothetical protein
JPMNGIHJ_00689	gene			
JPMNGIHJ_00690	CDS			hypothetical protein
JPMNGIHJ_00690	gene			
JPMNGIHJ_00691	CDS			hypothetical protein
JPMNGIHJ_00691	gene			
JPMNGIHJ_00692	CDS	traG		Conjugal transfer protein TraG
JPMNGIHJ_00692	gene	traG		
JPMNGIHJ_00693	CDS			Type IV secretion system protein VirB11
JPMNGIHJ_00693	gene			
JPMNGIHJ_00694	CDS			hypothetical protein
JPMNGIHJ_00694	gene			
JPMNGIHJ_00695	CDS			Type IV secretion system protein virB10
JPMNGIHJ_00695	gene			
JPMNGIHJ_00696	CDS	dcuA		Anaerobic C4-dicarboxylate transporter DcuA
JPMNGIHJ_00696	gene	dcuA		
JPMNGIHJ_00697	CDS	ansA	3.5.1.1	putative L-asparaginase
JPMNGIHJ_00697	gene	ansA		
JPMNGIHJ_00698	CDS			hypothetical protein
JPMNGIHJ_00698	gene			
JPMNGIHJ_00699	CDS			hypothetical protein
JPMNGIHJ_00699	gene			
JPMNGIHJ_00700	CDS			hypothetical protein
JPMNGIHJ_00700	gene			
JPMNGIHJ_00701	CDS			hypothetical protein
JPMNGIHJ_00701	gene			
JPMNGIHJ_00702	CDS	argO		Arginine exporter protein ArgO
JPMNGIHJ_00702	gene	argO		
JPMNGIHJ_00703	CDS	dnaX	2.7.7.7	DNA polymerase III subunit tau
JPMNGIHJ_00703	gene	dnaX		
JPMNGIHJ_00704	CDS	tsaE		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
JPMNGIHJ_00704	gene	tsaE		
JPMNGIHJ_00705	CDS	lptB	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
JPMNGIHJ_00705	gene	lptB		
JPMNGIHJ_00706	CDS	rpoN		RNA polymerase sigma-54 factor
JPMNGIHJ_00706	gene	rpoN		
JPMNGIHJ_00707	CDS			hypothetical protein
JPMNGIHJ_00707	gene			
JPMNGIHJ_00708	CDS			hypothetical protein
JPMNGIHJ_00708	gene			
JPMNGIHJ_00709	CDS	yfbR	3.1.3.89	5'-deoxynucleotidase YfbR
JPMNGIHJ_00709	gene	yfbR		
JPMNGIHJ_00710	CDS			hypothetical protein
JPMNGIHJ_00710	gene			
JPMNGIHJ_00711	CDS	salL	2.5.1.94	Adenosyl-chloride synthase
JPMNGIHJ_00711	gene	salL		
JPMNGIHJ_00712	CDS			hypothetical protein
JPMNGIHJ_00712	gene			
JPMNGIHJ_00713	CDS	rsmH	2.1.1.199	Ribosomal RNA small subunit methyltransferase H
JPMNGIHJ_00713	gene	rsmH		
JPMNGIHJ_00714	CDS			hypothetical protein
JPMNGIHJ_00714	gene			
JPMNGIHJ_00715	CDS	uvrA		UvrABC system protein A
JPMNGIHJ_00715	gene	uvrA		
JPMNGIHJ_00716	CDS	glrR		Transcriptional regulatory protein GlrR
JPMNGIHJ_00716	gene	glrR		
JPMNGIHJ_00717	CDS			hypothetical protein
JPMNGIHJ_00717	gene			
JPMNGIHJ_00718	CDS	gyrA	5.99.1.3	DNA gyrase subunit A
JPMNGIHJ_00718	gene	gyrA		
JPMNGIHJ_00719	CDS	dgkA	2.7.1.107	Diacylglycerol kinase
JPMNGIHJ_00719	gene	dgkA		
JPMNGIHJ_00720	CDS			hypothetical protein
JPMNGIHJ_00720	gene			
JPMNGIHJ_00721	CDS	acxC	6.4.1.6	Acetone carboxylase gamma subunit
JPMNGIHJ_00721	gene	acxC		
JPMNGIHJ_00722	CDS	acxB_1	6.4.1.6	Acetone carboxylase alpha subunit
JPMNGIHJ_00722	gene	acxB_1		
JPMNGIHJ_00723	CDS	acxB_2	6.4.1.6	Acetone carboxylase alpha subunit
JPMNGIHJ_00723	gene	acxB_2		
JPMNGIHJ_00724	CDS	acxA	6.4.1.6	Acetone carboxylase beta subunit
JPMNGIHJ_00724	gene	acxA		
JPMNGIHJ_00725	CDS			hypothetical protein
JPMNGIHJ_00725	gene			
JPMNGIHJ_00726	CDS	atoE		Putative short-chain fatty acid transporter
JPMNGIHJ_00726	gene	atoE		
JPMNGIHJ_00727	CDS	scoB	2.8.3.5	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
JPMNGIHJ_00727	gene	scoB		
JPMNGIHJ_00728	CDS	scoA	2.8.3.5	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
JPMNGIHJ_00728	gene	scoA		
JPMNGIHJ_00729	CDS	thlA	2.3.1.9	Acetyl-CoA acetyltransferase
JPMNGIHJ_00729	gene	thlA		
JPMNGIHJ_00730	CDS			hypothetical protein
JPMNGIHJ_00730	gene			
JPMNGIHJ_00731	CDS	feoB		Fe(2+) transporter FeoB
JPMNGIHJ_00731	gene	feoB		
JPMNGIHJ_00732	CDS	fecA_3		Fe(3+) dicitrate transport protein FecA
JPMNGIHJ_00732	gene	fecA_3		
JPMNGIHJ_00733	CDS	fliP_1		Flagellar biosynthetic protein FliP
JPMNGIHJ_00733	gene	fliP_1		
JPMNGIHJ_00734	CDS	fliP_2		Flagellar biosynthetic protein FliP
JPMNGIHJ_00734	gene	fliP_2		
JPMNGIHJ_00735	CDS	glmU		Bifunctional protein GlmU
JPMNGIHJ_00735	gene	glmU		
JPMNGIHJ_00736	CDS			hypothetical protein
JPMNGIHJ_00736	gene			
JPMNGIHJ_00737	CDS			hypothetical protein
JPMNGIHJ_00737	gene			
JPMNGIHJ_00738	CDS	nrdA	1.17.4.1	Ribonucleoside-diphosphate reductase 1 subunit alpha
JPMNGIHJ_00738	gene	nrdA		
JPMNGIHJ_00739	CDS	wbpB	1.1.1.335	UDP-N-acetyl-2-amino-2-deoxy-D-glucuronate oxidase
JPMNGIHJ_00739	gene	wbpB		
JPMNGIHJ_00740	CDS			hypothetical protein
JPMNGIHJ_00740	gene			
JPMNGIHJ_00741	CDS	ogt	2.1.1.63	Methylated-DNA--protein-cysteine methyltransferase
JPMNGIHJ_00741	gene	ogt		
JPMNGIHJ_00742	CDS	xerH_1		Tyrosine recombinase XerH
JPMNGIHJ_00742	gene	xerH_1		
JPMNGIHJ_00743	CDS			hypothetical protein
JPMNGIHJ_00743	gene			
JPMNGIHJ_00744	CDS			hypothetical protein
JPMNGIHJ_00744	gene			
JPMNGIHJ_00745	CDS		2.6.1.1	Aspartate aminotransferase
JPMNGIHJ_00745	gene			
JPMNGIHJ_00746	CDS			hypothetical protein
JPMNGIHJ_00746	gene			
JPMNGIHJ_00747	CDS			hypothetical protein
JPMNGIHJ_00747	gene			
JPMNGIHJ_00748	CDS			hypothetical protein
JPMNGIHJ_00748	gene			
JPMNGIHJ_00749	CDS			hypothetical protein
JPMNGIHJ_00749	gene			
JPMNGIHJ_00750	CDS			hypothetical protein
JPMNGIHJ_00750	gene			
JPMNGIHJ_00751	CDS	glpC		Anaerobic glycerol-3-phosphate dehydrogenase subunit C
JPMNGIHJ_00751	gene	glpC		
JPMNGIHJ_00752	CDS	hemN_1	1.3.98.3	Oxygen-independent coproporphyrinogen III oxidase
JPMNGIHJ_00752	gene	hemN_1		
JPMNGIHJ_00753	CDS			hypothetical protein
JPMNGIHJ_00753	gene			
JPMNGIHJ_00754	CDS	aroC	4.2.3.5	Chorismate synthase
JPMNGIHJ_00754	gene	aroC		
JPMNGIHJ_00755	CDS	rnc	3.1.26.3	Ribonuclease 3
JPMNGIHJ_00755	gene	rnc		
