locus_tag	ftype	gene	EC_number	product
PDJHNNAA_00520	gene			
PDJHNNAA_00521	CDS	mnmA_1	2.8.1.-	tRNA-specific 2-thiouridylase MnmA
PDJHNNAA_00521	gene	mnmA_1		
PDJHNNAA_00522	CDS	dnaG	2.7.7.-	DNA primase
PDJHNNAA_00522	gene	dnaG		
PDJHNNAA_00523	CDS	groS		10 kDa chaperonin
PDJHNNAA_00523	gene	groS		
PDJHNNAA_00524	CDS	groL		60 kDa chaperonin
PDJHNNAA_00524	gene	groL		
PDJHNNAA_00525	CDS			hypothetical protein
PDJHNNAA_00525	gene			
PDJHNNAA_00526	tRNA			tRNA-Lys(ttt)
PDJHNNAA_00526	gene			
PDJHNNAA_00527	tRNA			tRNA-Glu(ttc)
PDJHNNAA_00527	gene			
PDJHNNAA_00528	tRNA			tRNA-Val(tac)
PDJHNNAA_00528	gene			
PDJHNNAA_00529	tRNA			tRNA-Asp(gtc)
PDJHNNAA_00529	gene			
PDJHNNAA_00530	tRNA			tRNA-Glu(ttc)
PDJHNNAA_00530	gene			
PDJHNNAA_00531	CDS	panC	6.3.2.1	Pantothenate synthetase
PDJHNNAA_00531	gene	panC		
PDJHNNAA_00532	CDS	pyrF	4.1.1.23	Orotidine 5'-phosphate decarboxylase
PDJHNNAA_00532	gene	pyrF		
PDJHNNAA_00533	CDS	cynT	4.2.1.1	Carbonic anhydrase 1
PDJHNNAA_00533	gene	cynT		
PDJHNNAA_00534	CDS	kdsA	2.5.1.55	2-dehydro-3-deoxyphosphooctonate aldolase
PDJHNNAA_00534	gene	kdsA		
PDJHNNAA_00535	CDS	ribH	2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase
PDJHNNAA_00535	gene	ribH		
PDJHNNAA_00536	CDS	nusB		N utilization substance protein B 
PDJHNNAA_00536	gene	nusB		
PDJHNNAA_00537	CDS			hypothetical protein
PDJHNNAA_00537	gene			
PDJHNNAA_00538	CDS	asd	1.2.1.11	Aspartate-semialdehyde dehydrogenase
PDJHNNAA_00538	gene	asd		
PDJHNNAA_00539	CDS	hisS	6.1.1.21	Histidine--tRNA ligase
PDJHNNAA_00539	gene	hisS		
PDJHNNAA_00540	CDS	rfaF	2.-.-.-	ADP-heptose--LPS heptosyltransferase 2
PDJHNNAA_00540	gene	rfaF		
PDJHNNAA_00541	CDS			hypothetical protein
PDJHNNAA_00541	gene			
PDJHNNAA_00542	CDS	yhdN	1.1.1.-	General stress protein 69
PDJHNNAA_00542	gene	yhdN		
PDJHNNAA_00543	CDS	fusA		Elongation factor G
PDJHNNAA_00543	gene	fusA		
PDJHNNAA_00544	CDS	rpsG		30S ribosomal protein S7
PDJHNNAA_00544	gene	rpsG		
PDJHNNAA_00545	CDS	rpsL		30S ribosomal protein S12
PDJHNNAA_00545	gene	rpsL		
PDJHNNAA_00546	CDS	rpoBC	2.7.7.6	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
PDJHNNAA_00546	gene	rpoBC		
PDJHNNAA_00547	CDS	rplL		50S ribosomal protein L7/L12
PDJHNNAA_00547	gene	rplL		
PDJHNNAA_00548	CDS	rplJ		50S ribosomal protein L10
PDJHNNAA_00548	gene	rplJ		
PDJHNNAA_00549	CDS	rplA		50S ribosomal protein L1
PDJHNNAA_00549	gene	rplA		
PDJHNNAA_00550	CDS	rplK		50S ribosomal protein L11
PDJHNNAA_00550	gene	rplK		
PDJHNNAA_00551	CDS	nusG		Transcription termination/antitermination protein NusG
PDJHNNAA_00551	gene	nusG		
PDJHNNAA_00552	CDS			hypothetical protein
PDJHNNAA_00552	gene			
PDJHNNAA_00553	tRNA			tRNA-Trp(cca)
PDJHNNAA_00553	gene			
PDJHNNAA_00554	CDS	rpmG2		50S ribosomal protein L33 2
PDJHNNAA_00554	gene	rpmG2		
PDJHNNAA_00555	CDS	tufA		Elongation factor Tu
PDJHNNAA_00555	gene	tufA		
PDJHNNAA_00556	tRNA			tRNA-Thr(ggt)
PDJHNNAA_00556	gene			
PDJHNNAA_00557	tRNA			tRNA-Gly(tcc)
PDJHNNAA_00557	gene			
PDJHNNAA_00558	tRNA			tRNA-Tyr(gta)
PDJHNNAA_00558	gene			
PDJHNNAA_00559	tRNA			tRNA-Thr(tgt)
PDJHNNAA_00559	gene			
PDJHNNAA_00560	CDS	hepA		Heterocyst differentiation ATP-binding protein HepA
PDJHNNAA_00560	gene	hepA		
PDJHNNAA_00561	CDS			hypothetical protein
PDJHNNAA_00561	gene			
PDJHNNAA_00562	CDS	fokIM	2.1.1.72	Modification methylase FokI
PDJHNNAA_00562	gene	fokIM		
PDJHNNAA_00563	CDS			hypothetical protein
PDJHNNAA_00563	gene			
PDJHNNAA_00564	CDS	cysE	2.3.1.30	Serine acetyltransferase
PDJHNNAA_00564	gene	cysE		
PDJHNNAA_00565	tRNA			tRNA-Leu(caa)
PDJHNNAA_00565	gene			
PDJHNNAA_00566	tRNA			tRNA-Leu(gag)
PDJHNNAA_00566	gene			
PDJHNNAA_00567	CDS	atpE		ATP synthase subunit c
PDJHNNAA_00567	gene	atpE		
PDJHNNAA_00568	CDS	pnp	2.7.7.8	Polyribonucleotide nucleotidyltransferase
PDJHNNAA_00568	gene	pnp		
PDJHNNAA_00569	CDS			hypothetical protein
PDJHNNAA_00569	gene			
PDJHNNAA_00570	CDS	lptD		LPS-assembly protein LptD
PDJHNNAA_00570	gene	lptD		
PDJHNNAA_00571	CDS			hypothetical protein
PDJHNNAA_00571	gene			
PDJHNNAA_00572	CDS	purD	6.3.4.13	Phosphoribosylamine--glycine ligase
PDJHNNAA_00572	gene	purD		
PDJHNNAA_00573	CDS	ytrB		ABC transporter ATP-binding protein YtrB
PDJHNNAA_00573	gene	ytrB		
PDJHNNAA_00574	CDS	uppS	2.5.1.-	Isoprenyl transferase
PDJHNNAA_00574	gene	uppS		
PDJHNNAA_00575	CDS		1.-.-.-	putative FAD-linked oxidoreductase
PDJHNNAA_00575	gene			
PDJHNNAA_00576	CDS	glpE	2.8.1.1	Thiosulfate sulfurtransferase GlpE
PDJHNNAA_00576	gene	glpE		
PDJHNNAA_00577	CDS			hypothetical protein
PDJHNNAA_00577	gene			
PDJHNNAA_00578	CDS	crcB		Putative fluoride ion transporter CrcB
PDJHNNAA_00578	gene	crcB		
PDJHNNAA_00579	CDS	hemN_2	1.3.99.-	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
PDJHNNAA_00579	gene	hemN_2		
PDJHNNAA_00580	CDS			Cytochrome c-553
PDJHNNAA_00580	gene			
PDJHNNAA_00581	CDS	rppH	3.6.1.-	RNA pyrophosphohydrolase
PDJHNNAA_00581	gene	rppH		
PDJHNNAA_00582	CDS	lysC	2.7.2.4	Aspartate kinase Ask_LysC
PDJHNNAA_00582	gene	lysC		
PDJHNNAA_00583	CDS			hypothetical protein
PDJHNNAA_00583	gene			
PDJHNNAA_00584	CDS			hypothetical protein
PDJHNNAA_00584	gene			
PDJHNNAA_00585	CDS	folP		Bifunctional dihydropteroate synthase/dihydropteroate reductase
PDJHNNAA_00585	gene	folP		
PDJHNNAA_00586	CDS			hypothetical protein
PDJHNNAA_00586	gene			
PDJHNNAA_00587	CDS			hypothetical protein
PDJHNNAA_00587	gene			
PDJHNNAA_00588	CDS			hypothetical protein
PDJHNNAA_00588	gene			
PDJHNNAA_00589	CDS			hypothetical protein
PDJHNNAA_00589	gene			
PDJHNNAA_00590	CDS	carA	6.3.5.5	Carbamoyl-phosphate synthase small chain
PDJHNNAA_00590	gene	carA		
PDJHNNAA_00591	CDS	amiF	3.5.1.49	Formamidase
PDJHNNAA_00591	gene	amiF		
PDJHNNAA_00592	CDS	maf		Septum formation protein Maf
PDJHNNAA_00592	gene	maf		
PDJHNNAA_00593	CDS	alaS	6.1.1.7	Alanine--tRNA ligase
PDJHNNAA_00593	gene	alaS		
PDJHNNAA_00594	CDS			hypothetical protein
PDJHNNAA_00594	gene			
PDJHNNAA_00595	CDS			hypothetical protein
PDJHNNAA_00595	gene			
PDJHNNAA_00596	CDS	dcuA		Anaerobic C4-dicarboxylate transporter DcuA
PDJHNNAA_00596	gene	dcuA		
PDJHNNAA_00597	CDS	ansA	3.5.1.1	putative L-asparaginase
PDJHNNAA_00597	gene	ansA		
PDJHNNAA_00598	CDS			hypothetical protein
PDJHNNAA_00598	gene			
PDJHNNAA_00599	CDS			hypothetical protein
PDJHNNAA_00599	gene			
PDJHNNAA_00600	CDS			hypothetical protein
PDJHNNAA_00600	gene			
PDJHNNAA_00601	CDS	mscS		Small-conductance mechanosensitive channel
PDJHNNAA_00601	gene	mscS		
PDJHNNAA_00602	CDS			hypothetical protein
PDJHNNAA_00602	gene			
PDJHNNAA_00603	CDS			hypothetical protein
PDJHNNAA_00603	gene			
PDJHNNAA_00604	CDS			hypothetical protein
PDJHNNAA_00604	gene			
PDJHNNAA_00605	CDS	hcpB_1	3.5.2.6	Beta-lactamase HcpB
PDJHNNAA_00605	gene	hcpB_1		
PDJHNNAA_00606	CDS			hypothetical protein
PDJHNNAA_00606	gene			
PDJHNNAA_00607	CDS	era_1		GTPase Era
PDJHNNAA_00607	gene	era_1		
PDJHNNAA_00608	CDS	clpY		ATP-dependent protease ATPase subunit ClpY
PDJHNNAA_00608	gene	clpY		
PDJHNNAA_00609	CDS	hslV	3.4.25.2	ATP-dependent protease subunit HslV
PDJHNNAA_00609	gene	hslV		
PDJHNNAA_00610	CDS	rplI		50S ribosomal protein L9
PDJHNNAA_00610	gene	rplI		
PDJHNNAA_00611	CDS			hypothetical protein
PDJHNNAA_00611	gene			
PDJHNNAA_00612	CDS			hypothetical protein
PDJHNNAA_00612	gene			
PDJHNNAA_00613	CDS		5.4.4.3	3-hydroxylaminophenol mutase
PDJHNNAA_00613	gene			
PDJHNNAA_00614	CDS			hypothetical protein
PDJHNNAA_00614	gene			
PDJHNNAA_00615	CDS	dapB	1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase
PDJHNNAA_00615	gene	dapB		
PDJHNNAA_00616	CDS		1.-.-.-	putative FAD-linked oxidoreductase
PDJHNNAA_00616	gene			
PDJHNNAA_00617	CDS	pgbA		Plasminogen-binding protein PgbA
PDJHNNAA_00617	gene	pgbA		
PDJHNNAA_00618	CDS	nudK	3.6.1.-	GDP-mannose pyrophosphatase NudK
PDJHNNAA_00618	gene	nudK		
PDJHNNAA_00619	CDS	mepM_1	3.4.24.-	Murein DD-endopeptidase MepM
PDJHNNAA_00619	gene	mepM_1		
PDJHNNAA_00620	CDS			hypothetical protein
PDJHNNAA_00620	gene			
PDJHNNAA_00621	CDS			hypothetical protein
PDJHNNAA_00621	gene			
PDJHNNAA_00622	CDS			hypothetical protein
PDJHNNAA_00622	gene			
PDJHNNAA_00623	CDS			hypothetical protein
PDJHNNAA_00623	gene			
PDJHNNAA_00624	CDS	gyrB	5.99.1.3	Type 2 topoisomerase subunit B
PDJHNNAA_00624	gene	gyrB		
PDJHNNAA_00625	CDS	dnaN	2.7.7.7	DNA polymerase III subunit beta
PDJHNNAA_00625	gene	dnaN		
PDJHNNAA_00626	CDS	pldA_1	3.1.1.32	Phospholipase A1
PDJHNNAA_00626	gene	pldA_1		
PDJHNNAA_00627	CDS	pldA_2	3.1.1.32	Phospholipase A1
PDJHNNAA_00627	gene	pldA_2		
PDJHNNAA_00628	CDS			hypothetical protein
PDJHNNAA_00628	gene			
PDJHNNAA_00629	CDS			hypothetical protein
PDJHNNAA_00629	gene			
PDJHNNAA_00630	CDS	ybgC	3.1.2.-	Acyl-CoA thioesterase YbgC
PDJHNNAA_00630	gene	ybgC		
PDJHNNAA_00631	CDS			hypothetical protein
PDJHNNAA_00631	gene			
PDJHNNAA_00632	CDS	murD	6.3.2.9	UDP-N-acetylmuramoylalanine--D-glutamate ligase
PDJHNNAA_00632	gene	murD		
PDJHNNAA_00633	CDS	mraY	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase
PDJHNNAA_00633	gene	mraY		
PDJHNNAA_00634	CDS			hypothetical protein
PDJHNNAA_00634	gene			
PDJHNNAA_00635	CDS	rpmB		50S ribosomal protein L28
PDJHNNAA_00635	gene	rpmB		
PDJHNNAA_00636	CDS	kch		Voltage-gated potassium channel Kch
PDJHNNAA_00636	gene	kch		
PDJHNNAA_00637	CDS	bicA		Bicarbonate transporter BicA
PDJHNNAA_00637	gene	bicA		
PDJHNNAA_00638	tRNA			tRNA-Asn(gtt)
PDJHNNAA_00638	gene			
PDJHNNAA_00639	CDS			hypothetical protein
PDJHNNAA_00639	gene			
PDJHNNAA_00640	CDS	kdsB	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase
PDJHNNAA_00640	gene	kdsB		
PDJHNNAA_00641	CDS			hypothetical protein
PDJHNNAA_00641	gene			
PDJHNNAA_00642	CDS			hypothetical protein
PDJHNNAA_00642	gene			
PDJHNNAA_00643	CDS	ygiC	6.3.1.-	Putative acid--amine ligase YgiC
PDJHNNAA_00643	gene	ygiC		
PDJHNNAA_00644	CDS			hypothetical protein
PDJHNNAA_00644	gene			
PDJHNNAA_00645	CDS	hcpC_1	3.5.2.6	Putative beta-lactamase HcpC
PDJHNNAA_00645	gene	hcpC_1		
PDJHNNAA_00646	CDS			hypothetical protein
PDJHNNAA_00646	gene			
PDJHNNAA_00647	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
PDJHNNAA_00647	gene	hemC		
PDJHNNAA_00648	CDS	proS	6.1.1.15	Proline--tRNA ligase
PDJHNNAA_00648	gene	proS		
PDJHNNAA_00649	CDS	hemA	1.2.1.70	Glutamyl-tRNA reductase
PDJHNNAA_00649	gene	hemA		
PDJHNNAA_00650	CDS	ispB	2.5.1.90	Octaprenyl diphosphate synthase
PDJHNNAA_00650	gene	ispB		
PDJHNNAA_00651	CDS			hypothetical protein
PDJHNNAA_00651	gene			
PDJHNNAA_00652	CDS			hypothetical protein
PDJHNNAA_00652	gene			
PDJHNNAA_00653	CDS	dps	1.16.-.-	DNA protection during starvation protein
PDJHNNAA_00653	gene	dps		
PDJHNNAA_00654	CDS	zraS	2.7.13.3	Sensor protein ZraS
PDJHNNAA_00654	gene	zraS		
PDJHNNAA_00655	CDS			hypothetical protein
PDJHNNAA_00655	gene			
PDJHNNAA_00656	CDS	flgI		Flagellar P-ring protein
PDJHNNAA_00656	gene	flgI		
PDJHNNAA_00657	CDS	rhpA	3.6.4.13	DEAD-box ATP-dependent RNA helicase RhpA
PDJHNNAA_00657	gene	rhpA		
PDJHNNAA_00658	CDS	hflC		Modulator of FtsH protease HflC
PDJHNNAA_00658	gene	hflC		
PDJHNNAA_00659	CDS			hypothetical protein
PDJHNNAA_00659	gene			
PDJHNNAA_00660	CDS	gsiA	3.6.3.-	Glutathione import ATP-binding protein GsiA
PDJHNNAA_00660	gene	gsiA		
PDJHNNAA_00661	CDS	yejE		Inner membrane ABC transporter permease protein YejE
PDJHNNAA_00661	gene	yejE		
PDJHNNAA_00662	tRNA			tRNA-Ala(ggc)
PDJHNNAA_00662	gene			
PDJHNNAA_00663	CDS			hypothetical protein
PDJHNNAA_00663	gene			
PDJHNNAA_00664	CDS			hypothetical protein
PDJHNNAA_00664	gene			
PDJHNNAA_00665	CDS	purA	6.3.4.4	Adenylosuccinate synthetase
PDJHNNAA_00665	gene	purA		
PDJHNNAA_00666	CDS			hypothetical protein
PDJHNNAA_00666	gene			
PDJHNNAA_00667	CDS			hypothetical protein
PDJHNNAA_00667	gene			
PDJHNNAA_00668	CDS	mmpA	3.4.24.-	Metalloprotease MmpA
PDJHNNAA_00668	gene	mmpA		
PDJHNNAA_00669	CDS	xseA	3.1.11.6	Exodeoxyribonuclease 7 large subunit
PDJHNNAA_00669	gene	xseA		
PDJHNNAA_00670	CDS			hypothetical protein
PDJHNNAA_00670	gene			
PDJHNNAA_00671	CDS			hypothetical protein
PDJHNNAA_00671	gene			
PDJHNNAA_00672	CDS			hypothetical protein
PDJHNNAA_00672	gene			
PDJHNNAA_00673	CDS	dpnA_3	2.1.1.72	Modification methylase DpnIIB
PDJHNNAA_00673	gene	dpnA_3		
PDJHNNAA_00674	CDS	clpB		Chaperone protein ClpB
PDJHNNAA_00674	gene	clpB		
PDJHNNAA_00675	CDS	dsbD	1.8.1.8	Thiol:disulfide interchange protein DsbD
PDJHNNAA_00675	gene	dsbD		
PDJHNNAA_00676	CDS	pyrC_2	3.5.2.3	Dihydroorotase
PDJHNNAA_00676	gene	pyrC_2		
PDJHNNAA_00677	CDS		3.5.4.4	Adenosine deaminase
PDJHNNAA_00677	gene			
PDJHNNAA_00678	CDS			hypothetical protein
PDJHNNAA_00678	gene			
PDJHNNAA_00679	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
PDJHNNAA_00679	gene	miaB		
PDJHNNAA_00680	CDS			hypothetical protein
PDJHNNAA_00680	gene			
PDJHNNAA_00681	CDS			hypothetical protein
PDJHNNAA_00681	gene			
PDJHNNAA_00682	CDS			hypothetical protein
PDJHNNAA_00682	gene			
PDJHNNAA_00683	CDS			hypothetical protein
PDJHNNAA_00683	gene			
PDJHNNAA_00684	CDS			hypothetical protein
PDJHNNAA_00684	gene			
PDJHNNAA_00685	CDS			hypothetical protein
PDJHNNAA_00685	gene			
PDJHNNAA_00686	CDS			hypothetical protein
PDJHNNAA_00686	gene			
PDJHNNAA_00687	CDS	fdx		Ferredoxin
PDJHNNAA_00687	gene	fdx		
PDJHNNAA_00688	CDS	gppA	3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
PDJHNNAA_00688	gene	gppA		
PDJHNNAA_00689	CDS	rfaC	2.-.-.-	Lipopolysaccharide heptosyltransferase 1
PDJHNNAA_00689	gene	rfaC		
PDJHNNAA_00690	CDS	lpxP	2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase
PDJHNNAA_00690	gene	lpxP		
PDJHNNAA_00691	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
PDJHNNAA_00691	gene	tgt		
PDJHNNAA_00692	CDS			hypothetical protein
PDJHNNAA_00692	gene			
PDJHNNAA_00693	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
PDJHNNAA_00693	gene	aroB		
PDJHNNAA_00694	CDS			hypothetical protein
PDJHNNAA_00694	gene			
PDJHNNAA_00695	CDS	mtaB	2.8.4.5	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
PDJHNNAA_00695	gene	mtaB		
PDJHNNAA_00696	CDS	ftsH_1	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
PDJHNNAA_00696	gene	ftsH_1		
PDJHNNAA_00697	CDS			hypothetical protein
PDJHNNAA_00697	gene			
PDJHNNAA_00698	CDS			hypothetical protein
PDJHNNAA_00698	gene			
PDJHNNAA_00699	CDS	vacA_2		Vacuolating cytotoxin autotransporter
PDJHNNAA_00699	gene	vacA_2		
PDJHNNAA_00700	CDS	lysA	4.1.1.20	Diaminopimelate decarboxylase
PDJHNNAA_00700	gene	lysA		
PDJHNNAA_00701	CDS	tyrA_2		T-protein
PDJHNNAA_00701	gene	tyrA_2		
PDJHNNAA_00702	CDS			hypothetical protein
PDJHNNAA_00702	gene			
PDJHNNAA_00703	CDS	pabB	2.6.1.85	Aminodeoxychorismate synthase component 1
PDJHNNAA_00703	gene	pabB		
PDJHNNAA_00704	CDS	amiE	3.5.1.4	Aliphatic amidase
PDJHNNAA_00704	gene	amiE		
PDJHNNAA_00705	CDS	flgL		Flagellar hook-associated protein 3
PDJHNNAA_00705	gene	flgL		
PDJHNNAA_00706	CDS	rplU		50S ribosomal protein L21
PDJHNNAA_00706	gene	rplU		
PDJHNNAA_00707	CDS	rpmA		50S ribosomal protein L27
PDJHNNAA_00707	gene	rpmA		
PDJHNNAA_00708	CDS	hbpA		Heme-binding protein A
PDJHNNAA_00708	gene	hbpA		
PDJHNNAA_00709	CDS	dppB		Dipeptide transport system permease protein DppB
PDJHNNAA_00709	gene	dppB		
PDJHNNAA_00710	CDS	dppC		Dipeptide transport system permease protein DppC
PDJHNNAA_00710	gene	dppC		
PDJHNNAA_00711	CDS	oppD		Oligopeptide transport ATP-binding protein OppD
PDJHNNAA_00711	gene	oppD		
PDJHNNAA_00712	CDS	oppF		Oligopeptide transport ATP-binding protein OppF
PDJHNNAA_00712	gene	oppF		
PDJHNNAA_00713	CDS	obg	3.6.5.-	GTPase Obg
PDJHNNAA_00713	gene	obg		
PDJHNNAA_00714	CDS			hypothetical protein
PDJHNNAA_00714	gene			
PDJHNNAA_00715	CDS			hypothetical protein
PDJHNNAA_00715	gene			
PDJHNNAA_00716	CDS	hemL	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase
PDJHNNAA_00716	gene	hemL		
PDJHNNAA_00717	CDS			hypothetical protein
PDJHNNAA_00717	gene			
PDJHNNAA_00718	CDS			hypothetical protein
PDJHNNAA_00718	gene			
PDJHNNAA_00719	CDS		3.5.1.111	2-oxoglutaramate amidase
PDJHNNAA_00719	gene			
PDJHNNAA_00720	CDS	pgdA	3.5.1.-	Peptidoglycan deacetylase
PDJHNNAA_00720	gene	pgdA		
PDJHNNAA_00721	CDS			hypothetical protein
PDJHNNAA_00721	gene			
PDJHNNAA_00722	CDS	yjiA		putative GTP-binding protein YjiA
PDJHNNAA_00722	gene	yjiA		
PDJHNNAA_00723	CDS			hypothetical protein
PDJHNNAA_00723	gene			
PDJHNNAA_00724	CDS	vapD_1	3.1.-.-	Endoribonuclease VapD
PDJHNNAA_00724	gene	vapD_1		
PDJHNNAA_00725	CDS	rpsR		30S ribosomal protein S18
PDJHNNAA_00725	gene	rpsR		
PDJHNNAA_00726	CDS	ssb		Single-stranded DNA-binding protein
PDJHNNAA_00726	gene	ssb		
PDJHNNAA_00727	CDS	rpsF		30S ribosomal protein S6
PDJHNNAA_00727	gene	rpsF		
PDJHNNAA_00728	CDS			hypothetical protein
PDJHNNAA_00728	gene			
PDJHNNAA_00729	CDS	rnr	3.1.13.1	Ribonuclease R
PDJHNNAA_00729	gene	rnr		
PDJHNNAA_00730	CDS	aroE	1.1.1.25	Shikimate dehydrogenase (NADP(+))
PDJHNNAA_00730	gene	aroE		
PDJHNNAA_00731	CDS			hypothetical protein
PDJHNNAA_00731	gene			
PDJHNNAA_00732	CDS	yejB		Inner membrane ABC transporter permease protein YejB
PDJHNNAA_00732	gene	yejB		
PDJHNNAA_00733	CDS	dppE		Dipeptide-binding protein DppE
PDJHNNAA_00733	gene	dppE		
PDJHNNAA_00734	CDS	trpS	6.1.1.2	Tryptophan--tRNA ligase
PDJHNNAA_00734	gene	trpS		
PDJHNNAA_00735	CDS	tam	2.1.1.144	Trans-aconitate 2-methyltransferase
PDJHNNAA_00735	gene	tam		
PDJHNNAA_00736	CDS	secG		putative protein-export membrane protein SecG
PDJHNNAA_00736	gene	secG		
PDJHNNAA_00737	CDS	frr		Ribosome-recycling factor
PDJHNNAA_00737	gene	frr		
PDJHNNAA_00738	CDS	pyrE	2.4.2.10	Orotate phosphoribosyltransferase
PDJHNNAA_00738	gene	pyrE		
PDJHNNAA_00739	CDS			hypothetical protein
PDJHNNAA_00739	gene			
PDJHNNAA_00740	CDS	cobB_1	3.5.1.-	NAD-dependent protein deacylase
PDJHNNAA_00740	gene	cobB_1		
PDJHNNAA_00741	CDS	cobB_2	3.5.1.-	NAD-dependent protein deacylase
PDJHNNAA_00741	gene	cobB_2		
PDJHNNAA_00742	CDS	nuoA	1.6.5.11	NADH-quinone oxidoreductase subunit A
PDJHNNAA_00742	gene	nuoA		
PDJHNNAA_00743	CDS	nqo6	1.6.5.11	NADH-quinone oxidoreductase subunit 6
PDJHNNAA_00743	gene	nqo6		
PDJHNNAA_00744	CDS	ndhJ	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit J
PDJHNNAA_00744	gene	ndhJ		
PDJHNNAA_00745	CDS	nuoD	1.6.5.11	NADH-quinone oxidoreductase subunit D
PDJHNNAA_00745	gene	nuoD		
PDJHNNAA_00746	CDS			hypothetical protein
PDJHNNAA_00746	gene			
PDJHNNAA_00747	CDS			hypothetical protein
PDJHNNAA_00747	gene			
PDJHNNAA_00748	CDS	sfrA	1.-.-.-	NADPH-Fe(3+) oxidoreductase subunit alpha
PDJHNNAA_00748	gene	sfrA		
PDJHNNAA_00749	CDS	nqo8	1.6.5.11	NADH-quinone oxidoreductase subunit 8
PDJHNNAA_00749	gene	nqo8		
PDJHNNAA_00750	CDS	nuoI	1.6.5.11	NADH-quinone oxidoreductase subunit I
PDJHNNAA_00750	gene	nuoI		
PDJHNNAA_00751	CDS	nuoJ	1.6.5.11	NADH-quinone oxidoreductase subunit J
PDJHNNAA_00751	gene	nuoJ		
PDJHNNAA_00752	CDS		1.6.5.11	NADH-quinone oxidoreductase subunit 11
PDJHNNAA_00752	gene			
PDJHNNAA_00753	CDS	nuoL	1.6.5.11	NADH-quinone oxidoreductase subunit L
PDJHNNAA_00753	gene	nuoL		
PDJHNNAA_00754	CDS	ndhD1	1.6.5.-	NAD(P)H-quinone oxidoreductase chain 4 1
PDJHNNAA_00754	gene	ndhD1		
PDJHNNAA_00755	CDS	nuoN	1.6.5.11	NADH-quinone oxidoreductase subunit N
PDJHNNAA_00755	gene	nuoN		
PDJHNNAA_00756	CDS			hypothetical protein
PDJHNNAA_00756	gene			
PDJHNNAA_00757	CDS	algC	5.4.2.2	Phosphomannomutase/phosphoglucomutase
PDJHNNAA_00757	gene	algC		
PDJHNNAA_00758	CDS			hypothetical protein
PDJHNNAA_00758	gene			
PDJHNNAA_00759	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
PDJHNNAA_00759	gene	trpA		
PDJHNNAA_00760	CDS	trpB	4.2.1.20	Tryptophan synthase beta chain
PDJHNNAA_00760	gene	trpB		
PDJHNNAA_00761	CDS	trpC		Tryptophan biosynthesis protein TrpCF
PDJHNNAA_00761	gene	trpC		
PDJHNNAA_00762	CDS	trpGD		Bifunctional protein TrpGD
PDJHNNAA_00762	gene	trpGD		
PDJHNNAA_00763	CDS	trpG	4.1.3.27	Anthranilate synthase component 2
PDJHNNAA_00763	gene	trpG		
PDJHNNAA_00764	CDS	trpE	4.1.3.27	Anthranilate synthase component 1
PDJHNNAA_00764	gene	trpE		
PDJHNNAA_00765	CDS			hypothetical protein
PDJHNNAA_00765	gene			
PDJHNNAA_00766	CDS			hypothetical protein
PDJHNNAA_00766	gene			
PDJHNNAA_00767	CDS	hel		Lipoprotein E
PDJHNNAA_00767	gene	hel		
PDJHNNAA_00768	CDS	yceI		Protein YceI
PDJHNNAA_00768	gene	yceI		
PDJHNNAA_00769	CDS	tenA	3.5.99.2	Aminopyrimidine aminohydrolase
PDJHNNAA_00769	gene	tenA		
PDJHNNAA_00770	CDS			hypothetical protein
PDJHNNAA_00770	gene			
PDJHNNAA_00771	CDS			hypothetical protein
PDJHNNAA_00771	gene			
PDJHNNAA_00772	CDS	pnuC		Nicotinamide riboside transporter PnuC
PDJHNNAA_00772	gene	pnuC		
PDJHNNAA_00773	CDS			hypothetical protein
PDJHNNAA_00773	gene			
PDJHNNAA_00774	CDS	rplQ		50S ribosomal protein L17
PDJHNNAA_00774	gene	rplQ		
PDJHNNAA_00775	CDS	rpoA	2.7.7.6	DNA-directed RNA polymerase subunit alpha
PDJHNNAA_00775	gene	rpoA		
PDJHNNAA_00776	CDS	rpsD		30S ribosomal protein S4
PDJHNNAA_00776	gene	rpsD		
PDJHNNAA_00777	CDS	rpsK		30S ribosomal protein S11
PDJHNNAA_00777	gene	rpsK		
PDJHNNAA_00778	CDS	rpsM		30S ribosomal protein S13
PDJHNNAA_00778	gene	rpsM		
PDJHNNAA_00779	CDS	rpmJ		50S ribosomal protein L36
PDJHNNAA_00779	gene	rpmJ		
