locus_tag	ftype	gene	EC_number	product
NDKHHKNJ_00504	gene	fabL		
NDKHHKNJ_00505	CDS			hypothetical protein
NDKHHKNJ_00505	gene			
NDKHHKNJ_00506	CDS	pgsA	2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
NDKHHKNJ_00506	gene	pgsA		
NDKHHKNJ_00507	CDS	rocE		Amino-acid permease RocE
NDKHHKNJ_00507	gene	rocE		
NDKHHKNJ_00508	CDS	degP	3.4.21.107	Periplasmic serine endoprotease DegP
NDKHHKNJ_00508	gene	degP		
NDKHHKNJ_00509	CDS	ispDF		Bifunctional enzyme IspD/IspF
NDKHHKNJ_00509	gene	ispDF		
NDKHHKNJ_00510	CDS			hypothetical protein
NDKHHKNJ_00510	gene			
NDKHHKNJ_00511	CDS	xni	3.1.-.-	Flap endonuclease Xni
NDKHHKNJ_00511	gene	xni		
NDKHHKNJ_00512	CDS			hypothetical protein
NDKHHKNJ_00512	gene			
NDKHHKNJ_00513	CDS	cbpA		Curved DNA-binding protein
NDKHHKNJ_00513	gene	cbpA		
NDKHHKNJ_00514	CDS	hspR		Putative heat shock protein HspR
NDKHHKNJ_00514	gene	hspR		
NDKHHKNJ_00515	CDS			putative AAA domain-containing protein
NDKHHKNJ_00515	gene			
NDKHHKNJ_00516	CDS	fur		Ferric uptake regulation protein
NDKHHKNJ_00516	gene	fur		
NDKHHKNJ_00517	CDS			hypothetical protein
NDKHHKNJ_00517	gene			
NDKHHKNJ_00518	CDS			hypothetical protein
NDKHHKNJ_00518	gene			
NDKHHKNJ_00519	CDS	fliN_1		Flagellar motor switch protein FliN
NDKHHKNJ_00519	gene	fliN_1		
NDKHHKNJ_00520	CDS	fliM		Flagellar motor switch protein FliM
NDKHHKNJ_00520	gene	fliM		
NDKHHKNJ_00521	CDS	fliA		RNA polymerase sigma factor FliA
NDKHHKNJ_00521	gene	fliA		
NDKHHKNJ_00522	CDS			hypothetical protein
NDKHHKNJ_00522	gene			
NDKHHKNJ_00523	CDS	ylxH		Flagellum site-determining protein YlxH
NDKHHKNJ_00523	gene	ylxH		
NDKHHKNJ_00524	CDS	flhF		Flagellar biosynthesis protein FlhF
NDKHHKNJ_00524	gene	flhF		
NDKHHKNJ_00525	CDS	folK	2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
NDKHHKNJ_00525	gene	folK		
NDKHHKNJ_00526	CDS		3.4.11.-	Aminopeptidase
NDKHHKNJ_00526	gene			
NDKHHKNJ_00527	CDS	aroQ	4.2.1.10	3-dehydroquinate dehydratase
NDKHHKNJ_00527	gene	aroQ		
NDKHHKNJ_00528	CDS			hypothetical protein
NDKHHKNJ_00528	gene			
NDKHHKNJ_00529	CDS	rpsO		30S ribosomal protein S15
NDKHHKNJ_00529	gene	rpsO		
NDKHHKNJ_00530	CDS	flhA		Flagellar biosynthesis protein FlhA
NDKHHKNJ_00530	gene	flhA		
NDKHHKNJ_00531	CDS		3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase
NDKHHKNJ_00531	gene			
NDKHHKNJ_00532	CDS	cusR		Transcriptional regulatory protein CusR
NDKHHKNJ_00532	gene	cusR		
NDKHHKNJ_00533	CDS	cpdA	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
NDKHHKNJ_00533	gene	cpdA		
NDKHHKNJ_00534	CDS	acsA	6.2.1.1	Acetyl-coenzyme A synthetase
NDKHHKNJ_00534	gene	acsA		
NDKHHKNJ_00535	CDS	rimP		Ribosome maturation factor RimP
NDKHHKNJ_00535	gene	rimP		
NDKHHKNJ_00536	CDS	rbfA		Ribosome-binding factor A
NDKHHKNJ_00536	gene	rbfA		
NDKHHKNJ_00537	CDS	infB		Translation initiation factor IF-2
NDKHHKNJ_00537	gene	infB		
NDKHHKNJ_00538	CDS			hypothetical protein
NDKHHKNJ_00538	gene			
NDKHHKNJ_00539	CDS	thrB	2.7.1.39	Homoserine kinase
NDKHHKNJ_00539	gene	thrB		
NDKHHKNJ_00540	CDS			hypothetical protein
NDKHHKNJ_00540	gene			
NDKHHKNJ_00541	CDS	lpxC	3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase
NDKHHKNJ_00541	gene	lpxC		
NDKHHKNJ_00542	CDS	minC		putative septum site-determining protein MinC
NDKHHKNJ_00542	gene	minC		
NDKHHKNJ_00543	CDS			hypothetical protein
NDKHHKNJ_00543	gene			
NDKHHKNJ_00544	CDS			hypothetical protein
NDKHHKNJ_00544	gene			
NDKHHKNJ_00545	CDS			hypothetical protein
NDKHHKNJ_00545	gene			
NDKHHKNJ_00546	CDS			hypothetical protein
NDKHHKNJ_00546	gene			
NDKHHKNJ_00547	CDS	panB	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase
NDKHHKNJ_00547	gene	panB		
NDKHHKNJ_00548	CDS	ruvB	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvB
NDKHHKNJ_00548	gene	ruvB		
NDKHHKNJ_00549	CDS	tatB		Sec-independent protein translocase protein TatB
NDKHHKNJ_00549	gene	tatB		
NDKHHKNJ_00550	CDS	tatC		Sec-independent protein translocase protein TatC
NDKHHKNJ_00550	gene	tatC		
NDKHHKNJ_00551	CDS	queA	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
NDKHHKNJ_00551	gene	queA		
NDKHHKNJ_00552	CDS	rsmG	2.1.1.170	Ribosomal RNA small subunit methyltransferase G
NDKHHKNJ_00552	gene	rsmG		
NDKHHKNJ_00553	CDS			hypothetical protein
NDKHHKNJ_00553	gene			
NDKHHKNJ_00554	CDS			hypothetical protein
NDKHHKNJ_00554	gene			
NDKHHKNJ_00555	tRNA			tRNA-Ser(gga)
NDKHHKNJ_00555	gene			
NDKHHKNJ_00556	CDS			hypothetical protein
NDKHHKNJ_00556	gene			
NDKHHKNJ_00557	CDS	cheY		Chemotaxis protein CheY 
NDKHHKNJ_00557	gene	cheY		
NDKHHKNJ_00558	CDS	prmA	2.1.1.-	Ribosomal protein L11 methyltransferase
NDKHHKNJ_00558	gene	prmA		
NDKHHKNJ_00559	CDS	ftsH_1	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
NDKHHKNJ_00559	gene	ftsH_1		
NDKHHKNJ_00560	CDS	pcs	2.7.8.24	Phosphatidylcholine synthase
NDKHHKNJ_00560	gene	pcs		
NDKHHKNJ_00561	CDS	copA_2	3.6.3.54	Copper-exporting P-type ATPase A
NDKHHKNJ_00561	gene	copA_2		
NDKHHKNJ_00562	CDS	copP		COP-associated protein
NDKHHKNJ_00562	gene	copP		
NDKHHKNJ_00563	CDS			hypothetical protein
NDKHHKNJ_00563	gene			
NDKHHKNJ_00564	CDS			hypothetical protein
NDKHHKNJ_00564	gene			
NDKHHKNJ_00565	CDS			hypothetical protein
NDKHHKNJ_00565	gene			
NDKHHKNJ_00566	CDS	nixA		High-affinity nickel-transport protein NixA
NDKHHKNJ_00566	gene	nixA		
NDKHHKNJ_00567	CDS			hypothetical protein
NDKHHKNJ_00567	gene			
NDKHHKNJ_00568	CDS		3.6.1.-	ATP/GTP phosphatase
NDKHHKNJ_00568	gene			
NDKHHKNJ_00569	CDS			hypothetical protein
NDKHHKNJ_00569	gene			
NDKHHKNJ_00570	CDS			hypothetical protein
NDKHHKNJ_00570	gene			
NDKHHKNJ_00571	CDS	msbA	3.6.3.-	Lipid A export ATP-binding/permease protein MsbA
NDKHHKNJ_00571	gene	msbA		
NDKHHKNJ_00572	CDS			hypothetical protein
NDKHHKNJ_00572	gene			
NDKHHKNJ_00573	CDS	pyrB	2.1.3.2	Aspartate carbamoyltransferase
NDKHHKNJ_00573	gene	pyrB		
NDKHHKNJ_00574	CDS			hypothetical protein
NDKHHKNJ_00574	gene			
NDKHHKNJ_00575	CDS	tlyA	2.1.1.226	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
NDKHHKNJ_00575	gene	tlyA		
NDKHHKNJ_00576	CDS	ribF		Riboflavin biosynthesis protein RibF
NDKHHKNJ_00576	gene	ribF		
NDKHHKNJ_00577	CDS	tkt	2.2.1.1	Transketolase
NDKHHKNJ_00577	gene	tkt		
NDKHHKNJ_00578	CDS			hypothetical protein
NDKHHKNJ_00578	gene			
NDKHHKNJ_00579	CDS	spoIIIE		DNA translocase SpoIIIE
NDKHHKNJ_00579	gene	spoIIIE		
NDKHHKNJ_00580	CDS	kgtP		Alpha-ketoglutarate permease
NDKHHKNJ_00580	gene	kgtP		
NDKHHKNJ_00581	CDS	flgG_1		Flagellar basal-body rod protein FlgG
NDKHHKNJ_00581	gene	flgG_1		
NDKHHKNJ_00582	CDS	uvrB		UvrABC system protein B
NDKHHKNJ_00582	gene	uvrB		
NDKHHKNJ_00583	CDS			hypothetical protein
NDKHHKNJ_00583	gene			
NDKHHKNJ_00584	CDS	purB	4.3.2.2	Adenylosuccinate lyase
NDKHHKNJ_00584	gene	purB		
NDKHHKNJ_00585	CDS	porB	1.2.7.1	Pyruvate synthase subunit PorB
NDKHHKNJ_00585	gene	porB		
NDKHHKNJ_00586	CDS	porA	1.2.7.1	Pyruvate synthase subunit PorA
NDKHHKNJ_00586	gene	porA		
NDKHHKNJ_00587	CDS	porD		Pyruvate synthase subunit PorD
NDKHHKNJ_00587	gene	porD		
NDKHHKNJ_00588	CDS	porC	1.2.7.1	Pyruvate synthase subunit PorC
NDKHHKNJ_00588	gene	porC		
NDKHHKNJ_00589	CDS			hypothetical protein
NDKHHKNJ_00589	gene			
NDKHHKNJ_00590	CDS			hypothetical protein
NDKHHKNJ_00590	gene			
NDKHHKNJ_00591	CDS			hypothetical protein
NDKHHKNJ_00591	gene			
NDKHHKNJ_00592	CDS	adhA	1.1.1.-	putative formaldehyde dehydrogenase AdhA
NDKHHKNJ_00592	gene	adhA		
NDKHHKNJ_00593	CDS	glk	2.7.1.2	Glucokinase
NDKHHKNJ_00593	gene	glk		
NDKHHKNJ_00594	CDS	pgl	3.1.1.31	6-phosphogluconolactonase
NDKHHKNJ_00594	gene	pgl		
NDKHHKNJ_00595	CDS	zwf	1.1.1.49	Glucose-6-phosphate 1-dehydrogenase
NDKHHKNJ_00595	gene	zwf		
NDKHHKNJ_00596	CDS	edd	4.2.1.12	Phosphogluconate dehydratase
NDKHHKNJ_00596	gene	edd		
NDKHHKNJ_00597	CDS	eda		KHG/KDPG aldolase
NDKHHKNJ_00597	gene	eda		
NDKHHKNJ_00598	CDS	hcpC_1	3.5.2.6	Putative beta-lactamase HcpC
NDKHHKNJ_00598	gene	hcpC_1		
NDKHHKNJ_00599	CDS			hypothetical protein
NDKHHKNJ_00599	gene			
NDKHHKNJ_00600	CDS			hypothetical protein
NDKHHKNJ_00600	gene			
NDKHHKNJ_00601	CDS	corA		Magnesium transport protein CorA
NDKHHKNJ_00601	gene	corA		
NDKHHKNJ_00602	CDS	pgk	2.7.2.3	Phosphoglycerate kinase
NDKHHKNJ_00602	gene	pgk		
NDKHHKNJ_00603	CDS	gapB	1.2.1.59	Glyceraldehyde-3-phosphate dehydrogenase 2
NDKHHKNJ_00603	gene	gapB		
NDKHHKNJ_00604	CDS	ung	3.2.2.27	Uracil-DNA glycosylase
NDKHHKNJ_00604	gene	ung		
NDKHHKNJ_00605	CDS			hypothetical protein
NDKHHKNJ_00605	gene			
NDKHHKNJ_00606	CDS			hypothetical protein
NDKHHKNJ_00606	gene			
NDKHHKNJ_00607	CDS	ctpB	3.4.21.102	Carboxy-terminal processing protease CtpB
NDKHHKNJ_00607	gene	ctpB		
NDKHHKNJ_00608	CDS			hypothetical protein
NDKHHKNJ_00608	gene			
NDKHHKNJ_00609	CDS	dpnA_1	2.1.1.72	Modification methylase DpnIIB
NDKHHKNJ_00609	gene	dpnA_1		
NDKHHKNJ_00610	CDS			hypothetical protein
NDKHHKNJ_00610	gene			
NDKHHKNJ_00611	CDS			hypothetical protein
NDKHHKNJ_00611	gene			
NDKHHKNJ_00612	CDS	nadC	2.4.2.19	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
NDKHHKNJ_00612	gene	nadC		
NDKHHKNJ_00613	CDS	nadA	2.5.1.72	Quinolinate synthase A
NDKHHKNJ_00613	gene	nadA		
NDKHHKNJ_00614	CDS	psd	4.1.1.65	Phosphatidylserine decarboxylase proenzyme
NDKHHKNJ_00614	gene	psd		
NDKHHKNJ_00615	CDS			hypothetical protein
NDKHHKNJ_00615	gene			
NDKHHKNJ_00616	CDS			hypothetical protein
NDKHHKNJ_00616	gene			
NDKHHKNJ_00617	CDS	plqA	2.5.1.-	4-hydroxybenzoate solanesyltransferase
NDKHHKNJ_00617	gene	plqA		
NDKHHKNJ_00618	CDS			hypothetical protein
NDKHHKNJ_00618	gene			
NDKHHKNJ_00619	CDS	dnaB	3.6.4.12	Replicative DNA helicase
NDKHHKNJ_00619	gene	dnaB		
NDKHHKNJ_00620	CDS	nnr		Bifunctional NAD(P)H-hydrate repair enzyme Nnr
NDKHHKNJ_00620	gene	nnr		
NDKHHKNJ_00621	CDS	senX3	2.7.13.3	Signal-transduction histidine kinase senX3
NDKHHKNJ_00621	gene	senX3		
NDKHHKNJ_00622	CDS	qseB		Transcriptional regulatory protein QseB
NDKHHKNJ_00622	gene	qseB		
NDKHHKNJ_00623	CDS	mboIIR	3.1.21.4	Type-2 restriction enzyme MboII
NDKHHKNJ_00623	gene	mboIIR		
NDKHHKNJ_00624	CDS	mboIIM	2.1.1.72	Modification methylase MboII
NDKHHKNJ_00624	gene	mboIIM		
NDKHHKNJ_00625	CDS	rsrIM	2.1.1.72	Modification methylase RsrI
NDKHHKNJ_00625	gene	rsrIM		
NDKHHKNJ_00626	CDS			hypothetical protein
NDKHHKNJ_00626	gene			
NDKHHKNJ_00627	CDS	dpnA_2	2.1.1.72	Modification methylase DpnIIB
NDKHHKNJ_00627	gene	dpnA_2		
NDKHHKNJ_00628	CDS			hypothetical protein
NDKHHKNJ_00628	gene			
NDKHHKNJ_00629	CDS			hypothetical protein
NDKHHKNJ_00629	gene			
NDKHHKNJ_00630	CDS	mreB		Rod shape-determining protein MreB
NDKHHKNJ_00630	gene	mreB		
NDKHHKNJ_00631	CDS	clpX		ATP-dependent Clp protease ATP-binding subunit ClpX
NDKHHKNJ_00631	gene	clpX		
NDKHHKNJ_00632	CDS	lpxA	2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
NDKHHKNJ_00632	gene	lpxA		
NDKHHKNJ_00633	CDS	fabZ	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
NDKHHKNJ_00633	gene	fabZ		
NDKHHKNJ_00634	CDS	fliW2		Flagellar assembly factor FliW 2
NDKHHKNJ_00634	gene	fliW2		
NDKHHKNJ_00635	CDS	bamD		Outer membrane protein assembly factor BamD
NDKHHKNJ_00635	gene	bamD		
NDKHHKNJ_00636	CDS	lon	3.4.21.53	Lon protease
NDKHHKNJ_00636	gene	lon		
NDKHHKNJ_00637	CDS	tyrA_1	1.3.1.12	Prephenate dehydrogenase
NDKHHKNJ_00637	gene	tyrA_1		
NDKHHKNJ_00638	CDS			hypothetical protein
NDKHHKNJ_00638	gene			
NDKHHKNJ_00639	CDS			hypothetical protein
NDKHHKNJ_00639	gene			
NDKHHKNJ_00640	CDS			hypothetical protein
NDKHHKNJ_00640	gene			
NDKHHKNJ_00641	CDS	fbp	3.1.3.11	Fructose-1,6-bisphosphatase class 1
NDKHHKNJ_00641	gene	fbp		
NDKHHKNJ_00642	CDS	rpe	5.1.3.1	Ribulose-phosphate 3-epimerase
NDKHHKNJ_00642	gene	rpe		
NDKHHKNJ_00643	CDS	polC	2.7.7.7	DNA polymerase III PolC-type
NDKHHKNJ_00643	gene	polC		
NDKHHKNJ_00644	CDS			hypothetical protein
NDKHHKNJ_00644	gene			
NDKHHKNJ_00645	CDS			hypothetical protein
NDKHHKNJ_00645	gene			
NDKHHKNJ_00646	CDS			hypothetical protein
NDKHHKNJ_00646	gene			
NDKHHKNJ_00647	CDS			hypothetical protein
NDKHHKNJ_00647	gene			
NDKHHKNJ_00648	CDS			hypothetical protein
NDKHHKNJ_00648	gene			
NDKHHKNJ_00649	CDS			hypothetical protein
NDKHHKNJ_00649	gene			
NDKHHKNJ_00650	CDS	recN		DNA repair protein RecN
NDKHHKNJ_00650	gene	recN		
NDKHHKNJ_00651	CDS	nadK	2.7.1.23	NAD kinase
NDKHHKNJ_00651	gene	nadK		
NDKHHKNJ_00652	CDS			hypothetical protein
NDKHHKNJ_00652	gene			
NDKHHKNJ_00653	CDS			hypothetical protein
NDKHHKNJ_00653	gene			
NDKHHKNJ_00654	CDS			hypothetical protein
NDKHHKNJ_00654	gene			
NDKHHKNJ_00655	CDS	ald	1.4.1.1	Alanine dehydrogenase
NDKHHKNJ_00655	gene	ald		
NDKHHKNJ_00656	CDS	rocF	3.5.3.1	Arginase
NDKHHKNJ_00656	gene	rocF		
NDKHHKNJ_00657	CDS			hypothetical protein
NDKHHKNJ_00657	gene			
NDKHHKNJ_00658	CDS			hypothetical protein
NDKHHKNJ_00658	gene			
NDKHHKNJ_00659	CDS			hypothetical protein
NDKHHKNJ_00659	gene			
NDKHHKNJ_00660	CDS			hypothetical protein
NDKHHKNJ_00660	gene			
NDKHHKNJ_00661	CDS	flgG_2		Flagellar basal-body rod protein FlgG
NDKHHKNJ_00661	gene	flgG_2		
NDKHHKNJ_00662	CDS	tsaD	2.3.1.234	tRNA N6-adenosine threonylcarbamoyltransferase
NDKHHKNJ_00662	gene	tsaD		
NDKHHKNJ_00663	CDS	pdxA	1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase
NDKHHKNJ_00663	gene	pdxA		
NDKHHKNJ_00664	CDS	pdxJ	2.6.99.2	Pyridoxine 5'-phosphate synthase
NDKHHKNJ_00664	gene	pdxJ		
NDKHHKNJ_00665	CDS	tagO	2.7.8.33	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
NDKHHKNJ_00665	gene	tagO		
NDKHHKNJ_00666	CDS	lpxE_1	3.1.-.-	Lipid A 1-phosphatase
NDKHHKNJ_00666	gene	lpxE_1		
NDKHHKNJ_00667	CDS			hypothetical protein
NDKHHKNJ_00667	gene			
NDKHHKNJ_00668	CDS			hypothetical protein
NDKHHKNJ_00668	gene			
NDKHHKNJ_00669	CDS	metI		D-methionine transport system permease protein MetI
NDKHHKNJ_00669	gene	metI		
NDKHHKNJ_00670	CDS	metN	3.6.3.-	Methionine import ATP-binding protein MetN
NDKHHKNJ_00670	gene	metN		
NDKHHKNJ_00671	CDS	flhB_2		Flagellar biosynthetic protein FlhB
NDKHHKNJ_00671	gene	flhB_2		
NDKHHKNJ_00672	CDS	ribE	2.5.1.9	Riboflavin synthase
NDKHHKNJ_00672	gene	ribE		
NDKHHKNJ_00673	CDS	ycfH	3.1.-.-	putative metal-dependent hydrolase YcfH
NDKHHKNJ_00673	gene	ycfH		
NDKHHKNJ_00674	CDS	mltD	4.2.2.-	Membrane-bound lytic murein transglycosylase D
NDKHHKNJ_00674	gene	mltD		
NDKHHKNJ_00675	CDS	rlpA	4.2.2.-	Endolytic peptidoglycan transglycosylase RlpA
NDKHHKNJ_00675	gene	rlpA		
NDKHHKNJ_00676	CDS	kdsC	3.1.3.45	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
NDKHHKNJ_00676	gene	kdsC		
NDKHHKNJ_00677	CDS			hypothetical protein
NDKHHKNJ_00677	gene			
NDKHHKNJ_00678	CDS	lptA		Lipopolysaccharide export system protein LptA
NDKHHKNJ_00678	gene	lptA		
NDKHHKNJ_00679	CDS	engB		putative GTP-binding protein EngB
NDKHHKNJ_00679	gene	engB		
NDKHHKNJ_00680	CDS			hypothetical protein
NDKHHKNJ_00680	gene			
NDKHHKNJ_00681	CDS	mrdA	3.4.16.4	Peptidoglycan D,D-transpeptidase MrdA
NDKHHKNJ_00681	gene	mrdA		
NDKHHKNJ_00682	CDS	metQ		D-methionine-binding lipoprotein MetQ
NDKHHKNJ_00682	gene	metQ		
NDKHHKNJ_00683	CDS	tsaA	1.11.1.15	putative peroxiredoxin
NDKHHKNJ_00683	gene	tsaA		
NDKHHKNJ_00684	CDS			hypothetical protein
NDKHHKNJ_00684	gene			
NDKHHKNJ_00685	CDS			hypothetical protein
NDKHHKNJ_00685	gene			
NDKHHKNJ_00686	CDS			hypothetical protein
NDKHHKNJ_00686	gene			
NDKHHKNJ_00687	CDS			hypothetical protein
NDKHHKNJ_00687	gene			
NDKHHKNJ_00688	CDS	cagT		CAG pathogenicity island protein 12
NDKHHKNJ_00688	gene	cagT		
NDKHHKNJ_00689	CDS			hypothetical protein
NDKHHKNJ_00689	gene			
NDKHHKNJ_00690	CDS	cagS		CAG pathogenicity island protein 13
NDKHHKNJ_00690	gene	cagS		
NDKHHKNJ_00691	CDS			hypothetical protein
NDKHHKNJ_00691	gene			
NDKHHKNJ_00692	CDS			hypothetical protein
NDKHHKNJ_00692	gene			
NDKHHKNJ_00693	CDS			hypothetical protein
NDKHHKNJ_00693	gene			
NDKHHKNJ_00694	CDS			hypothetical protein
NDKHHKNJ_00694	gene			
NDKHHKNJ_00695	CDS			hypothetical protein
NDKHHKNJ_00695	gene			
NDKHHKNJ_00696	CDS			hypothetical protein
NDKHHKNJ_00696	gene			
NDKHHKNJ_00697	CDS			hypothetical protein
NDKHHKNJ_00697	gene			
NDKHHKNJ_00698	CDS			hypothetical protein
NDKHHKNJ_00698	gene			
NDKHHKNJ_00699	CDS	virB4_1		Type IV secretion system protein virB4
NDKHHKNJ_00699	gene	virB4_1		
NDKHHKNJ_00700	CDS			hypothetical protein
NDKHHKNJ_00700	gene			
NDKHHKNJ_00701	CDS			hypothetical protein
NDKHHKNJ_00701	gene			
NDKHHKNJ_00702	CDS			hypothetical protein
NDKHHKNJ_00702	gene			
NDKHHKNJ_00703	CDS	cagA		Cytotoxicity-associated immunodominant antigen
NDKHHKNJ_00703	gene	cagA		
NDKHHKNJ_00704	CDS			hypothetical protein
NDKHHKNJ_00704	gene			
NDKHHKNJ_00705	CDS			hypothetical protein
NDKHHKNJ_00705	gene			
NDKHHKNJ_00706	CDS	murI	5.1.1.3	Glutamate racemase
NDKHHKNJ_00706	gene	murI		
NDKHHKNJ_00707	CDS	rho	3.6.4.-	Transcription termination factor Rho
NDKHHKNJ_00707	gene	rho		
NDKHHKNJ_00708	CDS	rpmE		50S ribosomal protein L31
NDKHHKNJ_00708	gene	rpmE		
NDKHHKNJ_00709	CDS	rsmI	2.1.1.198	Ribosomal RNA small subunit methyltransferase I
NDKHHKNJ_00709	gene	rsmI		
NDKHHKNJ_00710	CDS		2.1.1.-	Putative TrmH family tRNA/rRNA methyltransferase
NDKHHKNJ_00710	gene			
NDKHHKNJ_00711	CDS			hypothetical protein
NDKHHKNJ_00711	gene			
NDKHHKNJ_00712	CDS			hypothetical protein
NDKHHKNJ_00712	gene			
NDKHHKNJ_00713	CDS			hypothetical protein
NDKHHKNJ_00713	gene			
NDKHHKNJ_00714	CDS	accA	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
NDKHHKNJ_00714	gene	accA		
NDKHHKNJ_00715	CDS	fabF	2.3.1.179	3-oxoacyl-[acyl-carrier-protein] synthase 2
NDKHHKNJ_00715	gene	fabF		
NDKHHKNJ_00716	CDS	acpP_2		Acyl carrier protein
NDKHHKNJ_00716	gene	acpP_2		
NDKHHKNJ_00717	CDS	fabG	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
NDKHHKNJ_00717	gene	fabG		
NDKHHKNJ_00718	CDS	rpsU		30S ribosomal protein S21
NDKHHKNJ_00718	gene	rpsU		
NDKHHKNJ_00719	CDS			hypothetical protein
NDKHHKNJ_00719	gene			
NDKHHKNJ_00720	CDS			hypothetical protein
NDKHHKNJ_00720	gene			
NDKHHKNJ_00721	CDS	rclC		Inner membrane protein RclC
NDKHHKNJ_00721	gene	rclC		
NDKHHKNJ_00722	CDS	dapF	5.1.1.7	Diaminopimelate epimerase
NDKHHKNJ_00722	gene	dapF		
NDKHHKNJ_00723	CDS			hypothetical protein
NDKHHKNJ_00723	gene			
NDKHHKNJ_00724	CDS	pqqE		Coenzyme PQQ synthesis protein E
NDKHHKNJ_00724	gene	pqqE		
NDKHHKNJ_00725	CDS	ychF		Ribosome-binding ATPase YchF
NDKHHKNJ_00725	gene	ychF		
NDKHHKNJ_00726	CDS	pepA	3.4.11.1	Cytosol aminopeptidase
NDKHHKNJ_00726	gene	pepA		
NDKHHKNJ_00727	CDS	yohD_2		Inner membrane protein YohD
NDKHHKNJ_00727	gene	yohD_2		
NDKHHKNJ_00728	CDS	apt	2.4.2.7	Adenine phosphoribosyltransferase
NDKHHKNJ_00728	gene	apt		
NDKHHKNJ_00729	CDS			hypothetical protein
NDKHHKNJ_00729	gene			
NDKHHKNJ_00730	CDS	ywlF	5.3.1.-	Putative sugar phosphate isomerase YwlF
NDKHHKNJ_00730	gene	ywlF		
NDKHHKNJ_00731	CDS			hypothetical protein
NDKHHKNJ_00731	gene			
NDKHHKNJ_00732	CDS	lepB	3.4.21.89	Signal peptidase I
NDKHHKNJ_00732	gene	lepB		
NDKHHKNJ_00733	CDS	folD		Bifunctional protein FolD protein
NDKHHKNJ_00733	gene	folD		
NDKHHKNJ_00734	CDS	mdoB	2.7.8.20	Phosphoglycerol transferase I
NDKHHKNJ_00734	gene	mdoB		
NDKHHKNJ_00735	CDS			hypothetical protein
NDKHHKNJ_00735	gene			
NDKHHKNJ_00736	CDS			hypothetical protein
NDKHHKNJ_00736	gene			
NDKHHKNJ_00737	CDS	pyrC_1	3.5.2.3	Dihydroorotase
NDKHHKNJ_00737	gene	pyrC_1		
NDKHHKNJ_00738	CDS			hypothetical protein
NDKHHKNJ_00738	gene			
NDKHHKNJ_00739	CDS			hypothetical protein
NDKHHKNJ_00739	gene			
NDKHHKNJ_00740	CDS	fliN_2		Flagellar motor switch protein FliN
NDKHHKNJ_00740	gene	fliN_2		
NDKHHKNJ_00741	CDS	nth_1	4.2.99.18	Endonuclease III
NDKHHKNJ_00741	gene	nth_1		
NDKHHKNJ_00742	CDS	feoA		Putative Fe(2+) transport protein A
NDKHHKNJ_00742	gene	feoA		
NDKHHKNJ_00743	CDS			hypothetical protein
NDKHHKNJ_00743	gene			
NDKHHKNJ_00744	CDS	mltG	4.2.2.-	Endolytic murein transglycosylase
NDKHHKNJ_00744	gene	mltG		
NDKHHKNJ_00745	CDS	hydA_1	1.12.7.2	Periplasmic [Fe] hydrogenase large subunit
NDKHHKNJ_00745	gene	hydA_1		
NDKHHKNJ_00746	CDS	korA	1.2.7.3	2-oxoglutarate oxidoreductase subunit KorA
NDKHHKNJ_00746	gene	korA		
NDKHHKNJ_00747	CDS	korB	1.2.7.3	2-oxoglutarate oxidoreductase subunit KorB
NDKHHKNJ_00747	gene	korB		
NDKHHKNJ_00748	CDS			hypothetical protein
NDKHHKNJ_00748	gene			
NDKHHKNJ_00749	CDS			hypothetical protein
NDKHHKNJ_00749	gene			
NDKHHKNJ_00750	CDS			hypothetical protein
NDKHHKNJ_00750	gene			
NDKHHKNJ_00751	CDS			hypothetical protein
NDKHHKNJ_00751	gene			
NDKHHKNJ_00752	CDS	dsbB		Disulfide bond formation protein B
NDKHHKNJ_00752	gene	dsbB		
NDKHHKNJ_00753	CDS			hypothetical protein
NDKHHKNJ_00753	gene			
NDKHHKNJ_00754	CDS	mrcA		Penicillin-binding protein 1A
NDKHHKNJ_00754	gene	mrcA		
NDKHHKNJ_00755	CDS	bioF	2.3.1.47	8-amino-7-oxononanoate synthase 2
NDKHHKNJ_00755	gene	bioF		
