locus_tag	ftype	gene	EC_number	product
DPDPODFO_00543	gene			
DPDPODFO_00544	CDS			hypothetical protein
DPDPODFO_00544	gene			
DPDPODFO_00545	CDS			hypothetical protein
DPDPODFO_00545	gene			
DPDPODFO_00546	CDS			hypothetical protein
DPDPODFO_00546	gene			
DPDPODFO_00547	CDS			Type IV secretion system protein virB10
DPDPODFO_00547	gene			
DPDPODFO_00548	CDS			hypothetical protein
DPDPODFO_00548	gene			
DPDPODFO_00549	CDS			Type IV secretion system protein VirB11
DPDPODFO_00549	gene			
DPDPODFO_00550	CDS	traG		Conjugal transfer protein TraG
DPDPODFO_00550	gene	traG		
DPDPODFO_00551	CDS			hypothetical protein
DPDPODFO_00551	gene			
DPDPODFO_00552	CDS			hypothetical protein
DPDPODFO_00552	gene			
DPDPODFO_00553	CDS			hypothetical protein
DPDPODFO_00553	gene			
DPDPODFO_00554	CDS	hcpB_1	3.5.2.6	Beta-lactamase HcpB
DPDPODFO_00554	gene	hcpB_1		
DPDPODFO_00555	CDS			hypothetical protein
DPDPODFO_00555	gene			
DPDPODFO_00556	CDS	era_1		GTPase Era
DPDPODFO_00556	gene	era_1		
DPDPODFO_00557	CDS	clpY		ATP-dependent protease ATPase subunit ClpY
DPDPODFO_00557	gene	clpY		
DPDPODFO_00558	CDS	hslV	3.4.25.2	ATP-dependent protease subunit HslV
DPDPODFO_00558	gene	hslV		
DPDPODFO_00559	CDS	rplI		50S ribosomal protein L9
DPDPODFO_00559	gene	rplI		
DPDPODFO_00560	CDS			hypothetical protein
DPDPODFO_00560	gene			
DPDPODFO_00561	CDS			hypothetical protein
DPDPODFO_00561	gene			
DPDPODFO_00562	CDS		5.4.4.3	3-hydroxylaminophenol mutase
DPDPODFO_00562	gene			
DPDPODFO_00563	CDS			hypothetical protein
DPDPODFO_00563	gene			
DPDPODFO_00564	CDS	dapB	1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase
DPDPODFO_00564	gene	dapB		
DPDPODFO_00565	CDS		1.-.-.-	putative FAD-linked oxidoreductase
DPDPODFO_00565	gene			
DPDPODFO_00566	CDS	pgbA		Plasminogen-binding protein PgbA
DPDPODFO_00566	gene	pgbA		
DPDPODFO_00567	CDS	nudK	3.6.1.-	GDP-mannose pyrophosphatase NudK
DPDPODFO_00567	gene	nudK		
DPDPODFO_00568	CDS	mepM_1	3.4.24.-	Murein DD-endopeptidase MepM
DPDPODFO_00568	gene	mepM_1		
DPDPODFO_00569	CDS			hypothetical protein
DPDPODFO_00569	gene			
DPDPODFO_00570	CDS			hypothetical protein
DPDPODFO_00570	gene			
DPDPODFO_00571	CDS			hypothetical protein
DPDPODFO_00571	gene			
DPDPODFO_00572	CDS			hypothetical protein
DPDPODFO_00572	gene			
DPDPODFO_00573	CDS	gyrB	5.99.1.3	Type 2 topoisomerase subunit B
DPDPODFO_00573	gene	gyrB		
DPDPODFO_00574	CDS	dnaN	2.7.7.7	DNA polymerase III subunit beta
DPDPODFO_00574	gene	dnaN		
DPDPODFO_00575	CDS	pldA_1	3.1.1.32	Phospholipase A1
DPDPODFO_00575	gene	pldA_1		
DPDPODFO_00576	CDS	pldA_2	3.1.1.32	Phospholipase A1
DPDPODFO_00576	gene	pldA_2		
DPDPODFO_00577	CDS			hypothetical protein
DPDPODFO_00577	gene			
DPDPODFO_00578	CDS			hypothetical protein
DPDPODFO_00578	gene			
DPDPODFO_00579	CDS	ybgC	3.1.2.-	Acyl-CoA thioesterase YbgC
DPDPODFO_00579	gene	ybgC		
DPDPODFO_00580	CDS			hypothetical protein
DPDPODFO_00580	gene			
DPDPODFO_00581	CDS	murD	6.3.2.9	UDP-N-acetylmuramoylalanine--D-glutamate ligase
DPDPODFO_00581	gene	murD		
DPDPODFO_00582	CDS	mraY	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase
DPDPODFO_00582	gene	mraY		
DPDPODFO_00583	CDS			hypothetical protein
DPDPODFO_00583	gene			
DPDPODFO_00584	CDS	rpmB		50S ribosomal protein L28
DPDPODFO_00584	gene	rpmB		
DPDPODFO_00585	CDS	kch		Voltage-gated potassium channel Kch
DPDPODFO_00585	gene	kch		
DPDPODFO_00586	CDS	gltX	6.1.1.17	Glutamate--tRNA ligase
DPDPODFO_00586	gene	gltX		
DPDPODFO_00587	CDS	potA	3.6.3.31	Spermidine/putrescine import ATP-binding protein PotA
DPDPODFO_00587	gene	potA		
DPDPODFO_00588	CDS	modB		Molybdenum transport system permease protein ModB
DPDPODFO_00588	gene	modB		
DPDPODFO_00589	CDS	modA		Molybdate-binding periplasmic protein
DPDPODFO_00589	gene	modA		
DPDPODFO_00590	CDS			hypothetical protein
DPDPODFO_00590	gene			
DPDPODFO_00591	CDS	kefC		Glutathione-regulated potassium-efflux system protein KefC
DPDPODFO_00591	gene	kefC		
DPDPODFO_00592	CDS	pepF1	3.4.24.-	Oligoendopeptidase F, plasmid
DPDPODFO_00592	gene	pepF1		
DPDPODFO_00593	CDS			hypothetical protein
DPDPODFO_00593	gene			
DPDPODFO_00594	CDS			hypothetical protein
DPDPODFO_00594	gene			
DPDPODFO_00595	CDS			hypothetical protein
DPDPODFO_00595	gene			
DPDPODFO_00596	CDS			hypothetical protein
DPDPODFO_00596	gene			
DPDPODFO_00597	CDS			hypothetical protein
DPDPODFO_00597	gene			
DPDPODFO_00598	CDS			hypothetical protein
DPDPODFO_00598	gene			
DPDPODFO_00599	CDS	hsdR_3	3.1.21.3	Type I restriction enzyme EcoR124II R protein
DPDPODFO_00599	gene	hsdR_3		
DPDPODFO_00600	CDS		2.1.1.72	putative type I restriction enzymeP M protein
DPDPODFO_00600	gene			
DPDPODFO_00601	CDS			hypothetical protein
DPDPODFO_00601	gene			
DPDPODFO_00602	CDS			hypothetical protein
DPDPODFO_00602	gene			
DPDPODFO_00603	CDS	virB4_2		Type IV secretion system protein virB4
DPDPODFO_00603	gene	virB4_2		
DPDPODFO_00604	CDS			hypothetical protein
DPDPODFO_00604	gene			
DPDPODFO_00605	CDS			hypothetical protein
DPDPODFO_00605	gene			
DPDPODFO_00606	CDS			hypothetical protein
DPDPODFO_00606	gene			
DPDPODFO_00607	CDS			hypothetical protein
DPDPODFO_00607	gene			
DPDPODFO_00608	CDS			hypothetical protein
DPDPODFO_00608	gene			
DPDPODFO_00609	CDS			hypothetical protein
DPDPODFO_00609	gene			
DPDPODFO_00610	CDS			hypothetical protein
DPDPODFO_00610	gene			
DPDPODFO_00611	CDS			hypothetical protein
DPDPODFO_00611	gene			
DPDPODFO_00612	CDS			hypothetical protein
DPDPODFO_00612	gene			
DPDPODFO_00613	CDS			hypothetical protein
DPDPODFO_00613	gene			
DPDPODFO_00614	CDS			hypothetical protein
DPDPODFO_00614	gene			
DPDPODFO_00615	CDS			hypothetical protein
DPDPODFO_00615	gene			
DPDPODFO_00616	CDS			hypothetical protein
DPDPODFO_00616	gene			
DPDPODFO_00617	CDS			hypothetical protein
DPDPODFO_00617	gene			
DPDPODFO_00618	CDS			hypothetical protein
DPDPODFO_00618	gene			
DPDPODFO_00619	CDS			hypothetical protein
DPDPODFO_00619	gene			
DPDPODFO_00620	CDS			hypothetical protein
DPDPODFO_00620	gene			
DPDPODFO_00621	CDS			hypothetical protein
DPDPODFO_00621	gene			
DPDPODFO_00622	CDS			hypothetical protein
DPDPODFO_00622	gene			
DPDPODFO_00623	CDS			hypothetical protein
DPDPODFO_00623	gene			
DPDPODFO_00624	CDS	ptlC		Type IV secretion system protein PtlC
DPDPODFO_00624	gene	ptlC		
DPDPODFO_00625	CDS	topA_1	5.99.1.2	DNA topoisomerase 1
DPDPODFO_00625	gene	topA_1		
DPDPODFO_00626	CDS	speA	4.1.1.19	Biosynthetic arginine decarboxylase
DPDPODFO_00626	gene	speA		
DPDPODFO_00627	CDS	mgtA	2.4.1.-	GDP-mannose-dependent alpha-mannosyltransferase
DPDPODFO_00627	gene	mgtA		
DPDPODFO_00628	CDS			hypothetical protein
DPDPODFO_00628	gene			
DPDPODFO_00629	CDS	cmoB	2.5.1.-	tRNA U34 carboxymethyltransferase
DPDPODFO_00629	gene	cmoB		
DPDPODFO_00630	CDS			hypothetical protein
DPDPODFO_00630	gene			
DPDPODFO_00631	CDS	metG	6.1.1.10	Methionine--tRNA ligase
DPDPODFO_00631	gene	metG		
DPDPODFO_00632	CDS	cfa	2.1.1.79	Cyclopropane-fatty-acyl-phospholipid synthase
DPDPODFO_00632	gene	cfa		
DPDPODFO_00633	CDS	ynaI		Low conductance mechanosensitive channel YnaI
DPDPODFO_00633	gene	ynaI		
DPDPODFO_00634	CDS			hypothetical protein
DPDPODFO_00634	gene			
DPDPODFO_00635	CDS			hypothetical protein
DPDPODFO_00635	gene			
DPDPODFO_00636	CDS			hypothetical protein
DPDPODFO_00636	gene			
DPDPODFO_00637	CDS			hypothetical protein
DPDPODFO_00637	gene			
DPDPODFO_00638	CDS			hypothetical protein
DPDPODFO_00638	gene			
DPDPODFO_00639	CDS			hypothetical protein
DPDPODFO_00639	gene			
DPDPODFO_00640	CDS			hypothetical protein
DPDPODFO_00640	gene			
DPDPODFO_00641	CDS			hypothetical protein
DPDPODFO_00641	gene			
DPDPODFO_00642	CDS			hypothetical protein
DPDPODFO_00642	gene			
DPDPODFO_00643	CDS			hypothetical protein
DPDPODFO_00643	gene			
DPDPODFO_00644	CDS			hypothetical protein
DPDPODFO_00644	gene			
DPDPODFO_00645	CDS			hypothetical protein
DPDPODFO_00645	gene			
DPDPODFO_00646	CDS	tsaA	1.11.1.15	putative peroxiredoxin
DPDPODFO_00646	gene	tsaA		
DPDPODFO_00647	CDS	metQ		D-methionine-binding lipoprotein MetQ
DPDPODFO_00647	gene	metQ		
DPDPODFO_00648	CDS	mrdA	3.4.16.4	Peptidoglycan D,D-transpeptidase MrdA
DPDPODFO_00648	gene	mrdA		
DPDPODFO_00649	CDS			hypothetical protein
DPDPODFO_00649	gene			
DPDPODFO_00650	CDS	engB		putative GTP-binding protein EngB
DPDPODFO_00650	gene	engB		
DPDPODFO_00651	CDS	lptA		Lipopolysaccharide export system protein LptA
DPDPODFO_00651	gene	lptA		
DPDPODFO_00652	CDS			hypothetical protein
DPDPODFO_00652	gene			
DPDPODFO_00653	CDS	kdsC	3.1.3.45	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
DPDPODFO_00653	gene	kdsC		
DPDPODFO_00654	CDS	rlpA	4.2.2.-	Endolytic peptidoglycan transglycosylase RlpA
DPDPODFO_00654	gene	rlpA		
DPDPODFO_00655	CDS	mltD	4.2.2.-	Membrane-bound lytic murein transglycosylase D
DPDPODFO_00655	gene	mltD		
DPDPODFO_00656	CDS	ycfH	3.1.-.-	putative metal-dependent hydrolase YcfH
DPDPODFO_00656	gene	ycfH		
DPDPODFO_00657	CDS	ribE	2.5.1.9	Riboflavin synthase
DPDPODFO_00657	gene	ribE		
DPDPODFO_00658	CDS	flhB_2		Flagellar biosynthetic protein FlhB
DPDPODFO_00658	gene	flhB_2		
DPDPODFO_00659	CDS	metN	3.6.3.-	Methionine import ATP-binding protein MetN
DPDPODFO_00659	gene	metN		
DPDPODFO_00660	CDS	metI		D-methionine transport system permease protein MetI
DPDPODFO_00660	gene	metI		
DPDPODFO_00661	CDS			hypothetical protein
DPDPODFO_00661	gene			
DPDPODFO_00662	CDS			hypothetical protein
DPDPODFO_00662	gene			
DPDPODFO_00663	CDS	lpxE_1	3.1.-.-	Lipid A 1-phosphatase
DPDPODFO_00663	gene	lpxE_1		
DPDPODFO_00664	CDS	tagO	2.7.8.33	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
DPDPODFO_00664	gene	tagO		
DPDPODFO_00665	CDS	pdxJ	2.6.99.2	Pyridoxine 5'-phosphate synthase
DPDPODFO_00665	gene	pdxJ		
DPDPODFO_00666	CDS	pdxA	1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase
DPDPODFO_00666	gene	pdxA		
DPDPODFO_00667	CDS	tsaD	2.3.1.234	tRNA N6-adenosine threonylcarbamoyltransferase
DPDPODFO_00667	gene	tsaD		
DPDPODFO_00668	CDS	flgG_1		Flagellar basal-body rod protein FlgG
DPDPODFO_00668	gene	flgG_1		
DPDPODFO_00669	CDS			hypothetical protein
DPDPODFO_00669	gene			
DPDPODFO_00670	CDS			hypothetical protein
DPDPODFO_00670	gene			
DPDPODFO_00671	CDS			hypothetical protein
DPDPODFO_00671	gene			
DPDPODFO_00672	CDS			hypothetical protein
DPDPODFO_00672	gene			
DPDPODFO_00673	CDS			hypothetical protein
DPDPODFO_00673	gene			
DPDPODFO_00674	CDS	nusB		N utilization substance protein B 
DPDPODFO_00674	gene	nusB		
DPDPODFO_00675	CDS	ribH	2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase
DPDPODFO_00675	gene	ribH		
DPDPODFO_00676	CDS	kdsA	2.5.1.55	2-dehydro-3-deoxyphosphooctonate aldolase
DPDPODFO_00676	gene	kdsA		
DPDPODFO_00677	CDS	cynT	4.2.1.1	Carbonic anhydrase 1
DPDPODFO_00677	gene	cynT		
DPDPODFO_00678	CDS	pyrF	4.1.1.23	Orotidine 5'-phosphate decarboxylase
DPDPODFO_00678	gene	pyrF		
DPDPODFO_00679	CDS	panC	6.3.2.1	Pantothenate synthetase
DPDPODFO_00679	gene	panC		
DPDPODFO_00680	tRNA			tRNA-Glu(ttc)
DPDPODFO_00680	gene			
DPDPODFO_00681	tRNA			tRNA-Asp(gtc)
DPDPODFO_00681	gene			
DPDPODFO_00682	tRNA			tRNA-Val(tac)
DPDPODFO_00682	gene			
DPDPODFO_00683	tRNA			tRNA-Glu(ttc)
DPDPODFO_00683	gene			
DPDPODFO_00684	tRNA			tRNA-Lys(ttt)
DPDPODFO_00684	gene			
DPDPODFO_00685	CDS			hypothetical protein
DPDPODFO_00685	gene			
DPDPODFO_00686	CDS	groL		60 kDa chaperonin
DPDPODFO_00686	gene	groL		
DPDPODFO_00687	CDS	groS		10 kDa chaperonin
DPDPODFO_00687	gene	groS		
DPDPODFO_00688	CDS	dnaG	2.7.7.-	DNA primase
DPDPODFO_00688	gene	dnaG		
DPDPODFO_00689	CDS	mnmA_1	2.8.1.-	tRNA-specific 2-thiouridylase MnmA
DPDPODFO_00689	gene	mnmA_1		
DPDPODFO_00690	CDS			hypothetical protein
DPDPODFO_00690	gene			
DPDPODFO_00691	CDS			hypothetical protein
DPDPODFO_00691	gene			
DPDPODFO_00692	CDS			hypothetical protein
DPDPODFO_00692	gene			
DPDPODFO_00693	CDS	virB4_3		Type IV secretion system protein virB4
DPDPODFO_00693	gene	virB4_3		
DPDPODFO_00694	CDS			hypothetical protein
DPDPODFO_00694	gene			
DPDPODFO_00695	CDS	cheV_2		Chemotaxis protein CheV
DPDPODFO_00695	gene	cheV_2		
DPDPODFO_00696	CDS	nspC	4.1.1.96	Carboxynorspermidine/carboxyspermidine decarboxylase
DPDPODFO_00696	gene	nspC		
DPDPODFO_00697	CDS	lpxE_2	3.1.-.-	Lipid A 1-phosphatase
DPDPODFO_00697	gene	lpxE_2		
DPDPODFO_00698	CDS	eptA	2.7.-.-	Phosphoethanolamine transferase EptA
DPDPODFO_00698	gene	eptA		
DPDPODFO_00699	CDS			hypothetical protein
DPDPODFO_00699	gene			
DPDPODFO_00700	CDS	aarA	2.3.3.16	Citrate synthase
DPDPODFO_00700	gene	aarA		
DPDPODFO_00701	CDS	icd	1.1.1.42	Isocitrate dehydrogenase [NADP]
DPDPODFO_00701	gene	icd		
DPDPODFO_00702	CDS			hypothetical protein
DPDPODFO_00702	gene			
DPDPODFO_00703	CDS	bioD	6.3.3.3	ATP-dependent dethiobiotin synthetase BioD
DPDPODFO_00703	gene	bioD		
DPDPODFO_00704	CDS			hypothetical protein
DPDPODFO_00704	gene			
DPDPODFO_00705	CDS			hypothetical protein
DPDPODFO_00705	gene			
DPDPODFO_00706	CDS	clpS		ATP-dependent Clp protease adapter protein ClpS
DPDPODFO_00706	gene	clpS		
DPDPODFO_00707	CDS	clpA		ATP-dependent Clp protease ATP-binding subunit ClpA
DPDPODFO_00707	gene	clpA		
DPDPODFO_00708	CDS	panD	4.1.1.11	Aspartate 1-decarboxylase
DPDPODFO_00708	gene	panD		
DPDPODFO_00709	CDS			Nucleoid-associated protein
DPDPODFO_00709	gene			
DPDPODFO_00710	CDS			hypothetical protein
DPDPODFO_00710	gene			
DPDPODFO_00711	CDS			hypothetical protein
DPDPODFO_00711	gene			
DPDPODFO_00712	CDS			hypothetical protein
DPDPODFO_00712	gene			
DPDPODFO_00713	CDS			hypothetical protein
DPDPODFO_00713	gene			
DPDPODFO_00714	CDS			hypothetical protein
DPDPODFO_00714	gene			
DPDPODFO_00715	CDS	ptlG		Type IV secretion system protein PtlG
DPDPODFO_00715	gene	ptlG		
DPDPODFO_00716	CDS	algA		Alginate biosynthesis protein AlgA
DPDPODFO_00716	gene	algA		
DPDPODFO_00717	CDS	gmd	4.2.1.47	GDP-mannose 4,6-dehydratase
DPDPODFO_00717	gene	gmd		
DPDPODFO_00718	CDS	colC	1.1.1.356	GDP-L-colitose synthase
DPDPODFO_00718	gene	colC		
DPDPODFO_00719	CDS	hypE		Hydrogenase isoenzymes formation protein HypE
DPDPODFO_00719	gene	hypE		
DPDPODFO_00720	CDS	hypF	2.1.3.-	Carbamoyltransferase HypF
DPDPODFO_00720	gene	hypF		
DPDPODFO_00721	CDS	aguA	3.5.3.12	Agmatine deiminase
DPDPODFO_00721	gene	aguA		
DPDPODFO_00722	CDS	dpnA_4	2.1.1.72	Modification methylase DpnIIB
DPDPODFO_00722	gene	dpnA_4		
DPDPODFO_00723	CDS	bspRIM	2.1.1.37	Modification methylase BspRI
DPDPODFO_00723	gene	bspRIM		
DPDPODFO_00724	CDS			hypothetical protein
DPDPODFO_00724	gene			
DPDPODFO_00725	CDS			hypothetical protein
DPDPODFO_00725	gene			
DPDPODFO_00726	CDS			hypothetical protein
DPDPODFO_00726	gene			
DPDPODFO_00727	CDS	haeIIIM	2.1.1.37	Modification methylase HaeIII
DPDPODFO_00727	gene	haeIIIM		
DPDPODFO_00728	CDS	putP		High-affinity proline transporter PutP
DPDPODFO_00728	gene	putP		
DPDPODFO_00729	CDS	rocA1	1.2.1.88	1-pyrroline-5-carboxylate dehydrogenase 1
DPDPODFO_00729	gene	rocA1		
DPDPODFO_00730	CDS			hypothetical protein
DPDPODFO_00730	gene			
DPDPODFO_00731	CDS	smc_1		Chromosome partition protein Smc
DPDPODFO_00731	gene	smc_1		
DPDPODFO_00732	CDS	smc_2		Chromosome partition protein Smc
DPDPODFO_00732	gene	smc_2		
DPDPODFO_00733	CDS			hypothetical protein
DPDPODFO_00733	gene			
DPDPODFO_00734	CDS			hypothetical protein
DPDPODFO_00734	gene			
DPDPODFO_00735	CDS			hypothetical protein
DPDPODFO_00735	gene			
DPDPODFO_00736	CDS			hypothetical protein
DPDPODFO_00736	gene			
DPDPODFO_00737	CDS			hypothetical protein
DPDPODFO_00737	gene			
DPDPODFO_00738	CDS			hypothetical protein
DPDPODFO_00738	gene			
DPDPODFO_00739	CDS	ftsK		DNA translocase FtsK
DPDPODFO_00739	gene	ftsK		
DPDPODFO_00740	CDS	ureH		Urease accessory protein UreH
DPDPODFO_00740	gene	ureH		
DPDPODFO_00741	CDS	ureG		Urease accessory protein UreG
DPDPODFO_00741	gene	ureG		
DPDPODFO_00742	CDS	ureF		Urease accessory protein UreF
DPDPODFO_00742	gene	ureF		
DPDPODFO_00743	CDS	ureE		Urease accessory protein UreE
DPDPODFO_00743	gene	ureE		
DPDPODFO_00744	CDS	ureI		Acid-activated urea channel
DPDPODFO_00744	gene	ureI		
DPDPODFO_00745	CDS	ureB	3.5.1.5	Urease subunit beta
DPDPODFO_00745	gene	ureB		
DPDPODFO_00746	CDS	ureA	3.5.1.5	Urease subunit alpha
DPDPODFO_00746	gene	ureA		
DPDPODFO_00747	tRNA			tRNA-Val(gac)
DPDPODFO_00747	gene			
DPDPODFO_00748	CDS	lspA	3.4.23.36	Lipoprotein signal peptidase
DPDPODFO_00748	gene	lspA		
DPDPODFO_00749	CDS	glmM	5.4.2.10	Phosphoglucosamine mutase
DPDPODFO_00749	gene	glmM		
DPDPODFO_00750	CDS	rpsT		30S ribosomal protein S20
DPDPODFO_00750	gene	rpsT		
DPDPODFO_00751	CDS	prfA		Peptide chain release factor RF1
DPDPODFO_00751	gene	prfA		
DPDPODFO_00752	CDS			hypothetical protein
DPDPODFO_00752	gene			
DPDPODFO_00753	CDS			hypothetical protein
DPDPODFO_00753	gene			
DPDPODFO_00754	CDS			hypothetical protein
DPDPODFO_00754	gene			
DPDPODFO_00755	CDS	pctB		Methyl-accepting chemotaxis protein PctB
DPDPODFO_00755	gene	pctB		
DPDPODFO_00756	CDS	rpsI		30S ribosomal protein S9
DPDPODFO_00756	gene	rpsI		
DPDPODFO_00757	CDS	rplM		50S ribosomal protein L13
DPDPODFO_00757	gene	rplM		
DPDPODFO_00758	CDS			hypothetical protein
DPDPODFO_00758	gene			
DPDPODFO_00759	CDS	mqo	1.1.5.4	Malate:quinone oxidoreductase
DPDPODFO_00759	gene	mqo		
DPDPODFO_00760	CDS			hypothetical protein
DPDPODFO_00760	gene			
DPDPODFO_00761	CDS	rpoD		RNA polymerase sigma factor RpoD
DPDPODFO_00761	gene	rpoD		
DPDPODFO_00762	CDS	mtnN	3.2.2.30	Aminodeoxyfutalosine nucleosidase
DPDPODFO_00762	gene	mtnN		
DPDPODFO_00763	CDS	fenF	2.3.1.39	Malonyl CoA-acyl carrier protein transacylase
DPDPODFO_00763	gene	fenF		
DPDPODFO_00764	tRNA			tRNA-Ser(gct)
DPDPODFO_00764	gene			
DPDPODFO_00765	CDS	mboIR	3.1.21.4	Type-2 restriction enzyme MboI
DPDPODFO_00765	gene	mboIR		
DPDPODFO_00766	CDS	dpnA_5	2.1.1.72	Modification methylase DpnIIB
DPDPODFO_00766	gene	dpnA_5		
DPDPODFO_00767	CDS	wbnK	2.4.1.308	O-antigen biosynthesis glycosyltransferase WbnK
DPDPODFO_00767	gene	wbnK		
DPDPODFO_00768	CDS			hypothetical protein
DPDPODFO_00768	gene			
DPDPODFO_00769	CDS			hypothetical protein
DPDPODFO_00769	gene			
DPDPODFO_00770	CDS		1.-.-.-	Putative 2-hydroxyacid dehydrogenase
DPDPODFO_00770	gene			
DPDPODFO_00771	CDS			hypothetical protein
DPDPODFO_00771	gene			
DPDPODFO_00772	CDS	thrC	4.2.3.1	Threonine synthase
DPDPODFO_00772	gene	thrC		
DPDPODFO_00773	CDS	pctC		Methyl-accepting chemotaxis protein PctC
DPDPODFO_00773	gene	pctC		
DPDPODFO_00774	CDS			hypothetical protein
DPDPODFO_00774	gene			
DPDPODFO_00775	CDS			hypothetical protein
DPDPODFO_00775	gene			
DPDPODFO_00776	CDS		2.4.-.-	putative glycosyltransferase
DPDPODFO_00776	gene			
DPDPODFO_00777	CDS	mcp4		Methyl-accepting chemotaxis protein 4
DPDPODFO_00777	gene	mcp4		
DPDPODFO_00778	CDS	yfkN		Trifunctional nucleotide phosphoesterase protein YfkN
DPDPODFO_00778	gene	yfkN		
DPDPODFO_00779	CDS	luxS	4.4.1.21	S-ribosylhomocysteine lyase
DPDPODFO_00779	gene	luxS		
DPDPODFO_00780	CDS	metB	2.5.1.48	Cystathionine gamma-synthase
DPDPODFO_00780	gene	metB		
DPDPODFO_00781	CDS	cysM	2.5.1.47	Cysteine synthase
DPDPODFO_00781	gene	cysM		
DPDPODFO_00782	CDS			hypothetical protein
DPDPODFO_00782	gene			
DPDPODFO_00783	CDS	dnaK		Chaperone protein DnaK
DPDPODFO_00783	gene	dnaK		
DPDPODFO_00784	CDS	grpE		Protein GrpE
DPDPODFO_00784	gene	grpE		
DPDPODFO_00785	CDS	hrcA		Heat-inducible transcription repressor HrcA
DPDPODFO_00785	gene	hrcA		
DPDPODFO_00786	CDS			hypothetical protein
DPDPODFO_00786	gene			
DPDPODFO_00787	CDS			hypothetical protein
DPDPODFO_00787	gene			
DPDPODFO_00788	CDS			hypothetical protein
DPDPODFO_00788	gene			
DPDPODFO_00789	CDS	flaB		Flagellin B
DPDPODFO_00789	gene	flaB		
DPDPODFO_00790	CDS	topA_2	5.99.1.2	DNA topoisomerase 1
DPDPODFO_00790	gene	topA_2		
DPDPODFO_00791	CDS	queE_1	4.3.99.3	7-carboxy-7-deazaguanine synthase
DPDPODFO_00791	gene	queE_1		
DPDPODFO_00792	CDS			hypothetical protein
DPDPODFO_00792	gene			
DPDPODFO_00793	CDS			hypothetical protein
DPDPODFO_00793	gene			
DPDPODFO_00794	CDS	ppiB	5.2.1.8	Peptidyl-prolyl cis-trans isomerase B
DPDPODFO_00794	gene	ppiB		
DPDPODFO_00795	CDS	csrA		Carbon storage regulator 
DPDPODFO_00795	gene	csrA		
DPDPODFO_00796	CDS	ispE	2.7.1.148	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
DPDPODFO_00796	gene	ispE		
DPDPODFO_00797	CDS	smpB		SsrA-binding protein
DPDPODFO_00797	gene	smpB		
DPDPODFO_00798	CDS	exbB_1		Biopolymer transport protein ExbB
DPDPODFO_00798	gene	exbB_1		
DPDPODFO_00799	CDS	exbD_1		Biopolymer transport protein ExbD
DPDPODFO_00799	gene	exbD_1		
DPDPODFO_00800	CDS	rnpA	3.1.26.5	Ribonuclease P protein component
DPDPODFO_00800	gene	rnpA		
DPDPODFO_00801	CDS	yidC		Membrane protein insertase YidC
DPDPODFO_00801	gene	yidC		
DPDPODFO_00802	CDS			hypothetical protein
DPDPODFO_00802	gene			
DPDPODFO_00803	CDS	mnmE	3.6.5.-	tRNA modification GTPase MnmE
DPDPODFO_00803	gene	mnmE		
DPDPODFO_00804	CDS			hypothetical protein
DPDPODFO_00804	gene			
DPDPODFO_00805	CDS			hypothetical protein
DPDPODFO_00805	gene			
DPDPODFO_00806	CDS			hypothetical protein
DPDPODFO_00806	gene			
DPDPODFO_00807	CDS			LPP20 lipoprotein
DPDPODFO_00807	gene			
DPDPODFO_00808	CDS			hypothetical protein
DPDPODFO_00808	gene			
DPDPODFO_00809	CDS	trxA_2		Thioredoxin
DPDPODFO_00809	gene	trxA_2		
DPDPODFO_00810	CDS	rluB	5.4.99.22	Ribosomal large subunit pseudouridine synthase B
DPDPODFO_00810	gene	rluB		
DPDPODFO_00811	CDS	dnaE	2.7.7.7	DNA polymerase III subunit alpha
DPDPODFO_00811	gene	dnaE		
DPDPODFO_00812	CDS	ccpA	1.11.1.5	Cytochrome c551 peroxidase
DPDPODFO_00812	gene	ccpA		
DPDPODFO_00813	CDS			hypothetical protein
DPDPODFO_00813	gene			
DPDPODFO_00814	CDS			hypothetical protein
DPDPODFO_00814	gene			
DPDPODFO_00815	CDS			hypothetical protein
DPDPODFO_00815	gene			
DPDPODFO_00816	CDS	metN2	3.6.3.-	Methionine import ATP-binding protein MetN 2
DPDPODFO_00816	gene	metN2		
DPDPODFO_00817	CDS	mlaE		putative phospholipid ABC transporter permease protein MlaE
DPDPODFO_00817	gene	mlaE		
DPDPODFO_00818	CDS			hypothetical protein
DPDPODFO_00818	gene			
DPDPODFO_00819	CDS	ilvE	2.6.1.42	Branched-chain-amino-acid transaminase 1
DPDPODFO_00819	gene	ilvE		
DPDPODFO_00820	CDS			hypothetical protein
DPDPODFO_00820	gene			
DPDPODFO_00821	CDS	polA	2.7.7.7	DNA polymerase I, thermostable
DPDPODFO_00821	gene	polA		
DPDPODFO_00822	CDS	bcgIB	3.1.21.-	Restriction enzyme BgcI subunit beta
DPDPODFO_00822	gene	bcgIB		
DPDPODFO_00823	CDS	bcgIA	3.1.21.-	Restriction enzyme BgcI subunit alpha
DPDPODFO_00823	gene	bcgIA		
