locus_tag	ftype	gene	EC_number	product
GEBNMNOD_00522	CDS			hypothetical protein
GEBNMNOD_00522	gene			
GEBNMNOD_00523	CDS			hypothetical protein
GEBNMNOD_00523	gene			
GEBNMNOD_00524	CDS			hypothetical protein
GEBNMNOD_00524	gene			
GEBNMNOD_00525	CDS	accC	6.3.4.14	Biotin carboxylase
GEBNMNOD_00525	gene	accC		
GEBNMNOD_00526	CDS	accB		Biotin carboxyl carrier protein of acetyl-CoA carboxylase
GEBNMNOD_00526	gene	accB		
GEBNMNOD_00527	CDS	dcd	3.5.4.13	dCTP deaminase
GEBNMNOD_00527	gene	dcd		
GEBNMNOD_00528	CDS			hypothetical protein
GEBNMNOD_00528	gene			
GEBNMNOD_00529	CDS	rsmE	2.1.1.193	Ribosomal RNA small subunit methyltransferase E
GEBNMNOD_00529	gene	rsmE		
GEBNMNOD_00530	CDS			hypothetical protein
GEBNMNOD_00530	gene			
GEBNMNOD_00531	CDS	hemH	4.99.1.1	Ferrochelatase
GEBNMNOD_00531	gene	hemH		
GEBNMNOD_00532	CDS			hypothetical protein
GEBNMNOD_00532	gene			
GEBNMNOD_00533	CDS	ccsA		Cytochrome c biogenesis protein CcsA
GEBNMNOD_00533	gene	ccsA		
GEBNMNOD_00534	CDS			hypothetical protein
GEBNMNOD_00534	gene			
GEBNMNOD_00535	CDS	hsdR_1	3.1.21.3	Type I restriction enzyme EcoR124II R protein
GEBNMNOD_00535	gene	hsdR_1		
GEBNMNOD_00536	CDS	thiM	2.7.1.50	Hydroxyethylthiazole kinase
GEBNMNOD_00536	gene	thiM		
GEBNMNOD_00537	CDS	thiD	2.7.1.49	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
GEBNMNOD_00537	gene	thiD		
GEBNMNOD_00538	CDS	thiE	2.5.1.3	Thiamine-phosphate synthase
GEBNMNOD_00538	gene	thiE		
GEBNMNOD_00539	CDS			hypothetical protein
GEBNMNOD_00539	gene			
GEBNMNOD_00540	CDS	coaBC		Coenzyme A biosynthesis bifunctional protein CoaBC
GEBNMNOD_00540	gene	coaBC		
GEBNMNOD_00541	CDS	pseB	4.2.1.115	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
GEBNMNOD_00541	gene	pseB		
GEBNMNOD_00542	CDS			hypothetical protein
GEBNMNOD_00542	gene			
GEBNMNOD_00543	CDS			hypothetical protein
GEBNMNOD_00543	gene			
GEBNMNOD_00544	CDS			hypothetical protein
GEBNMNOD_00544	gene			
GEBNMNOD_00545	tRNA			tRNA-Arg(cct)
GEBNMNOD_00545	gene			
GEBNMNOD_00546	CDS	hup		DNA-binding protein HU
GEBNMNOD_00546	gene	hup		
GEBNMNOD_00547	CDS	der_1		GTPase Der
GEBNMNOD_00547	gene	der_1		
GEBNMNOD_00548	CDS			hypothetical protein
GEBNMNOD_00548	gene			
GEBNMNOD_00549	CDS	speE	2.5.1.16	Polyamine aminopropyltransferase
GEBNMNOD_00549	gene	speE		
GEBNMNOD_00550	CDS	coaE	2.7.1.24	Dephospho-CoA kinase
GEBNMNOD_00550	gene	coaE		
GEBNMNOD_00551	CDS	gatA	6.3.5.7	Glutamyl-tRNA(Gln) amidotransferase subunit A
GEBNMNOD_00551	gene	gatA		
GEBNMNOD_00552	CDS	guaB	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
GEBNMNOD_00552	gene	guaB		
GEBNMNOD_00553	CDS	atpB		ATP synthase subunit a
GEBNMNOD_00553	gene	atpB		
GEBNMNOD_00554	CDS			hypothetical protein
GEBNMNOD_00554	gene			
GEBNMNOD_00555	CDS	lex1	2.-.-.-	Lipooligosaccharide biosynthesis protein lex-1
GEBNMNOD_00555	gene	lex1		
GEBNMNOD_00556	CDS	trxB	1.8.1.9	Thioredoxin reductase
GEBNMNOD_00556	gene	trxB		
GEBNMNOD_00557	CDS	trxA_2		Thioredoxin
GEBNMNOD_00557	gene	trxA_2		
GEBNMNOD_00558	CDS			hypothetical protein
GEBNMNOD_00558	gene			
GEBNMNOD_00559	CDS	hom	1.1.1.3	Homoserine dehydrogenase
GEBNMNOD_00559	gene	hom		
GEBNMNOD_00560	CDS	uvrC		UvrABC system protein C
GEBNMNOD_00560	gene	uvrC		
GEBNMNOD_00561	CDS			hypothetical protein
GEBNMNOD_00561	gene			
GEBNMNOD_00562	CDS	opuBA		Choline transport ATP-binding protein OpuBA
GEBNMNOD_00562	gene	opuBA		
GEBNMNOD_00563	CDS	opuCC		Glycine betaine/carnitine/choline-binding protein OpuCC
GEBNMNOD_00563	gene	opuCC		
GEBNMNOD_00564	CDS			hypothetical protein
GEBNMNOD_00564	gene			
GEBNMNOD_00565	CDS	motB		Motility protein B
GEBNMNOD_00565	gene	motB		
GEBNMNOD_00566	CDS	pomA		Chemotaxis protein PomA
GEBNMNOD_00566	gene	pomA		
GEBNMNOD_00567	CDS	moeZ		putative adenylyltransferase/sulfurtransferase MoeZ
GEBNMNOD_00567	gene	moeZ		
GEBNMNOD_00568	CDS	gloC	3.1.2.6	Hydroxyacylglutathione hydrolase GloC
GEBNMNOD_00568	gene	gloC		
GEBNMNOD_00569	CDS			hypothetical protein
GEBNMNOD_00569	gene			
GEBNMNOD_00570	CDS			hypothetical protein
GEBNMNOD_00570	gene			
GEBNMNOD_00571	CDS	rsmD	2.1.1.171	Ribosomal RNA small subunit methyltransferase D
GEBNMNOD_00571	gene	rsmD		
GEBNMNOD_00572	CDS			hypothetical protein
GEBNMNOD_00572	gene			
GEBNMNOD_00573	CDS	acpS	2.7.8.7	Holo-[acyl-carrier-protein] synthase
GEBNMNOD_00573	gene	acpS		
GEBNMNOD_00574	CDS	fecA_1		Fe(3+) dicitrate transport protein FecA
GEBNMNOD_00574	gene	fecA_1		
GEBNMNOD_00575	CDS			hypothetical protein
GEBNMNOD_00575	gene			
GEBNMNOD_00576	CDS			hypothetical protein
GEBNMNOD_00576	gene			
GEBNMNOD_00577	CDS	ribBA		Riboflavin biosynthesis protein RibBA
GEBNMNOD_00577	gene	ribBA		
GEBNMNOD_00578	CDS			hypothetical protein
GEBNMNOD_00578	gene			
GEBNMNOD_00579	CDS	ribA	3.5.4.25	GTP cyclohydrolase-2
GEBNMNOD_00579	gene	ribA		
GEBNMNOD_00580	CDS			hypothetical protein
GEBNMNOD_00580	gene			
GEBNMNOD_00581	CDS	moaE	2.8.1.12	Molybdopterin synthase catalytic subunit
GEBNMNOD_00581	gene	moaE		
GEBNMNOD_00582	CDS	mog	2.7.7.75	Molybdopterin adenylyltransferase
GEBNMNOD_00582	gene	mog		
GEBNMNOD_00583	CDS	moaC	4.6.1.17	Cyclic pyranopterin monophosphate synthase
GEBNMNOD_00583	gene	moaC		
GEBNMNOD_00584	CDS			hypothetical protein
GEBNMNOD_00584	gene			
GEBNMNOD_00585	CDS			hypothetical protein
GEBNMNOD_00585	gene			
GEBNMNOD_00586	CDS	tig	5.2.1.8	Trigger factor
GEBNMNOD_00586	gene	tig		
GEBNMNOD_00587	CDS	clpP	3.4.21.92	ATP-dependent Clp protease proteolytic subunit
GEBNMNOD_00587	gene	clpP		
GEBNMNOD_00588	CDS	def	3.5.1.88	Peptide deformylase
GEBNMNOD_00588	gene	def		
GEBNMNOD_00589	CDS	comM		Competence protein ComM
GEBNMNOD_00589	gene	comM		
GEBNMNOD_00590	CDS	cadA	3.6.3.3	Cadmium, zinc and cobalt-transporting ATPase
GEBNMNOD_00590	gene	cadA		
GEBNMNOD_00591	CDS	ppsA	2.7.9.2	Phosphoenolpyruvate synthase
GEBNMNOD_00591	gene	ppsA		
GEBNMNOD_00592	CDS	thrZ	6.1.1.3	Threonine--tRNA ligase 2
GEBNMNOD_00592	gene	thrZ		
GEBNMNOD_00593	CDS	infC		Translation initiation factor IF-3
GEBNMNOD_00593	gene	infC		
GEBNMNOD_00594	CDS	rpmI		50S ribosomal protein L35
GEBNMNOD_00594	gene	rpmI		
GEBNMNOD_00595	CDS	rplT		50S ribosomal protein L20
GEBNMNOD_00595	gene	rplT		
GEBNMNOD_00596	CDS			hypothetical protein
GEBNMNOD_00596	gene			
GEBNMNOD_00597	CDS			hypothetical protein
GEBNMNOD_00597	gene			
GEBNMNOD_00598	CDS			hypothetical protein
GEBNMNOD_00598	gene			
GEBNMNOD_00599	CDS	sdaA	4.3.1.17	L-serine dehydratase 1
GEBNMNOD_00599	gene	sdaA		
GEBNMNOD_00600	CDS	sdaC		Serine transporter
GEBNMNOD_00600	gene	sdaC		
GEBNMNOD_00601	CDS	aroH	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase
GEBNMNOD_00601	gene	aroH		
GEBNMNOD_00602	CDS			hypothetical protein
GEBNMNOD_00602	gene			
GEBNMNOD_00603	CDS	bcp	1.11.1.15	Putative peroxiredoxin bcp
GEBNMNOD_00603	gene	bcp		
GEBNMNOD_00604	CDS	lutC		Lactate utilization protein C
GEBNMNOD_00604	gene	lutC		
GEBNMNOD_00605	CDS	lutB		Lactate utilization protein B
GEBNMNOD_00605	gene	lutB		
GEBNMNOD_00606	CDS	lutA		Lactate utilization protein A
GEBNMNOD_00606	gene	lutA		
GEBNMNOD_00607	CDS	lldP_1		L-lactate permease
GEBNMNOD_00607	gene	lldP_1		
GEBNMNOD_00608	CDS	lldP_2		L-lactate permease
GEBNMNOD_00608	gene	lldP_2		
GEBNMNOD_00609	CDS	mutY	3.2.2.-	Adenine DNA glycosylase
GEBNMNOD_00609	gene	mutY		
GEBNMNOD_00610	CDS	citT_1		Citrate carrier
GEBNMNOD_00610	gene	citT_1		
GEBNMNOD_00611	CDS	citT_2		Citrate carrier
GEBNMNOD_00611	gene	citT_2		
GEBNMNOD_00612	CDS	ccoN1	1.9.3.1	Cbb3-type cytochrome c oxidase subunit CcoN1
GEBNMNOD_00612	gene	ccoN1		
GEBNMNOD_00613	CDS			hypothetical protein
GEBNMNOD_00613	gene			
GEBNMNOD_00614	CDS			hypothetical protein
GEBNMNOD_00614	gene			
GEBNMNOD_00615	CDS	ccoP		Cbb3-type cytochrome c oxidase subunit CcoP
GEBNMNOD_00615	gene	ccoP		
GEBNMNOD_00616	CDS			hypothetical protein
GEBNMNOD_00616	gene			
GEBNMNOD_00617	CDS			hypothetical protein
GEBNMNOD_00617	gene			
GEBNMNOD_00618	CDS			hypothetical protein
GEBNMNOD_00618	gene			
GEBNMNOD_00619	CDS			hypothetical protein
GEBNMNOD_00619	gene			
GEBNMNOD_00620	CDS			hypothetical protein
GEBNMNOD_00620	gene			
GEBNMNOD_00621	CDS	mqnD	4.1.-.-	1,4-dihydroxy-6-naphtoate synthase
GEBNMNOD_00621	gene	mqnD		
GEBNMNOD_00622	CDS	recA		Protein RecA
GEBNMNOD_00622	gene	recA		
GEBNMNOD_00623	CDS	eno	4.2.1.11	Enolase
GEBNMNOD_00623	gene	eno		
GEBNMNOD_00624	CDS			hypothetical protein
GEBNMNOD_00624	gene			
GEBNMNOD_00625	CDS			hypothetical protein
GEBNMNOD_00625	gene			
GEBNMNOD_00626	CDS	aroK	2.7.1.71	Shikimate kinase
GEBNMNOD_00626	gene	aroK		
GEBNMNOD_00627	CDS			hypothetical protein
GEBNMNOD_00627	gene			
GEBNMNOD_00628	CDS			hypothetical protein
GEBNMNOD_00628	gene			
GEBNMNOD_00629	CDS	hcpD_2	3.5.2.6	Putative beta-lactamase HcpD
GEBNMNOD_00629	gene	hcpD_2		
GEBNMNOD_00630	CDS			putative transcriptional regulatory protein
GEBNMNOD_00630	gene			
GEBNMNOD_00631	CDS	hemB	4.2.1.24	Delta-aminolevulinic acid dehydratase
GEBNMNOD_00631	gene	hemB		
GEBNMNOD_00632	CDS			hypothetical protein
GEBNMNOD_00632	gene			
GEBNMNOD_00633	CDS	vapD_1	3.1.-.-	Endoribonuclease VapD
GEBNMNOD_00633	gene	vapD_1		
GEBNMNOD_00634	CDS			hypothetical protein
GEBNMNOD_00634	gene			
GEBNMNOD_00635	CDS	yjiA		putative GTP-binding protein YjiA
GEBNMNOD_00635	gene	yjiA		
GEBNMNOD_00636	CDS			hypothetical protein
GEBNMNOD_00636	gene			
GEBNMNOD_00637	CDS	pgdA	3.5.1.-	Peptidoglycan deacetylase
GEBNMNOD_00637	gene	pgdA		
GEBNMNOD_00638	CDS		3.5.1.111	2-oxoglutaramate amidase
GEBNMNOD_00638	gene			
GEBNMNOD_00639	CDS			hypothetical protein
GEBNMNOD_00639	gene			
GEBNMNOD_00640	CDS			hypothetical protein
GEBNMNOD_00640	gene			
GEBNMNOD_00641	CDS	hemL	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase
GEBNMNOD_00641	gene	hemL		
GEBNMNOD_00642	CDS			hypothetical protein
GEBNMNOD_00642	gene			
GEBNMNOD_00643	CDS			hypothetical protein
GEBNMNOD_00643	gene			
GEBNMNOD_00644	CDS	obg	3.6.5.-	GTPase Obg
GEBNMNOD_00644	gene	obg		
GEBNMNOD_00645	CDS	oppF		Oligopeptide transport ATP-binding protein OppF
GEBNMNOD_00645	gene	oppF		
GEBNMNOD_00646	CDS	oppD		Oligopeptide transport ATP-binding protein OppD
GEBNMNOD_00646	gene	oppD		
GEBNMNOD_00647	CDS	dppC		Dipeptide transport system permease protein DppC
GEBNMNOD_00647	gene	dppC		
GEBNMNOD_00648	CDS	dppB		Dipeptide transport system permease protein DppB
GEBNMNOD_00648	gene	dppB		
GEBNMNOD_00649	CDS	hbpA		Heme-binding protein A
GEBNMNOD_00649	gene	hbpA		
GEBNMNOD_00650	CDS	rpmA		50S ribosomal protein L27
GEBNMNOD_00650	gene	rpmA		
GEBNMNOD_00651	CDS	rplU		50S ribosomal protein L21
GEBNMNOD_00651	gene	rplU		
GEBNMNOD_00652	CDS	flgL		Flagellar hook-associated protein 3
GEBNMNOD_00652	gene	flgL		
GEBNMNOD_00653	CDS	amiE	3.5.1.4	Aliphatic amidase
GEBNMNOD_00653	gene	amiE		
GEBNMNOD_00654	CDS	pabB	2.6.1.85	Aminodeoxychorismate synthase component 1
GEBNMNOD_00654	gene	pabB		
GEBNMNOD_00655	CDS			hypothetical protein
GEBNMNOD_00655	gene			
GEBNMNOD_00656	CDS	tyrA_1		T-protein
GEBNMNOD_00656	gene	tyrA_1		
GEBNMNOD_00657	CDS	lysA	4.1.1.20	Diaminopimelate decarboxylase
GEBNMNOD_00657	gene	lysA		
GEBNMNOD_00658	CDS	vacA_4		Vacuolating cytotoxin autotransporter
GEBNMNOD_00658	gene	vacA_4		
GEBNMNOD_00659	CDS			hypothetical protein
GEBNMNOD_00659	gene			
GEBNMNOD_00660	CDS			hypothetical protein
GEBNMNOD_00660	gene			
GEBNMNOD_00661	CDS	ftsH_1	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
GEBNMNOD_00661	gene	ftsH_1		
GEBNMNOD_00662	CDS	mtaB	2.8.4.5	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
GEBNMNOD_00662	gene	mtaB		
GEBNMNOD_00663	CDS			hypothetical protein
GEBNMNOD_00663	gene			
GEBNMNOD_00664	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
GEBNMNOD_00664	gene	aroB		
GEBNMNOD_00665	CDS			hypothetical protein
GEBNMNOD_00665	gene			
GEBNMNOD_00666	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
GEBNMNOD_00666	gene	tgt		
GEBNMNOD_00667	CDS	lpxP	2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase
GEBNMNOD_00667	gene	lpxP		
GEBNMNOD_00668	CDS	rfaC	2.-.-.-	Lipopolysaccharide heptosyltransferase 1
GEBNMNOD_00668	gene	rfaC		
GEBNMNOD_00669	CDS	gppA	3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
GEBNMNOD_00669	gene	gppA		
GEBNMNOD_00670	CDS	fdx		Ferredoxin
GEBNMNOD_00670	gene	fdx		
GEBNMNOD_00671	CDS			hypothetical protein
GEBNMNOD_00671	gene			
GEBNMNOD_00672	CDS			hypothetical protein
GEBNMNOD_00672	gene			
GEBNMNOD_00673	CDS			hypothetical protein
GEBNMNOD_00673	gene			
GEBNMNOD_00674	CDS			hypothetical protein
GEBNMNOD_00674	gene			
GEBNMNOD_00675	CDS			hypothetical protein
GEBNMNOD_00675	gene			
GEBNMNOD_00676	CDS			hypothetical protein
GEBNMNOD_00676	gene			
GEBNMNOD_00677	CDS			hypothetical protein
GEBNMNOD_00677	gene			
GEBNMNOD_00678	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
GEBNMNOD_00678	gene	miaB		
GEBNMNOD_00679	CDS			hypothetical protein
GEBNMNOD_00679	gene			
GEBNMNOD_00680	CDS		3.5.4.4	Adenosine deaminase
GEBNMNOD_00680	gene			
GEBNMNOD_00681	CDS	pyrC_2	3.5.2.3	Dihydroorotase
GEBNMNOD_00681	gene	pyrC_2		
GEBNMNOD_00682	CDS	dsbD	1.8.1.8	Thiol:disulfide interchange protein DsbD
GEBNMNOD_00682	gene	dsbD		
GEBNMNOD_00683	CDS	clpB		Chaperone protein ClpB
GEBNMNOD_00683	gene	clpB		
GEBNMNOD_00684	CDS	dpnA_1	2.1.1.72	Modification methylase DpnIIB
GEBNMNOD_00684	gene	dpnA_1		
GEBNMNOD_00685	CDS			hypothetical protein
GEBNMNOD_00685	gene			
GEBNMNOD_00686	CDS			hypothetical protein
GEBNMNOD_00686	gene			
GEBNMNOD_00687	CDS			hypothetical protein
GEBNMNOD_00687	gene			
GEBNMNOD_00688	CDS	xseA_1	3.1.11.6	Exodeoxyribonuclease 7 large subunit
GEBNMNOD_00688	gene	xseA_1		
GEBNMNOD_00689	CDS	mmpA	3.4.24.-	Metalloprotease MmpA
GEBNMNOD_00689	gene	mmpA		
GEBNMNOD_00690	CDS			hypothetical protein
GEBNMNOD_00690	gene			
GEBNMNOD_00691	CDS			hypothetical protein
GEBNMNOD_00691	gene			
GEBNMNOD_00692	CDS	purA	6.3.4.4	Adenylosuccinate synthetase
GEBNMNOD_00692	gene	purA		
GEBNMNOD_00693	CDS			hypothetical protein
GEBNMNOD_00693	gene			
GEBNMNOD_00694	CDS			hypothetical protein
GEBNMNOD_00694	gene			
GEBNMNOD_00695	tRNA			tRNA-Ala(ggc)
GEBNMNOD_00695	gene			
GEBNMNOD_00696	CDS	yejE		Inner membrane ABC transporter permease protein YejE
GEBNMNOD_00696	gene	yejE		
GEBNMNOD_00697	CDS	gsiA	3.6.3.-	Glutathione import ATP-binding protein GsiA
GEBNMNOD_00697	gene	gsiA		
GEBNMNOD_00698	CDS			hypothetical protein
GEBNMNOD_00698	gene			
GEBNMNOD_00699	CDS	hflC		Modulator of FtsH protease HflC
GEBNMNOD_00699	gene	hflC		
GEBNMNOD_00700	CDS	rhpA	3.6.4.13	DEAD-box ATP-dependent RNA helicase RhpA
GEBNMNOD_00700	gene	rhpA		
GEBNMNOD_00701	CDS	flgI		Flagellar P-ring protein
GEBNMNOD_00701	gene	flgI		
GEBNMNOD_00702	CDS			hypothetical protein
GEBNMNOD_00702	gene			
GEBNMNOD_00703	CDS	zraS	2.7.13.3	Sensor protein ZraS
GEBNMNOD_00703	gene	zraS		
GEBNMNOD_00704	CDS	dps	1.16.-.-	DNA protection during starvation protein
GEBNMNOD_00704	gene	dps		
GEBNMNOD_00705	CDS			hypothetical protein
GEBNMNOD_00705	gene			
GEBNMNOD_00706	CDS			hypothetical protein
GEBNMNOD_00706	gene			
GEBNMNOD_00707	CDS	ispB	2.5.1.90	Octaprenyl diphosphate synthase
GEBNMNOD_00707	gene	ispB		
GEBNMNOD_00708	CDS	hemA	1.2.1.70	Glutamyl-tRNA reductase
GEBNMNOD_00708	gene	hemA		
GEBNMNOD_00709	CDS	proS	6.1.1.15	Proline--tRNA ligase
GEBNMNOD_00709	gene	proS		
GEBNMNOD_00710	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
GEBNMNOD_00710	gene	hemC		
GEBNMNOD_00711	CDS			hypothetical protein
GEBNMNOD_00711	gene			
GEBNMNOD_00712	CDS	hcpC_1	3.5.2.6	Putative beta-lactamase HcpC
GEBNMNOD_00712	gene	hcpC_1		
GEBNMNOD_00713	CDS			hypothetical protein
GEBNMNOD_00713	gene			
GEBNMNOD_00714	CDS	ygiC	6.3.1.-	Putative acid--amine ligase YgiC
GEBNMNOD_00714	gene	ygiC		
GEBNMNOD_00715	CDS			hypothetical protein
GEBNMNOD_00715	gene			
GEBNMNOD_00716	CDS			hypothetical protein
GEBNMNOD_00716	gene			
GEBNMNOD_00717	CDS	kdsB	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase
GEBNMNOD_00717	gene	kdsB		
GEBNMNOD_00718	CDS			hypothetical protein
GEBNMNOD_00718	gene			
GEBNMNOD_00719	tRNA			tRNA-Asn(gtt)
GEBNMNOD_00719	gene			
GEBNMNOD_00720	CDS	bicA		Bicarbonate transporter BicA
GEBNMNOD_00720	gene	bicA		
GEBNMNOD_00721	CDS			hypothetical protein
GEBNMNOD_00721	gene			
GEBNMNOD_00722	CDS			hypothetical protein
GEBNMNOD_00722	gene			
GEBNMNOD_00723	CDS			hypothetical protein
GEBNMNOD_00723	gene			
GEBNMNOD_00724	CDS	argO		Arginine exporter protein ArgO
GEBNMNOD_00724	gene	argO		
GEBNMNOD_00725	CDS	dnaX	2.7.7.7	DNA polymerase III subunit tau
GEBNMNOD_00725	gene	dnaX		
GEBNMNOD_00726	CDS	tsaE		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
GEBNMNOD_00726	gene	tsaE		
GEBNMNOD_00727	CDS	lptB	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
GEBNMNOD_00727	gene	lptB		
GEBNMNOD_00728	CDS	rpoN		RNA polymerase sigma-54 factor
GEBNMNOD_00728	gene	rpoN		
GEBNMNOD_00729	CDS			hypothetical protein
GEBNMNOD_00729	gene			
GEBNMNOD_00730	CDS			hypothetical protein
GEBNMNOD_00730	gene			
GEBNMNOD_00731	CDS	yfbR	3.1.3.89	5'-deoxynucleotidase YfbR
GEBNMNOD_00731	gene	yfbR		
GEBNMNOD_00732	CDS			hypothetical protein
GEBNMNOD_00732	gene			
GEBNMNOD_00733	CDS	salL	2.5.1.94	Adenosyl-chloride synthase
GEBNMNOD_00733	gene	salL		
GEBNMNOD_00734	CDS			hypothetical protein
GEBNMNOD_00734	gene			
GEBNMNOD_00735	CDS	rsmH	2.1.1.199	Ribosomal RNA small subunit methyltransferase H
GEBNMNOD_00735	gene	rsmH		
GEBNMNOD_00736	CDS			hypothetical protein
GEBNMNOD_00736	gene			
GEBNMNOD_00737	CDS	uvrA		UvrABC system protein A
GEBNMNOD_00737	gene	uvrA		
GEBNMNOD_00738	CDS	glrR		Transcriptional regulatory protein GlrR
GEBNMNOD_00738	gene	glrR		
GEBNMNOD_00739	CDS			hypothetical protein
GEBNMNOD_00739	gene			
GEBNMNOD_00740	CDS	gyrA	5.99.1.3	DNA gyrase subunit A
GEBNMNOD_00740	gene	gyrA		
GEBNMNOD_00741	CDS	dgkA	2.7.1.107	Diacylglycerol kinase
GEBNMNOD_00741	gene	dgkA		
GEBNMNOD_00742	CDS			hypothetical protein
GEBNMNOD_00742	gene			
GEBNMNOD_00743	CDS	acxC	6.4.1.6	Acetone carboxylase gamma subunit
GEBNMNOD_00743	gene	acxC		
GEBNMNOD_00744	CDS	acxB	6.4.1.6	Acetone carboxylase alpha subunit
GEBNMNOD_00744	gene	acxB		
GEBNMNOD_00745	CDS	acxA	6.4.1.6	Acetone carboxylase beta subunit
GEBNMNOD_00745	gene	acxA		
GEBNMNOD_00746	CDS			hypothetical protein
GEBNMNOD_00746	gene			
GEBNMNOD_00747	CDS	atoE		Putative short-chain fatty acid transporter
GEBNMNOD_00747	gene	atoE		
GEBNMNOD_00748	CDS	scoB	2.8.3.5	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
GEBNMNOD_00748	gene	scoB		
GEBNMNOD_00749	CDS	scoA	2.8.3.5	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
GEBNMNOD_00749	gene	scoA		
GEBNMNOD_00750	CDS	thlA	2.3.1.9	Acetyl-CoA acetyltransferase
GEBNMNOD_00750	gene	thlA		
GEBNMNOD_00751	CDS			hypothetical protein
GEBNMNOD_00751	gene			
GEBNMNOD_00752	CDS	feoB		Fe(2+) transporter FeoB
GEBNMNOD_00752	gene	feoB		
GEBNMNOD_00753	CDS	fecA_2		Fe(3+) dicitrate transport protein FecA
GEBNMNOD_00753	gene	fecA_2		
GEBNMNOD_00754	CDS	fliP_1		Flagellar biosynthetic protein FliP
GEBNMNOD_00754	gene	fliP_1		
GEBNMNOD_00755	CDS	fliP_2		Flagellar biosynthetic protein FliP
GEBNMNOD_00755	gene	fliP_2		
GEBNMNOD_00756	CDS	glmU		Bifunctional protein GlmU
GEBNMNOD_00756	gene	glmU		
GEBNMNOD_00757	CDS			hypothetical protein
GEBNMNOD_00757	gene			
GEBNMNOD_00758	CDS			hypothetical protein
GEBNMNOD_00758	gene			
GEBNMNOD_00759	CDS	nrdA	1.17.4.1	Ribonucleoside-diphosphate reductase 1 subunit alpha
GEBNMNOD_00759	gene	nrdA		
GEBNMNOD_00760	CDS	wbpB	1.1.1.335	UDP-N-acetyl-2-amino-2-deoxy-D-glucuronate oxidase
GEBNMNOD_00760	gene	wbpB		
GEBNMNOD_00761	CDS			hypothetical protein
GEBNMNOD_00761	gene			
GEBNMNOD_00762	CDS	ogt	2.1.1.63	Methylated-DNA--protein-cysteine methyltransferase
GEBNMNOD_00762	gene	ogt		
GEBNMNOD_00763	CDS	xerH_1		Tyrosine recombinase XerH
GEBNMNOD_00763	gene	xerH_1		
GEBNMNOD_00764	CDS			hypothetical protein
GEBNMNOD_00764	gene			
GEBNMNOD_00765	CDS			hypothetical protein
GEBNMNOD_00765	gene			
GEBNMNOD_00766	CDS		2.6.1.1	Aspartate aminotransferase
GEBNMNOD_00766	gene			
GEBNMNOD_00767	CDS			hypothetical protein
GEBNMNOD_00767	gene			
GEBNMNOD_00768	CDS			hypothetical protein
GEBNMNOD_00768	gene			
GEBNMNOD_00769	CDS			hypothetical protein
GEBNMNOD_00769	gene			
GEBNMNOD_00770	CDS			hypothetical protein
GEBNMNOD_00770	gene			
GEBNMNOD_00771	CDS			hypothetical protein
GEBNMNOD_00771	gene			
GEBNMNOD_00772	CDS	glpC		Anaerobic glycerol-3-phosphate dehydrogenase subunit C
GEBNMNOD_00772	gene	glpC		
GEBNMNOD_00773	CDS	hemN_1	1.3.98.3	Oxygen-independent coproporphyrinogen III oxidase
GEBNMNOD_00773	gene	hemN_1		
GEBNMNOD_00774	CDS			hypothetical protein
GEBNMNOD_00774	gene			
GEBNMNOD_00775	CDS	aroC	4.2.3.5	Chorismate synthase
GEBNMNOD_00775	gene	aroC		
GEBNMNOD_00776	CDS	rnc	3.1.26.3	Ribonuclease 3
GEBNMNOD_00776	gene	rnc		
GEBNMNOD_00777	CDS	rnhA	3.1.26.4	Ribonuclease HI
GEBNMNOD_00777	gene	rnhA		
GEBNMNOD_00778	CDS	lapB		Lipopolysaccharide assembly protein B
GEBNMNOD_00778	gene	lapB		
GEBNMNOD_00779	CDS	surA	5.2.1.8	Chaperone SurA
GEBNMNOD_00779	gene	surA		
GEBNMNOD_00780	CDS	gatB	6.3.5.-	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
GEBNMNOD_00780	gene	gatB		
GEBNMNOD_00781	CDS		3.4.24.-	putative zinc protease
GEBNMNOD_00781	gene			
GEBNMNOD_00782	CDS	mqnC	1.21.98.1	Cyclic dehypoxanthine futalosine synthase
GEBNMNOD_00782	gene	mqnC		
