locus_tag	ftype	gene	EC_number	product
BJDFHBJJ_00507	CDS	recG	3.6.4.12	ATP-dependent DNA helicase RecG
BJDFHBJJ_00507	gene	recG		
BJDFHBJJ_00508	CDS			hypothetical protein
BJDFHBJJ_00508	gene			
BJDFHBJJ_00509	CDS			hypothetical protein
BJDFHBJJ_00509	gene			
BJDFHBJJ_00510	CDS			hypothetical protein
BJDFHBJJ_00510	gene			
BJDFHBJJ_00511	CDS			hypothetical protein
BJDFHBJJ_00511	gene			
BJDFHBJJ_00512	CDS			hypothetical protein
BJDFHBJJ_00512	gene			
BJDFHBJJ_00513	CDS	paeR7IM	2.1.1.72	Modification methylase PaeR7I
BJDFHBJJ_00513	gene	paeR7IM		
BJDFHBJJ_00514	CDS			hypothetical protein
BJDFHBJJ_00514	gene			
BJDFHBJJ_00515	CDS	nusA		Transcription termination/antitermination protein NusA
BJDFHBJJ_00515	gene	nusA		
BJDFHBJJ_00516	CDS	selA	2.9.1.1	L-seryl-tRNA(Sec) selenium transferase
BJDFHBJJ_00516	gene	selA		
BJDFHBJJ_00517	CDS	bhuA_1		Heme transporter BhuA
BJDFHBJJ_00517	gene	bhuA_1		
BJDFHBJJ_00518	CDS			hypothetical protein
BJDFHBJJ_00518	gene			
BJDFHBJJ_00519	CDS			hypothetical protein
BJDFHBJJ_00519	gene			
BJDFHBJJ_00520	CDS	plsY	2.3.1.-	Glycerol-3-phosphate acyltransferase
BJDFHBJJ_00520	gene	plsY		
BJDFHBJJ_00521	CDS	yccM		Putative electron transport protein YccM
BJDFHBJJ_00521	gene	yccM		
BJDFHBJJ_00522	CDS		1.5.1.43	Carboxynorspermidine synthase
BJDFHBJJ_00522	gene			
BJDFHBJJ_00523	CDS	gltS		Sodium/glutamate symporter
BJDFHBJJ_00523	gene	gltS		
BJDFHBJJ_00524	CDS	ribD		Riboflavin biosynthesis protein RibD
BJDFHBJJ_00524	gene	ribD		
BJDFHBJJ_00525	CDS	yfiC	2.1.1.223	tRNA1(Val) (adenine(37)-N6)-methyltransferase
BJDFHBJJ_00525	gene	yfiC		
BJDFHBJJ_00526	CDS	copA_1	3.6.3.54	Copper-exporting P-type ATPase A
BJDFHBJJ_00526	gene	copA_1		
BJDFHBJJ_00527	CDS			hypothetical protein
BJDFHBJJ_00527	gene			
BJDFHBJJ_00528	CDS			hypothetical protein
BJDFHBJJ_00528	gene			
BJDFHBJJ_00529	CDS			hypothetical protein
BJDFHBJJ_00529	gene			
BJDFHBJJ_00530	CDS			hypothetical protein
BJDFHBJJ_00530	gene			
BJDFHBJJ_00531	CDS	pth	3.1.1.29	Peptidyl-tRNA hydrolase
BJDFHBJJ_00531	gene	pth		
BJDFHBJJ_00532	CDS	rplY		50S ribosomal protein L25
BJDFHBJJ_00532	gene	rplY		
BJDFHBJJ_00533	CDS	tal	2.2.1.2	Transaldolase
BJDFHBJJ_00533	gene	tal		
BJDFHBJJ_00534	CDS	murE	6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
BJDFHBJJ_00534	gene	murE		
BJDFHBJJ_00535	CDS			hypothetical protein
BJDFHBJJ_00535	gene			
BJDFHBJJ_00536	CDS	nfuA		Fe/S biogenesis protein NfuA
BJDFHBJJ_00536	gene	nfuA		
BJDFHBJJ_00537	CDS	cysP		Sulfate permease CysP
BJDFHBJJ_00537	gene	cysP		
BJDFHBJJ_00538	CDS	corC		Magnesium and cobalt efflux protein CorC
BJDFHBJJ_00538	gene	corC		
BJDFHBJJ_00539	CDS			hypothetical protein
BJDFHBJJ_00539	gene			
BJDFHBJJ_00540	CDS	mdtN		Multidrug resistance protein MdtN
BJDFHBJJ_00540	gene	mdtN		
BJDFHBJJ_00541	CDS			hypothetical protein
BJDFHBJJ_00541	gene			
BJDFHBJJ_00542	CDS	ybhS		Inner membrane transport permease YbhS
BJDFHBJJ_00542	gene	ybhS		
BJDFHBJJ_00543	CDS	yigZ		IMPACT family member YigZ
BJDFHBJJ_00543	gene	yigZ		
BJDFHBJJ_00544	CDS			hypothetical protein
BJDFHBJJ_00544	gene			
BJDFHBJJ_00545	CDS	menG	2.1.1.163	Demethylmenaquinone methyltransferase
BJDFHBJJ_00545	gene	menG		
BJDFHBJJ_00546	CDS	xseB	3.1.11.6	Exodeoxyribonuclease 7 small subunit
BJDFHBJJ_00546	gene	xseB		
BJDFHBJJ_00547	CDS			hypothetical protein
BJDFHBJJ_00547	gene			
BJDFHBJJ_00548	CDS	serS	6.1.1.11	Serine--tRNA ligase
BJDFHBJJ_00548	gene	serS		
BJDFHBJJ_00549	CDS			hypothetical protein
BJDFHBJJ_00549	gene			
BJDFHBJJ_00550	CDS	pcrA	3.6.4.12	ATP-dependent DNA helicase PcrA
BJDFHBJJ_00550	gene	pcrA		
BJDFHBJJ_00551	CDS			hypothetical protein
BJDFHBJJ_00551	gene			
BJDFHBJJ_00552	CDS	ubiX	2.5.1.129	Flavin prenyltransferase UbiX
BJDFHBJJ_00552	gene	ubiX		
BJDFHBJJ_00553	CDS	coaD	2.7.7.3	Phosphopantetheine adenylyltransferase
BJDFHBJJ_00553	gene	coaD		
BJDFHBJJ_00554	CDS	tmk	2.7.4.9	Thymidylate kinase
BJDFHBJJ_00554	gene	tmk		
BJDFHBJJ_00555	CDS			hypothetical protein
BJDFHBJJ_00555	gene			
BJDFHBJJ_00556	CDS	bcgIA	3.1.21.-	Restriction enzyme BgcI subunit alpha
BJDFHBJJ_00556	gene	bcgIA		
BJDFHBJJ_00557	CDS	bcgIB	3.1.21.-	Restriction enzyme BgcI subunit beta
BJDFHBJJ_00557	gene	bcgIB		
BJDFHBJJ_00558	CDS			hypothetical protein
BJDFHBJJ_00558	gene			
BJDFHBJJ_00559	CDS	polA	2.7.7.7	DNA polymerase I, thermostable
BJDFHBJJ_00559	gene	polA		
BJDFHBJJ_00560	CDS			hypothetical protein
BJDFHBJJ_00560	gene			
BJDFHBJJ_00561	CDS	ilvE	2.6.1.42	Branched-chain-amino-acid transaminase 1
BJDFHBJJ_00561	gene	ilvE		
BJDFHBJJ_00562	CDS			hypothetical protein
BJDFHBJJ_00562	gene			
BJDFHBJJ_00563	CDS	mlaE		putative phospholipid ABC transporter permease protein MlaE
BJDFHBJJ_00563	gene	mlaE		
BJDFHBJJ_00564	CDS	metN2	3.6.3.-	Methionine import ATP-binding protein MetN 2
BJDFHBJJ_00564	gene	metN2		
BJDFHBJJ_00565	CDS			hypothetical protein
BJDFHBJJ_00565	gene			
BJDFHBJJ_00566	CDS			hypothetical protein
BJDFHBJJ_00566	gene			
BJDFHBJJ_00567	CDS			hypothetical protein
BJDFHBJJ_00567	gene			
BJDFHBJJ_00568	CDS	ccpA	1.11.1.5	Cytochrome c551 peroxidase
BJDFHBJJ_00568	gene	ccpA		
BJDFHBJJ_00569	CDS	dnaE	2.7.7.7	DNA polymerase III subunit alpha
BJDFHBJJ_00569	gene	dnaE		
BJDFHBJJ_00570	CDS	rluB	5.4.99.22	Ribosomal large subunit pseudouridine synthase B
BJDFHBJJ_00570	gene	rluB		
BJDFHBJJ_00571	CDS	trxA_2		Thioredoxin
BJDFHBJJ_00571	gene	trxA_2		
BJDFHBJJ_00572	CDS			hypothetical protein
BJDFHBJJ_00572	gene			
BJDFHBJJ_00573	CDS			LPP20 lipoprotein
BJDFHBJJ_00573	gene			
BJDFHBJJ_00574	CDS			hypothetical protein
BJDFHBJJ_00574	gene			
BJDFHBJJ_00575	CDS			hypothetical protein
BJDFHBJJ_00575	gene			
BJDFHBJJ_00576	CDS			hypothetical protein
BJDFHBJJ_00576	gene			
BJDFHBJJ_00577	CDS			hypothetical protein
BJDFHBJJ_00577	gene			
BJDFHBJJ_00578	CDS			hypothetical protein
BJDFHBJJ_00578	gene			
BJDFHBJJ_00579	CDS	argO		Arginine exporter protein ArgO
BJDFHBJJ_00579	gene	argO		
BJDFHBJJ_00580	CDS	dnaX	2.7.7.7	DNA polymerase III subunit tau
BJDFHBJJ_00580	gene	dnaX		
BJDFHBJJ_00581	CDS	tsaE		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
BJDFHBJJ_00581	gene	tsaE		
BJDFHBJJ_00582	CDS	lptB	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
BJDFHBJJ_00582	gene	lptB		
BJDFHBJJ_00583	CDS	rpoN		RNA polymerase sigma-54 factor
BJDFHBJJ_00583	gene	rpoN		
BJDFHBJJ_00584	CDS			hypothetical protein
BJDFHBJJ_00584	gene			
BJDFHBJJ_00585	CDS			hypothetical protein
BJDFHBJJ_00585	gene			
BJDFHBJJ_00586	CDS	yfbR	3.1.3.89	5'-deoxynucleotidase YfbR
BJDFHBJJ_00586	gene	yfbR		
BJDFHBJJ_00587	CDS			hypothetical protein
BJDFHBJJ_00587	gene			
BJDFHBJJ_00588	CDS	salL	2.5.1.94	Adenosyl-chloride synthase
BJDFHBJJ_00588	gene	salL		
BJDFHBJJ_00589	CDS			hypothetical protein
BJDFHBJJ_00589	gene			
BJDFHBJJ_00590	CDS	rsmH	2.1.1.199	Ribosomal RNA small subunit methyltransferase H
BJDFHBJJ_00590	gene	rsmH		
BJDFHBJJ_00591	CDS			hypothetical protein
BJDFHBJJ_00591	gene			
BJDFHBJJ_00592	CDS	uvrA		UvrABC system protein A
BJDFHBJJ_00592	gene	uvrA		
BJDFHBJJ_00593	CDS	glrR		Transcriptional regulatory protein GlrR
BJDFHBJJ_00593	gene	glrR		
BJDFHBJJ_00594	CDS			hypothetical protein
BJDFHBJJ_00594	gene			
BJDFHBJJ_00595	CDS	gyrA_1	5.99.1.3	DNA gyrase subunit A
BJDFHBJJ_00595	gene	gyrA_1		
BJDFHBJJ_00596	CDS	gyrA_2	5.99.1.3	Type 2 topoisomerase subunit A
BJDFHBJJ_00596	gene	gyrA_2		
BJDFHBJJ_00597	CDS	dgkA	2.7.1.107	Diacylglycerol kinase
BJDFHBJJ_00597	gene	dgkA		
BJDFHBJJ_00598	CDS			hypothetical protein
BJDFHBJJ_00598	gene			
BJDFHBJJ_00599	CDS	acxC	6.4.1.6	Acetone carboxylase gamma subunit
BJDFHBJJ_00599	gene	acxC		
BJDFHBJJ_00600	CDS	acxB	6.4.1.6	Acetone carboxylase alpha subunit
BJDFHBJJ_00600	gene	acxB		
BJDFHBJJ_00601	CDS	acxA	6.4.1.6	Acetone carboxylase beta subunit
BJDFHBJJ_00601	gene	acxA		
BJDFHBJJ_00602	CDS			hypothetical protein
BJDFHBJJ_00602	gene			
BJDFHBJJ_00603	CDS	atoE		Putative short-chain fatty acid transporter
BJDFHBJJ_00603	gene	atoE		
BJDFHBJJ_00604	CDS	scoB	2.8.3.5	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
BJDFHBJJ_00604	gene	scoB		
BJDFHBJJ_00605	CDS	scoA	2.8.3.5	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
BJDFHBJJ_00605	gene	scoA		
BJDFHBJJ_00606	CDS	thlA	2.3.1.9	Acetyl-CoA acetyltransferase
BJDFHBJJ_00606	gene	thlA		
BJDFHBJJ_00607	CDS			hypothetical protein
BJDFHBJJ_00607	gene			
BJDFHBJJ_00608	CDS	feoB		Fe(2+) transporter FeoB
BJDFHBJJ_00608	gene	feoB		
BJDFHBJJ_00609	CDS	fecA_2		Fe(3+) dicitrate transport protein FecA
BJDFHBJJ_00609	gene	fecA_2		
BJDFHBJJ_00610	CDS	fliP_1		Flagellar biosynthetic protein FliP
BJDFHBJJ_00610	gene	fliP_1		
BJDFHBJJ_00611	CDS	fliP_2		Flagellar biosynthetic protein FliP
BJDFHBJJ_00611	gene	fliP_2		
BJDFHBJJ_00612	CDS	glmU		Bifunctional protein GlmU
BJDFHBJJ_00612	gene	glmU		
BJDFHBJJ_00613	CDS			hypothetical protein
BJDFHBJJ_00613	gene			
BJDFHBJJ_00614	CDS			hypothetical protein
BJDFHBJJ_00614	gene			
BJDFHBJJ_00615	CDS	nrdA	1.17.4.1	Ribonucleoside-diphosphate reductase 1 subunit alpha
BJDFHBJJ_00615	gene	nrdA		
BJDFHBJJ_00616	CDS	wbpB	1.1.1.335	UDP-N-acetyl-2-amino-2-deoxy-D-glucuronate oxidase
BJDFHBJJ_00616	gene	wbpB		
BJDFHBJJ_00617	CDS			hypothetical protein
BJDFHBJJ_00617	gene			
BJDFHBJJ_00618	CDS			hypothetical protein
BJDFHBJJ_00618	gene			
BJDFHBJJ_00619	CDS	ogt	2.1.1.63	Methylated-DNA--protein-cysteine methyltransferase
BJDFHBJJ_00619	gene	ogt		
BJDFHBJJ_00620	CDS	xerH_1		Tyrosine recombinase XerH
BJDFHBJJ_00620	gene	xerH_1		
BJDFHBJJ_00621	CDS			hypothetical protein
BJDFHBJJ_00621	gene			
BJDFHBJJ_00622	CDS			hypothetical protein
BJDFHBJJ_00622	gene			
BJDFHBJJ_00623	CDS		2.6.1.1	Aspartate aminotransferase
BJDFHBJJ_00623	gene			
BJDFHBJJ_00624	CDS			hypothetical protein
BJDFHBJJ_00624	gene			
BJDFHBJJ_00625	CDS			hypothetical protein
BJDFHBJJ_00625	gene			
BJDFHBJJ_00626	CDS			hypothetical protein
BJDFHBJJ_00626	gene			
BJDFHBJJ_00627	CDS			hypothetical protein
BJDFHBJJ_00627	gene			
BJDFHBJJ_00628	CDS			hypothetical protein
BJDFHBJJ_00628	gene			
BJDFHBJJ_00629	CDS	glpC		Anaerobic glycerol-3-phosphate dehydrogenase subunit C
BJDFHBJJ_00629	gene	glpC		
BJDFHBJJ_00630	CDS	hemN_1	1.3.98.3	Oxygen-independent coproporphyrinogen III oxidase
BJDFHBJJ_00630	gene	hemN_1		
BJDFHBJJ_00631	CDS			hypothetical protein
BJDFHBJJ_00631	gene			
BJDFHBJJ_00632	CDS	aroC	4.2.3.5	Chorismate synthase
BJDFHBJJ_00632	gene	aroC		
BJDFHBJJ_00633	CDS	rnc	3.1.26.3	Ribonuclease 3
BJDFHBJJ_00633	gene	rnc		
BJDFHBJJ_00634	CDS	rnhA	3.1.26.4	Ribonuclease HI
BJDFHBJJ_00634	gene	rnhA		
BJDFHBJJ_00635	CDS	lapB		Lipopolysaccharide assembly protein B
BJDFHBJJ_00635	gene	lapB		
BJDFHBJJ_00636	CDS	surA	5.2.1.8	Chaperone SurA
BJDFHBJJ_00636	gene	surA		
BJDFHBJJ_00637	CDS	gatB	6.3.5.-	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
BJDFHBJJ_00637	gene	gatB		
BJDFHBJJ_00638	CDS		3.4.24.-	putative zinc protease
BJDFHBJJ_00638	gene			
BJDFHBJJ_00639	CDS	mqnC	1.21.98.1	Cyclic dehypoxanthine futalosine synthase
BJDFHBJJ_00639	gene	mqnC		
BJDFHBJJ_00640	CDS	bamA		Outer membrane protein assembly factor BamA
BJDFHBJJ_00640	gene	bamA		
BJDFHBJJ_00641	CDS	mqnE	2.5.1.120	Aminodeoxyfutalosine synthase
BJDFHBJJ_00641	gene	mqnE		
BJDFHBJJ_00642	CDS	ftnA	1.16.3.2	Bacterial non-heme ferritin
BJDFHBJJ_00642	gene	ftnA		
BJDFHBJJ_00643	CDS	SERB	3.1.3.3	Phosphoserine phosphatase
BJDFHBJJ_00643	gene	SERB		
BJDFHBJJ_00644	CDS			hypothetical protein
BJDFHBJJ_00644	gene			
BJDFHBJJ_00645	CDS			hypothetical protein
BJDFHBJJ_00645	gene			
BJDFHBJJ_00646	CDS			hypothetical protein
BJDFHBJJ_00646	gene			
BJDFHBJJ_00647	CDS			hypothetical protein
BJDFHBJJ_00647	gene			
BJDFHBJJ_00648	CDS			hypothetical protein
BJDFHBJJ_00648	gene			
BJDFHBJJ_00649	CDS			hypothetical protein
BJDFHBJJ_00649	gene			
BJDFHBJJ_00650	CDS			hypothetical protein
BJDFHBJJ_00650	gene			
BJDFHBJJ_00651	CDS			hypothetical protein
BJDFHBJJ_00651	gene			
BJDFHBJJ_00652	CDS			hypothetical protein
BJDFHBJJ_00652	gene			
BJDFHBJJ_00653	CDS			putative transcriptional regulatory protein
BJDFHBJJ_00653	gene			
BJDFHBJJ_00654	CDS	hemB	4.2.1.24	Delta-aminolevulinic acid dehydratase
BJDFHBJJ_00654	gene	hemB		
BJDFHBJJ_00655	CDS	hssS	2.7.13.3	Heme sensor protein HssS
BJDFHBJJ_00655	gene	hssS		
BJDFHBJJ_00656	CDS	arlR		Response regulator ArlR
BJDFHBJJ_00656	gene	arlR		
BJDFHBJJ_00657	CDS			hypothetical protein
BJDFHBJJ_00657	gene			
BJDFHBJJ_00658	CDS			hypothetical protein
BJDFHBJJ_00658	gene			
BJDFHBJJ_00659	CDS	ydcP	3.4.-.-	putative protease YdcP
BJDFHBJJ_00659	gene	ydcP		
BJDFHBJJ_00660	CDS			hypothetical protein
BJDFHBJJ_00660	gene			
BJDFHBJJ_00661	CDS	prfB		Peptide chain release factor RF2
BJDFHBJJ_00661	gene	prfB		
BJDFHBJJ_00662	CDS	moeA	2.10.1.1	Molybdopterin molybdenumtransferase
BJDFHBJJ_00662	gene	moeA		
BJDFHBJJ_00663	CDS			hypothetical protein
BJDFHBJJ_00663	gene			
BJDFHBJJ_00664	CDS			hypothetical protein
BJDFHBJJ_00664	gene			
BJDFHBJJ_00665	CDS		5.2.1.8	Putative peptidyl-prolyl cis-trans isomerase
BJDFHBJJ_00665	gene			
BJDFHBJJ_00666	CDS	fba	4.1.2.13	Fructose-bisphosphate aldolase
BJDFHBJJ_00666	gene	fba		
BJDFHBJJ_00667	CDS	efp		Elongation factor P
BJDFHBJJ_00667	gene	efp		
BJDFHBJJ_00668	CDS	pseI	2.5.1.97	Pseudaminic acid synthase
BJDFHBJJ_00668	gene	pseI		
BJDFHBJJ_00669	CDS	lolD	3.6.3.-	Lipoprotein-releasing system ATP-binding protein LolD
BJDFHBJJ_00669	gene	lolD		
BJDFHBJJ_00670	CDS	lnt	2.3.1.-	Apolipoprotein N-acyltransferase
BJDFHBJJ_00670	gene	lnt		
BJDFHBJJ_00671	CDS			hypothetical protein
BJDFHBJJ_00671	gene			
BJDFHBJJ_00672	CDS	lysS	6.1.1.6	Lysine--tRNA ligase
BJDFHBJJ_00672	gene	lysS		
BJDFHBJJ_00673	CDS	glyA	2.1.2.1	Serine hydroxymethyltransferase
BJDFHBJJ_00673	gene	glyA		
BJDFHBJJ_00674	CDS			hypothetical protein
BJDFHBJJ_00674	gene			
BJDFHBJJ_00675	CDS	zipA		Cell division protein ZipA
BJDFHBJJ_00675	gene	zipA		
BJDFHBJJ_00676	CDS			hypothetical protein
BJDFHBJJ_00676	gene			
BJDFHBJJ_00677	CDS			hypothetical protein
BJDFHBJJ_00677	gene			
BJDFHBJJ_00678	CDS			hypothetical protein
BJDFHBJJ_00678	gene			
BJDFHBJJ_00679	CDS			hypothetical protein
BJDFHBJJ_00679	gene			
BJDFHBJJ_00680	CDS	clsC	2.7.8.-	Cardiolipin synthase C
BJDFHBJJ_00680	gene	clsC		
BJDFHBJJ_00681	CDS	frdB	1.3.5.1	Fumarate reductase iron-sulfur subunit
BJDFHBJJ_00681	gene	frdB		
BJDFHBJJ_00682	CDS	frdA	1.3.5.4	Fumarate reductase flavoprotein subunit
BJDFHBJJ_00682	gene	frdA		
BJDFHBJJ_00683	CDS	frdC		Fumarate reductase cytochrome b subunit
BJDFHBJJ_00683	gene	frdC		
BJDFHBJJ_00684	CDS	tpiA	5.3.1.1	Triosephosphate isomerase
BJDFHBJJ_00684	gene	tpiA		
BJDFHBJJ_00685	CDS	fabI	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
BJDFHBJJ_00685	gene	fabI		
BJDFHBJJ_00686	CDS	lpxD_1	2.3.1.-	UDP-3-O-acylglucosamine N-acyltransferase
BJDFHBJJ_00686	gene	lpxD_1		
BJDFHBJJ_00687	CDS	lpxD_2	2.3.1.-	UDP-3-O-acylglucosamine N-acyltransferase
BJDFHBJJ_00687	gene	lpxD_2		
BJDFHBJJ_00688	CDS	metK	2.5.1.6	S-adenosylmethionine synthase
BJDFHBJJ_00688	gene	metK		
BJDFHBJJ_00689	CDS	ndk	2.7.4.6	Nucleoside diphosphate kinase
BJDFHBJJ_00689	gene	ndk		
BJDFHBJJ_00690	CDS			hypothetical protein
BJDFHBJJ_00690	gene			
BJDFHBJJ_00691	CDS	rpmF		50S ribosomal protein L32
BJDFHBJJ_00691	gene	rpmF		
BJDFHBJJ_00692	CDS	plsX	2.3.1.-	Phosphate acyltransferase
BJDFHBJJ_00692	gene	plsX		
BJDFHBJJ_00693	CDS	fabH	2.3.1.180	3-oxoacyl-[acyl-carrier-protein] synthase 3
BJDFHBJJ_00693	gene	fabH		
BJDFHBJJ_00694	CDS			hypothetical protein
BJDFHBJJ_00694	gene			
BJDFHBJJ_00695	CDS			hypothetical protein
BJDFHBJJ_00695	gene			
BJDFHBJJ_00696	CDS			hypothetical protein
BJDFHBJJ_00696	gene			
BJDFHBJJ_00697	CDS			hypothetical protein
BJDFHBJJ_00697	gene			
BJDFHBJJ_00698	CDS			hypothetical protein
BJDFHBJJ_00698	gene			
BJDFHBJJ_00699	CDS	apbC		Iron-sulfur cluster carrier protein
BJDFHBJJ_00699	gene	apbC		
BJDFHBJJ_00700	CDS	gspA		General stress protein A
BJDFHBJJ_00700	gene	gspA		
BJDFHBJJ_00701	CDS			hypothetical protein
BJDFHBJJ_00701	gene			
BJDFHBJJ_00702	CDS			hypothetical protein
BJDFHBJJ_00702	gene			
BJDFHBJJ_00703	CDS	htpG_1		Chaperone protein HtpG
BJDFHBJJ_00703	gene	htpG_1		
BJDFHBJJ_00704	CDS	htpG_2		Chaperone protein HtpG
BJDFHBJJ_00704	gene	htpG_2		
BJDFHBJJ_00705	CDS	hcpA	3.5.2.6	Beta-lactamase HcpA
BJDFHBJJ_00705	gene	hcpA		
BJDFHBJJ_00706	CDS	dapE	3.5.1.18	Succinyl-diaminopimelate desuccinylase
BJDFHBJJ_00706	gene	dapE		
BJDFHBJJ_00707	CDS	mnmG		tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
BJDFHBJJ_00707	gene	mnmG		
BJDFHBJJ_00708	CDS	sdcS		Sodium-dependent dicarboxylate transporter SdcS
BJDFHBJJ_00708	gene	sdcS		
BJDFHBJJ_00709	CDS	cdsA	2.7.7.41	Phosphatidate cytidylyltransferase
BJDFHBJJ_00709	gene	cdsA		
BJDFHBJJ_00710	CDS	dxr	1.1.1.267	1-deoxy-D-xylulose 5-phosphate reductoisomerase
BJDFHBJJ_00710	gene	dxr		
BJDFHBJJ_00711	CDS			hypothetical protein
BJDFHBJJ_00711	gene			
BJDFHBJJ_00712	CDS			hypothetical protein
BJDFHBJJ_00712	gene			
BJDFHBJJ_00713	CDS			hypothetical protein
BJDFHBJJ_00713	gene			
BJDFHBJJ_00714	CDS	iscS	2.8.1.7	Cysteine desulfurase IscS
BJDFHBJJ_00714	gene	iscS		
BJDFHBJJ_00715	CDS	iscU		Iron-sulfur cluster assembly scaffold protein IscU
BJDFHBJJ_00715	gene	iscU		
BJDFHBJJ_00716	CDS			hypothetical protein
BJDFHBJJ_00716	gene			
BJDFHBJJ_00717	CDS	radA	3.6.4.-	DNA repair protein RadA
BJDFHBJJ_00717	gene	radA		
BJDFHBJJ_00718	CDS	msrAB		Peptide methionine sulfoxide reductase msrA/msrB
BJDFHBJJ_00718	gene	msrAB		
BJDFHBJJ_00719	CDS			hypothetical protein
BJDFHBJJ_00719	gene			
BJDFHBJJ_00720	CDS			hypothetical protein
BJDFHBJJ_00720	gene			
BJDFHBJJ_00721	CDS			hypothetical protein
BJDFHBJJ_00721	gene			
BJDFHBJJ_00722	CDS	exbD_1		Biopolymer transport protein ExbD
BJDFHBJJ_00722	gene	exbD_1		
BJDFHBJJ_00723	CDS	exbB_1		Biopolymer transport protein ExbB
BJDFHBJJ_00723	gene	exbB_1		
BJDFHBJJ_00724	CDS			Putative nickel-responsive regulator
BJDFHBJJ_00724	gene			
BJDFHBJJ_00725	CDS	nadD	2.7.7.18	putative nicotinate-nucleotide adenylyltransferase
BJDFHBJJ_00725	gene	nadD		
BJDFHBJJ_00726	CDS			hypothetical protein
BJDFHBJJ_00726	gene			
BJDFHBJJ_00727	CDS	mnmA_2	2.8.1.13	tRNA-specific 2-thiouridylase MnmA
BJDFHBJJ_00727	gene	mnmA_2		
BJDFHBJJ_00728	CDS			hypothetical protein
BJDFHBJJ_00728	gene			
BJDFHBJJ_00729	CDS			hypothetical protein
BJDFHBJJ_00729	gene			
BJDFHBJJ_00730	CDS	dnaJ		Chaperone protein DnaJ
BJDFHBJJ_00730	gene	dnaJ		
BJDFHBJJ_00731	CDS	ygaZ		Inner membrane protein YgaZ
BJDFHBJJ_00731	gene	ygaZ		
BJDFHBJJ_00732	CDS			hypothetical protein
BJDFHBJJ_00732	gene			
BJDFHBJJ_00733	CDS	cusA		Cation efflux system protein CusA
BJDFHBJJ_00733	gene	cusA		
BJDFHBJJ_00734	CDS	cusB		Cation efflux system protein CusB
BJDFHBJJ_00734	gene	cusB		
BJDFHBJJ_00735	CDS			hypothetical protein
BJDFHBJJ_00735	gene			
BJDFHBJJ_00736	CDS			hypothetical protein
BJDFHBJJ_00736	gene			
BJDFHBJJ_00737	CDS	fumC	4.2.1.2	Fumarate hydratase class II
BJDFHBJJ_00737	gene	fumC		
BJDFHBJJ_00738	CDS			hypothetical protein
BJDFHBJJ_00738	gene			
BJDFHBJJ_00739	CDS	rnhB	3.1.26.4	Ribonuclease HII
BJDFHBJJ_00739	gene	rnhB		
BJDFHBJJ_00740	CDS			hypothetical protein
BJDFHBJJ_00740	gene			
BJDFHBJJ_00741	CDS			hypothetical protein
BJDFHBJJ_00741	gene			
BJDFHBJJ_00742	CDS	rpsJ		30S ribosomal protein S10
BJDFHBJJ_00742	gene	rpsJ		
BJDFHBJJ_00743	CDS	rplC		50S ribosomal protein L3
BJDFHBJJ_00743	gene	rplC		
BJDFHBJJ_00744	CDS	rplD		50S ribosomal protein L4
BJDFHBJJ_00744	gene	rplD		
BJDFHBJJ_00745	CDS	rplW		50S ribosomal protein L23
BJDFHBJJ_00745	gene	rplW		
BJDFHBJJ_00746	CDS	rplB		50S ribosomal protein L2
BJDFHBJJ_00746	gene	rplB		
BJDFHBJJ_00747	CDS	rpsS		30S ribosomal protein S19
BJDFHBJJ_00747	gene	rpsS		
BJDFHBJJ_00748	CDS	rplV		50S ribosomal protein L22
BJDFHBJJ_00748	gene	rplV		
BJDFHBJJ_00749	CDS	rpsC		30S ribosomal protein S3
BJDFHBJJ_00749	gene	rpsC		
BJDFHBJJ_00750	CDS	rplP		50S ribosomal protein L16
BJDFHBJJ_00750	gene	rplP		
BJDFHBJJ_00751	CDS	rpmC		50S ribosomal protein L29
BJDFHBJJ_00751	gene	rpmC		
BJDFHBJJ_00752	CDS	rpsQ		30S ribosomal protein S17
BJDFHBJJ_00752	gene	rpsQ		
BJDFHBJJ_00753	CDS	rplN		50S ribosomal protein L14
BJDFHBJJ_00753	gene	rplN		
BJDFHBJJ_00754	CDS	rplX		50S ribosomal protein L24
BJDFHBJJ_00754	gene	rplX		
BJDFHBJJ_00755	CDS	rplE		50S ribosomal protein L5
BJDFHBJJ_00755	gene	rplE		
BJDFHBJJ_00756	CDS	rpsH		30S ribosomal protein S8
BJDFHBJJ_00756	gene	rpsH		
BJDFHBJJ_00757	CDS	rplF		50S ribosomal protein L6
BJDFHBJJ_00757	gene	rplF		
BJDFHBJJ_00758	CDS	rplR		50S ribosomal protein L18
BJDFHBJJ_00758	gene	rplR		
BJDFHBJJ_00759	CDS	rpsE		30S ribosomal protein S5
BJDFHBJJ_00759	gene	rpsE		
