locus_tag	ftype	gene	EC_number	product
BPLIIOBE_00519	CDS	ydcP	3.4.-.-	putative protease YdcP
BPLIIOBE_00519	gene	ydcP		
BPLIIOBE_00520	CDS			hypothetical protein
BPLIIOBE_00520	gene			
BPLIIOBE_00521	CDS			hypothetical protein
BPLIIOBE_00521	gene			
BPLIIOBE_00522	CDS	arlR		Response regulator ArlR
BPLIIOBE_00522	gene	arlR		
BPLIIOBE_00523	CDS	hssS	2.7.13.3	Heme sensor protein HssS
BPLIIOBE_00523	gene	hssS		
BPLIIOBE_00524	CDS	hemB	4.2.1.24	Delta-aminolevulinic acid dehydratase
BPLIIOBE_00524	gene	hemB		
BPLIIOBE_00525	CDS			putative transcriptional regulatory protein
BPLIIOBE_00525	gene			
BPLIIOBE_00526	CDS	hcpD_2	3.5.2.6	Putative beta-lactamase HcpD
BPLIIOBE_00526	gene	hcpD_2		
BPLIIOBE_00527	CDS			hypothetical protein
BPLIIOBE_00527	gene			
BPLIIOBE_00528	CDS			hypothetical protein
BPLIIOBE_00528	gene			
BPLIIOBE_00529	CDS	aroK	2.7.1.71	Shikimate kinase
BPLIIOBE_00529	gene	aroK		
BPLIIOBE_00530	CDS			hypothetical protein
BPLIIOBE_00530	gene			
BPLIIOBE_00531	CDS			hypothetical protein
BPLIIOBE_00531	gene			
BPLIIOBE_00532	CDS	eno	4.2.1.11	Enolase
BPLIIOBE_00532	gene	eno		
BPLIIOBE_00533	CDS	recA		Protein RecA
BPLIIOBE_00533	gene	recA		
BPLIIOBE_00534	CDS	mqnD	4.1.-.-	1,4-dihydroxy-6-naphtoate synthase
BPLIIOBE_00534	gene	mqnD		
BPLIIOBE_00535	CDS			hypothetical protein
BPLIIOBE_00535	gene			
BPLIIOBE_00536	CDS			hypothetical protein
BPLIIOBE_00536	gene			
BPLIIOBE_00537	CDS			hypothetical protein
BPLIIOBE_00537	gene			
BPLIIOBE_00538	CDS			hypothetical protein
BPLIIOBE_00538	gene			
BPLIIOBE_00539	CDS			hypothetical protein
BPLIIOBE_00539	gene			
BPLIIOBE_00540	CDS	ccoP		Cbb3-type cytochrome c oxidase subunit CcoP
BPLIIOBE_00540	gene	ccoP		
BPLIIOBE_00541	CDS			hypothetical protein
BPLIIOBE_00541	gene			
BPLIIOBE_00542	CDS			hypothetical protein
BPLIIOBE_00542	gene			
BPLIIOBE_00543	CDS	ccoN1	1.9.3.1	Cbb3-type cytochrome c oxidase subunit CcoN1
BPLIIOBE_00543	gene	ccoN1		
BPLIIOBE_00544	CDS	citT_1		Citrate carrier
BPLIIOBE_00544	gene	citT_1		
BPLIIOBE_00545	CDS	citT_2		Citrate carrier
BPLIIOBE_00545	gene	citT_2		
BPLIIOBE_00546	CDS	mutY	3.2.2.-	Adenine DNA glycosylase
BPLIIOBE_00546	gene	mutY		
BPLIIOBE_00547	CDS	lldP_1		L-lactate permease
BPLIIOBE_00547	gene	lldP_1		
BPLIIOBE_00548	CDS	lldP_2		L-lactate permease
BPLIIOBE_00548	gene	lldP_2		
BPLIIOBE_00549	CDS	lutA		Lactate utilization protein A
BPLIIOBE_00549	gene	lutA		
BPLIIOBE_00550	CDS	lutB		Lactate utilization protein B
BPLIIOBE_00550	gene	lutB		
BPLIIOBE_00551	CDS	lutC		Lactate utilization protein C
BPLIIOBE_00551	gene	lutC		
BPLIIOBE_00552	CDS	bcp	1.11.1.15	Putative peroxiredoxin bcp
BPLIIOBE_00552	gene	bcp		
BPLIIOBE_00553	CDS			hypothetical protein
BPLIIOBE_00553	gene			
BPLIIOBE_00554	CDS	aroH	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase
BPLIIOBE_00554	gene	aroH		
BPLIIOBE_00555	CDS	sdaC		Serine transporter
BPLIIOBE_00555	gene	sdaC		
BPLIIOBE_00556	CDS	sdaA	4.3.1.17	L-serine dehydratase 1
BPLIIOBE_00556	gene	sdaA		
BPLIIOBE_00557	CDS			hypothetical protein
BPLIIOBE_00557	gene			
BPLIIOBE_00558	CDS			hypothetical protein
BPLIIOBE_00558	gene			
BPLIIOBE_00559	CDS			hypothetical protein
BPLIIOBE_00559	gene			
BPLIIOBE_00560	CDS	rplT		50S ribosomal protein L20
BPLIIOBE_00560	gene	rplT		
BPLIIOBE_00561	CDS	rpmI		50S ribosomal protein L35
BPLIIOBE_00561	gene	rpmI		
BPLIIOBE_00562	CDS	infC		Translation initiation factor IF-3
BPLIIOBE_00562	gene	infC		
BPLIIOBE_00563	CDS	thrZ	6.1.1.3	Threonine--tRNA ligase 2
BPLIIOBE_00563	gene	thrZ		
BPLIIOBE_00564	CDS	ppsA	2.7.9.2	Phosphoenolpyruvate synthase
BPLIIOBE_00564	gene	ppsA		
BPLIIOBE_00565	CDS			hypothetical protein
BPLIIOBE_00565	gene			
BPLIIOBE_00566	CDS	vapD_1	3.1.-.-	Endoribonuclease VapD
BPLIIOBE_00566	gene	vapD_1		
BPLIIOBE_00567	CDS			hypothetical protein
BPLIIOBE_00567	gene			
BPLIIOBE_00568	CDS	yjiA		putative GTP-binding protein YjiA
BPLIIOBE_00568	gene	yjiA		
BPLIIOBE_00569	CDS			hypothetical protein
BPLIIOBE_00569	gene			
BPLIIOBE_00570	CDS	pgdA	3.5.1.-	Peptidoglycan deacetylase
BPLIIOBE_00570	gene	pgdA		
BPLIIOBE_00571	CDS		3.5.1.111	2-oxoglutaramate amidase
BPLIIOBE_00571	gene			
BPLIIOBE_00572	CDS			hypothetical protein
BPLIIOBE_00572	gene			
BPLIIOBE_00573	CDS			hypothetical protein
BPLIIOBE_00573	gene			
BPLIIOBE_00574	CDS	hemL	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase
BPLIIOBE_00574	gene	hemL		
BPLIIOBE_00575	CDS			hypothetical protein
BPLIIOBE_00575	gene			
BPLIIOBE_00576	CDS			hypothetical protein
BPLIIOBE_00576	gene			
BPLIIOBE_00577	CDS	obg	3.6.5.-	GTPase Obg
BPLIIOBE_00577	gene	obg		
BPLIIOBE_00578	CDS	oppF		Oligopeptide transport ATP-binding protein OppF
BPLIIOBE_00578	gene	oppF		
BPLIIOBE_00579	CDS	oppD		Oligopeptide transport ATP-binding protein OppD
BPLIIOBE_00579	gene	oppD		
BPLIIOBE_00580	CDS	dppC		Dipeptide transport system permease protein DppC
BPLIIOBE_00580	gene	dppC		
BPLIIOBE_00581	CDS	dppB		Dipeptide transport system permease protein DppB
BPLIIOBE_00581	gene	dppB		
BPLIIOBE_00582	CDS	hbpA		Heme-binding protein A
BPLIIOBE_00582	gene	hbpA		
BPLIIOBE_00583	CDS	rpmA		50S ribosomal protein L27
BPLIIOBE_00583	gene	rpmA		
BPLIIOBE_00584	CDS	rplU		50S ribosomal protein L21
BPLIIOBE_00584	gene	rplU		
BPLIIOBE_00585	CDS	flgL		Flagellar hook-associated protein 3
BPLIIOBE_00585	gene	flgL		
BPLIIOBE_00586	CDS	amiE	3.5.1.4	Aliphatic amidase
BPLIIOBE_00586	gene	amiE		
BPLIIOBE_00587	CDS	pabB	2.6.1.85	Aminodeoxychorismate synthase component 1
BPLIIOBE_00587	gene	pabB		
BPLIIOBE_00588	CDS			hypothetical protein
BPLIIOBE_00588	gene			
BPLIIOBE_00589	CDS	tyrA_1		T-protein
BPLIIOBE_00589	gene	tyrA_1		
BPLIIOBE_00590	CDS	lysA	4.1.1.20	Diaminopimelate decarboxylase
BPLIIOBE_00590	gene	lysA		
BPLIIOBE_00591	CDS	vacA_3		Vacuolating cytotoxin autotransporter
BPLIIOBE_00591	gene	vacA_3		
BPLIIOBE_00592	CDS			hypothetical protein
BPLIIOBE_00592	gene			
BPLIIOBE_00593	CDS			hypothetical protein
BPLIIOBE_00593	gene			
BPLIIOBE_00594	CDS	ftsH_1	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
BPLIIOBE_00594	gene	ftsH_1		
BPLIIOBE_00595	CDS	mtaB	2.8.4.5	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
BPLIIOBE_00595	gene	mtaB		
BPLIIOBE_00596	CDS			hypothetical protein
BPLIIOBE_00596	gene			
BPLIIOBE_00597	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
BPLIIOBE_00597	gene	aroB		
BPLIIOBE_00598	CDS			hypothetical protein
BPLIIOBE_00598	gene			
BPLIIOBE_00599	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
BPLIIOBE_00599	gene	tgt		
BPLIIOBE_00600	CDS	lpxP	2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase
BPLIIOBE_00600	gene	lpxP		
BPLIIOBE_00601	CDS	rfaC	2.-.-.-	Lipopolysaccharide heptosyltransferase 1
BPLIIOBE_00601	gene	rfaC		
BPLIIOBE_00602	CDS	gppA	3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
BPLIIOBE_00602	gene	gppA		
BPLIIOBE_00603	CDS	fdx		Ferredoxin
BPLIIOBE_00603	gene	fdx		
BPLIIOBE_00604	CDS			hypothetical protein
BPLIIOBE_00604	gene			
BPLIIOBE_00605	CDS			hypothetical protein
BPLIIOBE_00605	gene			
BPLIIOBE_00606	CDS			hypothetical protein
BPLIIOBE_00606	gene			
BPLIIOBE_00607	CDS			hypothetical protein
BPLIIOBE_00607	gene			
BPLIIOBE_00608	CDS			hypothetical protein
BPLIIOBE_00608	gene			
BPLIIOBE_00609	CDS			hypothetical protein
BPLIIOBE_00609	gene			
BPLIIOBE_00610	CDS			hypothetical protein
BPLIIOBE_00610	gene			
BPLIIOBE_00611	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
BPLIIOBE_00611	gene	miaB		
BPLIIOBE_00612	CDS			hypothetical protein
BPLIIOBE_00612	gene			
BPLIIOBE_00613	CDS		3.5.4.4	Adenosine deaminase
BPLIIOBE_00613	gene			
BPLIIOBE_00614	CDS	pyrC_2	3.5.2.3	Dihydroorotase
BPLIIOBE_00614	gene	pyrC_2		
BPLIIOBE_00615	CDS	dsbD	1.8.1.8	Thiol:disulfide interchange protein DsbD
BPLIIOBE_00615	gene	dsbD		
BPLIIOBE_00616	CDS	clpB		Chaperone protein ClpB
BPLIIOBE_00616	gene	clpB		
BPLIIOBE_00617	CDS	dpnA_3	2.1.1.72	Modification methylase DpnIIB
BPLIIOBE_00617	gene	dpnA_3		
BPLIIOBE_00618	CDS			hypothetical protein
BPLIIOBE_00618	gene			
BPLIIOBE_00619	CDS			hypothetical protein
BPLIIOBE_00619	gene			
BPLIIOBE_00620	CDS			hypothetical protein
BPLIIOBE_00620	gene			
BPLIIOBE_00621	CDS	xseA_1	3.1.11.6	Exodeoxyribonuclease 7 large subunit
BPLIIOBE_00621	gene	xseA_1		
BPLIIOBE_00622	CDS	mmpA	3.4.24.-	Metalloprotease MmpA
BPLIIOBE_00622	gene	mmpA		
BPLIIOBE_00623	CDS			hypothetical protein
BPLIIOBE_00623	gene			
BPLIIOBE_00624	CDS			hypothetical protein
BPLIIOBE_00624	gene			
BPLIIOBE_00625	CDS	purA	6.3.4.4	Adenylosuccinate synthetase
BPLIIOBE_00625	gene	purA		
BPLIIOBE_00626	CDS			hypothetical protein
BPLIIOBE_00626	gene			
BPLIIOBE_00627	CDS			hypothetical protein
BPLIIOBE_00627	gene			
BPLIIOBE_00628	tRNA			tRNA-Ala(ggc)
BPLIIOBE_00628	gene			
BPLIIOBE_00629	CDS	yejE		Inner membrane ABC transporter permease protein YejE
BPLIIOBE_00629	gene	yejE		
BPLIIOBE_00630	CDS	gsiA	3.6.3.-	Glutathione import ATP-binding protein GsiA
BPLIIOBE_00630	gene	gsiA		
BPLIIOBE_00631	CDS			hypothetical protein
BPLIIOBE_00631	gene			
BPLIIOBE_00632	CDS	hflC		Modulator of FtsH protease HflC
BPLIIOBE_00632	gene	hflC		
BPLIIOBE_00633	CDS	rhpA	3.6.4.13	DEAD-box ATP-dependent RNA helicase RhpA
BPLIIOBE_00633	gene	rhpA		
BPLIIOBE_00634	CDS	flgI		Flagellar P-ring protein
BPLIIOBE_00634	gene	flgI		
BPLIIOBE_00635	CDS			hypothetical protein
BPLIIOBE_00635	gene			
BPLIIOBE_00636	CDS	zraS	2.7.13.3	Sensor protein ZraS
BPLIIOBE_00636	gene	zraS		
BPLIIOBE_00637	CDS	dps	1.16.-.-	DNA protection during starvation protein
BPLIIOBE_00637	gene	dps		
BPLIIOBE_00638	CDS			hypothetical protein
BPLIIOBE_00638	gene			
BPLIIOBE_00639	CDS			hypothetical protein
BPLIIOBE_00639	gene			
BPLIIOBE_00640	CDS	ispB	2.5.1.90	Octaprenyl diphosphate synthase
BPLIIOBE_00640	gene	ispB		
BPLIIOBE_00641	CDS	hemA	1.2.1.70	Glutamyl-tRNA reductase
BPLIIOBE_00641	gene	hemA		
BPLIIOBE_00642	CDS	proS	6.1.1.15	Proline--tRNA ligase
BPLIIOBE_00642	gene	proS		
BPLIIOBE_00643	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
BPLIIOBE_00643	gene	hemC		
BPLIIOBE_00644	CDS			hypothetical protein
BPLIIOBE_00644	gene			
BPLIIOBE_00645	CDS	hcpC_1	3.5.2.6	Putative beta-lactamase HcpC
BPLIIOBE_00645	gene	hcpC_1		
BPLIIOBE_00646	CDS			hypothetical protein
BPLIIOBE_00646	gene			
BPLIIOBE_00647	CDS	ygiC	6.3.1.-	Putative acid--amine ligase YgiC
BPLIIOBE_00647	gene	ygiC		
BPLIIOBE_00648	CDS			hypothetical protein
BPLIIOBE_00648	gene			
BPLIIOBE_00649	CDS			hypothetical protein
BPLIIOBE_00649	gene			
BPLIIOBE_00650	CDS	kdsB	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase
BPLIIOBE_00650	gene	kdsB		
BPLIIOBE_00651	CDS			hypothetical protein
BPLIIOBE_00651	gene			
BPLIIOBE_00652	tRNA			tRNA-Asn(gtt)
BPLIIOBE_00652	gene			
BPLIIOBE_00653	CDS	bicA		Bicarbonate transporter BicA
BPLIIOBE_00653	gene	bicA		
BPLIIOBE_00654	CDS	flgG_2		Flagellar basal-body rod protein FlgG
BPLIIOBE_00654	gene	flgG_2		
BPLIIOBE_00655	CDS	kgtP		Alpha-ketoglutarate permease
BPLIIOBE_00655	gene	kgtP		
BPLIIOBE_00656	CDS	spoIIIE		DNA translocase SpoIIIE
BPLIIOBE_00656	gene	spoIIIE		
BPLIIOBE_00657	CDS			hypothetical protein
BPLIIOBE_00657	gene			
BPLIIOBE_00658	CDS	tkt	2.2.1.1	Transketolase
BPLIIOBE_00658	gene	tkt		
BPLIIOBE_00659	CDS	ribF		Riboflavin biosynthesis protein RibF
BPLIIOBE_00659	gene	ribF		
BPLIIOBE_00660	CDS	tlyA	2.1.1.226	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
BPLIIOBE_00660	gene	tlyA		
BPLIIOBE_00661	CDS			hypothetical protein
BPLIIOBE_00661	gene			
BPLIIOBE_00662	CDS	pyrB	2.1.3.2	Aspartate carbamoyltransferase
BPLIIOBE_00662	gene	pyrB		
BPLIIOBE_00663	CDS			hypothetical protein
BPLIIOBE_00663	gene			
BPLIIOBE_00664	CDS	msbA	3.6.3.-	Lipid A export ATP-binding/permease protein MsbA
BPLIIOBE_00664	gene	msbA		
BPLIIOBE_00665	CDS			hypothetical protein
BPLIIOBE_00665	gene			
BPLIIOBE_00666	CDS			hypothetical protein
BPLIIOBE_00666	gene			
BPLIIOBE_00667	CDS		3.6.1.-	ATP/GTP phosphatase
BPLIIOBE_00667	gene			
BPLIIOBE_00668	CDS			hypothetical protein
BPLIIOBE_00668	gene			
BPLIIOBE_00669	CDS	nixA		High-affinity nickel-transport protein NixA
BPLIIOBE_00669	gene	nixA		
BPLIIOBE_00670	CDS			hypothetical protein
BPLIIOBE_00670	gene			
BPLIIOBE_00671	CDS			hypothetical protein
BPLIIOBE_00671	gene			
BPLIIOBE_00672	CDS			hypothetical protein
BPLIIOBE_00672	gene			
BPLIIOBE_00673	CDS	copP		COP-associated protein
BPLIIOBE_00673	gene	copP		
BPLIIOBE_00674	CDS	copA_1	3.6.3.54	Copper-exporting P-type ATPase A
BPLIIOBE_00674	gene	copA_1		
BPLIIOBE_00675	CDS	pcs	2.7.8.24	Phosphatidylcholine synthase
BPLIIOBE_00675	gene	pcs		
BPLIIOBE_00676	CDS	ftsH_2	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
BPLIIOBE_00676	gene	ftsH_2		
BPLIIOBE_00677	CDS	prmA	2.1.1.-	Ribosomal protein L11 methyltransferase
BPLIIOBE_00677	gene	prmA		
BPLIIOBE_00678	CDS	cheY		Chemotaxis protein CheY 
BPLIIOBE_00678	gene	cheY		
BPLIIOBE_00679	CDS			hypothetical protein
BPLIIOBE_00679	gene			
BPLIIOBE_00680	tRNA			tRNA-Ser(gga)
BPLIIOBE_00680	gene			
BPLIIOBE_00681	CDS			hypothetical protein
BPLIIOBE_00681	gene			
BPLIIOBE_00682	CDS			hypothetical protein
BPLIIOBE_00682	gene			
BPLIIOBE_00683	CDS	rsmG	2.1.1.170	Ribosomal RNA small subunit methyltransferase G
BPLIIOBE_00683	gene	rsmG		
BPLIIOBE_00684	CDS	queA	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
BPLIIOBE_00684	gene	queA		
BPLIIOBE_00685	CDS	tatC		Sec-independent protein translocase protein TatC
BPLIIOBE_00685	gene	tatC		
BPLIIOBE_00686	CDS	tatB		Sec-independent protein translocase protein TatB
BPLIIOBE_00686	gene	tatB		
BPLIIOBE_00687	CDS	ruvB	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvB
BPLIIOBE_00687	gene	ruvB		
BPLIIOBE_00688	CDS	panB	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase
BPLIIOBE_00688	gene	panB		
BPLIIOBE_00689	CDS			hypothetical protein
BPLIIOBE_00689	gene			
BPLIIOBE_00690	CDS			hypothetical protein
BPLIIOBE_00690	gene			
BPLIIOBE_00691	CDS			hypothetical protein
BPLIIOBE_00691	gene			
BPLIIOBE_00692	CDS			hypothetical protein
BPLIIOBE_00692	gene			
BPLIIOBE_00693	CDS	minC		putative septum site-determining protein MinC
BPLIIOBE_00693	gene	minC		
BPLIIOBE_00694	CDS	lpxC	3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase
BPLIIOBE_00694	gene	lpxC		
BPLIIOBE_00695	CDS			hypothetical protein
BPLIIOBE_00695	gene			
BPLIIOBE_00696	CDS	thrB	2.7.1.39	Homoserine kinase
BPLIIOBE_00696	gene	thrB		
BPLIIOBE_00697	CDS			hypothetical protein
BPLIIOBE_00697	gene			
BPLIIOBE_00698	CDS	infB		Translation initiation factor IF-2
BPLIIOBE_00698	gene	infB		
BPLIIOBE_00699	CDS	rbfA		Ribosome-binding factor A
BPLIIOBE_00699	gene	rbfA		
BPLIIOBE_00700	CDS	rimP		Ribosome maturation factor RimP
BPLIIOBE_00700	gene	rimP		
BPLIIOBE_00701	CDS	acsA	6.2.1.1	Acetyl-coenzyme A synthetase
BPLIIOBE_00701	gene	acsA		
BPLIIOBE_00702	CDS	cpdA	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
BPLIIOBE_00702	gene	cpdA		
BPLIIOBE_00703	CDS	cusR		Transcriptional regulatory protein CusR
BPLIIOBE_00703	gene	cusR		
BPLIIOBE_00704	CDS		3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase
BPLIIOBE_00704	gene			
BPLIIOBE_00705	CDS	flhA		Flagellar biosynthesis protein FlhA
BPLIIOBE_00705	gene	flhA		
BPLIIOBE_00706	CDS	rpsO		30S ribosomal protein S15
BPLIIOBE_00706	gene	rpsO		
BPLIIOBE_00707	CDS			hypothetical protein
BPLIIOBE_00707	gene			
BPLIIOBE_00708	CDS	aroQ	4.2.1.10	3-dehydroquinate dehydratase
BPLIIOBE_00708	gene	aroQ		
BPLIIOBE_00709	CDS		3.4.11.-	Aminopeptidase
BPLIIOBE_00709	gene			
BPLIIOBE_00710	CDS	folK	2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
BPLIIOBE_00710	gene	folK		
BPLIIOBE_00711	CDS	flhF		Flagellar biosynthesis protein FlhF
BPLIIOBE_00711	gene	flhF		
BPLIIOBE_00712	CDS	ylxH		Flagellum site-determining protein YlxH
BPLIIOBE_00712	gene	ylxH		
BPLIIOBE_00713	CDS			hypothetical protein
BPLIIOBE_00713	gene			
BPLIIOBE_00714	CDS	fliA		RNA polymerase sigma factor FliA
BPLIIOBE_00714	gene	fliA		
BPLIIOBE_00715	CDS	fliM		Flagellar motor switch protein FliM
BPLIIOBE_00715	gene	fliM		
BPLIIOBE_00716	CDS	fliN_2		Flagellar motor switch protein FliN
BPLIIOBE_00716	gene	fliN_2		
BPLIIOBE_00717	CDS			hypothetical protein
BPLIIOBE_00717	gene			
BPLIIOBE_00718	CDS			hypothetical protein
BPLIIOBE_00718	gene			
BPLIIOBE_00719	CDS	fur		Ferric uptake regulation protein
BPLIIOBE_00719	gene	fur		
BPLIIOBE_00720	CDS			putative AAA domain-containing protein
BPLIIOBE_00720	gene			
BPLIIOBE_00721	CDS	hspR		Putative heat shock protein HspR
BPLIIOBE_00721	gene	hspR		
BPLIIOBE_00722	CDS	cbpA		Curved DNA-binding protein
BPLIIOBE_00722	gene	cbpA		
BPLIIOBE_00723	CDS			hypothetical protein
BPLIIOBE_00723	gene			
BPLIIOBE_00724	CDS	xni	3.1.-.-	Flap endonuclease Xni
BPLIIOBE_00724	gene	xni		
BPLIIOBE_00725	CDS			hypothetical protein
BPLIIOBE_00725	gene			
BPLIIOBE_00726	CDS	ispDF		Bifunctional enzyme IspD/IspF
BPLIIOBE_00726	gene	ispDF		
BPLIIOBE_00727	CDS	degP	3.4.21.107	Periplasmic serine endoprotease DegP
BPLIIOBE_00727	gene	degP		
BPLIIOBE_00728	CDS	rocE		Amino-acid permease RocE
BPLIIOBE_00728	gene	rocE		
BPLIIOBE_00729	CDS	pgsA	2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
BPLIIOBE_00729	gene	pgsA		
BPLIIOBE_00730	CDS			hypothetical protein
BPLIIOBE_00730	gene			
BPLIIOBE_00731	CDS	fabL	1.3.1.104	Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
BPLIIOBE_00731	gene	fabL		
BPLIIOBE_00732	CDS	dapA	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
BPLIIOBE_00732	gene	dapA		
BPLIIOBE_00733	CDS		3.4.24.-	putative zinc protease
BPLIIOBE_00733	gene			
BPLIIOBE_00734	CDS	pyrD_2	1.3.5.2	Dihydroorotate dehydrogenase (quinone)
BPLIIOBE_00734	gene	pyrD_2		
BPLIIOBE_00735	CDS	ppk	2.7.4.1	Polyphosphate kinase
BPLIIOBE_00735	gene	ppk		
BPLIIOBE_00736	tRNA			tRNA-Pro(ggg)
BPLIIOBE_00736	gene			
BPLIIOBE_00737	CDS	ppiB	5.2.1.8	Peptidyl-prolyl cis-trans isomerase B
BPLIIOBE_00737	gene	ppiB		
BPLIIOBE_00738	CDS	csrA		Carbon storage regulator 
BPLIIOBE_00738	gene	csrA		
BPLIIOBE_00739	CDS	ispE	2.7.1.148	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
BPLIIOBE_00739	gene	ispE		
BPLIIOBE_00740	CDS	smpB		SsrA-binding protein
BPLIIOBE_00740	gene	smpB		
BPLIIOBE_00741	CDS	exbB_1		Biopolymer transport protein ExbB
BPLIIOBE_00741	gene	exbB_1		
BPLIIOBE_00742	CDS	exbD_1		Biopolymer transport protein ExbD
BPLIIOBE_00742	gene	exbD_1		
BPLIIOBE_00743	CDS	rnpA	3.1.26.5	Ribonuclease P protein component
BPLIIOBE_00743	gene	rnpA		
BPLIIOBE_00744	CDS	yidC		Membrane protein insertase YidC
BPLIIOBE_00744	gene	yidC		
BPLIIOBE_00745	CDS			hypothetical protein
BPLIIOBE_00745	gene			
BPLIIOBE_00746	CDS	mnmE	3.6.5.-	tRNA modification GTPase MnmE
BPLIIOBE_00746	gene	mnmE		
BPLIIOBE_00747	CDS			hypothetical protein
BPLIIOBE_00747	gene			
BPLIIOBE_00748	CDS			hypothetical protein
BPLIIOBE_00748	gene			
BPLIIOBE_00749	CDS			hypothetical protein
BPLIIOBE_00749	gene			
BPLIIOBE_00750	CDS			LPP20 lipoprotein
BPLIIOBE_00750	gene			
BPLIIOBE_00751	CDS			hypothetical protein
BPLIIOBE_00751	gene			
BPLIIOBE_00752	CDS	trxA_2		Thioredoxin
BPLIIOBE_00752	gene	trxA_2		
BPLIIOBE_00753	CDS	rluB	5.4.99.22	Ribosomal large subunit pseudouridine synthase B
BPLIIOBE_00753	gene	rluB		
BPLIIOBE_00754	CDS	dnaE	2.7.7.7	DNA polymerase III subunit alpha
BPLIIOBE_00754	gene	dnaE		
BPLIIOBE_00755	CDS	ccpA	1.11.1.5	Cytochrome c551 peroxidase
BPLIIOBE_00755	gene	ccpA		
BPLIIOBE_00756	CDS			hypothetical protein
BPLIIOBE_00756	gene			
BPLIIOBE_00757	CDS			hypothetical protein
BPLIIOBE_00757	gene			
BPLIIOBE_00758	CDS			hypothetical protein
BPLIIOBE_00758	gene			
BPLIIOBE_00759	CDS	metN2	3.6.3.-	Methionine import ATP-binding protein MetN 2
BPLIIOBE_00759	gene	metN2		
BPLIIOBE_00760	CDS	mlaE		putative phospholipid ABC transporter permease protein MlaE
BPLIIOBE_00760	gene	mlaE		
BPLIIOBE_00761	CDS			hypothetical protein
BPLIIOBE_00761	gene			
BPLIIOBE_00762	CDS	ilvE	2.6.1.42	Branched-chain-amino-acid transaminase 1
BPLIIOBE_00762	gene	ilvE		
BPLIIOBE_00763	CDS			hypothetical protein
BPLIIOBE_00763	gene			
BPLIIOBE_00764	CDS	polA	2.7.7.7	DNA polymerase I, thermostable
BPLIIOBE_00764	gene	polA		
BPLIIOBE_00765	CDS			hypothetical protein
BPLIIOBE_00765	gene			
BPLIIOBE_00766	CDS	bcgIB	3.1.21.-	Restriction enzyme BgcI subunit beta
BPLIIOBE_00766	gene	bcgIB		
BPLIIOBE_00767	CDS	bcgIA	3.1.21.-	Restriction enzyme BgcI subunit alpha
BPLIIOBE_00767	gene	bcgIA		
BPLIIOBE_00768	CDS			hypothetical protein
BPLIIOBE_00768	gene			
BPLIIOBE_00769	CDS	tmk	2.7.4.9	Thymidylate kinase
BPLIIOBE_00769	gene	tmk		
BPLIIOBE_00770	CDS	coaD	2.7.7.3	Phosphopantetheine adenylyltransferase
BPLIIOBE_00770	gene	coaD		
BPLIIOBE_00771	CDS	ubiX	2.5.1.129	Flavin prenyltransferase UbiX
BPLIIOBE_00771	gene	ubiX		
BPLIIOBE_00772	CDS			hypothetical protein
BPLIIOBE_00772	gene			
BPLIIOBE_00773	CDS	pcrA	3.6.4.12	ATP-dependent DNA helicase PcrA
BPLIIOBE_00773	gene	pcrA		
BPLIIOBE_00774	CDS			hypothetical protein
BPLIIOBE_00774	gene			
BPLIIOBE_00775	CDS	serS	6.1.1.11	Serine--tRNA ligase
BPLIIOBE_00775	gene	serS		
BPLIIOBE_00776	CDS			hypothetical protein
BPLIIOBE_00776	gene			
BPLIIOBE_00777	CDS	xseB	3.1.11.6	Exodeoxyribonuclease 7 small subunit
BPLIIOBE_00777	gene	xseB		
BPLIIOBE_00778	CDS	menG	2.1.1.163	Demethylmenaquinone methyltransferase
BPLIIOBE_00778	gene	menG		
BPLIIOBE_00779	CDS			hypothetical protein
BPLIIOBE_00779	gene			
