locus_tag	ftype	gene	EC_number	product
EKEBIHOE_00525	CDS	lspA	3.4.23.36	Lipoprotein signal peptidase
EKEBIHOE_00525	gene	lspA		
EKEBIHOE_00526	CDS	glmM	5.4.2.10	Phosphoglucosamine mutase
EKEBIHOE_00526	gene	glmM		
EKEBIHOE_00527	CDS	rpsT		30S ribosomal protein S20
EKEBIHOE_00527	gene	rpsT		
EKEBIHOE_00528	CDS	prfA		Peptide chain release factor RF1
EKEBIHOE_00528	gene	prfA		
EKEBIHOE_00529	CDS			hypothetical protein
EKEBIHOE_00529	gene			
EKEBIHOE_00530	CDS			hypothetical protein
EKEBIHOE_00530	gene			
EKEBIHOE_00531	CDS			hypothetical protein
EKEBIHOE_00531	gene			
EKEBIHOE_00532	CDS	pctB		Methyl-accepting chemotaxis protein PctB
EKEBIHOE_00532	gene	pctB		
EKEBIHOE_00533	CDS	rpsI		30S ribosomal protein S9
EKEBIHOE_00533	gene	rpsI		
EKEBIHOE_00534	CDS	rplM		50S ribosomal protein L13
EKEBIHOE_00534	gene	rplM		
EKEBIHOE_00535	CDS			hypothetical protein
EKEBIHOE_00535	gene			
EKEBIHOE_00536	CDS	mqo	1.1.5.4	Malate:quinone oxidoreductase
EKEBIHOE_00536	gene	mqo		
EKEBIHOE_00537	CDS			hypothetical protein
EKEBIHOE_00537	gene			
EKEBIHOE_00538	CDS	rpoD		RNA polymerase sigma factor RpoD
EKEBIHOE_00538	gene	rpoD		
EKEBIHOE_00539	CDS	mtnN	3.2.2.30	Aminodeoxyfutalosine nucleosidase
EKEBIHOE_00539	gene	mtnN		
EKEBIHOE_00540	CDS	fenF	2.3.1.39	Malonyl CoA-acyl carrier protein transacylase
EKEBIHOE_00540	gene	fenF		
EKEBIHOE_00541	tRNA			tRNA-Ser(gct)
EKEBIHOE_00541	gene			
EKEBIHOE_00542	CDS	mboIR	3.1.21.4	Type-2 restriction enzyme MboI
EKEBIHOE_00542	gene	mboIR		
EKEBIHOE_00543	CDS	dpnA_3	2.1.1.72	Modification methylase DpnIIB
EKEBIHOE_00543	gene	dpnA_3		
EKEBIHOE_00544	CDS	wbnK	2.4.1.308	O-antigen biosynthesis glycosyltransferase WbnK
EKEBIHOE_00544	gene	wbnK		
EKEBIHOE_00545	CDS	ppsA	2.7.9.2	Phosphoenolpyruvate synthase
EKEBIHOE_00545	gene	ppsA		
EKEBIHOE_00546	CDS	thrZ	6.1.1.3	Threonine--tRNA ligase 2
EKEBIHOE_00546	gene	thrZ		
EKEBIHOE_00547	CDS	infC		Translation initiation factor IF-3
EKEBIHOE_00547	gene	infC		
EKEBIHOE_00548	CDS	rpmI		50S ribosomal protein L35
EKEBIHOE_00548	gene	rpmI		
EKEBIHOE_00549	CDS	rplT		50S ribosomal protein L20
EKEBIHOE_00549	gene	rplT		
EKEBIHOE_00550	CDS			hypothetical protein
EKEBIHOE_00550	gene			
EKEBIHOE_00551	CDS			hypothetical protein
EKEBIHOE_00551	gene			
EKEBIHOE_00552	CDS			hypothetical protein
EKEBIHOE_00552	gene			
EKEBIHOE_00553	CDS	sdaA	4.3.1.17	L-serine dehydratase 1
EKEBIHOE_00553	gene	sdaA		
EKEBIHOE_00554	CDS	sdaC		Serine transporter
EKEBIHOE_00554	gene	sdaC		
EKEBIHOE_00555	CDS	aroH	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase
EKEBIHOE_00555	gene	aroH		
EKEBIHOE_00556	CDS			hypothetical protein
EKEBIHOE_00556	gene			
EKEBIHOE_00557	CDS	bcp	1.11.1.15	Putative peroxiredoxin bcp
EKEBIHOE_00557	gene	bcp		
EKEBIHOE_00558	CDS	lutC		Lactate utilization protein C
EKEBIHOE_00558	gene	lutC		
EKEBIHOE_00559	CDS	lutB		Lactate utilization protein B
EKEBIHOE_00559	gene	lutB		
EKEBIHOE_00560	CDS	lutA		Lactate utilization protein A
EKEBIHOE_00560	gene	lutA		
EKEBIHOE_00561	CDS	lldP_1		L-lactate permease
EKEBIHOE_00561	gene	lldP_1		
EKEBIHOE_00562	CDS	lldP_2		L-lactate permease
EKEBIHOE_00562	gene	lldP_2		
EKEBIHOE_00563	CDS	mutY	3.2.2.-	Adenine DNA glycosylase
EKEBIHOE_00563	gene	mutY		
EKEBIHOE_00564	CDS	citT_1		Citrate carrier
EKEBIHOE_00564	gene	citT_1		
EKEBIHOE_00565	CDS	citT_2		Citrate carrier
EKEBIHOE_00565	gene	citT_2		
EKEBIHOE_00566	CDS	ccoN1	1.9.3.1	Cbb3-type cytochrome c oxidase subunit CcoN1
EKEBIHOE_00566	gene	ccoN1		
EKEBIHOE_00567	CDS			hypothetical protein
EKEBIHOE_00567	gene			
EKEBIHOE_00568	CDS			hypothetical protein
EKEBIHOE_00568	gene			
EKEBIHOE_00569	CDS	ccoP		Cbb3-type cytochrome c oxidase subunit CcoP
EKEBIHOE_00569	gene	ccoP		
EKEBIHOE_00570	CDS			hypothetical protein
EKEBIHOE_00570	gene			
EKEBIHOE_00571	CDS			hypothetical protein
EKEBIHOE_00571	gene			
EKEBIHOE_00572	CDS			hypothetical protein
EKEBIHOE_00572	gene			
EKEBIHOE_00573	CDS			hypothetical protein
EKEBIHOE_00573	gene			
EKEBIHOE_00574	CDS			hypothetical protein
EKEBIHOE_00574	gene			
EKEBIHOE_00575	CDS	mqnD	4.1.-.-	1,4-dihydroxy-6-naphtoate synthase
EKEBIHOE_00575	gene	mqnD		
EKEBIHOE_00576	CDS	recA		Protein RecA
EKEBIHOE_00576	gene	recA		
EKEBIHOE_00577	CDS	eno	4.2.1.11	Enolase
EKEBIHOE_00577	gene	eno		
EKEBIHOE_00578	CDS			hypothetical protein
EKEBIHOE_00578	gene			
EKEBIHOE_00579	CDS			hypothetical protein
EKEBIHOE_00579	gene			
EKEBIHOE_00580	CDS	aroK	2.7.1.71	Shikimate kinase
EKEBIHOE_00580	gene	aroK		
EKEBIHOE_00581	CDS			hypothetical protein
EKEBIHOE_00581	gene			
EKEBIHOE_00582	CDS			hypothetical protein
EKEBIHOE_00582	gene			
EKEBIHOE_00583	CDS	hcpD_1	3.5.2.6	Putative beta-lactamase HcpD
EKEBIHOE_00583	gene	hcpD_1		
EKEBIHOE_00584	CDS			putative transcriptional regulatory protein
EKEBIHOE_00584	gene			
EKEBIHOE_00585	CDS	hemB	4.2.1.24	Delta-aminolevulinic acid dehydratase
EKEBIHOE_00585	gene	hemB		
EKEBIHOE_00586	CDS	hssS	2.7.13.3	Heme sensor protein HssS
EKEBIHOE_00586	gene	hssS		
EKEBIHOE_00587	CDS	arlR		Response regulator ArlR
EKEBIHOE_00587	gene	arlR		
EKEBIHOE_00588	CDS			hypothetical protein
EKEBIHOE_00588	gene			
EKEBIHOE_00589	CDS			hypothetical protein
EKEBIHOE_00589	gene			
EKEBIHOE_00590	CDS	ydcP	3.4.-.-	putative protease YdcP
EKEBIHOE_00590	gene	ydcP		
EKEBIHOE_00591	CDS			hypothetical protein
EKEBIHOE_00591	gene			
EKEBIHOE_00592	CDS	prfB		Peptide chain release factor RF2
EKEBIHOE_00592	gene	prfB		
EKEBIHOE_00593	CDS	moeA	2.10.1.1	Molybdopterin molybdenumtransferase
EKEBIHOE_00593	gene	moeA		
EKEBIHOE_00594	CDS			hypothetical protein
EKEBIHOE_00594	gene			
EKEBIHOE_00595	CDS			hypothetical protein
EKEBIHOE_00595	gene			
EKEBIHOE_00596	CDS		5.2.1.8	Putative peptidyl-prolyl cis-trans isomerase
EKEBIHOE_00596	gene			
EKEBIHOE_00597	CDS	fba	4.1.2.13	Fructose-bisphosphate aldolase
EKEBIHOE_00597	gene	fba		
EKEBIHOE_00598	CDS	efp		Elongation factor P
EKEBIHOE_00598	gene	efp		
EKEBIHOE_00599	CDS	pseI	2.5.1.97	Pseudaminic acid synthase
EKEBIHOE_00599	gene	pseI		
EKEBIHOE_00600	CDS	lolD	3.6.3.-	Lipoprotein-releasing system ATP-binding protein LolD
EKEBIHOE_00600	gene	lolD		
EKEBIHOE_00601	CDS	lnt	2.3.1.-	Apolipoprotein N-acyltransferase
EKEBIHOE_00601	gene	lnt		
EKEBIHOE_00602	CDS			hypothetical protein
EKEBIHOE_00602	gene			
EKEBIHOE_00603	CDS	lysS	6.1.1.6	Lysine--tRNA ligase
EKEBIHOE_00603	gene	lysS		
EKEBIHOE_00604	CDS	glyA	2.1.2.1	Serine hydroxymethyltransferase
EKEBIHOE_00604	gene	glyA		
EKEBIHOE_00605	CDS			hypothetical protein
EKEBIHOE_00605	gene			
EKEBIHOE_00606	CDS	zipA		Cell division protein ZipA
EKEBIHOE_00606	gene	zipA		
EKEBIHOE_00607	CDS			hypothetical protein
EKEBIHOE_00607	gene			
EKEBIHOE_00608	CDS			hypothetical protein
EKEBIHOE_00608	gene			
EKEBIHOE_00609	CDS			hypothetical protein
EKEBIHOE_00609	gene			
EKEBIHOE_00610	CDS			hypothetical protein
EKEBIHOE_00610	gene			
EKEBIHOE_00611	CDS	clsC	2.7.8.-	Cardiolipin synthase C
EKEBIHOE_00611	gene	clsC		
EKEBIHOE_00612	CDS	frdB	1.3.5.1	Fumarate reductase iron-sulfur subunit
EKEBIHOE_00612	gene	frdB		
EKEBIHOE_00613	CDS	frdA	1.3.5.4	Fumarate reductase flavoprotein subunit
EKEBIHOE_00613	gene	frdA		
EKEBIHOE_00614	CDS	frdC		Fumarate reductase cytochrome b subunit
EKEBIHOE_00614	gene	frdC		
EKEBIHOE_00615	CDS	tpiA	5.3.1.1	Triosephosphate isomerase
EKEBIHOE_00615	gene	tpiA		
EKEBIHOE_00616	CDS	fabI	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
EKEBIHOE_00616	gene	fabI		
EKEBIHOE_00617	CDS	lpxD	2.3.1.-	UDP-3-O-acylglucosamine N-acyltransferase
EKEBIHOE_00617	gene	lpxD		
EKEBIHOE_00618	CDS	metK	2.5.1.6	S-adenosylmethionine synthase
EKEBIHOE_00618	gene	metK		
EKEBIHOE_00619	CDS	ndk	2.7.4.6	Nucleoside diphosphate kinase
EKEBIHOE_00619	gene	ndk		
EKEBIHOE_00620	CDS			hypothetical protein
EKEBIHOE_00620	gene			
EKEBIHOE_00621	CDS	rpmF		50S ribosomal protein L32
EKEBIHOE_00621	gene	rpmF		
EKEBIHOE_00622	CDS	plsX	2.3.1.-	Phosphate acyltransferase
EKEBIHOE_00622	gene	plsX		
EKEBIHOE_00623	CDS	fabH	2.3.1.180	3-oxoacyl-[acyl-carrier-protein] synthase 3
EKEBIHOE_00623	gene	fabH		
EKEBIHOE_00624	CDS			hypothetical protein
EKEBIHOE_00624	gene			
EKEBIHOE_00625	CDS			hypothetical protein
EKEBIHOE_00625	gene			
EKEBIHOE_00626	CDS			hypothetical protein
EKEBIHOE_00626	gene			
EKEBIHOE_00627	CDS			hypothetical protein
EKEBIHOE_00627	gene			
EKEBIHOE_00628	CDS			hypothetical protein
EKEBIHOE_00628	gene			
EKEBIHOE_00629	CDS	apbC		Iron-sulfur cluster carrier protein
EKEBIHOE_00629	gene	apbC		
EKEBIHOE_00630	CDS	gspA		General stress protein A
EKEBIHOE_00630	gene	gspA		
EKEBIHOE_00631	CDS			hypothetical protein
EKEBIHOE_00631	gene			
EKEBIHOE_00632	CDS			hypothetical protein
EKEBIHOE_00632	gene			
EKEBIHOE_00633	CDS	htpG		Chaperone protein HtpG
EKEBIHOE_00633	gene	htpG		
EKEBIHOE_00634	CDS	hcpA	3.5.2.6	Beta-lactamase HcpA
EKEBIHOE_00634	gene	hcpA		
EKEBIHOE_00635	CDS	dapE	3.5.1.18	Succinyl-diaminopimelate desuccinylase
EKEBIHOE_00635	gene	dapE		
EKEBIHOE_00636	CDS	mnmG		tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
EKEBIHOE_00636	gene	mnmG		
EKEBIHOE_00637	CDS	sdcS		Sodium-dependent dicarboxylate transporter SdcS
EKEBIHOE_00637	gene	sdcS		
EKEBIHOE_00638	CDS	cdsA	2.7.7.41	Phosphatidate cytidylyltransferase
EKEBIHOE_00638	gene	cdsA		
EKEBIHOE_00639	CDS	dxr	1.1.1.267	1-deoxy-D-xylulose 5-phosphate reductoisomerase
EKEBIHOE_00639	gene	dxr		
EKEBIHOE_00640	CDS			hypothetical protein
EKEBIHOE_00640	gene			
EKEBIHOE_00641	CDS			hypothetical protein
EKEBIHOE_00641	gene			
EKEBIHOE_00642	CDS			hypothetical protein
EKEBIHOE_00642	gene			
EKEBIHOE_00643	CDS	iscS	2.8.1.7	Cysteine desulfurase IscS
EKEBIHOE_00643	gene	iscS		
EKEBIHOE_00644	CDS	iscU		Iron-sulfur cluster assembly scaffold protein IscU
EKEBIHOE_00644	gene	iscU		
EKEBIHOE_00645	CDS			hypothetical protein
EKEBIHOE_00645	gene			
EKEBIHOE_00646	CDS	radA	3.6.4.-	DNA repair protein RadA
EKEBIHOE_00646	gene	radA		
EKEBIHOE_00647	CDS	msrAB		Peptide methionine sulfoxide reductase msrA/msrB
EKEBIHOE_00647	gene	msrAB		
EKEBIHOE_00648	CDS			hypothetical protein
EKEBIHOE_00648	gene			
EKEBIHOE_00649	CDS			hypothetical protein
EKEBIHOE_00649	gene			
EKEBIHOE_00650	CDS			hypothetical protein
EKEBIHOE_00650	gene			
EKEBIHOE_00651	CDS	ppa	3.6.1.1	Inorganic pyrophosphatase
EKEBIHOE_00651	gene	ppa		
EKEBIHOE_00652	CDS	mutS2	3.1.-.-	Endonuclease MutS2
EKEBIHOE_00652	gene	mutS2		
EKEBIHOE_00653	CDS			hypothetical protein
EKEBIHOE_00653	gene			
EKEBIHOE_00654	CDS	murC	6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase
EKEBIHOE_00654	gene	murC		
EKEBIHOE_00655	CDS	dapL	2.6.1.83	LL-diaminopimelate aminotransferase
EKEBIHOE_00655	gene	dapL		
EKEBIHOE_00656	CDS	ispG	1.17.7.3	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
EKEBIHOE_00656	gene	ispG		
EKEBIHOE_00657	CDS	dapD	2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
EKEBIHOE_00657	gene	dapD		
EKEBIHOE_00658	CDS	hcpD_2	3.5.2.6	Putative beta-lactamase HcpD
EKEBIHOE_00658	gene	hcpD_2		
EKEBIHOE_00659	CDS			hypothetical protein
EKEBIHOE_00659	gene			
EKEBIHOE_00660	CDS	mdaB		Modulator of drug activity B
EKEBIHOE_00660	gene	mdaB		
EKEBIHOE_00661	CDS	hydA_1	1.12.5.1	Quinone-reactive Ni/Fe-hydrogenase small chain
EKEBIHOE_00661	gene	hydA_1		
EKEBIHOE_00662	CDS	hydB	1.12.5.1	Quinone-reactive Ni/Fe-hydrogenase large chain
EKEBIHOE_00662	gene	hydB		
EKEBIHOE_00663	CDS	hydC		Quinone-reactive Ni/Fe-hydrogenase B-type cytochrome subunit
EKEBIHOE_00663	gene	hydC		
EKEBIHOE_00664	CDS	hybD	3.4.23.-	Hydrogenase 2 maturation protease
EKEBIHOE_00664	gene	hybD		
EKEBIHOE_00665	CDS			hypothetical protein
EKEBIHOE_00665	gene			
EKEBIHOE_00666	CDS			hypothetical protein
EKEBIHOE_00666	gene			
EKEBIHOE_00667	CDS			hypothetical protein
EKEBIHOE_00667	gene			
EKEBIHOE_00668	CDS			hypothetical protein
EKEBIHOE_00668	gene			
EKEBIHOE_00669	CDS	queC	6.3.4.20	7-cyano-7-deazaguanine synthase
EKEBIHOE_00669	gene	queC		
EKEBIHOE_00670	CDS	cca	2.7.7.72	CCA-adding enzyme
EKEBIHOE_00670	gene	cca		
EKEBIHOE_00671	CDS			hypothetical protein
EKEBIHOE_00671	gene			
EKEBIHOE_00672	CDS	yfkO	1.-.-.-	Putative NAD(P)H nitroreductase YfkO
EKEBIHOE_00672	gene	yfkO		
EKEBIHOE_00673	CDS	gltX1	6.1.1.17	Glutamate--tRNA ligase 1
EKEBIHOE_00673	gene	gltX1		
EKEBIHOE_00674	CDS			hypothetical protein
EKEBIHOE_00674	gene			
EKEBIHOE_00675	CDS	slt	4.2.2.-	Soluble lytic murein transglycosylase
EKEBIHOE_00675	gene	slt		
EKEBIHOE_00676	CDS	gtaB	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase
EKEBIHOE_00676	gene	gtaB		
EKEBIHOE_00677	CDS			hypothetical protein
EKEBIHOE_00677	gene			
EKEBIHOE_00678	CDS	murA	2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
EKEBIHOE_00678	gene	murA		
EKEBIHOE_00679	CDS	aspA	4.3.1.1	Aspartate ammonia-lyase
EKEBIHOE_00679	gene	aspA		
EKEBIHOE_00680	CDS			hypothetical protein
EKEBIHOE_00680	gene			
EKEBIHOE_00681	CDS	fucT	2.4.1.152	Alpha-(1,3)-fucosyltransferase FucT
EKEBIHOE_00681	gene	fucT		
EKEBIHOE_00682	CDS	ccsA		Cytochrome c biogenesis protein CcsA
EKEBIHOE_00682	gene	ccsA		
EKEBIHOE_00683	CDS			hypothetical protein
EKEBIHOE_00683	gene			
EKEBIHOE_00684	CDS	hemH	4.99.1.1	Ferrochelatase
EKEBIHOE_00684	gene	hemH		
EKEBIHOE_00685	CDS			hypothetical protein
EKEBIHOE_00685	gene			
EKEBIHOE_00686	CDS	rsmE	2.1.1.193	Ribosomal RNA small subunit methyltransferase E
EKEBIHOE_00686	gene	rsmE		
EKEBIHOE_00687	CDS			hypothetical protein
EKEBIHOE_00687	gene			
EKEBIHOE_00688	CDS	dcd	3.5.4.13	dCTP deaminase
EKEBIHOE_00688	gene	dcd		
EKEBIHOE_00689	CDS	accB		Biotin carboxyl carrier protein of acetyl-CoA carboxylase
EKEBIHOE_00689	gene	accB		
EKEBIHOE_00690	CDS	accC	6.3.4.14	Biotin carboxylase
EKEBIHOE_00690	gene	accC		
EKEBIHOE_00691	CDS			hypothetical protein
EKEBIHOE_00691	gene			
EKEBIHOE_00692	CDS			hypothetical protein
EKEBIHOE_00692	gene			
EKEBIHOE_00693	CDS			hypothetical protein
EKEBIHOE_00693	gene			
EKEBIHOE_00694	CDS			hypothetical protein
EKEBIHOE_00694	gene			
EKEBIHOE_00695	CDS	pseC	2.6.1.92	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase
EKEBIHOE_00695	gene	pseC		
EKEBIHOE_00696	tRNA			tRNA-Leu(tag)
EKEBIHOE_00696	gene			
EKEBIHOE_00697	CDS	nrdB	1.17.4.1	Ribonucleoside-diphosphate reductase subunit beta
EKEBIHOE_00697	gene	nrdB		
EKEBIHOE_00698	CDS	pcm	2.1.1.77	Protein-L-isoaspartate O-methyltransferase
EKEBIHOE_00698	gene	pcm		
EKEBIHOE_00699	CDS			hypothetical protein
EKEBIHOE_00699	gene			
EKEBIHOE_00700	CDS	truA	5.4.99.12	tRNA pseudouridine synthase A
EKEBIHOE_00700	gene	truA		
EKEBIHOE_00701	CDS	galE	5.1.3.2	UDP-glucose 4-epimerase
EKEBIHOE_00701	gene	galE		
EKEBIHOE_00702	tRNA			tRNA-Ile(gat)
EKEBIHOE_00702	gene			
EKEBIHOE_00703	tRNA			tRNA-Ala(tgc)
EKEBIHOE_00703	gene			
EKEBIHOE_00704	CDS			hypothetical protein
EKEBIHOE_00704	gene			
EKEBIHOE_00705	CDS	ydfG	1.1.1.381	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
EKEBIHOE_00705	gene	ydfG		
EKEBIHOE_00706	CDS			hypothetical protein
EKEBIHOE_00706	gene			
EKEBIHOE_00707	CDS	lepA	3.6.5.-	Elongation factor 4
EKEBIHOE_00707	gene	lepA		
EKEBIHOE_00708	CDS	dxs	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase
EKEBIHOE_00708	gene	dxs		
EKEBIHOE_00709	CDS			hypothetical protein
EKEBIHOE_00709	gene			
EKEBIHOE_00710	CDS	fliG		Flagellar motor switch protein FliG
EKEBIHOE_00710	gene	fliG		
EKEBIHOE_00711	CDS	fliF		Flagellar M-ring protein
EKEBIHOE_00711	gene	fliF		
EKEBIHOE_00712	CDS			hypothetical protein
EKEBIHOE_00712	gene			
EKEBIHOE_00713	CDS	pyrG	6.3.4.2	CTP synthase
EKEBIHOE_00713	gene	pyrG		
EKEBIHOE_00714	CDS	recJ	3.1.-.-	Single-stranded-DNA-specific exonuclease RecJ
EKEBIHOE_00714	gene	recJ		
EKEBIHOE_00715	CDS		5.4.99.-	putative RNA pseudouridine synthase
EKEBIHOE_00715	gene			
EKEBIHOE_00716	CDS			hypothetical protein
EKEBIHOE_00716	gene			
EKEBIHOE_00717	CDS	divIB		Cell division protein DivIB
EKEBIHOE_00717	gene	divIB		
EKEBIHOE_00718	CDS			hypothetical protein
EKEBIHOE_00718	gene			
EKEBIHOE_00719	CDS			hypothetical protein
EKEBIHOE_00719	gene			
EKEBIHOE_00720	CDS			hypothetical protein
EKEBIHOE_00720	gene			
EKEBIHOE_00721	CDS			hypothetical protein
EKEBIHOE_00721	gene			
EKEBIHOE_00722	CDS			hypothetical protein
EKEBIHOE_00722	gene			
EKEBIHOE_00723	CDS			hypothetical protein
EKEBIHOE_00723	gene			
EKEBIHOE_00724	CDS			hypothetical protein
EKEBIHOE_00724	gene			
EKEBIHOE_00725	CDS	hcpB_1	3.5.2.6	Beta-lactamase HcpB
EKEBIHOE_00725	gene	hcpB_1		
EKEBIHOE_00726	CDS			hypothetical protein
EKEBIHOE_00726	gene			
EKEBIHOE_00727	CDS	yqgF	3.1.-.-	Putative pre-16S rRNA nuclease
EKEBIHOE_00727	gene	yqgF		
EKEBIHOE_00728	CDS	dprA		DNA processing protein DprA
EKEBIHOE_00728	gene	dprA		
EKEBIHOE_00729	CDS	minE		Cell division topological specificity factor
EKEBIHOE_00729	gene	minE		
EKEBIHOE_00730	CDS	minD		Septum site-determining protein MinD
EKEBIHOE_00730	gene	minD		
EKEBIHOE_00731	CDS	ilvC	1.1.1.86	Ketol-acid reductoisomerase (NADP(+))
EKEBIHOE_00731	gene	ilvC		
EKEBIHOE_00732	tRNA			tRNA-Arg(gcg)
EKEBIHOE_00732	gene			
EKEBIHOE_00733	CDS	nadE	6.3.1.5	NH(3)-dependent NAD(+) synthetase
EKEBIHOE_00733	gene	nadE		
EKEBIHOE_00734	CDS	lpxK	2.7.1.130	Tetraacyldisaccharide 4'-kinase
EKEBIHOE_00734	gene	lpxK		
EKEBIHOE_00735	CDS	pseH	2.3.1.202	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase
EKEBIHOE_00735	gene	pseH		
EKEBIHOE_00736	CDS			hypothetical protein
EKEBIHOE_00736	gene			
EKEBIHOE_00737	CDS	neuA	2.7.7.43	N-acylneuraminate cytidylyltransferase
EKEBIHOE_00737	gene	neuA		
EKEBIHOE_00738	CDS	flgH		Flagellar L-ring protein
EKEBIHOE_00738	gene	flgH		
EKEBIHOE_00739	CDS			hypothetical protein
EKEBIHOE_00739	gene			
EKEBIHOE_00740	CDS	ywiE	2.7.8.-	putative cardiolipin synthase YwiE
EKEBIHOE_00740	gene	ywiE		
EKEBIHOE_00741	CDS			hypothetical protein
EKEBIHOE_00741	gene			
EKEBIHOE_00742	CDS	gmk	2.7.4.8	Guanylate kinase
EKEBIHOE_00742	gene	gmk		
EKEBIHOE_00743	CDS	tatA		Sec-independent protein translocase protein TatA
EKEBIHOE_00743	gene	tatA		
EKEBIHOE_00744	CDS	argS	6.1.1.19	Arginine--tRNA ligase
EKEBIHOE_00744	gene	argS		
EKEBIHOE_00745	CDS			hypothetical protein
EKEBIHOE_00745	gene			
EKEBIHOE_00746	CDS			hypothetical protein
EKEBIHOE_00746	gene			
EKEBIHOE_00747	CDS			hypothetical protein
EKEBIHOE_00747	gene			
EKEBIHOE_00748	CDS			hypothetical protein
EKEBIHOE_00748	gene			
EKEBIHOE_00749	CDS	lolC		Lipoprotein-releasing system transmembrane protein LolC
EKEBIHOE_00749	gene	lolC		
EKEBIHOE_00750	CDS	secA		Protein translocase subunit SecA
EKEBIHOE_00750	gene	secA		
EKEBIHOE_00751	CDS	lolA		Outer-membrane lipoprotein carrier protein
EKEBIHOE_00751	gene	lolA		
EKEBIHOE_00752	tmRNA	ssrA		transfer-messenger RNA, SsrA
EKEBIHOE_00752	gene	ssrA		
EKEBIHOE_00753	CDS			hypothetical protein
EKEBIHOE_00753	gene			
EKEBIHOE_00754	CDS			hypothetical protein
EKEBIHOE_00754	gene			
EKEBIHOE_00755	CDS			hypothetical protein
EKEBIHOE_00755	gene			
EKEBIHOE_00756	CDS			hypothetical protein
EKEBIHOE_00756	gene			
EKEBIHOE_00757	CDS	acnB	4.2.1.3	Aconitate hydratase B
EKEBIHOE_00757	gene	acnB		
EKEBIHOE_00758	CDS	mqnA	4.2.1.151	Chorismate dehydratase
EKEBIHOE_00758	gene	mqnA		
EKEBIHOE_00759	CDS	pyrH	2.7.4.22	Uridylate kinase
EKEBIHOE_00759	gene	pyrH		
EKEBIHOE_00760	CDS	rpoZ	2.7.7.6	DNA-directed RNA polymerase subunit omega
EKEBIHOE_00760	gene	rpoZ		
EKEBIHOE_00761	CDS	relA	2.7.6.5	GTP pyrophosphokinase
EKEBIHOE_00761	gene	relA		
EKEBIHOE_00762	CDS	tyrS	6.1.1.1	Tyrosine--tRNA ligase
EKEBIHOE_00762	gene	tyrS		
EKEBIHOE_00763	CDS	pyrD_1	1.3.-.-	Dihydroorotate dehydrogenase
EKEBIHOE_00763	gene	pyrD_1		
EKEBIHOE_00764	CDS	amiC	3.5.1.28	N-acetylmuramoyl-L-alanine amidase AmiC
EKEBIHOE_00764	gene	amiC		
EKEBIHOE_00765	CDS			hypothetical protein
EKEBIHOE_00765	gene			
EKEBIHOE_00766	CDS	flhB_1		Flagellar biosynthetic protein FlhB
EKEBIHOE_00766	gene	flhB_1		
EKEBIHOE_00767	CDS	mobA	2.7.7.77	putative molybdenum cofactor guanylyltransferase
EKEBIHOE_00767	gene	mobA		
EKEBIHOE_00768	CDS	moaA	4.1.99.22	GTP 3',8-cyclase
EKEBIHOE_00768	gene	moaA		
EKEBIHOE_00769	CDS			hypothetical protein
EKEBIHOE_00769	gene			
EKEBIHOE_00770	CDS			hypothetical protein
EKEBIHOE_00770	gene			
EKEBIHOE_00771	CDS			hypothetical protein
EKEBIHOE_00771	gene			
EKEBIHOE_00772	CDS	ftsY		Signal recognition particle receptor FtsY
EKEBIHOE_00772	gene	ftsY		
EKEBIHOE_00773	CDS			hypothetical protein
EKEBIHOE_00773	gene			
EKEBIHOE_00774	CDS			hypothetical protein
EKEBIHOE_00774	gene			
EKEBIHOE_00775	CDS	rny	3.1.-.-	Ribonuclease Y
EKEBIHOE_00775	gene	rny		
EKEBIHOE_00776	CDS	yeeO		putative FMN/FAD exporter YeeO
EKEBIHOE_00776	gene	yeeO		
EKEBIHOE_00777	CDS			hypothetical protein
EKEBIHOE_00777	gene			
EKEBIHOE_00778	CDS		3.5.1.77	N-carbamoyl-D-amino acid hydrolase
EKEBIHOE_00778	gene			
EKEBIHOE_00779	CDS			hypothetical protein
EKEBIHOE_00779	gene			
EKEBIHOE_00780	CDS	tcdA	6.1.-.-	tRNA threonylcarbamoyladenosine dehydratase
EKEBIHOE_00780	gene	tcdA		
EKEBIHOE_00781	CDS			hypothetical protein
EKEBIHOE_00781	gene			
EKEBIHOE_00782	CDS	fliS		Flagellar protein FliS
EKEBIHOE_00782	gene	fliS		
EKEBIHOE_00783	CDS	fliD		Flagellar hook-associated protein 2
EKEBIHOE_00783	gene	fliD		
EKEBIHOE_00784	CDS			hypothetical protein
EKEBIHOE_00784	gene			
