locus_tag	ftype	gene	EC_number	product
HCNCMENI_00545	CDS			hypothetical protein
HCNCMENI_00545	gene			
HCNCMENI_00546	CDS		3.5.4.4	Adenosine deaminase
HCNCMENI_00546	gene			
HCNCMENI_00547	CDS	pyrC_2	3.5.2.3	Dihydroorotase
HCNCMENI_00547	gene	pyrC_2		
HCNCMENI_00548	CDS			hypothetical protein
HCNCMENI_00548	gene			
HCNCMENI_00549	CDS			hypothetical protein
HCNCMENI_00549	gene			
HCNCMENI_00550	CDS	clpB		Chaperone protein ClpB
HCNCMENI_00550	gene	clpB		
HCNCMENI_00551	CDS	dpnA_3	2.1.1.72	Modification methylase DpnIIB
HCNCMENI_00551	gene	dpnA_3		
HCNCMENI_00552	CDS			hypothetical protein
HCNCMENI_00552	gene			
HCNCMENI_00553	CDS			hypothetical protein
HCNCMENI_00553	gene			
HCNCMENI_00554	CDS			hypothetical protein
HCNCMENI_00554	gene			
HCNCMENI_00555	CDS	xseA_2	3.1.11.6	Exodeoxyribonuclease 7 large subunit
HCNCMENI_00555	gene	xseA_2		
HCNCMENI_00556	CDS	mmpA	3.4.24.-	Metalloprotease MmpA
HCNCMENI_00556	gene	mmpA		
HCNCMENI_00557	CDS			hypothetical protein
HCNCMENI_00557	gene			
HCNCMENI_00558	CDS			hypothetical protein
HCNCMENI_00558	gene			
HCNCMENI_00559	CDS	purA	6.3.4.4	Adenylosuccinate synthetase
HCNCMENI_00559	gene	purA		
HCNCMENI_00560	CDS			hypothetical protein
HCNCMENI_00560	gene			
HCNCMENI_00561	CDS			hypothetical protein
HCNCMENI_00561	gene			
HCNCMENI_00562	tRNA			tRNA-Ala(ggc)
HCNCMENI_00562	gene			
HCNCMENI_00563	CDS	yejE		Inner membrane ABC transporter permease protein YejE
HCNCMENI_00563	gene	yejE		
HCNCMENI_00564	CDS	gsiA	3.6.3.-	Glutathione import ATP-binding protein GsiA
HCNCMENI_00564	gene	gsiA		
HCNCMENI_00565	CDS			hypothetical protein
HCNCMENI_00565	gene			
HCNCMENI_00566	CDS	hflC		Modulator of FtsH protease HflC
HCNCMENI_00566	gene	hflC		
HCNCMENI_00567	CDS	rhpA	3.6.4.13	DEAD-box ATP-dependent RNA helicase RhpA
HCNCMENI_00567	gene	rhpA		
HCNCMENI_00568	CDS	flgI		Flagellar P-ring protein
HCNCMENI_00568	gene	flgI		
HCNCMENI_00569	CDS			hypothetical protein
HCNCMENI_00569	gene			
HCNCMENI_00570	CDS	zraS	2.7.13.3	Sensor protein ZraS
HCNCMENI_00570	gene	zraS		
HCNCMENI_00571	CDS	dps	1.16.-.-	DNA protection during starvation protein
HCNCMENI_00571	gene	dps		
HCNCMENI_00572	CDS			hypothetical protein
HCNCMENI_00572	gene			
HCNCMENI_00573	CDS			hypothetical protein
HCNCMENI_00573	gene			
HCNCMENI_00574	CDS	ispB	2.5.1.90	Octaprenyl diphosphate synthase
HCNCMENI_00574	gene	ispB		
HCNCMENI_00575	CDS	hemA	1.2.1.70	Glutamyl-tRNA reductase
HCNCMENI_00575	gene	hemA		
HCNCMENI_00576	CDS	proS	6.1.1.15	Proline--tRNA ligase
HCNCMENI_00576	gene	proS		
HCNCMENI_00577	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
HCNCMENI_00577	gene	hemC		
HCNCMENI_00578	CDS			hypothetical protein
HCNCMENI_00578	gene			
HCNCMENI_00579	CDS	hcpC_1	3.5.2.6	Putative beta-lactamase HcpC
HCNCMENI_00579	gene	hcpC_1		
HCNCMENI_00580	CDS			hypothetical protein
HCNCMENI_00580	gene			
HCNCMENI_00581	CDS	ygiC	6.3.1.-	Putative acid--amine ligase YgiC
HCNCMENI_00581	gene	ygiC		
HCNCMENI_00582	CDS			hypothetical protein
HCNCMENI_00582	gene			
HCNCMENI_00583	CDS			hypothetical protein
HCNCMENI_00583	gene			
HCNCMENI_00584	CDS	kdsB	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase
HCNCMENI_00584	gene	kdsB		
HCNCMENI_00585	CDS			hypothetical protein
HCNCMENI_00585	gene			
HCNCMENI_00586	tRNA			tRNA-Asn(gtt)
HCNCMENI_00586	gene			
HCNCMENI_00587	CDS	bicA		Bicarbonate transporter BicA
HCNCMENI_00587	gene	bicA		
HCNCMENI_00588	CDS	ppiB	5.2.1.8	Peptidyl-prolyl cis-trans isomerase B
HCNCMENI_00588	gene	ppiB		
HCNCMENI_00589	CDS	csrA		Carbon storage regulator 
HCNCMENI_00589	gene	csrA		
HCNCMENI_00590	CDS	ispE	2.7.1.148	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
HCNCMENI_00590	gene	ispE		
HCNCMENI_00591	CDS	smpB		SsrA-binding protein
HCNCMENI_00591	gene	smpB		
HCNCMENI_00592	CDS	exbB_1		Biopolymer transport protein ExbB
HCNCMENI_00592	gene	exbB_1		
HCNCMENI_00593	CDS	exbD_1		Biopolymer transport protein ExbD
HCNCMENI_00593	gene	exbD_1		
HCNCMENI_00594	CDS	rnpA	3.1.26.5	Ribonuclease P protein component
HCNCMENI_00594	gene	rnpA		
HCNCMENI_00595	CDS	yidC		Membrane protein insertase YidC
HCNCMENI_00595	gene	yidC		
HCNCMENI_00596	CDS			hypothetical protein
HCNCMENI_00596	gene			
HCNCMENI_00597	CDS	mnmE	3.6.5.-	tRNA modification GTPase MnmE
HCNCMENI_00597	gene	mnmE		
HCNCMENI_00598	CDS			hypothetical protein
HCNCMENI_00598	gene			
HCNCMENI_00599	CDS			hypothetical protein
HCNCMENI_00599	gene			
HCNCMENI_00600	CDS			hypothetical protein
HCNCMENI_00600	gene			
HCNCMENI_00601	CDS			LPP20 lipoprotein
HCNCMENI_00601	gene			
HCNCMENI_00602	CDS			hypothetical protein
HCNCMENI_00602	gene			
HCNCMENI_00603	CDS	trxA_2		Thioredoxin
HCNCMENI_00603	gene	trxA_2		
HCNCMENI_00604	CDS	rluB	5.4.99.22	Ribosomal large subunit pseudouridine synthase B
HCNCMENI_00604	gene	rluB		
HCNCMENI_00605	CDS	dnaE	2.7.7.7	DNA polymerase III subunit alpha
HCNCMENI_00605	gene	dnaE		
HCNCMENI_00606	CDS	ccpA	1.11.1.5	Cytochrome c551 peroxidase
HCNCMENI_00606	gene	ccpA		
HCNCMENI_00607	CDS			hypothetical protein
HCNCMENI_00607	gene			
HCNCMENI_00608	CDS			hypothetical protein
HCNCMENI_00608	gene			
HCNCMENI_00609	CDS			hypothetical protein
HCNCMENI_00609	gene			
HCNCMENI_00610	CDS	metN2	3.6.3.-	Methionine import ATP-binding protein MetN 2
HCNCMENI_00610	gene	metN2		
HCNCMENI_00611	CDS	mlaE		putative phospholipid ABC transporter permease protein MlaE
HCNCMENI_00611	gene	mlaE		
HCNCMENI_00612	CDS			hypothetical protein
HCNCMENI_00612	gene			
HCNCMENI_00613	CDS	ilvE	2.6.1.42	Branched-chain-amino-acid transaminase 1
HCNCMENI_00613	gene	ilvE		
HCNCMENI_00614	CDS			hypothetical protein
HCNCMENI_00614	gene			
HCNCMENI_00615	CDS	polA	2.7.7.7	DNA polymerase I, thermostable
HCNCMENI_00615	gene	polA		
HCNCMENI_00616	CDS			hypothetical protein
HCNCMENI_00616	gene			
HCNCMENI_00617	CDS	bcgIB	3.1.21.-	Restriction enzyme BgcI subunit beta
HCNCMENI_00617	gene	bcgIB		
HCNCMENI_00618	CDS	bcgIA	3.1.21.-	Restriction enzyme BgcI subunit alpha
HCNCMENI_00618	gene	bcgIA		
HCNCMENI_00619	CDS			hypothetical protein
HCNCMENI_00619	gene			
HCNCMENI_00620	CDS	tmk	2.7.4.9	Thymidylate kinase
HCNCMENI_00620	gene	tmk		
HCNCMENI_00621	CDS	coaD	2.7.7.3	Phosphopantetheine adenylyltransferase
HCNCMENI_00621	gene	coaD		
HCNCMENI_00622	CDS	ubiX	2.5.1.129	Flavin prenyltransferase UbiX
HCNCMENI_00622	gene	ubiX		
HCNCMENI_00623	CDS			hypothetical protein
HCNCMENI_00623	gene			
HCNCMENI_00624	CDS	pcrA	3.6.4.12	ATP-dependent DNA helicase PcrA
HCNCMENI_00624	gene	pcrA		
HCNCMENI_00625	CDS			hypothetical protein
HCNCMENI_00625	gene			
HCNCMENI_00626	CDS	serS	6.1.1.11	Serine--tRNA ligase
HCNCMENI_00626	gene	serS		
HCNCMENI_00627	CDS			hypothetical protein
HCNCMENI_00627	gene			
HCNCMENI_00628	CDS	xseB	3.1.11.6	Exodeoxyribonuclease 7 small subunit
HCNCMENI_00628	gene	xseB		
HCNCMENI_00629	CDS	menG	2.1.1.163	Demethylmenaquinone methyltransferase
HCNCMENI_00629	gene	menG		
HCNCMENI_00630	CDS			hypothetical protein
HCNCMENI_00630	gene			
HCNCMENI_00631	CDS	yigZ		IMPACT family member YigZ
HCNCMENI_00631	gene	yigZ		
HCNCMENI_00632	CDS	ybhS		Inner membrane transport permease YbhS
HCNCMENI_00632	gene	ybhS		
HCNCMENI_00633	CDS			hypothetical protein
HCNCMENI_00633	gene			
HCNCMENI_00634	CDS	mdtN		Multidrug resistance protein MdtN
HCNCMENI_00634	gene	mdtN		
HCNCMENI_00635	CDS			hypothetical protein
HCNCMENI_00635	gene			
HCNCMENI_00636	CDS	corC		Magnesium and cobalt efflux protein CorC
HCNCMENI_00636	gene	corC		
HCNCMENI_00637	CDS			hypothetical protein
HCNCMENI_00637	gene			
HCNCMENI_00638	CDS	cysP_1		Sulfate permease CysP
HCNCMENI_00638	gene	cysP_1		
HCNCMENI_00639	CDS	cysP_2		Sulfate permease CysP
HCNCMENI_00639	gene	cysP_2		
HCNCMENI_00640	CDS	nfuA		Fe/S biogenesis protein NfuA
HCNCMENI_00640	gene	nfuA		
HCNCMENI_00641	CDS			hypothetical protein
HCNCMENI_00641	gene			
HCNCMENI_00642	CDS	murE	6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
HCNCMENI_00642	gene	murE		
HCNCMENI_00643	CDS	tal	2.2.1.2	Transaldolase
HCNCMENI_00643	gene	tal		
HCNCMENI_00644	CDS	rplY		50S ribosomal protein L25
HCNCMENI_00644	gene	rplY		
HCNCMENI_00645	CDS	pth	3.1.1.29	Peptidyl-tRNA hydrolase
HCNCMENI_00645	gene	pth		
HCNCMENI_00646	CDS			hypothetical protein
HCNCMENI_00646	gene			
HCNCMENI_00647	CDS			hypothetical protein
HCNCMENI_00647	gene			
HCNCMENI_00648	CDS			hypothetical protein
HCNCMENI_00648	gene			
HCNCMENI_00649	CDS			hypothetical protein
HCNCMENI_00649	gene			
HCNCMENI_00650	CDS	copA_1	3.6.3.54	Copper-exporting P-type ATPase A
HCNCMENI_00650	gene	copA_1		
HCNCMENI_00651	CDS	yfiC	2.1.1.223	tRNA1(Val) (adenine(37)-N6)-methyltransferase
HCNCMENI_00651	gene	yfiC		
HCNCMENI_00652	CDS	ribD		Riboflavin biosynthesis protein RibD
HCNCMENI_00652	gene	ribD		
HCNCMENI_00653	CDS	gltS		Sodium/glutamate symporter
HCNCMENI_00653	gene	gltS		
HCNCMENI_00654	CDS		1.5.1.43	Carboxynorspermidine synthase
HCNCMENI_00654	gene			
HCNCMENI_00655	CDS	yccM		Putative electron transport protein YccM
HCNCMENI_00655	gene	yccM		
HCNCMENI_00656	CDS	plsY	2.3.1.-	Glycerol-3-phosphate acyltransferase
HCNCMENI_00656	gene	plsY		
HCNCMENI_00657	CDS			hypothetical protein
HCNCMENI_00657	gene			
HCNCMENI_00658	CDS			hypothetical protein
HCNCMENI_00658	gene			
HCNCMENI_00659	CDS	bhuA_2		Heme transporter BhuA
HCNCMENI_00659	gene	bhuA_2		
HCNCMENI_00660	CDS	selA	2.9.1.1	L-seryl-tRNA(Sec) selenium transferase
HCNCMENI_00660	gene	selA		
HCNCMENI_00661	CDS	nusA		Transcription termination/antitermination protein NusA
HCNCMENI_00661	gene	nusA		
HCNCMENI_00662	CDS			hypothetical protein
HCNCMENI_00662	gene			
HCNCMENI_00663	CDS	paeR7IM	2.1.1.72	Modification methylase PaeR7I
HCNCMENI_00663	gene	paeR7IM		
HCNCMENI_00664	CDS			hypothetical protein
HCNCMENI_00664	gene			
HCNCMENI_00665	CDS			hypothetical protein
HCNCMENI_00665	gene			
HCNCMENI_00666	CDS			hypothetical protein
HCNCMENI_00666	gene			
HCNCMENI_00667	CDS	ppsA	2.7.9.2	Phosphoenolpyruvate synthase
HCNCMENI_00667	gene	ppsA		
HCNCMENI_00668	CDS	thrZ	6.1.1.3	Threonine--tRNA ligase 2
HCNCMENI_00668	gene	thrZ		
HCNCMENI_00669	CDS	infC		Translation initiation factor IF-3
HCNCMENI_00669	gene	infC		
HCNCMENI_00670	CDS	rpmI		50S ribosomal protein L35
HCNCMENI_00670	gene	rpmI		
HCNCMENI_00671	CDS	rplT		50S ribosomal protein L20
HCNCMENI_00671	gene	rplT		
HCNCMENI_00672	CDS			hypothetical protein
HCNCMENI_00672	gene			
HCNCMENI_00673	CDS			hypothetical protein
HCNCMENI_00673	gene			
HCNCMENI_00674	CDS			hypothetical protein
HCNCMENI_00674	gene			
HCNCMENI_00675	CDS	sdaA	4.3.1.17	L-serine dehydratase 1
HCNCMENI_00675	gene	sdaA		
HCNCMENI_00676	CDS	sdaC		Serine transporter
HCNCMENI_00676	gene	sdaC		
HCNCMENI_00677	CDS	aroH	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase
HCNCMENI_00677	gene	aroH		
HCNCMENI_00678	CDS			hypothetical protein
HCNCMENI_00678	gene			
HCNCMENI_00679	CDS	bcp	1.11.1.15	Putative peroxiredoxin bcp
HCNCMENI_00679	gene	bcp		
HCNCMENI_00680	CDS	lutC		Lactate utilization protein C
HCNCMENI_00680	gene	lutC		
HCNCMENI_00681	CDS	lutB		Lactate utilization protein B
HCNCMENI_00681	gene	lutB		
HCNCMENI_00682	CDS	lutA		Lactate utilization protein A
HCNCMENI_00682	gene	lutA		
HCNCMENI_00683	CDS	lldP_1		L-lactate permease
HCNCMENI_00683	gene	lldP_1		
HCNCMENI_00684	CDS	lldP_2		L-lactate permease
HCNCMENI_00684	gene	lldP_2		
HCNCMENI_00685	CDS	mutY	3.2.2.-	Adenine DNA glycosylase
HCNCMENI_00685	gene	mutY		
HCNCMENI_00686	CDS	citT		Citrate carrier
HCNCMENI_00686	gene	citT		
HCNCMENI_00687	CDS	ccoN1	1.9.3.1	Cbb3-type cytochrome c oxidase subunit CcoN1
HCNCMENI_00687	gene	ccoN1		
HCNCMENI_00688	CDS			hypothetical protein
HCNCMENI_00688	gene			
HCNCMENI_00689	CDS			hypothetical protein
HCNCMENI_00689	gene			
HCNCMENI_00690	CDS	ccoP		Cbb3-type cytochrome c oxidase subunit CcoP
HCNCMENI_00690	gene	ccoP		
HCNCMENI_00691	CDS			hypothetical protein
HCNCMENI_00691	gene			
HCNCMENI_00692	CDS			hypothetical protein
HCNCMENI_00692	gene			
HCNCMENI_00693	CDS			hypothetical protein
HCNCMENI_00693	gene			
HCNCMENI_00694	CDS			hypothetical protein
HCNCMENI_00694	gene			
HCNCMENI_00695	CDS			hypothetical protein
HCNCMENI_00695	gene			
HCNCMENI_00696	CDS	mqnD	4.1.-.-	1,4-dihydroxy-6-naphtoate synthase
HCNCMENI_00696	gene	mqnD		
HCNCMENI_00697	CDS	recA		Protein RecA
HCNCMENI_00697	gene	recA		
HCNCMENI_00698	CDS	eno	4.2.1.11	Enolase
HCNCMENI_00698	gene	eno		
HCNCMENI_00699	CDS			hypothetical protein
HCNCMENI_00699	gene			
HCNCMENI_00700	CDS			hypothetical protein
HCNCMENI_00700	gene			
HCNCMENI_00701	CDS	aroK	2.7.1.71	Shikimate kinase
HCNCMENI_00701	gene	aroK		
HCNCMENI_00702	CDS			hypothetical protein
HCNCMENI_00702	gene			
HCNCMENI_00703	CDS			hypothetical protein
HCNCMENI_00703	gene			
HCNCMENI_00704	CDS	hcpD_2	3.5.2.6	Putative beta-lactamase HcpD
HCNCMENI_00704	gene	hcpD_2		
HCNCMENI_00705	CDS			putative transcriptional regulatory protein
HCNCMENI_00705	gene			
HCNCMENI_00706	CDS	hemB	4.2.1.24	Delta-aminolevulinic acid dehydratase
HCNCMENI_00706	gene	hemB		
HCNCMENI_00707	CDS	hssS	2.7.13.3	Heme sensor protein HssS
HCNCMENI_00707	gene	hssS		
HCNCMENI_00708	CDS	arlR		Response regulator ArlR
HCNCMENI_00708	gene	arlR		
HCNCMENI_00709	CDS			hypothetical protein
HCNCMENI_00709	gene			
HCNCMENI_00710	CDS			hypothetical protein
HCNCMENI_00710	gene			
HCNCMENI_00711	CDS	ydcP	3.4.-.-	putative protease YdcP
HCNCMENI_00711	gene	ydcP		
HCNCMENI_00712	CDS			hypothetical protein
HCNCMENI_00712	gene			
HCNCMENI_00713	CDS	prfB		Peptide chain release factor RF2
HCNCMENI_00713	gene	prfB		
HCNCMENI_00714	CDS	moeA	2.10.1.1	Molybdopterin molybdenumtransferase
HCNCMENI_00714	gene	moeA		
HCNCMENI_00715	CDS			hypothetical protein
HCNCMENI_00715	gene			
HCNCMENI_00716	CDS			hypothetical protein
HCNCMENI_00716	gene			
HCNCMENI_00717	CDS		5.2.1.8	Putative peptidyl-prolyl cis-trans isomerase
HCNCMENI_00717	gene			
HCNCMENI_00718	CDS	fba	4.1.2.13	Fructose-bisphosphate aldolase
HCNCMENI_00718	gene	fba		
HCNCMENI_00719	CDS	efp		Elongation factor P
HCNCMENI_00719	gene	efp		
HCNCMENI_00720	CDS	pseI	2.5.1.97	Pseudaminic acid synthase
HCNCMENI_00720	gene	pseI		
HCNCMENI_00721	CDS	lolD	3.6.3.-	Lipoprotein-releasing system ATP-binding protein LolD
HCNCMENI_00721	gene	lolD		
HCNCMENI_00722	CDS	lnt	2.3.1.-	Apolipoprotein N-acyltransferase
HCNCMENI_00722	gene	lnt		
HCNCMENI_00723	CDS			hypothetical protein
HCNCMENI_00723	gene			
HCNCMENI_00724	CDS	lysS	6.1.1.6	Lysine--tRNA ligase
HCNCMENI_00724	gene	lysS		
HCNCMENI_00725	CDS	glyA	2.1.2.1	Serine hydroxymethyltransferase
HCNCMENI_00725	gene	glyA		
HCNCMENI_00726	CDS			hypothetical protein
HCNCMENI_00726	gene			
HCNCMENI_00727	CDS	zipA		Cell division protein ZipA
HCNCMENI_00727	gene	zipA		
HCNCMENI_00728	CDS			hypothetical protein
HCNCMENI_00728	gene			
HCNCMENI_00729	CDS			hypothetical protein
HCNCMENI_00729	gene			
HCNCMENI_00730	CDS			hypothetical protein
HCNCMENI_00730	gene			
HCNCMENI_00731	CDS			hypothetical protein
HCNCMENI_00731	gene			
HCNCMENI_00732	CDS	clsC	2.7.8.-	Cardiolipin synthase C
HCNCMENI_00732	gene	clsC		
HCNCMENI_00733	CDS	frdB	1.3.5.1	Fumarate reductase iron-sulfur subunit
HCNCMENI_00733	gene	frdB		
HCNCMENI_00734	CDS	frdA	1.3.5.4	Fumarate reductase flavoprotein subunit
HCNCMENI_00734	gene	frdA		
HCNCMENI_00735	CDS	frdC		Fumarate reductase cytochrome b subunit
HCNCMENI_00735	gene	frdC		
HCNCMENI_00736	CDS	tpiA	5.3.1.1	Triosephosphate isomerase
HCNCMENI_00736	gene	tpiA		
HCNCMENI_00737	CDS	fabI	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
HCNCMENI_00737	gene	fabI		
HCNCMENI_00738	CDS	lpxD	2.3.1.-	UDP-3-O-acylglucosamine N-acyltransferase
HCNCMENI_00738	gene	lpxD		
HCNCMENI_00739	CDS	metK	2.5.1.6	S-adenosylmethionine synthase
HCNCMENI_00739	gene	metK		
HCNCMENI_00740	CDS	ndk	2.7.4.6	Nucleoside diphosphate kinase
HCNCMENI_00740	gene	ndk		
HCNCMENI_00741	CDS			hypothetical protein
HCNCMENI_00741	gene			
HCNCMENI_00742	CDS	rpmF		50S ribosomal protein L32
HCNCMENI_00742	gene	rpmF		
HCNCMENI_00743	CDS	plsX	2.3.1.-	Phosphate acyltransferase
HCNCMENI_00743	gene	plsX		
HCNCMENI_00744	CDS	fabH	2.3.1.180	3-oxoacyl-[acyl-carrier-protein] synthase 3
HCNCMENI_00744	gene	fabH		
HCNCMENI_00745	CDS			hypothetical protein
HCNCMENI_00745	gene			
HCNCMENI_00746	CDS			hypothetical protein
HCNCMENI_00746	gene			
HCNCMENI_00747	CDS			hypothetical protein
HCNCMENI_00747	gene			
HCNCMENI_00748	CDS			hypothetical protein
HCNCMENI_00748	gene			
HCNCMENI_00749	CDS			hypothetical protein
HCNCMENI_00749	gene			
HCNCMENI_00750	CDS	apbC		Iron-sulfur cluster carrier protein
HCNCMENI_00750	gene	apbC		
HCNCMENI_00751	CDS	gspA		General stress protein A
HCNCMENI_00751	gene	gspA		
HCNCMENI_00752	CDS			hypothetical protein
HCNCMENI_00752	gene			
HCNCMENI_00753	CDS	exbD_2		Biopolymer transport protein ExbD
HCNCMENI_00753	gene	exbD_2		
HCNCMENI_00754	CDS	exbB_2		Biopolymer transport protein ExbB
HCNCMENI_00754	gene	exbB_2		
HCNCMENI_00755	CDS			Putative nickel-responsive regulator
HCNCMENI_00755	gene			
HCNCMENI_00756	CDS	nadD	2.7.7.18	putative nicotinate-nucleotide adenylyltransferase
HCNCMENI_00756	gene	nadD		
HCNCMENI_00757	CDS			hypothetical protein
HCNCMENI_00757	gene			
HCNCMENI_00758	CDS	mnmA_2	2.8.1.13	tRNA-specific 2-thiouridylase MnmA
HCNCMENI_00758	gene	mnmA_2		
HCNCMENI_00759	CDS			hypothetical protein
HCNCMENI_00759	gene			
HCNCMENI_00760	CDS			hypothetical protein
HCNCMENI_00760	gene			
HCNCMENI_00761	CDS	dnaJ		Chaperone protein DnaJ
HCNCMENI_00761	gene	dnaJ		
HCNCMENI_00762	CDS	ygaZ		Inner membrane protein YgaZ
HCNCMENI_00762	gene	ygaZ		
HCNCMENI_00763	CDS			hypothetical protein
HCNCMENI_00763	gene			
HCNCMENI_00764	CDS	cusA		Cation efflux system protein CusA
HCNCMENI_00764	gene	cusA		
HCNCMENI_00765	CDS	cusB		Cation efflux system protein CusB
HCNCMENI_00765	gene	cusB		
HCNCMENI_00766	CDS			hypothetical protein
HCNCMENI_00766	gene			
HCNCMENI_00767	CDS			hypothetical protein
HCNCMENI_00767	gene			
HCNCMENI_00768	CDS	fumC	4.2.1.2	Fumarate hydratase class II
HCNCMENI_00768	gene	fumC		
HCNCMENI_00769	CDS			hypothetical protein
HCNCMENI_00769	gene			
HCNCMENI_00770	CDS	rnhB	3.1.26.4	Ribonuclease HII
HCNCMENI_00770	gene	rnhB		
HCNCMENI_00771	CDS			hypothetical protein
HCNCMENI_00771	gene			
HCNCMENI_00772	CDS			hypothetical protein
HCNCMENI_00772	gene			
HCNCMENI_00773	CDS	rpsJ		30S ribosomal protein S10
HCNCMENI_00773	gene	rpsJ		
HCNCMENI_00774	CDS	rplC		50S ribosomal protein L3
HCNCMENI_00774	gene	rplC		
HCNCMENI_00775	CDS	rplD		50S ribosomal protein L4
HCNCMENI_00775	gene	rplD		
HCNCMENI_00776	CDS	rplW		50S ribosomal protein L23
HCNCMENI_00776	gene	rplW		
HCNCMENI_00777	CDS	rplB		50S ribosomal protein L2
HCNCMENI_00777	gene	rplB		
HCNCMENI_00778	CDS	rpsS		30S ribosomal protein S19
HCNCMENI_00778	gene	rpsS		
HCNCMENI_00779	CDS	rplV		50S ribosomal protein L22
HCNCMENI_00779	gene	rplV		
HCNCMENI_00780	CDS	rpsC		30S ribosomal protein S3
HCNCMENI_00780	gene	rpsC		
HCNCMENI_00781	CDS	rplP		50S ribosomal protein L16
HCNCMENI_00781	gene	rplP		
HCNCMENI_00782	CDS	rpmC		50S ribosomal protein L29
HCNCMENI_00782	gene	rpmC		
HCNCMENI_00783	CDS	rpsQ		30S ribosomal protein S17
HCNCMENI_00783	gene	rpsQ		
HCNCMENI_00784	CDS	rplN		50S ribosomal protein L14
HCNCMENI_00784	gene	rplN		
HCNCMENI_00785	CDS	rplX		50S ribosomal protein L24
HCNCMENI_00785	gene	rplX		
HCNCMENI_00786	CDS	rplE		50S ribosomal protein L5
HCNCMENI_00786	gene	rplE		
HCNCMENI_00787	CDS	rpsH		30S ribosomal protein S8
HCNCMENI_00787	gene	rpsH		
HCNCMENI_00788	CDS	rplF		50S ribosomal protein L6
HCNCMENI_00788	gene	rplF		
HCNCMENI_00789	CDS	rplR		50S ribosomal protein L18
HCNCMENI_00789	gene	rplR		
HCNCMENI_00790	CDS	rpsE		30S ribosomal protein S5
HCNCMENI_00790	gene	rpsE		
HCNCMENI_00791	CDS	rplO		50S ribosomal protein L15
HCNCMENI_00791	gene	rplO		
HCNCMENI_00792	CDS	secY		Protein translocase subunit SecY
HCNCMENI_00792	gene	secY		
HCNCMENI_00793	CDS	map	3.4.11.18	Methionine aminopeptidase 1
HCNCMENI_00793	gene	map		
HCNCMENI_00794	CDS	infA		Translation initiation factor IF-1
HCNCMENI_00794	gene	infA		
HCNCMENI_00795	CDS	rpmJ		50S ribosomal protein L36
HCNCMENI_00795	gene	rpmJ		
HCNCMENI_00796	CDS	rpsM		30S ribosomal protein S13
HCNCMENI_00796	gene	rpsM		
HCNCMENI_00797	CDS	rpsK		30S ribosomal protein S11
HCNCMENI_00797	gene	rpsK		
HCNCMENI_00798	CDS	rpsD		30S ribosomal protein S4
HCNCMENI_00798	gene	rpsD		
HCNCMENI_00799	CDS	rpoA	2.7.7.6	DNA-directed RNA polymerase subunit alpha
HCNCMENI_00799	gene	rpoA		
HCNCMENI_00800	CDS	rplQ		50S ribosomal protein L17
HCNCMENI_00800	gene	rplQ		
HCNCMENI_00801	CDS			hypothetical protein
HCNCMENI_00801	gene			
HCNCMENI_00802	CDS	pnuC		Nicotinamide riboside transporter PnuC
HCNCMENI_00802	gene	pnuC		
HCNCMENI_00803	CDS			hypothetical protein
HCNCMENI_00803	gene			
HCNCMENI_00804	CDS			hypothetical protein
HCNCMENI_00804	gene			
HCNCMENI_00805	CDS	tenA	3.5.99.2	Aminopyrimidine aminohydrolase
HCNCMENI_00805	gene	tenA		
HCNCMENI_00806	CDS	yceI		Protein YceI
HCNCMENI_00806	gene	yceI		
HCNCMENI_00807	CDS	hel		Lipoprotein E
HCNCMENI_00807	gene	hel		
HCNCMENI_00808	CDS			hypothetical protein
HCNCMENI_00808	gene			
HCNCMENI_00809	CDS			hypothetical protein
HCNCMENI_00809	gene			
HCNCMENI_00810	CDS	trpE	4.1.3.27	Anthranilate synthase component 1
HCNCMENI_00810	gene	trpE		
HCNCMENI_00811	CDS	trpG	4.1.3.27	Anthranilate synthase component 2
HCNCMENI_00811	gene	trpG		
HCNCMENI_00812	CDS	trpGD		Bifunctional protein TrpGD
HCNCMENI_00812	gene	trpGD		
HCNCMENI_00813	CDS	trpC		Tryptophan biosynthesis protein TrpCF
HCNCMENI_00813	gene	trpC		
HCNCMENI_00814	CDS	trpB	4.2.1.20	Tryptophan synthase beta chain
HCNCMENI_00814	gene	trpB		
HCNCMENI_00815	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
HCNCMENI_00815	gene	trpA		
HCNCMENI_00816	CDS			hypothetical protein
HCNCMENI_00816	gene			
HCNCMENI_00817	CDS	algC	5.4.2.2	Phosphomannomutase/phosphoglucomutase
HCNCMENI_00817	gene	algC		
HCNCMENI_00818	CDS			hypothetical protein
HCNCMENI_00818	gene			
HCNCMENI_00819	CDS			hypothetical protein
HCNCMENI_00819	gene			
HCNCMENI_00820	CDS	nuoN	1.6.5.11	NADH-quinone oxidoreductase subunit N
HCNCMENI_00820	gene	nuoN		
