locus_tag	ftype	gene	EC_number	product
NPNHHEFA_00524	gene	trpC		
NPNHHEFA_00525	CDS	trpB	4.2.1.20	Tryptophan synthase beta chain
NPNHHEFA_00525	gene	trpB		
NPNHHEFA_00526	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
NPNHHEFA_00526	gene	trpA		
NPNHHEFA_00527	CDS			hypothetical protein
NPNHHEFA_00527	gene			
NPNHHEFA_00528	CDS	algC	5.4.2.2	Phosphomannomutase/phosphoglucomutase
NPNHHEFA_00528	gene	algC		
NPNHHEFA_00529	CDS			hypothetical protein
NPNHHEFA_00529	gene			
NPNHHEFA_00530	CDS	nuoN	1.6.5.11	NADH-quinone oxidoreductase subunit N
NPNHHEFA_00530	gene	nuoN		
NPNHHEFA_00531	CDS	ndhD1	1.6.5.-	NAD(P)H-quinone oxidoreductase chain 4 1
NPNHHEFA_00531	gene	ndhD1		
NPNHHEFA_00532	CDS	nuoL	1.6.5.11	NADH-quinone oxidoreductase subunit L
NPNHHEFA_00532	gene	nuoL		
NPNHHEFA_00533	CDS		1.6.5.11	NADH-quinone oxidoreductase subunit 11
NPNHHEFA_00533	gene			
NPNHHEFA_00534	CDS	nuoJ	1.6.5.11	NADH-quinone oxidoreductase subunit J
NPNHHEFA_00534	gene	nuoJ		
NPNHHEFA_00535	CDS	nuoI	1.6.5.11	NADH-quinone oxidoreductase subunit I
NPNHHEFA_00535	gene	nuoI		
NPNHHEFA_00536	CDS	nqo8	1.6.5.11	NADH-quinone oxidoreductase subunit 8
NPNHHEFA_00536	gene	nqo8		
NPNHHEFA_00537	CDS	sfrA	1.-.-.-	NADPH-Fe(3+) oxidoreductase subunit alpha
NPNHHEFA_00537	gene	sfrA		
NPNHHEFA_00538	CDS			hypothetical protein
NPNHHEFA_00538	gene			
NPNHHEFA_00539	CDS			hypothetical protein
NPNHHEFA_00539	gene			
NPNHHEFA_00540	CDS	nuoD	1.6.5.11	NADH-quinone oxidoreductase subunit D
NPNHHEFA_00540	gene	nuoD		
NPNHHEFA_00541	CDS	ndhJ	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit J
NPNHHEFA_00541	gene	ndhJ		
NPNHHEFA_00542	CDS	nqo6	1.6.5.11	NADH-quinone oxidoreductase subunit 6
NPNHHEFA_00542	gene	nqo6		
NPNHHEFA_00543	CDS	nuoA	1.6.5.11	NADH-quinone oxidoreductase subunit A
NPNHHEFA_00543	gene	nuoA		
NPNHHEFA_00544	CDS	cobB_1	3.5.1.-	NAD-dependent protein deacylase
NPNHHEFA_00544	gene	cobB_1		
NPNHHEFA_00545	CDS	cobB_2	3.5.1.-	NAD-dependent protein deacylase
NPNHHEFA_00545	gene	cobB_2		
NPNHHEFA_00546	CDS			hypothetical protein
NPNHHEFA_00546	gene			
NPNHHEFA_00547	CDS	pyrE_1	2.4.2.10	Orotate phosphoribosyltransferase
NPNHHEFA_00547	gene	pyrE_1		
NPNHHEFA_00548	CDS	pyrE_2	2.4.2.10	Orotate phosphoribosyltransferase
NPNHHEFA_00548	gene	pyrE_2		
NPNHHEFA_00549	CDS	frr		Ribosome-recycling factor
NPNHHEFA_00549	gene	frr		
NPNHHEFA_00550	CDS	secG		putative protein-export membrane protein SecG
NPNHHEFA_00550	gene	secG		
NPNHHEFA_00551	CDS	tam	2.1.1.144	Trans-aconitate 2-methyltransferase
NPNHHEFA_00551	gene	tam		
NPNHHEFA_00552	CDS	trpS	6.1.1.2	Tryptophan--tRNA ligase
NPNHHEFA_00552	gene	trpS		
NPNHHEFA_00553	CDS	dppE		Dipeptide-binding protein DppE
NPNHHEFA_00553	gene	dppE		
NPNHHEFA_00554	CDS	yejB		Inner membrane ABC transporter permease protein YejB
NPNHHEFA_00554	gene	yejB		
NPNHHEFA_00555	CDS			hypothetical protein
NPNHHEFA_00555	gene			
NPNHHEFA_00556	CDS	aroE	1.1.1.25	Shikimate dehydrogenase (NADP(+))
NPNHHEFA_00556	gene	aroE		
NPNHHEFA_00557	CDS	rnr	3.1.13.1	Ribonuclease R
NPNHHEFA_00557	gene	rnr		
NPNHHEFA_00558	CDS			hypothetical protein
NPNHHEFA_00558	gene			
NPNHHEFA_00559	CDS	rpsF		30S ribosomal protein S6
NPNHHEFA_00559	gene	rpsF		
NPNHHEFA_00560	CDS	ssb		Single-stranded DNA-binding protein
NPNHHEFA_00560	gene	ssb		
NPNHHEFA_00561	CDS	rpsR		30S ribosomal protein S18
NPNHHEFA_00561	gene	rpsR		
NPNHHEFA_00562	CDS			hypothetical protein
NPNHHEFA_00562	gene			
NPNHHEFA_00563	CDS			hypothetical protein
NPNHHEFA_00563	gene			
NPNHHEFA_00564	CDS	argO		Arginine exporter protein ArgO
NPNHHEFA_00564	gene	argO		
NPNHHEFA_00565	CDS	dnaX	2.7.7.7	DNA polymerase III subunit tau
NPNHHEFA_00565	gene	dnaX		
NPNHHEFA_00566	CDS	tsaE		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
NPNHHEFA_00566	gene	tsaE		
NPNHHEFA_00567	CDS	lptB	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
NPNHHEFA_00567	gene	lptB		
NPNHHEFA_00568	CDS	rpoN		RNA polymerase sigma-54 factor
NPNHHEFA_00568	gene	rpoN		
NPNHHEFA_00569	CDS			hypothetical protein
NPNHHEFA_00569	gene			
NPNHHEFA_00570	CDS			hypothetical protein
NPNHHEFA_00570	gene			
NPNHHEFA_00571	CDS	yfbR	3.1.3.89	5'-deoxynucleotidase YfbR
NPNHHEFA_00571	gene	yfbR		
NPNHHEFA_00572	CDS			hypothetical protein
NPNHHEFA_00572	gene			
NPNHHEFA_00573	CDS	salL	2.5.1.94	Adenosyl-chloride synthase
NPNHHEFA_00573	gene	salL		
NPNHHEFA_00574	CDS			hypothetical protein
NPNHHEFA_00574	gene			
NPNHHEFA_00575	CDS	rsmH	2.1.1.199	Ribosomal RNA small subunit methyltransferase H
NPNHHEFA_00575	gene	rsmH		
NPNHHEFA_00576	CDS			hypothetical protein
NPNHHEFA_00576	gene			
NPNHHEFA_00577	CDS	uvrA		UvrABC system protein A
NPNHHEFA_00577	gene	uvrA		
NPNHHEFA_00578	CDS	glrR		Transcriptional regulatory protein GlrR
NPNHHEFA_00578	gene	glrR		
NPNHHEFA_00579	CDS	dctD		C4-dicarboxylate transport transcriptional regulatory protein DctD
NPNHHEFA_00579	gene	dctD		
NPNHHEFA_00580	CDS			hypothetical protein
NPNHHEFA_00580	gene			
NPNHHEFA_00581	CDS	gyrA	5.99.1.3	DNA gyrase subunit A
NPNHHEFA_00581	gene	gyrA		
NPNHHEFA_00582	CDS	dgkA	2.7.1.107	Diacylglycerol kinase
NPNHHEFA_00582	gene	dgkA		
NPNHHEFA_00583	CDS			hypothetical protein
NPNHHEFA_00583	gene			
NPNHHEFA_00584	CDS	acxC	6.4.1.6	Acetone carboxylase gamma subunit
NPNHHEFA_00584	gene	acxC		
NPNHHEFA_00585	CDS	acxB	6.4.1.6	Acetone carboxylase alpha subunit
NPNHHEFA_00585	gene	acxB		
NPNHHEFA_00586	CDS	acxA	6.4.1.6	Acetone carboxylase beta subunit
NPNHHEFA_00586	gene	acxA		
NPNHHEFA_00587	CDS			hypothetical protein
NPNHHEFA_00587	gene			
NPNHHEFA_00588	CDS	atoE		Putative short-chain fatty acid transporter
NPNHHEFA_00588	gene	atoE		
NPNHHEFA_00589	CDS	scoB	2.8.3.5	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
NPNHHEFA_00589	gene	scoB		
NPNHHEFA_00590	CDS	scoA	2.8.3.5	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
NPNHHEFA_00590	gene	scoA		
NPNHHEFA_00591	CDS	thlA	2.3.1.9	Acetyl-CoA acetyltransferase
NPNHHEFA_00591	gene	thlA		
NPNHHEFA_00592	CDS			hypothetical protein
NPNHHEFA_00592	gene			
NPNHHEFA_00593	CDS	feoB		Fe(2+) transporter FeoB
NPNHHEFA_00593	gene	feoB		
NPNHHEFA_00594	CDS	fecA_2		Fe(3+) dicitrate transport protein FecA
NPNHHEFA_00594	gene	fecA_2		
NPNHHEFA_00595	CDS	fliP_1		Flagellar biosynthetic protein FliP
NPNHHEFA_00595	gene	fliP_1		
NPNHHEFA_00596	CDS	fliP_2		Flagellar biosynthetic protein FliP
NPNHHEFA_00596	gene	fliP_2		
NPNHHEFA_00597	CDS	glmU		Bifunctional protein GlmU
NPNHHEFA_00597	gene	glmU		
NPNHHEFA_00598	CDS			hypothetical protein
NPNHHEFA_00598	gene			
NPNHHEFA_00599	CDS			hypothetical protein
NPNHHEFA_00599	gene			
NPNHHEFA_00600	CDS	nrdA	1.17.4.1	Ribonucleoside-diphosphate reductase 1 subunit alpha
NPNHHEFA_00600	gene	nrdA		
NPNHHEFA_00601	CDS	wbpB	1.1.1.335	UDP-N-acetyl-2-amino-2-deoxy-D-glucuronate oxidase
NPNHHEFA_00601	gene	wbpB		
NPNHHEFA_00602	CDS			hypothetical protein
NPNHHEFA_00602	gene			
NPNHHEFA_00603	CDS			hypothetical protein
NPNHHEFA_00603	gene			
NPNHHEFA_00604	CDS	ogt	2.1.1.63	Methylated-DNA--protein-cysteine methyltransferase
NPNHHEFA_00604	gene	ogt		
NPNHHEFA_00605	CDS	xerH_1		Tyrosine recombinase XerH
NPNHHEFA_00605	gene	xerH_1		
NPNHHEFA_00606	CDS			hypothetical protein
NPNHHEFA_00606	gene			
NPNHHEFA_00607	CDS			hypothetical protein
NPNHHEFA_00607	gene			
NPNHHEFA_00608	CDS		2.6.1.1	Aspartate aminotransferase
NPNHHEFA_00608	gene			
NPNHHEFA_00609	CDS			hypothetical protein
NPNHHEFA_00609	gene			
NPNHHEFA_00610	CDS			hypothetical protein
NPNHHEFA_00610	gene			
NPNHHEFA_00611	CDS			hypothetical protein
NPNHHEFA_00611	gene			
NPNHHEFA_00612	CDS			hypothetical protein
NPNHHEFA_00612	gene			
NPNHHEFA_00613	CDS			hypothetical protein
NPNHHEFA_00613	gene			
NPNHHEFA_00614	CDS	glpC		Anaerobic glycerol-3-phosphate dehydrogenase subunit C
NPNHHEFA_00614	gene	glpC		
NPNHHEFA_00615	CDS	hemN_1	1.3.98.3	Oxygen-independent coproporphyrinogen III oxidase
NPNHHEFA_00615	gene	hemN_1		
NPNHHEFA_00616	CDS			hypothetical protein
NPNHHEFA_00616	gene			
NPNHHEFA_00617	CDS	aroC	4.2.3.5	Chorismate synthase
NPNHHEFA_00617	gene	aroC		
NPNHHEFA_00618	CDS	rnc	3.1.26.3	Ribonuclease 3
NPNHHEFA_00618	gene	rnc		
NPNHHEFA_00619	CDS	rnhA	3.1.26.4	Ribonuclease HI
NPNHHEFA_00619	gene	rnhA		
NPNHHEFA_00620	CDS	lapB		Lipopolysaccharide assembly protein B
NPNHHEFA_00620	gene	lapB		
NPNHHEFA_00621	CDS	surA	5.2.1.8	Chaperone SurA
NPNHHEFA_00621	gene	surA		
NPNHHEFA_00622	CDS	gatB	6.3.5.-	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
NPNHHEFA_00622	gene	gatB		
NPNHHEFA_00623	CDS		3.4.24.-	putative zinc protease
NPNHHEFA_00623	gene			
NPNHHEFA_00624	CDS	mqnC	1.21.98.1	Cyclic dehypoxanthine futalosine synthase
NPNHHEFA_00624	gene	mqnC		
NPNHHEFA_00625	CDS	bamA		Outer membrane protein assembly factor BamA
NPNHHEFA_00625	gene	bamA		
NPNHHEFA_00626	CDS	mqnE	2.5.1.120	Aminodeoxyfutalosine synthase
NPNHHEFA_00626	gene	mqnE		
NPNHHEFA_00627	CDS	ftnA	1.16.3.2	Bacterial non-heme ferritin
NPNHHEFA_00627	gene	ftnA		
NPNHHEFA_00628	CDS	SERB	3.1.3.3	Phosphoserine phosphatase
NPNHHEFA_00628	gene	SERB		
NPNHHEFA_00629	CDS			hypothetical protein
NPNHHEFA_00629	gene			
NPNHHEFA_00630	CDS	corA		Magnesium transport protein CorA
NPNHHEFA_00630	gene	corA		
NPNHHEFA_00631	CDS	pgk	2.7.2.3	Phosphoglycerate kinase
NPNHHEFA_00631	gene	pgk		
NPNHHEFA_00632	CDS	gapB	1.2.1.59	Glyceraldehyde-3-phosphate dehydrogenase 2
NPNHHEFA_00632	gene	gapB		
NPNHHEFA_00633	CDS	ung	3.2.2.27	Uracil-DNA glycosylase
NPNHHEFA_00633	gene	ung		
NPNHHEFA_00634	CDS			hypothetical protein
NPNHHEFA_00634	gene			
NPNHHEFA_00635	CDS			hypothetical protein
NPNHHEFA_00635	gene			
NPNHHEFA_00636	CDS	ctpB	3.4.21.102	Carboxy-terminal processing protease CtpB
NPNHHEFA_00636	gene	ctpB		
NPNHHEFA_00637	CDS			hypothetical protein
NPNHHEFA_00637	gene			
NPNHHEFA_00638	CDS	dpnA_2	2.1.1.72	Modification methylase DpnIIB
NPNHHEFA_00638	gene	dpnA_2		
NPNHHEFA_00639	CDS			hypothetical protein
NPNHHEFA_00639	gene			
NPNHHEFA_00640	CDS	nadC	2.4.2.19	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
NPNHHEFA_00640	gene	nadC		
NPNHHEFA_00641	CDS	nadA	2.5.1.72	Quinolinate synthase A
NPNHHEFA_00641	gene	nadA		
NPNHHEFA_00642	CDS	psd	4.1.1.65	Phosphatidylserine decarboxylase proenzyme
NPNHHEFA_00642	gene	psd		
NPNHHEFA_00643	CDS			hypothetical protein
NPNHHEFA_00643	gene			
NPNHHEFA_00644	CDS			hypothetical protein
NPNHHEFA_00644	gene			
NPNHHEFA_00645	CDS	plqA	2.5.1.-	4-hydroxybenzoate solanesyltransferase
NPNHHEFA_00645	gene	plqA		
NPNHHEFA_00646	CDS			hypothetical protein
NPNHHEFA_00646	gene			
NPNHHEFA_00647	CDS	dnaB	3.6.4.12	Replicative DNA helicase
NPNHHEFA_00647	gene	dnaB		
NPNHHEFA_00648	CDS	nnr		Bifunctional NAD(P)H-hydrate repair enzyme Nnr
NPNHHEFA_00648	gene	nnr		
NPNHHEFA_00649	CDS	senX3	2.7.13.3	Signal-transduction histidine kinase senX3
NPNHHEFA_00649	gene	senX3		
NPNHHEFA_00650	CDS	qseB		Transcriptional regulatory protein QseB
NPNHHEFA_00650	gene	qseB		
NPNHHEFA_00651	CDS	mboIIR	3.1.21.4	Type-2 restriction enzyme MboII
NPNHHEFA_00651	gene	mboIIR		
NPNHHEFA_00652	CDS	mboIIM	2.1.1.72	Modification methylase MboII
NPNHHEFA_00652	gene	mboIIM		
NPNHHEFA_00653	CDS	rsrIM	2.1.1.72	Modification methylase RsrI
NPNHHEFA_00653	gene	rsrIM		
NPNHHEFA_00654	CDS			hypothetical protein
NPNHHEFA_00654	gene			
NPNHHEFA_00655	CDS	dpnA_3	2.1.1.72	Modification methylase DpnIIB
NPNHHEFA_00655	gene	dpnA_3		
NPNHHEFA_00656	CDS			hypothetical protein
NPNHHEFA_00656	gene			
NPNHHEFA_00657	CDS			hypothetical protein
NPNHHEFA_00657	gene			
NPNHHEFA_00658	CDS	mreB		Rod shape-determining protein MreB
NPNHHEFA_00658	gene	mreB		
NPNHHEFA_00659	CDS	clpX		ATP-dependent Clp protease ATP-binding subunit ClpX
NPNHHEFA_00659	gene	clpX		
NPNHHEFA_00660	CDS	lpxA	2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
NPNHHEFA_00660	gene	lpxA		
NPNHHEFA_00661	CDS	fabZ	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
NPNHHEFA_00661	gene	fabZ		
NPNHHEFA_00662	CDS	fliW2		Flagellar assembly factor FliW 2
NPNHHEFA_00662	gene	fliW2		
NPNHHEFA_00663	CDS	bamD		Outer membrane protein assembly factor BamD
NPNHHEFA_00663	gene	bamD		
NPNHHEFA_00664	CDS	lon	3.4.21.53	Lon protease
NPNHHEFA_00664	gene	lon		
NPNHHEFA_00665	CDS	tyrA_2	1.3.1.12	Prephenate dehydrogenase
NPNHHEFA_00665	gene	tyrA_2		
NPNHHEFA_00666	CDS			hypothetical protein
NPNHHEFA_00666	gene			
NPNHHEFA_00667	CDS			hypothetical protein
NPNHHEFA_00667	gene			
NPNHHEFA_00668	CDS			hypothetical protein
NPNHHEFA_00668	gene			
NPNHHEFA_00669	CDS	fbp	3.1.3.11	Fructose-1,6-bisphosphatase class 1
NPNHHEFA_00669	gene	fbp		
NPNHHEFA_00670	CDS	rpe	5.1.3.1	Ribulose-phosphate 3-epimerase
NPNHHEFA_00670	gene	rpe		
NPNHHEFA_00671	CDS	polC	2.7.7.7	DNA polymerase III PolC-type
NPNHHEFA_00671	gene	polC		
NPNHHEFA_00672	CDS			hypothetical protein
NPNHHEFA_00672	gene			
NPNHHEFA_00673	CDS			hypothetical protein
NPNHHEFA_00673	gene			
NPNHHEFA_00674	CDS			hypothetical protein
NPNHHEFA_00674	gene			
NPNHHEFA_00675	CDS			hypothetical protein
NPNHHEFA_00675	gene			
NPNHHEFA_00676	CDS			hypothetical protein
NPNHHEFA_00676	gene			
NPNHHEFA_00677	CDS			hypothetical protein
NPNHHEFA_00677	gene			
NPNHHEFA_00678	CDS	recN		DNA repair protein RecN
NPNHHEFA_00678	gene	recN		
NPNHHEFA_00679	CDS	nadK_1	2.7.1.23	NAD kinase
NPNHHEFA_00679	gene	nadK_1		
NPNHHEFA_00680	CDS	nadK_2	2.7.1.23	NAD kinase
NPNHHEFA_00680	gene	nadK_2		
NPNHHEFA_00681	CDS			hypothetical protein
NPNHHEFA_00681	gene			
NPNHHEFA_00682	CDS			hypothetical protein
NPNHHEFA_00682	gene			
NPNHHEFA_00683	CDS			hypothetical protein
NPNHHEFA_00683	gene			
NPNHHEFA_00684	CDS	ald	1.4.1.1	Alanine dehydrogenase
NPNHHEFA_00684	gene	ald		
NPNHHEFA_00685	CDS	rocF	3.5.3.1	Arginase
NPNHHEFA_00685	gene	rocF		
NPNHHEFA_00686	CDS	fecA_3		Fe(3+) dicitrate transport protein FecA
NPNHHEFA_00686	gene	fecA_3		
NPNHHEFA_00687	CDS			hypothetical protein
NPNHHEFA_00687	gene			
NPNHHEFA_00688	CDS	hsdR_2	3.1.21.3	Type-1 restriction enzyme R protein
NPNHHEFA_00688	gene	hsdR_2		
NPNHHEFA_00689	CDS	hsdM	2.1.1.72	Type I restriction enzyme EcoKI M protein
NPNHHEFA_00689	gene	hsdM		
NPNHHEFA_00690	CDS			hypothetical protein
NPNHHEFA_00690	gene			
NPNHHEFA_00691	CDS	bioB	2.8.1.6	Biotin synthase
NPNHHEFA_00691	gene	bioB		
NPNHHEFA_00692	CDS			hypothetical protein
NPNHHEFA_00692	gene			
NPNHHEFA_00693	CDS	nixA		High-affinity nickel-transport protein NixA
NPNHHEFA_00693	gene	nixA		
NPNHHEFA_00694	CDS			hypothetical protein
NPNHHEFA_00694	gene			
NPNHHEFA_00695	CDS			hypothetical protein
NPNHHEFA_00695	gene			
NPNHHEFA_00696	CDS			hypothetical protein
NPNHHEFA_00696	gene			
NPNHHEFA_00697	CDS	copP		COP-associated protein
NPNHHEFA_00697	gene	copP		
NPNHHEFA_00698	CDS	copA_2	3.6.3.54	Copper-exporting P-type ATPase A
NPNHHEFA_00698	gene	copA_2		
NPNHHEFA_00699	CDS	copA_3	3.6.3.54	Copper-exporting P-type ATPase A
NPNHHEFA_00699	gene	copA_3		
NPNHHEFA_00700	CDS	pcs	2.7.8.24	Phosphatidylcholine synthase
NPNHHEFA_00700	gene	pcs		
NPNHHEFA_00701	CDS	ftsH_2	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
NPNHHEFA_00701	gene	ftsH_2		
NPNHHEFA_00702	CDS	prmA	2.1.1.-	Ribosomal protein L11 methyltransferase
NPNHHEFA_00702	gene	prmA		
NPNHHEFA_00703	CDS	cheY		Chemotaxis protein CheY 
NPNHHEFA_00703	gene	cheY		
NPNHHEFA_00704	CDS			hypothetical protein
NPNHHEFA_00704	gene			
NPNHHEFA_00705	tRNA			tRNA-Ser(gga)
NPNHHEFA_00705	gene			
NPNHHEFA_00706	CDS			hypothetical protein
NPNHHEFA_00706	gene			
NPNHHEFA_00707	CDS			hypothetical protein
NPNHHEFA_00707	gene			
NPNHHEFA_00708	CDS	rsmG	2.1.1.170	Ribosomal RNA small subunit methyltransferase G
NPNHHEFA_00708	gene	rsmG		
NPNHHEFA_00709	CDS	queA	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
NPNHHEFA_00709	gene	queA		
NPNHHEFA_00710	CDS	tatC		Sec-independent protein translocase protein TatC
NPNHHEFA_00710	gene	tatC		
NPNHHEFA_00711	CDS	tatB		Sec-independent protein translocase protein TatB
NPNHHEFA_00711	gene	tatB		
NPNHHEFA_00712	CDS	ruvB	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvB
NPNHHEFA_00712	gene	ruvB		
NPNHHEFA_00713	CDS	panB	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase
NPNHHEFA_00713	gene	panB		
NPNHHEFA_00714	CDS			hypothetical protein
NPNHHEFA_00714	gene			
NPNHHEFA_00715	CDS			hypothetical protein
NPNHHEFA_00715	gene			
NPNHHEFA_00716	CDS			hypothetical protein
NPNHHEFA_00716	gene			
NPNHHEFA_00717	CDS			hypothetical protein
NPNHHEFA_00717	gene			
NPNHHEFA_00718	CDS	minC		putative septum site-determining protein MinC
NPNHHEFA_00718	gene	minC		
NPNHHEFA_00719	CDS	lpxC	3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase
NPNHHEFA_00719	gene	lpxC		
NPNHHEFA_00720	CDS			hypothetical protein
NPNHHEFA_00720	gene			
NPNHHEFA_00721	CDS	thrB	2.7.1.39	Homoserine kinase
NPNHHEFA_00721	gene	thrB		
NPNHHEFA_00722	CDS			hypothetical protein
NPNHHEFA_00722	gene			
NPNHHEFA_00723	CDS	infB		Translation initiation factor IF-2
NPNHHEFA_00723	gene	infB		
NPNHHEFA_00724	CDS	rbfA		Ribosome-binding factor A
NPNHHEFA_00724	gene	rbfA		
NPNHHEFA_00725	CDS	rimP		Ribosome maturation factor RimP
NPNHHEFA_00725	gene	rimP		
NPNHHEFA_00726	CDS	acsA	6.2.1.1	Acetyl-coenzyme A synthetase
NPNHHEFA_00726	gene	acsA		
NPNHHEFA_00727	CDS	cpdA	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
NPNHHEFA_00727	gene	cpdA		
NPNHHEFA_00728	CDS	cusR		Transcriptional regulatory protein CusR
NPNHHEFA_00728	gene	cusR		
NPNHHEFA_00729	CDS		3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase
NPNHHEFA_00729	gene			
NPNHHEFA_00730	CDS	flhA		Flagellar biosynthesis protein FlhA
NPNHHEFA_00730	gene	flhA		
NPNHHEFA_00731	CDS	rpsO		30S ribosomal protein S15
NPNHHEFA_00731	gene	rpsO		
NPNHHEFA_00732	CDS			hypothetical protein
NPNHHEFA_00732	gene			
NPNHHEFA_00733	CDS	aroQ	4.2.1.10	3-dehydroquinate dehydratase
NPNHHEFA_00733	gene	aroQ		
NPNHHEFA_00734	CDS		3.4.11.-	Aminopeptidase
NPNHHEFA_00734	gene			
NPNHHEFA_00735	CDS	folK	2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
NPNHHEFA_00735	gene	folK		
NPNHHEFA_00736	CDS	flhF		Flagellar biosynthesis protein FlhF
NPNHHEFA_00736	gene	flhF		
NPNHHEFA_00737	CDS	ylxH		Flagellum site-determining protein YlxH
NPNHHEFA_00737	gene	ylxH		
NPNHHEFA_00738	CDS			hypothetical protein
NPNHHEFA_00738	gene			
NPNHHEFA_00739	CDS	fliA		RNA polymerase sigma factor FliA
NPNHHEFA_00739	gene	fliA		
NPNHHEFA_00740	CDS	fliM		Flagellar motor switch protein FliM
NPNHHEFA_00740	gene	fliM		
NPNHHEFA_00741	CDS	fliN_2		Flagellar motor switch protein FliN
NPNHHEFA_00741	gene	fliN_2		
NPNHHEFA_00742	CDS			hypothetical protein
NPNHHEFA_00742	gene			
NPNHHEFA_00743	CDS			hypothetical protein
NPNHHEFA_00743	gene			
NPNHHEFA_00744	CDS	fur		Ferric uptake regulation protein
NPNHHEFA_00744	gene	fur		
NPNHHEFA_00745	CDS			putative AAA domain-containing protein
NPNHHEFA_00745	gene			
NPNHHEFA_00746	CDS	hspR		Putative heat shock protein HspR
NPNHHEFA_00746	gene	hspR		
NPNHHEFA_00747	CDS	cbpA		Curved DNA-binding protein
NPNHHEFA_00747	gene	cbpA		
NPNHHEFA_00748	CDS			hypothetical protein
NPNHHEFA_00748	gene			
NPNHHEFA_00749	CDS	xni	3.1.-.-	Flap endonuclease Xni
NPNHHEFA_00749	gene	xni		
NPNHHEFA_00750	CDS			hypothetical protein
NPNHHEFA_00750	gene			
NPNHHEFA_00751	CDS	ispDF		Bifunctional enzyme IspD/IspF
NPNHHEFA_00751	gene	ispDF		
NPNHHEFA_00752	CDS	degP	3.4.21.107	Periplasmic serine endoprotease DegP
NPNHHEFA_00752	gene	degP		
NPNHHEFA_00753	CDS	rocC		Amino-acid permease RocC
NPNHHEFA_00753	gene	rocC		
NPNHHEFA_00754	CDS	pgsA	2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
NPNHHEFA_00754	gene	pgsA		
NPNHHEFA_00755	CDS			hypothetical protein
NPNHHEFA_00755	gene			
NPNHHEFA_00756	CDS	fabL	1.3.1.104	Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
NPNHHEFA_00756	gene	fabL		
NPNHHEFA_00757	CDS	dapA	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
NPNHHEFA_00757	gene	dapA		
NPNHHEFA_00758	CDS		3.4.24.-	putative zinc protease
NPNHHEFA_00758	gene			
NPNHHEFA_00759	CDS	pyrD_2	1.3.5.2	Dihydroorotate dehydrogenase (quinone)
NPNHHEFA_00759	gene	pyrD_2		
NPNHHEFA_00760	CDS	ppk	2.7.4.1	Polyphosphate kinase
NPNHHEFA_00760	gene	ppk		
NPNHHEFA_00761	tRNA			tRNA-Pro(ggg)
NPNHHEFA_00761	gene			
NPNHHEFA_00762	CDS			hypothetical protein
NPNHHEFA_00762	gene			
NPNHHEFA_00763	CDS			hypothetical protein
NPNHHEFA_00763	gene			
NPNHHEFA_00764	CDS	petB		Cytochrome b
NPNHHEFA_00764	gene	petB		
NPNHHEFA_00765	CDS	petA	1.10.2.2	Ubiquinol-cytochrome c reductase iron-sulfur subunit
NPNHHEFA_00765	gene	petA		
NPNHHEFA_00766	CDS	mfd	3.6.4.-	Transcription-repair-coupling factor
NPNHHEFA_00766	gene	mfd		
NPNHHEFA_00767	CDS			hypothetical protein
NPNHHEFA_00767	gene			
NPNHHEFA_00768	CDS	mepM_1	3.4.24.-	Murein DD-endopeptidase MepM
NPNHHEFA_00768	gene	mepM_1		
NPNHHEFA_00769	CDS	mepM_2	3.4.24.-	Murein DD-endopeptidase MepM
NPNHHEFA_00769	gene	mepM_2		
NPNHHEFA_00770	CDS	folC	6.3.2.12	Dihydrofolate synthase/folylpolyglutamate synthase
NPNHHEFA_00770	gene	folC		
NPNHHEFA_00771	CDS			hypothetical protein
NPNHHEFA_00771	gene			
NPNHHEFA_00772	CDS	leuS	6.1.1.4	Leucine--tRNA ligase
NPNHHEFA_00772	gene	leuS		
NPNHHEFA_00773	CDS			hypothetical protein
NPNHHEFA_00773	gene			
NPNHHEFA_00774	CDS			hypothetical protein
NPNHHEFA_00774	gene			
NPNHHEFA_00775	CDS			hypothetical protein
NPNHHEFA_00775	gene			
