locus_tag	ftype	gene	EC_number	product
LAKMDKJD_00524	gene	tyrA_1		
LAKMDKJD_00525	CDS	lysA	4.1.1.20	Diaminopimelate decarboxylase
LAKMDKJD_00525	gene	lysA		
LAKMDKJD_00526	CDS	vacA_3		Vacuolating cytotoxin autotransporter
LAKMDKJD_00526	gene	vacA_3		
LAKMDKJD_00527	CDS			hypothetical protein
LAKMDKJD_00527	gene			
LAKMDKJD_00528	CDS			hypothetical protein
LAKMDKJD_00528	gene			
LAKMDKJD_00529	CDS	ftsH_1	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
LAKMDKJD_00529	gene	ftsH_1		
LAKMDKJD_00530	CDS	mtaB	2.8.4.5	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
LAKMDKJD_00530	gene	mtaB		
LAKMDKJD_00531	CDS			hypothetical protein
LAKMDKJD_00531	gene			
LAKMDKJD_00532	CDS			hypothetical protein
LAKMDKJD_00532	gene			
LAKMDKJD_00533	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
LAKMDKJD_00533	gene	aroB		
LAKMDKJD_00534	CDS			hypothetical protein
LAKMDKJD_00534	gene			
LAKMDKJD_00535	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
LAKMDKJD_00535	gene	tgt		
LAKMDKJD_00536	CDS	lpxP	2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase
LAKMDKJD_00536	gene	lpxP		
LAKMDKJD_00537	CDS	rfaC	2.-.-.-	Lipopolysaccharide heptosyltransferase 1
LAKMDKJD_00537	gene	rfaC		
LAKMDKJD_00538	CDS	gppA	3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
LAKMDKJD_00538	gene	gppA		
LAKMDKJD_00539	CDS	fdx		Ferredoxin
LAKMDKJD_00539	gene	fdx		
LAKMDKJD_00540	CDS			hypothetical protein
LAKMDKJD_00540	gene			
LAKMDKJD_00541	CDS			hypothetical protein
LAKMDKJD_00541	gene			
LAKMDKJD_00542	CDS			hypothetical protein
LAKMDKJD_00542	gene			
LAKMDKJD_00543	CDS			hypothetical protein
LAKMDKJD_00543	gene			
LAKMDKJD_00544	CDS			hypothetical protein
LAKMDKJD_00544	gene			
LAKMDKJD_00545	CDS			hypothetical protein
LAKMDKJD_00545	gene			
LAKMDKJD_00546	CDS			hypothetical protein
LAKMDKJD_00546	gene			
LAKMDKJD_00547	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
LAKMDKJD_00547	gene	miaB		
LAKMDKJD_00548	CDS			hypothetical protein
LAKMDKJD_00548	gene			
LAKMDKJD_00549	CDS		3.5.4.4	Adenosine deaminase
LAKMDKJD_00549	gene			
LAKMDKJD_00550	CDS	pyrC_2	3.5.2.3	Dihydroorotase
LAKMDKJD_00550	gene	pyrC_2		
LAKMDKJD_00551	CDS	dsbD	1.8.1.8	Thiol:disulfide interchange protein DsbD
LAKMDKJD_00551	gene	dsbD		
LAKMDKJD_00552	CDS	clpB		Chaperone protein ClpB
LAKMDKJD_00552	gene	clpB		
LAKMDKJD_00553	CDS	dpnA_3	2.1.1.72	Modification methylase DpnIIB
LAKMDKJD_00553	gene	dpnA_3		
LAKMDKJD_00554	CDS			hypothetical protein
LAKMDKJD_00554	gene			
LAKMDKJD_00555	CDS			hypothetical protein
LAKMDKJD_00555	gene			
LAKMDKJD_00556	CDS			hypothetical protein
LAKMDKJD_00556	gene			
LAKMDKJD_00557	CDS	xseA	3.1.11.6	Exodeoxyribonuclease 7 large subunit
LAKMDKJD_00557	gene	xseA		
LAKMDKJD_00558	CDS	mmpA	3.4.24.-	Metalloprotease MmpA
LAKMDKJD_00558	gene	mmpA		
LAKMDKJD_00559	CDS			hypothetical protein
LAKMDKJD_00559	gene			
LAKMDKJD_00560	CDS			hypothetical protein
LAKMDKJD_00560	gene			
LAKMDKJD_00561	CDS	purA	6.3.4.4	Adenylosuccinate synthetase
LAKMDKJD_00561	gene	purA		
LAKMDKJD_00562	CDS			hypothetical protein
LAKMDKJD_00562	gene			
LAKMDKJD_00563	CDS			hypothetical protein
LAKMDKJD_00563	gene			
LAKMDKJD_00564	tRNA			tRNA-Ala(ggc)
LAKMDKJD_00564	gene			
LAKMDKJD_00565	CDS	yejE		Inner membrane ABC transporter permease protein YejE
LAKMDKJD_00565	gene	yejE		
LAKMDKJD_00566	CDS	gsiA	3.6.3.-	Glutathione import ATP-binding protein GsiA
LAKMDKJD_00566	gene	gsiA		
LAKMDKJD_00567	CDS			hypothetical protein
LAKMDKJD_00567	gene			
LAKMDKJD_00568	CDS	hflC		Modulator of FtsH protease HflC
LAKMDKJD_00568	gene	hflC		
LAKMDKJD_00569	CDS	rhpA	3.6.4.13	DEAD-box ATP-dependent RNA helicase RhpA
LAKMDKJD_00569	gene	rhpA		
LAKMDKJD_00570	CDS	flgI		Flagellar P-ring protein
LAKMDKJD_00570	gene	flgI		
LAKMDKJD_00571	CDS			hypothetical protein
LAKMDKJD_00571	gene			
LAKMDKJD_00572	CDS	zraS	2.7.13.3	Sensor protein ZraS
LAKMDKJD_00572	gene	zraS		
LAKMDKJD_00573	CDS	dps	1.16.-.-	DNA protection during starvation protein
LAKMDKJD_00573	gene	dps		
LAKMDKJD_00574	CDS			hypothetical protein
LAKMDKJD_00574	gene			
LAKMDKJD_00575	CDS			hypothetical protein
LAKMDKJD_00575	gene			
LAKMDKJD_00576	CDS	ispB	2.5.1.90	Octaprenyl diphosphate synthase
LAKMDKJD_00576	gene	ispB		
LAKMDKJD_00577	CDS	hemA	1.2.1.70	Glutamyl-tRNA reductase
LAKMDKJD_00577	gene	hemA		
LAKMDKJD_00578	CDS	proS	6.1.1.15	Proline--tRNA ligase
LAKMDKJD_00578	gene	proS		
LAKMDKJD_00579	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
LAKMDKJD_00579	gene	hemC		
LAKMDKJD_00580	CDS			hypothetical protein
LAKMDKJD_00580	gene			
LAKMDKJD_00581	CDS	hcpC_1	3.5.2.6	Putative beta-lactamase HcpC
LAKMDKJD_00581	gene	hcpC_1		
LAKMDKJD_00582	CDS			hypothetical protein
LAKMDKJD_00582	gene			
LAKMDKJD_00583	CDS	ygiC	6.3.1.-	Putative acid--amine ligase YgiC
LAKMDKJD_00583	gene	ygiC		
LAKMDKJD_00584	CDS			hypothetical protein
LAKMDKJD_00584	gene			
LAKMDKJD_00585	CDS			hypothetical protein
LAKMDKJD_00585	gene			
LAKMDKJD_00586	CDS	kdsB	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase
LAKMDKJD_00586	gene	kdsB		
LAKMDKJD_00587	CDS			hypothetical protein
LAKMDKJD_00587	gene			
LAKMDKJD_00588	tRNA			tRNA-Asn(gtt)
LAKMDKJD_00588	gene			
LAKMDKJD_00589	CDS	bicA		Bicarbonate transporter BicA
LAKMDKJD_00589	gene	bicA		
LAKMDKJD_00590	CDS			hypothetical protein
LAKMDKJD_00590	gene			
LAKMDKJD_00591	CDS	exbD_2		Biopolymer transport protein ExbD
LAKMDKJD_00591	gene	exbD_2		
LAKMDKJD_00592	CDS	exbB_2		Biopolymer transport protein ExbB
LAKMDKJD_00592	gene	exbB_2		
LAKMDKJD_00593	CDS			Putative nickel-responsive regulator
LAKMDKJD_00593	gene			
LAKMDKJD_00594	CDS	nadD	2.7.7.18	putative nicotinate-nucleotide adenylyltransferase
LAKMDKJD_00594	gene	nadD		
LAKMDKJD_00595	CDS			hypothetical protein
LAKMDKJD_00595	gene			
LAKMDKJD_00596	CDS	mnmA_2	2.8.1.13	tRNA-specific 2-thiouridylase MnmA
LAKMDKJD_00596	gene	mnmA_2		
LAKMDKJD_00597	CDS			hypothetical protein
LAKMDKJD_00597	gene			
LAKMDKJD_00598	CDS			hypothetical protein
LAKMDKJD_00598	gene			
LAKMDKJD_00599	CDS	dnaJ		Chaperone protein DnaJ
LAKMDKJD_00599	gene	dnaJ		
LAKMDKJD_00600	CDS	ygaZ		Inner membrane protein YgaZ
LAKMDKJD_00600	gene	ygaZ		
LAKMDKJD_00601	CDS			hypothetical protein
LAKMDKJD_00601	gene			
LAKMDKJD_00602	CDS	cusA		Cation efflux system protein CusA
LAKMDKJD_00602	gene	cusA		
LAKMDKJD_00603	CDS	cusB		Cation efflux system protein CusB
LAKMDKJD_00603	gene	cusB		
LAKMDKJD_00604	CDS			hypothetical protein
LAKMDKJD_00604	gene			
LAKMDKJD_00605	CDS			hypothetical protein
LAKMDKJD_00605	gene			
LAKMDKJD_00606	CDS	fumC	4.2.1.2	Fumarate hydratase class II
LAKMDKJD_00606	gene	fumC		
LAKMDKJD_00607	CDS			hypothetical protein
LAKMDKJD_00607	gene			
LAKMDKJD_00608	CDS	rnhB	3.1.26.4	Ribonuclease HII
LAKMDKJD_00608	gene	rnhB		
LAKMDKJD_00609	CDS			hypothetical protein
LAKMDKJD_00609	gene			
LAKMDKJD_00610	CDS			hypothetical protein
LAKMDKJD_00610	gene			
LAKMDKJD_00611	CDS	rpsJ		30S ribosomal protein S10
LAKMDKJD_00611	gene	rpsJ		
LAKMDKJD_00612	CDS	rplC		50S ribosomal protein L3
LAKMDKJD_00612	gene	rplC		
LAKMDKJD_00613	CDS	rplD		50S ribosomal protein L4
LAKMDKJD_00613	gene	rplD		
LAKMDKJD_00614	CDS	rplW		50S ribosomal protein L23
LAKMDKJD_00614	gene	rplW		
LAKMDKJD_00615	CDS	rplB		50S ribosomal protein L2
LAKMDKJD_00615	gene	rplB		
LAKMDKJD_00616	CDS	rpsS		30S ribosomal protein S19
LAKMDKJD_00616	gene	rpsS		
LAKMDKJD_00617	CDS	rplV		50S ribosomal protein L22
LAKMDKJD_00617	gene	rplV		
LAKMDKJD_00618	CDS	rpsC		30S ribosomal protein S3
LAKMDKJD_00618	gene	rpsC		
LAKMDKJD_00619	CDS	rplP		50S ribosomal protein L16
LAKMDKJD_00619	gene	rplP		
LAKMDKJD_00620	CDS	rpmC		50S ribosomal protein L29
LAKMDKJD_00620	gene	rpmC		
LAKMDKJD_00621	CDS	rpsQ		30S ribosomal protein S17
LAKMDKJD_00621	gene	rpsQ		
LAKMDKJD_00622	CDS	rplN		50S ribosomal protein L14
LAKMDKJD_00622	gene	rplN		
LAKMDKJD_00623	CDS	rplX		50S ribosomal protein L24
LAKMDKJD_00623	gene	rplX		
LAKMDKJD_00624	CDS	rplE		50S ribosomal protein L5
LAKMDKJD_00624	gene	rplE		
LAKMDKJD_00625	CDS	rpsH		30S ribosomal protein S8
LAKMDKJD_00625	gene	rpsH		
LAKMDKJD_00626	CDS	rplF		50S ribosomal protein L6
LAKMDKJD_00626	gene	rplF		
LAKMDKJD_00627	CDS	rplR		50S ribosomal protein L18
LAKMDKJD_00627	gene	rplR		
LAKMDKJD_00628	CDS	rpsE		30S ribosomal protein S5
LAKMDKJD_00628	gene	rpsE		
LAKMDKJD_00629	CDS	rplO		50S ribosomal protein L15
LAKMDKJD_00629	gene	rplO		
LAKMDKJD_00630	CDS	secY		Protein translocase subunit SecY
LAKMDKJD_00630	gene	secY		
LAKMDKJD_00631	CDS	map	3.4.11.18	Methionine aminopeptidase 1
LAKMDKJD_00631	gene	map		
LAKMDKJD_00632	CDS	infA		Translation initiation factor IF-1
LAKMDKJD_00632	gene	infA		
LAKMDKJD_00633	CDS	rpmJ		50S ribosomal protein L36
LAKMDKJD_00633	gene	rpmJ		
LAKMDKJD_00634	CDS	rpsM		30S ribosomal protein S13
LAKMDKJD_00634	gene	rpsM		
LAKMDKJD_00635	CDS	rpsK		30S ribosomal protein S11
LAKMDKJD_00635	gene	rpsK		
LAKMDKJD_00636	CDS	rpsD		30S ribosomal protein S4
LAKMDKJD_00636	gene	rpsD		
LAKMDKJD_00637	CDS	rpoA	2.7.7.6	DNA-directed RNA polymerase subunit alpha
LAKMDKJD_00637	gene	rpoA		
LAKMDKJD_00638	CDS	rplQ		50S ribosomal protein L17
LAKMDKJD_00638	gene	rplQ		
LAKMDKJD_00639	CDS			hypothetical protein
LAKMDKJD_00639	gene			
LAKMDKJD_00640	CDS	pnuC		Nicotinamide riboside transporter PnuC
LAKMDKJD_00640	gene	pnuC		
LAKMDKJD_00641	CDS			hypothetical protein
LAKMDKJD_00641	gene			
LAKMDKJD_00642	CDS			hypothetical protein
LAKMDKJD_00642	gene			
LAKMDKJD_00643	CDS	tenA	3.5.99.2	Aminopyrimidine aminohydrolase
LAKMDKJD_00643	gene	tenA		
LAKMDKJD_00644	CDS	yceI		Protein YceI
LAKMDKJD_00644	gene	yceI		
LAKMDKJD_00645	CDS	hel		Lipoprotein E
LAKMDKJD_00645	gene	hel		
LAKMDKJD_00646	CDS			hypothetical protein
LAKMDKJD_00646	gene			
LAKMDKJD_00647	CDS			hypothetical protein
LAKMDKJD_00647	gene			
LAKMDKJD_00648	CDS	trpE_1	4.1.3.27	Anthranilate synthase component 1
LAKMDKJD_00648	gene	trpE_1		
LAKMDKJD_00649	CDS	trpE_2	4.1.3.27	Anthranilate synthase component 1
LAKMDKJD_00649	gene	trpE_2		
LAKMDKJD_00650	CDS	trpG	4.1.3.27	Anthranilate synthase component 2
LAKMDKJD_00650	gene	trpG		
LAKMDKJD_00651	CDS	trpGD		Bifunctional protein TrpGD
LAKMDKJD_00651	gene	trpGD		
LAKMDKJD_00652	CDS	trpC		Tryptophan biosynthesis protein TrpCF
LAKMDKJD_00652	gene	trpC		
LAKMDKJD_00653	CDS	trpB	4.2.1.20	Tryptophan synthase beta chain
LAKMDKJD_00653	gene	trpB		
LAKMDKJD_00654	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
LAKMDKJD_00654	gene	trpA		
LAKMDKJD_00655	CDS			hypothetical protein
LAKMDKJD_00655	gene			
LAKMDKJD_00656	CDS	algC	5.4.2.2	Phosphomannomutase/phosphoglucomutase
LAKMDKJD_00656	gene	algC		
LAKMDKJD_00657	CDS			hypothetical protein
LAKMDKJD_00657	gene			
LAKMDKJD_00658	CDS	nuoN	1.6.5.11	NADH-quinone oxidoreductase subunit N
LAKMDKJD_00658	gene	nuoN		
LAKMDKJD_00659	CDS	ndhD1	1.6.5.-	NAD(P)H-quinone oxidoreductase chain 4 1
LAKMDKJD_00659	gene	ndhD1		
LAKMDKJD_00660	CDS	nuoL	1.6.5.11	NADH-quinone oxidoreductase subunit L
LAKMDKJD_00660	gene	nuoL		
LAKMDKJD_00661	CDS		1.6.5.11	NADH-quinone oxidoreductase subunit 11
LAKMDKJD_00661	gene			
LAKMDKJD_00662	CDS	nuoJ	1.6.5.11	NADH-quinone oxidoreductase subunit J
LAKMDKJD_00662	gene	nuoJ		
LAKMDKJD_00663	CDS	nuoI	1.6.5.11	NADH-quinone oxidoreductase subunit I
LAKMDKJD_00663	gene	nuoI		
LAKMDKJD_00664	CDS	nqo8	1.6.5.11	NADH-quinone oxidoreductase subunit 8
LAKMDKJD_00664	gene	nqo8		
LAKMDKJD_00665	CDS	sfrA	1.-.-.-	NADPH-Fe(3+) oxidoreductase subunit alpha
LAKMDKJD_00665	gene	sfrA		
LAKMDKJD_00666	CDS			hypothetical protein
LAKMDKJD_00666	gene			
LAKMDKJD_00667	CDS			hypothetical protein
LAKMDKJD_00667	gene			
LAKMDKJD_00668	CDS	nuoD	1.6.5.11	NADH-quinone oxidoreductase subunit D
LAKMDKJD_00668	gene	nuoD		
LAKMDKJD_00669	CDS	ndhJ	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit J
LAKMDKJD_00669	gene	ndhJ		
LAKMDKJD_00670	CDS	nqo6	1.6.5.11	NADH-quinone oxidoreductase subunit 6
LAKMDKJD_00670	gene	nqo6		
LAKMDKJD_00671	CDS	nuoA	1.6.5.11	NADH-quinone oxidoreductase subunit A
LAKMDKJD_00671	gene	nuoA		
LAKMDKJD_00672	CDS	cobB_1	3.5.1.-	NAD-dependent protein deacylase
LAKMDKJD_00672	gene	cobB_1		
LAKMDKJD_00673	CDS	cobB_2	3.5.1.-	NAD-dependent protein deacylase
LAKMDKJD_00673	gene	cobB_2		
LAKMDKJD_00674	CDS			hypothetical protein
LAKMDKJD_00674	gene			
LAKMDKJD_00675	CDS	pyrE	2.4.2.10	Orotate phosphoribosyltransferase
LAKMDKJD_00675	gene	pyrE		
LAKMDKJD_00676	CDS	frr		Ribosome-recycling factor
LAKMDKJD_00676	gene	frr		
LAKMDKJD_00677	CDS	secG		putative protein-export membrane protein SecG
LAKMDKJD_00677	gene	secG		
LAKMDKJD_00678	CDS	tam	2.1.1.144	Trans-aconitate 2-methyltransferase
LAKMDKJD_00678	gene	tam		
LAKMDKJD_00679	CDS	trpS	6.1.1.2	Tryptophan--tRNA ligase
LAKMDKJD_00679	gene	trpS		
LAKMDKJD_00680	CDS	dppE		Dipeptide-binding protein DppE
LAKMDKJD_00680	gene	dppE		
LAKMDKJD_00681	CDS	yejB		Inner membrane ABC transporter permease protein YejB
LAKMDKJD_00681	gene	yejB		
LAKMDKJD_00682	CDS			hypothetical protein
LAKMDKJD_00682	gene			
LAKMDKJD_00683	CDS	aroE	1.1.1.25	Shikimate dehydrogenase (NADP(+))
LAKMDKJD_00683	gene	aroE		
LAKMDKJD_00684	CDS			hypothetical protein
LAKMDKJD_00684	gene			
LAKMDKJD_00685	CDS	msrAB		Peptide methionine sulfoxide reductase msrA/msrB
LAKMDKJD_00685	gene	msrAB		
LAKMDKJD_00686	CDS	radA	3.6.4.-	DNA repair protein RadA
LAKMDKJD_00686	gene	radA		
LAKMDKJD_00687	CDS			hypothetical protein
LAKMDKJD_00687	gene			
LAKMDKJD_00688	CDS	iscU		Iron-sulfur cluster assembly scaffold protein IscU
LAKMDKJD_00688	gene	iscU		
LAKMDKJD_00689	CDS	iscS	2.8.1.7	Cysteine desulfurase IscS
LAKMDKJD_00689	gene	iscS		
LAKMDKJD_00690	CDS			hypothetical protein
LAKMDKJD_00690	gene			
LAKMDKJD_00691	CDS			hypothetical protein
LAKMDKJD_00691	gene			
LAKMDKJD_00692	CDS			hypothetical protein
LAKMDKJD_00692	gene			
LAKMDKJD_00693	CDS			hypothetical protein
LAKMDKJD_00693	gene			
LAKMDKJD_00694	CDS	dxr	1.1.1.267	1-deoxy-D-xylulose 5-phosphate reductoisomerase
LAKMDKJD_00694	gene	dxr		
LAKMDKJD_00695	CDS	cdsA	2.7.7.41	Phosphatidate cytidylyltransferase
LAKMDKJD_00695	gene	cdsA		
LAKMDKJD_00696	CDS	sdcS		Sodium-dependent dicarboxylate transporter SdcS
LAKMDKJD_00696	gene	sdcS		
LAKMDKJD_00697	CDS	mnmG		tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
LAKMDKJD_00697	gene	mnmG		
LAKMDKJD_00698	CDS	dapE	3.5.1.18	Succinyl-diaminopimelate desuccinylase
LAKMDKJD_00698	gene	dapE		
LAKMDKJD_00699	CDS	hcpA	3.5.2.6	Beta-lactamase HcpA
LAKMDKJD_00699	gene	hcpA		
LAKMDKJD_00700	CDS	htpG		Chaperone protein HtpG
LAKMDKJD_00700	gene	htpG		
LAKMDKJD_00701	CDS			hypothetical protein
LAKMDKJD_00701	gene			
LAKMDKJD_00702	CDS			hypothetical protein
LAKMDKJD_00702	gene			
LAKMDKJD_00703	CDS	gspA		General stress protein A
LAKMDKJD_00703	gene	gspA		
LAKMDKJD_00704	CDS	apbC		Iron-sulfur cluster carrier protein
LAKMDKJD_00704	gene	apbC		
LAKMDKJD_00705	CDS			hypothetical protein
LAKMDKJD_00705	gene			
LAKMDKJD_00706	CDS			hypothetical protein
LAKMDKJD_00706	gene			
LAKMDKJD_00707	CDS			hypothetical protein
LAKMDKJD_00707	gene			
LAKMDKJD_00708	CDS			hypothetical protein
LAKMDKJD_00708	gene			
LAKMDKJD_00709	CDS			hypothetical protein
LAKMDKJD_00709	gene			
LAKMDKJD_00710	CDS			hypothetical protein
LAKMDKJD_00710	gene			
LAKMDKJD_00711	CDS	fabH	2.3.1.180	3-oxoacyl-[acyl-carrier-protein] synthase 3
LAKMDKJD_00711	gene	fabH		
LAKMDKJD_00712	CDS	plsX	2.3.1.-	Phosphate acyltransferase
LAKMDKJD_00712	gene	plsX		
LAKMDKJD_00713	CDS	rpmF		50S ribosomal protein L32
LAKMDKJD_00713	gene	rpmF		
LAKMDKJD_00714	CDS			hypothetical protein
LAKMDKJD_00714	gene			
LAKMDKJD_00715	CDS	ndk	2.7.4.6	Nucleoside diphosphate kinase
LAKMDKJD_00715	gene	ndk		
LAKMDKJD_00716	CDS	metK	2.5.1.6	S-adenosylmethionine synthase
LAKMDKJD_00716	gene	metK		
LAKMDKJD_00717	CDS	lpxD	2.3.1.-	UDP-3-O-acylglucosamine N-acyltransferase
LAKMDKJD_00717	gene	lpxD		
LAKMDKJD_00718	CDS	fabI	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
LAKMDKJD_00718	gene	fabI		
LAKMDKJD_00719	CDS	tpiA	5.3.1.1	Triosephosphate isomerase
LAKMDKJD_00719	gene	tpiA		
LAKMDKJD_00720	CDS	frdC		Fumarate reductase cytochrome b subunit
LAKMDKJD_00720	gene	frdC		
LAKMDKJD_00721	CDS	frdA	1.3.5.4	Fumarate reductase flavoprotein subunit
LAKMDKJD_00721	gene	frdA		
LAKMDKJD_00722	CDS	frdB	1.3.5.1	Fumarate reductase iron-sulfur subunit
LAKMDKJD_00722	gene	frdB		
LAKMDKJD_00723	CDS	clsC	2.7.8.-	Cardiolipin synthase C
LAKMDKJD_00723	gene	clsC		
LAKMDKJD_00724	CDS			hypothetical protein
LAKMDKJD_00724	gene			
LAKMDKJD_00725	CDS			hypothetical protein
LAKMDKJD_00725	gene			
LAKMDKJD_00726	CDS			hypothetical protein
LAKMDKJD_00726	gene			
LAKMDKJD_00727	CDS			hypothetical protein
LAKMDKJD_00727	gene			
LAKMDKJD_00728	CDS	zipA		Cell division protein ZipA
LAKMDKJD_00728	gene	zipA		
LAKMDKJD_00729	CDS			hypothetical protein
LAKMDKJD_00729	gene			
LAKMDKJD_00730	CDS	glyA_1	2.1.2.1	Serine hydroxymethyltransferase
LAKMDKJD_00730	gene	glyA_1		
LAKMDKJD_00731	CDS	glyA_2	2.1.2.1	Serine hydroxymethyltransferase
LAKMDKJD_00731	gene	glyA_2		
LAKMDKJD_00732	CDS	lysS	6.1.1.6	Lysine--tRNA ligase
LAKMDKJD_00732	gene	lysS		
LAKMDKJD_00733	CDS			hypothetical protein
LAKMDKJD_00733	gene			
LAKMDKJD_00734	CDS	lnt	2.3.1.-	Apolipoprotein N-acyltransferase
LAKMDKJD_00734	gene	lnt		
LAKMDKJD_00735	CDS	lolD	3.6.3.-	Lipoprotein-releasing system ATP-binding protein LolD
LAKMDKJD_00735	gene	lolD		
LAKMDKJD_00736	CDS	pseI	2.5.1.97	Pseudaminic acid synthase
LAKMDKJD_00736	gene	pseI		
LAKMDKJD_00737	CDS	efp		Elongation factor P
LAKMDKJD_00737	gene	efp		
LAKMDKJD_00738	CDS	fba	4.1.2.13	Fructose-bisphosphate aldolase
LAKMDKJD_00738	gene	fba		
LAKMDKJD_00739	CDS		5.2.1.8	Putative peptidyl-prolyl cis-trans isomerase
LAKMDKJD_00739	gene			
LAKMDKJD_00740	CDS			hypothetical protein
LAKMDKJD_00740	gene			
LAKMDKJD_00741	CDS			hypothetical protein
LAKMDKJD_00741	gene			
LAKMDKJD_00742	CDS	moeA	2.10.1.1	Molybdopterin molybdenumtransferase
LAKMDKJD_00742	gene	moeA		
LAKMDKJD_00743	CDS			hypothetical protein
LAKMDKJD_00743	gene			
LAKMDKJD_00744	CDS	prfB		Peptide chain release factor RF2
LAKMDKJD_00744	gene	prfB		
LAKMDKJD_00745	CDS			hypothetical protein
LAKMDKJD_00745	gene			
LAKMDKJD_00746	CDS	ydcP	3.4.-.-	putative protease YdcP
LAKMDKJD_00746	gene	ydcP		
LAKMDKJD_00747	CDS			hypothetical protein
LAKMDKJD_00747	gene			
LAKMDKJD_00748	CDS			hypothetical protein
LAKMDKJD_00748	gene			
LAKMDKJD_00749	CDS	arlR		Response regulator ArlR
LAKMDKJD_00749	gene	arlR		
LAKMDKJD_00750	CDS	hssS	2.7.13.3	Heme sensor protein HssS
LAKMDKJD_00750	gene	hssS		
LAKMDKJD_00751	CDS	hemB	4.2.1.24	Delta-aminolevulinic acid dehydratase
LAKMDKJD_00751	gene	hemB		
LAKMDKJD_00752	CDS			putative transcriptional regulatory protein
LAKMDKJD_00752	gene			
LAKMDKJD_00753	CDS			hypothetical protein
LAKMDKJD_00753	gene			
LAKMDKJD_00754	CDS			hypothetical protein
LAKMDKJD_00754	gene			
LAKMDKJD_00755	CDS			hypothetical protein
LAKMDKJD_00755	gene			
LAKMDKJD_00756	CDS			hypothetical protein
LAKMDKJD_00756	gene			
LAKMDKJD_00757	CDS			hypothetical protein
LAKMDKJD_00757	gene			
LAKMDKJD_00758	CDS			hypothetical protein
LAKMDKJD_00758	gene			
LAKMDKJD_00759	CDS			hypothetical protein
LAKMDKJD_00759	gene			
LAKMDKJD_00760	CDS			hypothetical protein
LAKMDKJD_00760	gene			
LAKMDKJD_00761	CDS			hypothetical protein
LAKMDKJD_00761	gene			
LAKMDKJD_00762	CDS			hypothetical protein
LAKMDKJD_00762	gene			
LAKMDKJD_00763	CDS	corA		Magnesium transport protein CorA
LAKMDKJD_00763	gene	corA		
LAKMDKJD_00764	CDS	pgk	2.7.2.3	Phosphoglycerate kinase
LAKMDKJD_00764	gene	pgk		
LAKMDKJD_00765	CDS	gapB	1.2.1.59	Glyceraldehyde-3-phosphate dehydrogenase 2
LAKMDKJD_00765	gene	gapB		
LAKMDKJD_00766	CDS	ung	3.2.2.27	Uracil-DNA glycosylase
LAKMDKJD_00766	gene	ung		
LAKMDKJD_00767	CDS			hypothetical protein
LAKMDKJD_00767	gene			
LAKMDKJD_00768	CDS			hypothetical protein
LAKMDKJD_00768	gene			
LAKMDKJD_00769	CDS	ctpB	3.4.21.102	Carboxy-terminal processing protease CtpB
LAKMDKJD_00769	gene	ctpB		
LAKMDKJD_00770	CDS			hypothetical protein
LAKMDKJD_00770	gene			
LAKMDKJD_00771	CDS	dpnA_4	2.1.1.72	Modification methylase DpnIIB
LAKMDKJD_00771	gene	dpnA_4		
LAKMDKJD_00772	CDS			hypothetical protein
LAKMDKJD_00772	gene			
LAKMDKJD_00773	CDS	nadC	2.4.2.19	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
LAKMDKJD_00773	gene	nadC		
LAKMDKJD_00774	CDS	nadA	2.5.1.72	Quinolinate synthase A
LAKMDKJD_00774	gene	nadA		
LAKMDKJD_00775	CDS	psd	4.1.1.65	Phosphatidylserine decarboxylase proenzyme
LAKMDKJD_00775	gene	psd		
LAKMDKJD_00776	CDS			hypothetical protein
LAKMDKJD_00776	gene			
LAKMDKJD_00777	CDS			hypothetical protein
LAKMDKJD_00777	gene			
LAKMDKJD_00778	CDS	plqA	2.5.1.-	4-hydroxybenzoate solanesyltransferase
LAKMDKJD_00778	gene	plqA		
LAKMDKJD_00779	CDS			hypothetical protein
LAKMDKJD_00779	gene			
LAKMDKJD_00780	CDS	dnaB	3.6.4.12	Replicative DNA helicase
LAKMDKJD_00780	gene	dnaB		
LAKMDKJD_00781	CDS	nnr		Bifunctional NAD(P)H-hydrate repair enzyme Nnr
LAKMDKJD_00781	gene	nnr		
LAKMDKJD_00782	CDS	senX3	2.7.13.3	Signal-transduction histidine kinase senX3
LAKMDKJD_00782	gene	senX3		
LAKMDKJD_00783	CDS	qseB		Transcriptional regulatory protein QseB
LAKMDKJD_00783	gene	qseB		
LAKMDKJD_00784	CDS	mboIIR	3.1.21.4	Type-2 restriction enzyme MboII
LAKMDKJD_00784	gene	mboIIR		
