locus_tag	ftype	gene	EC_number	product
EKGGEFJM_00517	CDS	mtaB	2.8.4.5	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
EKGGEFJM_00517	gene	mtaB		
EKGGEFJM_00518	CDS			hypothetical protein
EKGGEFJM_00518	gene			
EKGGEFJM_00519	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
EKGGEFJM_00519	gene	aroB		
EKGGEFJM_00520	CDS			hypothetical protein
EKGGEFJM_00520	gene			
EKGGEFJM_00521	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
EKGGEFJM_00521	gene	tgt		
EKGGEFJM_00522	CDS	lpxP	2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase
EKGGEFJM_00522	gene	lpxP		
EKGGEFJM_00523	CDS	rfaC	2.-.-.-	Lipopolysaccharide heptosyltransferase 1
EKGGEFJM_00523	gene	rfaC		
EKGGEFJM_00524	CDS	gppA	3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
EKGGEFJM_00524	gene	gppA		
EKGGEFJM_00525	CDS	fdx		Ferredoxin
EKGGEFJM_00525	gene	fdx		
EKGGEFJM_00526	CDS			hypothetical protein
EKGGEFJM_00526	gene			
EKGGEFJM_00527	CDS			hypothetical protein
EKGGEFJM_00527	gene			
EKGGEFJM_00528	CDS			hypothetical protein
EKGGEFJM_00528	gene			
EKGGEFJM_00529	CDS			hypothetical protein
EKGGEFJM_00529	gene			
EKGGEFJM_00530	CDS			hypothetical protein
EKGGEFJM_00530	gene			
EKGGEFJM_00531	CDS			hypothetical protein
EKGGEFJM_00531	gene			
EKGGEFJM_00532	CDS			hypothetical protein
EKGGEFJM_00532	gene			
EKGGEFJM_00533	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
EKGGEFJM_00533	gene	miaB		
EKGGEFJM_00534	CDS			hypothetical protein
EKGGEFJM_00534	gene			
EKGGEFJM_00535	CDS		3.5.4.4	Adenosine deaminase
EKGGEFJM_00535	gene			
EKGGEFJM_00536	CDS	pyrC_2	3.5.2.3	Dihydroorotase
EKGGEFJM_00536	gene	pyrC_2		
EKGGEFJM_00537	CDS	dsbD	1.8.1.8	Thiol:disulfide interchange protein DsbD
EKGGEFJM_00537	gene	dsbD		
EKGGEFJM_00538	CDS	clpB		Chaperone protein ClpB
EKGGEFJM_00538	gene	clpB		
EKGGEFJM_00539	CDS	dpnA_2	2.1.1.72	Modification methylase DpnIIB
EKGGEFJM_00539	gene	dpnA_2		
EKGGEFJM_00540	CDS			hypothetical protein
EKGGEFJM_00540	gene			
EKGGEFJM_00541	CDS			hypothetical protein
EKGGEFJM_00541	gene			
EKGGEFJM_00542	CDS	rsrIM_1	2.1.1.72	Modification methylase RsrI
EKGGEFJM_00542	gene	rsrIM_1		
EKGGEFJM_00543	CDS			hypothetical protein
EKGGEFJM_00543	gene			
EKGGEFJM_00544	CDS	xseA_1	3.1.11.6	Exodeoxyribonuclease 7 large subunit
EKGGEFJM_00544	gene	xseA_1		
EKGGEFJM_00545	CDS	mmpA	3.4.24.-	Metalloprotease MmpA
EKGGEFJM_00545	gene	mmpA		
EKGGEFJM_00546	CDS			hypothetical protein
EKGGEFJM_00546	gene			
EKGGEFJM_00547	CDS			hypothetical protein
EKGGEFJM_00547	gene			
EKGGEFJM_00548	CDS	purA	6.3.4.4	Adenylosuccinate synthetase
EKGGEFJM_00548	gene	purA		
EKGGEFJM_00549	CDS			hypothetical protein
EKGGEFJM_00549	gene			
EKGGEFJM_00550	CDS			hypothetical protein
EKGGEFJM_00550	gene			
EKGGEFJM_00551	tRNA			tRNA-Ala(ggc)
EKGGEFJM_00551	gene			
EKGGEFJM_00552	CDS	yejE		Inner membrane ABC transporter permease protein YejE
EKGGEFJM_00552	gene	yejE		
EKGGEFJM_00553	CDS	gsiA	3.6.3.-	Glutathione import ATP-binding protein GsiA
EKGGEFJM_00553	gene	gsiA		
EKGGEFJM_00554	CDS			hypothetical protein
EKGGEFJM_00554	gene			
EKGGEFJM_00555	CDS	hflC		Modulator of FtsH protease HflC
EKGGEFJM_00555	gene	hflC		
EKGGEFJM_00556	CDS	rhpA	3.6.4.13	DEAD-box ATP-dependent RNA helicase RhpA
EKGGEFJM_00556	gene	rhpA		
EKGGEFJM_00557	CDS	flgI		Flagellar P-ring protein
EKGGEFJM_00557	gene	flgI		
EKGGEFJM_00558	CDS			hypothetical protein
EKGGEFJM_00558	gene			
EKGGEFJM_00559	CDS	zraS	2.7.13.3	Sensor protein ZraS
EKGGEFJM_00559	gene	zraS		
EKGGEFJM_00560	CDS	dps	1.16.-.-	DNA protection during starvation protein
EKGGEFJM_00560	gene	dps		
EKGGEFJM_00561	CDS			hypothetical protein
EKGGEFJM_00561	gene			
EKGGEFJM_00562	CDS			hypothetical protein
EKGGEFJM_00562	gene			
EKGGEFJM_00563	CDS	ispB	2.5.1.90	Octaprenyl diphosphate synthase
EKGGEFJM_00563	gene	ispB		
EKGGEFJM_00564	CDS	hemA	1.2.1.70	Glutamyl-tRNA reductase
EKGGEFJM_00564	gene	hemA		
EKGGEFJM_00565	CDS	proS	6.1.1.15	Proline--tRNA ligase
EKGGEFJM_00565	gene	proS		
EKGGEFJM_00566	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
EKGGEFJM_00566	gene	hemC		
EKGGEFJM_00567	CDS			hypothetical protein
EKGGEFJM_00567	gene			
EKGGEFJM_00568	CDS	hcpC_1	3.5.2.6	Putative beta-lactamase HcpC
EKGGEFJM_00568	gene	hcpC_1		
EKGGEFJM_00569	CDS			hypothetical protein
EKGGEFJM_00569	gene			
EKGGEFJM_00570	CDS	ygiC	6.3.1.-	Putative acid--amine ligase YgiC
EKGGEFJM_00570	gene	ygiC		
EKGGEFJM_00571	CDS			hypothetical protein
EKGGEFJM_00571	gene			
EKGGEFJM_00572	CDS			hypothetical protein
EKGGEFJM_00572	gene			
EKGGEFJM_00573	CDS	kdsB	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase
EKGGEFJM_00573	gene	kdsB		
EKGGEFJM_00574	CDS			hypothetical protein
EKGGEFJM_00574	gene			
EKGGEFJM_00575	tRNA			tRNA-Asn(gtt)
EKGGEFJM_00575	gene			
EKGGEFJM_00576	CDS	bicA		Bicarbonate transporter BicA
EKGGEFJM_00576	gene	bicA		
EKGGEFJM_00577	CDS			hypothetical protein
EKGGEFJM_00577	gene			
EKGGEFJM_00578	CDS	ppiB	5.2.1.8	Peptidyl-prolyl cis-trans isomerase B
EKGGEFJM_00578	gene	ppiB		
EKGGEFJM_00579	CDS	csrA		Carbon storage regulator 
EKGGEFJM_00579	gene	csrA		
EKGGEFJM_00580	CDS	ispE	2.7.1.148	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
EKGGEFJM_00580	gene	ispE		
EKGGEFJM_00581	CDS	smpB		SsrA-binding protein
EKGGEFJM_00581	gene	smpB		
EKGGEFJM_00582	CDS	exbB_1		Biopolymer transport protein ExbB
EKGGEFJM_00582	gene	exbB_1		
EKGGEFJM_00583	CDS	exbD_1		Biopolymer transport protein ExbD
EKGGEFJM_00583	gene	exbD_1		
EKGGEFJM_00584	CDS	rnpA	3.1.26.5	Ribonuclease P protein component
EKGGEFJM_00584	gene	rnpA		
EKGGEFJM_00585	CDS	yidC		Membrane protein insertase YidC
EKGGEFJM_00585	gene	yidC		
EKGGEFJM_00586	CDS			hypothetical protein
EKGGEFJM_00586	gene			
EKGGEFJM_00587	CDS	mnmE	3.6.5.-	tRNA modification GTPase MnmE
EKGGEFJM_00587	gene	mnmE		
EKGGEFJM_00588	CDS			hypothetical protein
EKGGEFJM_00588	gene			
EKGGEFJM_00589	CDS			hypothetical protein
EKGGEFJM_00589	gene			
EKGGEFJM_00590	CDS			hypothetical protein
EKGGEFJM_00590	gene			
EKGGEFJM_00591	CDS			LPP20 lipoprotein
EKGGEFJM_00591	gene			
EKGGEFJM_00592	CDS			hypothetical protein
EKGGEFJM_00592	gene			
EKGGEFJM_00593	CDS	trxA_2		Thioredoxin
EKGGEFJM_00593	gene	trxA_2		
EKGGEFJM_00594	CDS	rluB	5.4.99.22	Ribosomal large subunit pseudouridine synthase B
EKGGEFJM_00594	gene	rluB		
EKGGEFJM_00595	CDS	dnaE	2.7.7.7	DNA polymerase III subunit alpha
EKGGEFJM_00595	gene	dnaE		
EKGGEFJM_00596	CDS	ccpA	1.11.1.5	Cytochrome c551 peroxidase
EKGGEFJM_00596	gene	ccpA		
EKGGEFJM_00597	CDS			hypothetical protein
EKGGEFJM_00597	gene			
EKGGEFJM_00598	CDS			hypothetical protein
EKGGEFJM_00598	gene			
EKGGEFJM_00599	CDS			hypothetical protein
EKGGEFJM_00599	gene			
EKGGEFJM_00600	CDS	metN2	3.6.3.-	Methionine import ATP-binding protein MetN 2
EKGGEFJM_00600	gene	metN2		
EKGGEFJM_00601	CDS	mlaE		putative phospholipid ABC transporter permease protein MlaE
EKGGEFJM_00601	gene	mlaE		
EKGGEFJM_00602	CDS			hypothetical protein
EKGGEFJM_00602	gene			
EKGGEFJM_00603	CDS	ilvE	2.6.1.42	Branched-chain-amino-acid transaminase 1
EKGGEFJM_00603	gene	ilvE		
EKGGEFJM_00604	CDS			hypothetical protein
EKGGEFJM_00604	gene			
EKGGEFJM_00605	CDS	polA	2.7.7.7	DNA polymerase I, thermostable
EKGGEFJM_00605	gene	polA		
EKGGEFJM_00606	CDS			hypothetical protein
EKGGEFJM_00606	gene			
EKGGEFJM_00607	CDS	bcgIB	3.1.21.-	Restriction enzyme BgcI subunit beta
EKGGEFJM_00607	gene	bcgIB		
EKGGEFJM_00608	CDS	bcgIA	3.1.21.-	Restriction enzyme BgcI subunit alpha
EKGGEFJM_00608	gene	bcgIA		
EKGGEFJM_00609	CDS			hypothetical protein
EKGGEFJM_00609	gene			
EKGGEFJM_00610	CDS	tmk	2.7.4.9	Thymidylate kinase
EKGGEFJM_00610	gene	tmk		
EKGGEFJM_00611	CDS	coaD	2.7.7.3	Phosphopantetheine adenylyltransferase
EKGGEFJM_00611	gene	coaD		
EKGGEFJM_00612	CDS	ubiX	2.5.1.129	Flavin prenyltransferase UbiX
EKGGEFJM_00612	gene	ubiX		
EKGGEFJM_00613	CDS			hypothetical protein
EKGGEFJM_00613	gene			
EKGGEFJM_00614	CDS	pcrA	3.6.4.12	ATP-dependent DNA helicase PcrA
EKGGEFJM_00614	gene	pcrA		
EKGGEFJM_00615	CDS			hypothetical protein
EKGGEFJM_00615	gene			
EKGGEFJM_00616	CDS	serS	6.1.1.11	Serine--tRNA ligase
EKGGEFJM_00616	gene	serS		
EKGGEFJM_00617	CDS			hypothetical protein
EKGGEFJM_00617	gene			
EKGGEFJM_00618	CDS	xseB	3.1.11.6	Exodeoxyribonuclease 7 small subunit
EKGGEFJM_00618	gene	xseB		
EKGGEFJM_00619	CDS	menG	2.1.1.163	Demethylmenaquinone methyltransferase
EKGGEFJM_00619	gene	menG		
EKGGEFJM_00620	CDS			hypothetical protein
EKGGEFJM_00620	gene			
EKGGEFJM_00621	CDS	yigZ		IMPACT family member YigZ
EKGGEFJM_00621	gene	yigZ		
EKGGEFJM_00622	CDS	ybhS		Inner membrane transport permease YbhS
EKGGEFJM_00622	gene	ybhS		
EKGGEFJM_00623	CDS			hypothetical protein
EKGGEFJM_00623	gene			
EKGGEFJM_00624	CDS	mdtN		Multidrug resistance protein MdtN
EKGGEFJM_00624	gene	mdtN		
EKGGEFJM_00625	CDS			hypothetical protein
EKGGEFJM_00625	gene			
EKGGEFJM_00626	CDS	corC		Magnesium and cobalt efflux protein CorC
EKGGEFJM_00626	gene	corC		
EKGGEFJM_00627	CDS	cysP		Sulfate permease CysP
EKGGEFJM_00627	gene	cysP		
EKGGEFJM_00628	CDS	nfuA		Fe/S biogenesis protein NfuA
EKGGEFJM_00628	gene	nfuA		
EKGGEFJM_00629	CDS			hypothetical protein
EKGGEFJM_00629	gene			
EKGGEFJM_00630	CDS	murE	6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
EKGGEFJM_00630	gene	murE		
EKGGEFJM_00631	CDS	tal	2.2.1.2	Transaldolase
EKGGEFJM_00631	gene	tal		
EKGGEFJM_00632	CDS	rplY		50S ribosomal protein L25
EKGGEFJM_00632	gene	rplY		
EKGGEFJM_00633	CDS	pth	3.1.1.29	Peptidyl-tRNA hydrolase
EKGGEFJM_00633	gene	pth		
EKGGEFJM_00634	CDS			hypothetical protein
EKGGEFJM_00634	gene			
EKGGEFJM_00635	CDS			hypothetical protein
EKGGEFJM_00635	gene			
EKGGEFJM_00636	CDS			hypothetical protein
EKGGEFJM_00636	gene			
EKGGEFJM_00637	CDS			hypothetical protein
EKGGEFJM_00637	gene			
EKGGEFJM_00638	CDS	copA_1	3.6.3.54	Copper-exporting P-type ATPase A
EKGGEFJM_00638	gene	copA_1		
EKGGEFJM_00639	CDS	yfiC	2.1.1.223	tRNA1(Val) (adenine(37)-N6)-methyltransferase
EKGGEFJM_00639	gene	yfiC		
EKGGEFJM_00640	CDS	ribD		Riboflavin biosynthesis protein RibD
EKGGEFJM_00640	gene	ribD		
EKGGEFJM_00641	CDS	gltS		Sodium/glutamate symporter
EKGGEFJM_00641	gene	gltS		
EKGGEFJM_00642	CDS		1.5.1.43	Carboxynorspermidine synthase
EKGGEFJM_00642	gene			
EKGGEFJM_00643	CDS	yccM		Putative electron transport protein YccM
EKGGEFJM_00643	gene	yccM		
EKGGEFJM_00644	CDS	plsY	2.3.1.-	Glycerol-3-phosphate acyltransferase
EKGGEFJM_00644	gene	plsY		
EKGGEFJM_00645	CDS			hypothetical protein
EKGGEFJM_00645	gene			
EKGGEFJM_00646	CDS			hypothetical protein
EKGGEFJM_00646	gene			
EKGGEFJM_00647	CDS	bhuA_1		Heme transporter BhuA
EKGGEFJM_00647	gene	bhuA_1		
EKGGEFJM_00648	CDS	selA	2.9.1.1	L-seryl-tRNA(Sec) selenium transferase
EKGGEFJM_00648	gene	selA		
EKGGEFJM_00649	CDS	nusA		Transcription termination/antitermination protein NusA
EKGGEFJM_00649	gene	nusA		
EKGGEFJM_00650	CDS			hypothetical protein
EKGGEFJM_00650	gene			
EKGGEFJM_00651	CDS	paeR7IM	2.1.1.72	Modification methylase PaeR7I
EKGGEFJM_00651	gene	paeR7IM		
EKGGEFJM_00652	CDS			hypothetical protein
EKGGEFJM_00652	gene			
EKGGEFJM_00653	CDS			hypothetical protein
EKGGEFJM_00653	gene			
EKGGEFJM_00654	CDS			hypothetical protein
EKGGEFJM_00654	gene			
EKGGEFJM_00655	CDS	rpsR		30S ribosomal protein S18
EKGGEFJM_00655	gene	rpsR		
EKGGEFJM_00656	CDS	ssb		Single-stranded DNA-binding protein
EKGGEFJM_00656	gene	ssb		
EKGGEFJM_00657	CDS	rpsF		30S ribosomal protein S6
EKGGEFJM_00657	gene	rpsF		
EKGGEFJM_00658	CDS			hypothetical protein
EKGGEFJM_00658	gene			
EKGGEFJM_00659	CDS	rnr	3.1.13.1	Ribonuclease R
EKGGEFJM_00659	gene	rnr		
EKGGEFJM_00660	CDS	aroE	1.1.1.25	Shikimate dehydrogenase (NADP(+))
EKGGEFJM_00660	gene	aroE		
EKGGEFJM_00661	CDS			hypothetical protein
EKGGEFJM_00661	gene			
EKGGEFJM_00662	CDS	yejB		Inner membrane ABC transporter permease protein YejB
EKGGEFJM_00662	gene	yejB		
EKGGEFJM_00663	CDS	dppE		Dipeptide-binding protein DppE
EKGGEFJM_00663	gene	dppE		
EKGGEFJM_00664	CDS	trpS	6.1.1.2	Tryptophan--tRNA ligase
EKGGEFJM_00664	gene	trpS		
EKGGEFJM_00665	CDS	tam	2.1.1.144	Trans-aconitate 2-methyltransferase
EKGGEFJM_00665	gene	tam		
EKGGEFJM_00666	CDS	secG		putative protein-export membrane protein SecG
EKGGEFJM_00666	gene	secG		
EKGGEFJM_00667	CDS	frr		Ribosome-recycling factor
EKGGEFJM_00667	gene	frr		
EKGGEFJM_00668	CDS	pyrE	2.4.2.10	Orotate phosphoribosyltransferase
EKGGEFJM_00668	gene	pyrE		
EKGGEFJM_00669	CDS			hypothetical protein
EKGGEFJM_00669	gene			
EKGGEFJM_00670	CDS	cobB_1	3.5.1.-	NAD-dependent protein deacylase
EKGGEFJM_00670	gene	cobB_1		
EKGGEFJM_00671	CDS	cobB_2	3.5.1.-	NAD-dependent protein deacylase
EKGGEFJM_00671	gene	cobB_2		
EKGGEFJM_00672	CDS	nuoA	1.6.5.11	NADH-quinone oxidoreductase subunit A
EKGGEFJM_00672	gene	nuoA		
EKGGEFJM_00673	CDS	nqo6	1.6.5.11	NADH-quinone oxidoreductase subunit 6
EKGGEFJM_00673	gene	nqo6		
EKGGEFJM_00674	CDS	ndhJ	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit J
EKGGEFJM_00674	gene	ndhJ		
EKGGEFJM_00675	CDS	nuoD	1.6.5.11	NADH-quinone oxidoreductase subunit D
EKGGEFJM_00675	gene	nuoD		
EKGGEFJM_00676	CDS			hypothetical protein
EKGGEFJM_00676	gene			
EKGGEFJM_00677	CDS			hypothetical protein
EKGGEFJM_00677	gene			
EKGGEFJM_00678	CDS	sfrA	1.-.-.-	NADPH-Fe(3+) oxidoreductase subunit alpha
EKGGEFJM_00678	gene	sfrA		
EKGGEFJM_00679	CDS	nqo8	1.6.5.11	NADH-quinone oxidoreductase subunit 8
EKGGEFJM_00679	gene	nqo8		
EKGGEFJM_00680	CDS	nuoI	1.6.5.11	NADH-quinone oxidoreductase subunit I
EKGGEFJM_00680	gene	nuoI		
EKGGEFJM_00681	CDS	nuoJ	1.6.5.11	NADH-quinone oxidoreductase subunit J
EKGGEFJM_00681	gene	nuoJ		
EKGGEFJM_00682	CDS		1.6.5.11	NADH-quinone oxidoreductase subunit 11
EKGGEFJM_00682	gene			
EKGGEFJM_00683	CDS	nuoL	1.6.5.11	NADH-quinone oxidoreductase subunit L
EKGGEFJM_00683	gene	nuoL		
EKGGEFJM_00684	CDS	ndhD1	1.6.5.-	NAD(P)H-quinone oxidoreductase chain 4 1
EKGGEFJM_00684	gene	ndhD1		
EKGGEFJM_00685	CDS	nuoN	1.6.5.11	NADH-quinone oxidoreductase subunit N
EKGGEFJM_00685	gene	nuoN		
EKGGEFJM_00686	CDS			hypothetical protein
EKGGEFJM_00686	gene			
EKGGEFJM_00687	CDS	algC	5.4.2.2	Phosphomannomutase/phosphoglucomutase
EKGGEFJM_00687	gene	algC		
EKGGEFJM_00688	CDS			hypothetical protein
EKGGEFJM_00688	gene			
EKGGEFJM_00689	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
EKGGEFJM_00689	gene	trpA		
EKGGEFJM_00690	CDS	trpB	4.2.1.20	Tryptophan synthase beta chain
EKGGEFJM_00690	gene	trpB		
EKGGEFJM_00691	CDS	trpC		Tryptophan biosynthesis protein TrpCF
EKGGEFJM_00691	gene	trpC		
EKGGEFJM_00692	CDS	trpGD		Bifunctional protein TrpGD
EKGGEFJM_00692	gene	trpGD		
EKGGEFJM_00693	CDS	trpG	4.1.3.27	Anthranilate synthase component 2
EKGGEFJM_00693	gene	trpG		
EKGGEFJM_00694	CDS	trpE	4.1.3.27	Anthranilate synthase component 1
EKGGEFJM_00694	gene	trpE		
EKGGEFJM_00695	CDS			hypothetical protein
EKGGEFJM_00695	gene			
EKGGEFJM_00696	CDS			hypothetical protein
EKGGEFJM_00696	gene			
EKGGEFJM_00697	CDS	hel		Lipoprotein E
EKGGEFJM_00697	gene	hel		
EKGGEFJM_00698	CDS	yceI		Protein YceI
EKGGEFJM_00698	gene	yceI		
EKGGEFJM_00699	CDS	tenA	3.5.99.2	Aminopyrimidine aminohydrolase
EKGGEFJM_00699	gene	tenA		
EKGGEFJM_00700	CDS			hypothetical protein
EKGGEFJM_00700	gene			
EKGGEFJM_00701	CDS			hypothetical protein
EKGGEFJM_00701	gene			
EKGGEFJM_00702	CDS	pnuC		Nicotinamide riboside transporter PnuC
EKGGEFJM_00702	gene	pnuC		
EKGGEFJM_00703	CDS			hypothetical protein
EKGGEFJM_00703	gene			
EKGGEFJM_00704	CDS	rplQ		50S ribosomal protein L17
EKGGEFJM_00704	gene	rplQ		
EKGGEFJM_00705	CDS	rpoA	2.7.7.6	DNA-directed RNA polymerase subunit alpha
EKGGEFJM_00705	gene	rpoA		
EKGGEFJM_00706	CDS	rpsD		30S ribosomal protein S4
EKGGEFJM_00706	gene	rpsD		
EKGGEFJM_00707	CDS	rpsK		30S ribosomal protein S11
EKGGEFJM_00707	gene	rpsK		
EKGGEFJM_00708	CDS	rpsM		30S ribosomal protein S13
EKGGEFJM_00708	gene	rpsM		
EKGGEFJM_00709	CDS	rpmJ		50S ribosomal protein L36
EKGGEFJM_00709	gene	rpmJ		
EKGGEFJM_00710	CDS	infA		Translation initiation factor IF-1
EKGGEFJM_00710	gene	infA		
EKGGEFJM_00711	CDS	map	3.4.11.18	Methionine aminopeptidase 1
EKGGEFJM_00711	gene	map		
EKGGEFJM_00712	CDS	secY		Protein translocase subunit SecY
EKGGEFJM_00712	gene	secY		
EKGGEFJM_00713	CDS	rplO		50S ribosomal protein L15
EKGGEFJM_00713	gene	rplO		
EKGGEFJM_00714	CDS	rpsE		30S ribosomal protein S5
EKGGEFJM_00714	gene	rpsE		
EKGGEFJM_00715	CDS	rplR		50S ribosomal protein L18
EKGGEFJM_00715	gene	rplR		
EKGGEFJM_00716	CDS	rplF		50S ribosomal protein L6
EKGGEFJM_00716	gene	rplF		
EKGGEFJM_00717	CDS	rpsH		30S ribosomal protein S8
EKGGEFJM_00717	gene	rpsH		
EKGGEFJM_00718	CDS	rplE		50S ribosomal protein L5
EKGGEFJM_00718	gene	rplE		
EKGGEFJM_00719	CDS	rplX		50S ribosomal protein L24
EKGGEFJM_00719	gene	rplX		
EKGGEFJM_00720	CDS	rplN		50S ribosomal protein L14
EKGGEFJM_00720	gene	rplN		
EKGGEFJM_00721	CDS	rpsQ		30S ribosomal protein S17
EKGGEFJM_00721	gene	rpsQ		
EKGGEFJM_00722	CDS	rpmC		50S ribosomal protein L29
EKGGEFJM_00722	gene	rpmC		
EKGGEFJM_00723	CDS	rplP		50S ribosomal protein L16
EKGGEFJM_00723	gene	rplP		
EKGGEFJM_00724	CDS	rpsC		30S ribosomal protein S3
EKGGEFJM_00724	gene	rpsC		
EKGGEFJM_00725	CDS	rplV		50S ribosomal protein L22
EKGGEFJM_00725	gene	rplV		
EKGGEFJM_00726	CDS	rpsS		30S ribosomal protein S19
EKGGEFJM_00726	gene	rpsS		
EKGGEFJM_00727	CDS	rplB		50S ribosomal protein L2
EKGGEFJM_00727	gene	rplB		
EKGGEFJM_00728	CDS	rplW		50S ribosomal protein L23
EKGGEFJM_00728	gene	rplW		
EKGGEFJM_00729	CDS	rplD		50S ribosomal protein L4
EKGGEFJM_00729	gene	rplD		
EKGGEFJM_00730	CDS	rplC		50S ribosomal protein L3
EKGGEFJM_00730	gene	rplC		
EKGGEFJM_00731	CDS	rpsJ		30S ribosomal protein S10
EKGGEFJM_00731	gene	rpsJ		
EKGGEFJM_00732	CDS			hypothetical protein
EKGGEFJM_00732	gene			
EKGGEFJM_00733	CDS			hypothetical protein
EKGGEFJM_00733	gene			
EKGGEFJM_00734	CDS	rnhB	3.1.26.4	Ribonuclease HII
EKGGEFJM_00734	gene	rnhB		
EKGGEFJM_00735	CDS			hypothetical protein
EKGGEFJM_00735	gene			
EKGGEFJM_00736	CDS	fumC	4.2.1.2	Fumarate hydratase class II
EKGGEFJM_00736	gene	fumC		
EKGGEFJM_00737	CDS			hypothetical protein
EKGGEFJM_00737	gene			
EKGGEFJM_00738	CDS			hypothetical protein
EKGGEFJM_00738	gene			
EKGGEFJM_00739	CDS	cusB		Cation efflux system protein CusB
EKGGEFJM_00739	gene	cusB		
EKGGEFJM_00740	CDS	cusA		Cation efflux system protein CusA
EKGGEFJM_00740	gene	cusA		
EKGGEFJM_00741	CDS			hypothetical protein
EKGGEFJM_00741	gene			
EKGGEFJM_00742	CDS	ygaZ		Inner membrane protein YgaZ
EKGGEFJM_00742	gene	ygaZ		
EKGGEFJM_00743	CDS	dnaJ		Chaperone protein DnaJ
EKGGEFJM_00743	gene	dnaJ		
EKGGEFJM_00744	CDS			hypothetical protein
EKGGEFJM_00744	gene			
EKGGEFJM_00745	CDS			hypothetical protein
EKGGEFJM_00745	gene			
EKGGEFJM_00746	CDS	mnmA_2	2.8.1.13	tRNA-specific 2-thiouridylase MnmA
EKGGEFJM_00746	gene	mnmA_2		
EKGGEFJM_00747	CDS			hypothetical protein
EKGGEFJM_00747	gene			
EKGGEFJM_00748	CDS	nadD	2.7.7.18	putative nicotinate-nucleotide adenylyltransferase
EKGGEFJM_00748	gene	nadD		
EKGGEFJM_00749	CDS			Putative nickel-responsive regulator
EKGGEFJM_00749	gene			
EKGGEFJM_00750	CDS	exbB_2		Biopolymer transport protein ExbB
EKGGEFJM_00750	gene	exbB_2		
EKGGEFJM_00751	CDS	exbD_2		Biopolymer transport protein ExbD
EKGGEFJM_00751	gene	exbD_2		
EKGGEFJM_00752	CDS			hypothetical protein
EKGGEFJM_00752	gene			
EKGGEFJM_00753	CDS			hypothetical protein
EKGGEFJM_00753	gene			
EKGGEFJM_00754	CDS			hypothetical protein
EKGGEFJM_00754	gene			
EKGGEFJM_00755	CDS	argO		Arginine exporter protein ArgO
EKGGEFJM_00755	gene	argO		
EKGGEFJM_00756	CDS	dnaX	2.7.7.7	DNA polymerase III subunit tau
EKGGEFJM_00756	gene	dnaX		
EKGGEFJM_00757	CDS	tsaE		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
EKGGEFJM_00757	gene	tsaE		
EKGGEFJM_00758	CDS	lptB	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
EKGGEFJM_00758	gene	lptB		
EKGGEFJM_00759	CDS	rpoN		RNA polymerase sigma-54 factor
EKGGEFJM_00759	gene	rpoN		
EKGGEFJM_00760	CDS			hypothetical protein
EKGGEFJM_00760	gene			
EKGGEFJM_00761	CDS			hypothetical protein
EKGGEFJM_00761	gene			
EKGGEFJM_00762	CDS	yfbR	3.1.3.89	5'-deoxynucleotidase YfbR
EKGGEFJM_00762	gene	yfbR		
EKGGEFJM_00763	CDS			hypothetical protein
EKGGEFJM_00763	gene			
EKGGEFJM_00764	CDS	salL	2.5.1.94	Adenosyl-chloride synthase
EKGGEFJM_00764	gene	salL		
EKGGEFJM_00765	CDS			hypothetical protein
EKGGEFJM_00765	gene			
EKGGEFJM_00766	CDS	rsmH	2.1.1.199	Ribosomal RNA small subunit methyltransferase H
EKGGEFJM_00766	gene	rsmH		
EKGGEFJM_00767	CDS			hypothetical protein
EKGGEFJM_00767	gene			
EKGGEFJM_00768	CDS	uvrA		UvrABC system protein A
EKGGEFJM_00768	gene	uvrA		
EKGGEFJM_00769	CDS	glrR		Transcriptional regulatory protein GlrR
EKGGEFJM_00769	gene	glrR		
EKGGEFJM_00770	CDS			hypothetical protein
EKGGEFJM_00770	gene			
EKGGEFJM_00771	CDS	gyrA	5.99.1.3	DNA gyrase subunit A
EKGGEFJM_00771	gene	gyrA		
EKGGEFJM_00772	CDS	dgkA	2.7.1.107	Diacylglycerol kinase
EKGGEFJM_00772	gene	dgkA		
EKGGEFJM_00773	CDS			hypothetical protein
EKGGEFJM_00773	gene			
EKGGEFJM_00774	CDS	acxC	6.4.1.6	Acetone carboxylase gamma subunit
EKGGEFJM_00774	gene	acxC		
EKGGEFJM_00775	CDS	acxB_1	6.4.1.6	Acetone carboxylase alpha subunit
EKGGEFJM_00775	gene	acxB_1		
